name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
"This Wish - From ""Wish""/Soundtrack Version",4jHR4FSlDwxSZOZp5s9Hyx,Ariana DeBose,1Np9GsrPO7dlczjvdehBxs,"This Wish (From “Wish"")",21,0,False,0.48,0.425,5,-8.739,1,0.0635,0.435,0.0,0.0972,0.337,120.1,205480,4
"Mi deseo - De ""Wish: El Poder de los Deseos""/Banda Sonora Original en Español",5G5aQPMYSSrPEcPtxWfa6o,María León,132xFnGXTZoDfZWuMDE4tc,"This Wish (From “Wish"")",18,0,False,0.414,0.41,5,-8.257,1,0.0513,0.444,0.0,0.0935,0.298,88.934,205480,3
"This Wish - From ""Wish""/Soundtrack Version",4siWLyxk93lzIbX5F0welv,Erika Ikuta,1oFBCL5yLMgZBoXHsiE4JR,"This Wish (From “Wish"")",6,0,False,0.617,0.421,5,-8.089,1,0.0445,0.526,0.0,0.0929,0.444,120.021,205480,4
"Ich hab diesen Wunsch - aus ""Wish""/Deutscher Original Film-Soundtrack",1W4vOQoW1yB0XeYQkUeWjw,Patricia Meeden,7nmo2SkLdnaBQRuW5IgFr7,"This Wish (From “Wish"")",6,0,False,0.611,0.411,5,-8.09,1,0.0695,0.442,0.0,0.0839,0.227,119.778,205480,4
"This Wish - From ""Wish""/Soundtrack Version",7fDH11r7qCA0P5h0B79Nu9,Joyce Cheng,1y4HuOPsPuo8bBIzk5CXsV,"This Wish (From “Wish"")",3,0,False,0.545,0.443,5,-9.27,1,0.0521,0.445,0.0,0.0931,0.329,60.173,205480,4
"This Wish - From ""Wish""/Mandarin Taiwanese Soundtrack Version",1D7mvr2TgelNBaUfjsLZtG,Yong Chun Tsai,2WkhEgiZeYWZJtMzxrQVvz,"This Wish (From “Wish"")",3,0,False,0.487,0.417,5,-8.479,1,0.071,0.528,0.0,0.0912,0.412,119.218,205480,4
"This Wish - From ""Wish""/Soundtrack Version",4W8nnGZaSFZeDzrE4vR7ao,Ink Waruntorn,1Twi7NfmUzbXF7lEMaGCqF,"This Wish (From “Wish"")",2,0,False,0.524,0.431,5,-7.975,1,0.0709,0.534,7.52e-05,0.0928,0.312,119.113,205480,4
"Mi deseo - De ""Wish: El poder de los deseos""/Banda Sonoroa Original en Castellano",7DPaD8SvJDol2FQ0D6NPji,Ámbar Garcés,4CVGlNZAH0cr8WvhQY5V81,"This Wish (From “Wish"")",4,0,False,0.513,0.373,5,-7.319,1,0.071,0.453,0.0,0.0875,0.267,119.259,205480,4
"Meer dan dit - Van ""Wish""/Originele Nederlandstalige Soundtrack",112YywjjP11jTh5gN915UX,Shanna Slaap,1gz1WHETLYuxbalNwND26f,"This Wish (From “Wish"")",4,0,False,0.394,0.397,5,-8.681,1,0.0816,0.438,1.9e-06,0.0873,0.338,179.835,205480,3
"This Wish - From ""Wish""/Bulgarian Soundtrack Version",3xfScFgJREBcvZq15Y3ilG,Kerana,2TGfuv0dbr22nkCzRHkAcb,"This Wish (From “Wish"")",2,0,False,0.471,0.438,5,-7.724,1,0.13,0.408,0.0,0.0836,0.395,89.863,205480,3
"This Wish - From ""Wish""/Soundtrack Version",1brzMupOWxAV2Sq9dDJqGp,Wuer Chen,09bAl9k0AQ1mzvdw91qg6V,"This Wish (From “Wish"")",1,0,False,0.477,0.514,5,-7.351,1,0.0569,0.573,0.0,0.0886,0.338,121.076,205480,4
"This Wish - From ""Wish""/Russian Soundtrack Version",04ZcOrswNYNnclzjLY8OS3,Luina,6M55A8eviBUXGxE0p2HQ3a,"This Wish (From “Wish"")",1,0,False,0.37,0.421,5,-8.273,1,0.13,0.358,0.0,0.0855,0.307,179.217,205480,3
"Wat Ik Wens, Is Dit - Van ""Wish""/Originele Vlaamse Soundtrack",1x9LMxM3k3o0ODdO1QsjAl,Charlotte Campion,6gpjplv0apjJmx5oULfRNg,"This Wish (From “Wish"")",1,0,False,0.49,0.417,5,-7.756,1,0.0573,0.372,0.0,0.0856,0.409,120.554,205480,4
"Um Desejo Só - De ""Wish""/Trilha Sonora Original em Português",7xbeRyHbMlzS9Er4Uqq84R,Luci Salutes,3FzENZRbzKSUxnrQfoKIGC,"This Wish (From “Wish"")",3,0,False,0.501,0.402,5,-8.29,1,0.0488,0.637,2.31e-06,0.0898,0.281,120.155,205480,4
"This Wish - From ""Wish""/Georgian Soundtrack Version",0BJPuFlpIxUNThzhVNBd7B,Sopo Batilashvili,3yFt4PY8eNlT7dhJMAgmlH,"This Wish (From “Wish"")",1,0,False,0.612,0.454,5,-8.313,1,0.0578,0.436,0.0,0.0855,0.334,89.99,205480,3
"Desejo - De ""Wish: O Poder dos Desejos""/Banda Sonora Original em Português",5GPyk7x7yr1e0xCCHv2eUr,Paloma del Pillar,5Et6rNxDawtukdb9g8EiJx,"This Wish (From “Wish"")",1,0,False,0.534,0.442,5,-8.011,1,0.0469,0.444,0.0,0.0865,0.29,119.239,205480,4
"Enemmän - ""Toive""/Alkuperäinen Suomalainen Soundtrack",10KZSxKY55rQM3m1LffIpu,Silja Kutvonen,45xROILJP3gvcXkmO30S0D,"This Wish (From “Wish"")",1,0,False,0.601,0.388,5,-8.354,1,0.0536,0.468,0.0,0.0866,0.415,118.896,205480,4
"Je fais le vœu - De ""Wish: Asha et la bonne étoile""/Bande Originale Française du Film",4tdrz6dC8YTYE2mC2gBG8p,Océane Demontis,5hq8TtVzFt7DOL4j5zWrHs,"This Wish (From “Wish"")",2,0,False,0.481,0.416,5,-8.754,1,0.0455,0.458,0.0,0.0856,0.267,119.923,205480,4
"Mit ønske - Fra ""Ønsket""/Originalt Dansk Soundtrack",3dZlfuABsSYzSFYQn2nMoM,Andrea Lykke,2d0297m7iZfFrDEruEECvX,"This Wish (From “Wish"")",3,0,False,0.459,0.395,5,-8.397,1,0.0599,0.494,0.0,0.0855,0.379,119.084,205480,4
"Mitt ønske - Fra ""Ønske""/Norsk Original Soundtrack",1EbDHvLyzW2Zrjr0yajA7b,Mimmi,4I5oc60xSi2U7OmuLbVnIK,"This Wish (From “Wish"")",1,0,False,0.532,0.436,5,-7.817,1,0.0718,0.374,0.0,0.0865,0.332,119.749,205480,4
GALA Y DALÍ,2PLAm4ZgIoHJeLTrWHmO7q,Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,GALA Y DALÍ,49,0,False,0.747,0.723,6,-3.517,1,0.0646,0.00988,0.0,0.454,0.869,125.913,167160,4
Turn Up The Sunshine - PNAU Remix / From 'Minions: The Rise of Gru' Soundtrack,3wR5OccDugBm5Od2NYcMaO,Diana Ross,3MdG05syQeRYPPcClLaUGl,Turn Up The Sunshine (PNAU Remix / From 'Minions: The Rise of Gru' Soundtrack),34,0,False,0.674,0.825,11,-3.175,1,0.116,0.00882,1.12e-05,0.0583,0.851,110.022,220593,4
Intro: Never Mind,6JbPyMiLnWaaKusic64bCq,BTS,3Nrfpe0tUJi4K4DXYWgMUX,The Most Beautiful Moment in Life Pt.2,53,0,True,0.339,0.949,6,-4.942,0,0.904,0.00765,0.0,0.329,0.397,79.956,136428,4
Run,3G1aAxWS2Nd17FQs4PWV6X,BTS,3Nrfpe0tUJi4K4DXYWgMUX,The Most Beautiful Moment in Life Pt.2,65,0,False,0.554,0.878,11,-3.02,0,0.0513,0.00146,0.0,0.0998,0.55,132.896,236748,4
Butterfly,3bjg5cbmuwDoS7e2dAWyRG,BTS,3Nrfpe0tUJi4K4DXYWgMUX,The Most Beautiful Moment in Life Pt.2,67,0,False,0.461,0.776,6,-4.498,1,0.0565,0.0149,0.0,0.12,0.291,149.985,238862,4
