name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Tippa My Tongue,7BCxIjRsqbc9Yiy2haBCIK,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Return of the Dream Canteen,54,0,False,0.573,0.913,5.0,-6.52,0.0,0.0409,0.00861,0.0273,0.114,0.795,88.418,260810.0,4.0
Peace and Love,3W2reBya7FkjHCP1B2nmQr,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Return of the Dream Canteen,54,0,True,0.68,0.679,10.0,-6.076,1.0,0.0423,0.00495,0.00861,0.0953,0.867,83.821,243224.0,4.0
Reach Out,00B7SBwrjbycLMOgAmeIU8,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Return of the Dream Canteen,46,0,False,0.663,0.71,11.0,-5.55,0.0,0.0599,0.00745,0.00559,0.147,0.487,120.984,251589.0,4.0
Eddie,0G1BEi8ByngMCJqcPnDACw,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Return of the Dream Canteen,56,0,False,0.515,0.809,9.0,-5.817,0.0,0.0512,0.00455,0.0723,0.0905,0.525,142.011,341986.0,4.0
Fake as Fu@k,7cpC2EuFMexgy392K13RZb,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Return of the Dream Canteen,53,0,True,0.599,0.777,8.0,-6.037,0.0,0.0922,0.0355,0.00301,0.0936,0.401,132.252,262373.0,4.0
Bella,2dbA4sPwu3iK72c0mA6907,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Return of the Dream Canteen,47,0,False,0.492,0.815,7.0,-5.499,0.0,0.0487,0.00643,2e-05,0.0875,0.812,171.379,291347.0,4.0
Roulette,5kFWp8In0sIpeXPfPuJlYE,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Return of the Dream Canteen,44,0,False,0.689,0.869,1.0,-6.688,0.0,0.0511,0.00242,0.00339,0.127,0.84,100.684,297105.0,4.0
My Cigarette,05bNuygSyh9WlJTRepNiDp,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Return of the Dream Canteen,43,0,False,0.732,0.653,7.0,-7.804,0.0,0.0427,0.0158,0.295,0.0851,0.848,178.058,264208.0,4.0
Afterlife,4diMr8l7HCK1OdrQM3LAzq,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Return of the Dream Canteen,44,0,False,0.561,0.866,2.0,-5.258,0.0,0.0352,0.00623,0.039,0.0414,0.824,93.104,254301.0,4.0
Shoot Me a Smile,2AHctrKhJekyp7wIykP83U,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Return of the Dream Canteen,43,0,False,0.576,0.798,9.0,-6.691,0.0,0.0351,0.125,0.134,0.137,0.399,146.8,222737.0,4.0
Handful,1d6zb2JQZt9LpxOwU1E3y4,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Return of the Dream Canteen,41,0,False,0.572,0.601,11.0,-6.879,0.0,0.0392,0.0123,0.000237,0.101,0.552,142.258,240218.0,3.0
The Drummer,5KnqauuLF6qyZA9RzfeKxG,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Return of the Dream Canteen,48,0,False,0.536,0.894,9.0,-5.687,1.0,0.0479,0.00596,0.0168,0.118,0.784,174.899,202888.0,4.0
Bag of Grins,1TmBaKkDUu0akM9xzSxRia,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Return of the Dream Canteen,42,0,False,0.486,0.812,0.0,-6.244,1.0,0.0553,0.0106,0.0116,0.201,0.303,112.648,306434.0,4.0
La La La La La La La La,4cvngM7l4dOwldWzMOEP6c,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Return of the Dream Canteen,40,0,True,0.426,0.217,9.0,-15.564,0.0,0.0401,0.895,9.89e-05,0.0867,0.179,128.22,237489.0,4.0
Copperbelly,141GeeQQItnC1sH7gXUDlf,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Return of the Dream Canteen,40,0,False,0.592,0.616,2.0,-7.227,0.0,0.0337,0.0917,0.0106,0.179,0.492,129.896,224983.0,3.0
Carry Me Home,5axys0aO71B1dZDfnrxHvy,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Return of the Dream Canteen,44,0,False,0.481,0.715,11.0,-7.14,1.0,0.0661,0.023,0.00213,0.181,0.222,131.452,253494.0,3.0
In the Snow,0g8gKLBFY1Y16Zyrc9fuKA,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Return of the Dream Canteen,40,0,False,0.701,0.347,8.0,-11.279,0.0,0.0298,0.574,0.000107,0.0606,0.443,86.432,355397.0,4.0
Bitter Sweet Love,2Jn6Ywkynpd6aVN1Pa8psZ,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Bitter Sweet Love (Deluxe),44,0,False,0.599,0.832,10.0,-6.811,0.0,0.0895,0.00773,0.000513,0.159,0.59,100.132,165799.0,4.0
Free Falling,0v81K8118U9DplNldpl4u2,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Bitter Sweet Love (Deluxe),43,0,False,0.319,0.394,6.0,-8.661,1.0,0.0318,0.512,2.74e-05,0.109,0.213,112.254,173401.0,1.0
Sleepwalking,6xIla7j44IdCIZuIFkkZBJ,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Bitter Sweet Love (Deluxe),41,0,False,0.471,0.623,10.0,-5.506,1.0,0.0279,0.291,0.0,0.0517,0.505,139.672,228377.0,4.0
Blindside,6g8ISH2RGGW4blwJLV5qVN,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Bitter Sweet Love (Deluxe),41,0,False,0.495,0.899,2.0,-3.379,1.0,0.0652,0.0133,0.0,0.188,0.409,167.949,212811.0,4.0
Just Us,1vTfD81Jgrao12zcmWU72q,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Bitter Sweet Love (Deluxe),42,0,False,0.504,0.501,1.0,-5.582,1.0,0.0387,0.628,0.0,0.105,0.331,76.48,214936.0,4.0
Comeback Kid,2hSEHoxmC1U2Vigtt3Tc2V,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Bitter Sweet Love (Deluxe),38,0,False,0.527,0.916,7.0,-4.823,1.0,0.0426,0.000155,2.63e-05,0.128,0.206,122.087,233538.0,4.0
From The Jump,7u1xm15p3aetjpG0o6RJFq,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Bitter Sweet Love (Deluxe),40,0,False,0.522,0.642,9.0,-5.312,1.0,0.0288,0.349,3e-06,0.367,0.326,129.688,231764.0,4.0
A Year Ago,4QpOIZlHG0HsBUKnJG2AzL,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Bitter Sweet Love (Deluxe),41,0,False,0.508,0.465,8.0,-8.809,1.0,0.0461,0.584,0.0,0.121,0.269,120.057,170841.0,4.0
Ruthless,1SQMgOe0IptagctRt6nUO7,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Bitter Sweet Love (Deluxe),39,0,False,0.53,0.642,0.0,-5.539,1.0,0.0634,0.0404,0.0,0.117,0.206,115.981,192853.0,4.0
New Generation,1LZ1xTw0dIx0QBMVqvZdMh,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Bitter Sweet Love (Deluxe),36,0,True,0.202,0.94,11.0,-3.217,0.0,0.323,0.00256,1.11e-06,0.12,0.574,205.182,166313.0,4.0
My Favourite Pill,2Uho0HAUCqkJFUxxfUETde,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Bitter Sweet Love (Deluxe),36,0,False,0.594,0.813,0.0,-5.338,1.0,0.0334,0.00215,4.78e-05,0.0894,0.507,130.047,203320.0,4.0
Is It Alright?,7iSyZOgBkVyhDOyq4Ebqm9,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Bitter Sweet Love (Deluxe),39,0,False,0.592,0.395,1.0,-5.256,1.0,0.0253,0.532,0.0,0.0998,0.178,92.493,224073.0,4.0
Homecoming,178AZBmlm99cr4PM5DfKxj,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Bitter Sweet Love (Deluxe),36,0,False,0.53,0.476,2.0,-8.45,1.0,0.0394,0.63,1.4e-06,0.721,0.404,114.706,172060.0,4.0
