name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
should've wore a bonnet,2ISq2oerTCbtH7ZxaWUT1g,21 Savage,1URnnhqYAYcrqrcwql10ft,should've wore a bonnet,57,0,True,0.607,0.762,7,-5.305,1,0.0676,0.0441,0.0,0.348,0.428,144.961,186771,4
Breakaway,3g0eHwVjGYZaHooqGtKefQ,Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,Breakaway,54,0,False,0.661,0.708,10,-5.207,0,0.0395,0.163,0.598,0.213,0.519,127.991,165000,4
Breakaway - Instrumental Mix,3NkSWP8Z2OfQaM2Ja5AYwC,Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,Breakaway,34,0,False,0.681,0.671,10,-5.425,0,0.0324,0.164,0.907,0.0937,0.402,127.965,166875,4
Something in Your Mouth,6wO0vMRAJB0r1lEWBJZNOq,Nickelback,6deZN1bslXzeGvOLaLMOIF,Dark Horse,68,0,False,0.663,0.977,0,-3.024,1,0.0575,0.00137,1.77e-05,0.173,0.746,129.975,219253,4
Burn It to the Ground,1jq28NGw6wdtFKx8MBPy6C,Nickelback,6deZN1bslXzeGvOLaLMOIF,Dark Horse,76,1,False,0.617,0.922,11,-3.474,1,0.0744,0.000247,0.388,0.363,0.6,132.059,212347,4
Gotta Be Somebody,06T10fEzN8ZCcqzQZYA184,Nickelback,6deZN1bslXzeGvOLaLMOIF,Dark Horse,66,0,False,0.536,0.89,0,-5.222,1,0.0601,0.000354,0.00165,0.133,0.205,115.998,252653,4
I'd Come for You,1xQZtbipNLyP0e0hihE5F5,Nickelback,6deZN1bslXzeGvOLaLMOIF,Dark Horse,58,0,False,0.489,0.748,2,-5.488,1,0.0311,0.033,0.0,0.144,0.385,147.998,262627,4
Next Go Round,0uGps3BPhLvK3eUsShjHRz,Nickelback,6deZN1bslXzeGvOLaLMOIF,Dark Horse,50,0,False,0.505,0.964,10,-2.711,0,0.15,2.23e-05,0.0717,0.0381,0.6,164.046,223893,4
Just to Get High,2MmpHoux5sPwMO3AbNeErR,Nickelback,6deZN1bslXzeGvOLaLMOIF,Dark Horse,51,0,False,0.556,0.957,5,-3.64,1,0.0972,0.000557,0.0131,0.0677,0.412,142.068,242080,4
Never Gonna Be Alone,7aySoZnwt7c6lA54qVVUOk,Nickelback,6deZN1bslXzeGvOLaLMOIF,Dark Horse,59,0,False,0.544,0.802,4,-4.152,1,0.0282,0.00155,7.34e-05,0.122,0.59,130.022,227027,4
Shakin' Hands,4Jn9QEd4nKFPqeCdL4TsZM,Nickelback,6deZN1bslXzeGvOLaLMOIF,Dark Horse,63,0,False,0.649,0.958,0,-2.999,1,0.0509,0.000654,9.45e-05,0.319,0.845,138.039,219840,4
S.E.X.,56h3v9zaotemQ0NB21dlkg,Nickelback,6deZN1bslXzeGvOLaLMOIF,Dark Horse,61,0,False,0.55,0.914,8,-2.831,1,0.0425,3.53e-05,0.322,0.0894,0.825,134.958,233840,4
If Today Was Your Last Day,4QJLKU75Rg4558f4LbDBRi,Nickelback,6deZN1bslXzeGvOLaLMOIF,Dark Horse,70,1,False,0.485,0.911,3,-5.749,1,0.0355,8.67e-05,0.0,0.092,0.568,89.956,249067,4
This Afternoon,1RG8MABX0VciDk6WYb8pBv,Nickelback,6deZN1bslXzeGvOLaLMOIF,Dark Horse,61,0,False,0.507,0.875,7,-7.697,1,0.0389,0.00257,0.0,0.346,0.647,160.079,273493,4
Hotel California - 2013 Remaster,21DMNxn3lLWYqaTm3MeGAn,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),43,0,False,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376,4
New Kid in Town - 2013 Remaster,3T0HWZFYwE5iPXTIHJ1MMS,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),39,0,False,0.649,0.425,4,-9.811,1,0.0267,0.378,0.0013,0.108,0.651,107.383,304926,4
Life in the Fast Lane - 2013 Remaster,3w6wDlhf8jA35Mlu3rCp1p,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),30,0,False,0.667,0.755,9,-7.246,1,0.069,0.0966,6.94e-05,0.0523,0.883,109.535,286220,4
Wasted Time - 2013 Remaster,5XiGGv8Ut2jlvL2dkI6dlI,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),28,0,False,0.431,0.174,0,-11.373,1,0.0351,0.418,9.74e-05,0.109,0.144,117.563,296172,4
Wasted Time (Reprise) - 2013 Remaster,4s8z9VJ2sDC27D4TQy80mP,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),23,0,False,0.195,0.245,0,-14.752,1,0.0385,0.186,0.912,0.254,0.113,112.07,83427,4
Victim of Love - 2013 Remaster,3BEiRBngeY5wWC1uaNYJYi,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),28,0,False,0.576,0.545,5,-7.213,1,0.0281,0.0871,0.000502,0.267,0.649,84.24,250089,4
Pretty Maids All in a Row - 2013 Remaster,4TPTgUznjorP71BTMG8nJB,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),25,0,False,0.331,0.19,3,-13.482,1,0.0325,0.186,0.0508,0.101,0.0947,195.365,239494,3
Try and Love Again - 2013 Remaster,4Gm7IvZtIOImrRfrd6SDaQ,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),27,0,False,0.466,0.786,2,-6.81,1,0.0344,0.13,0.14,0.817,0.716,154.341,311069,4
The Last Resort - 2013 Remaster,6tTrTUFELLCoewPr1ZIX9f,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),27,0,False,0.549,0.28,7,-10.692,1,0.0311,0.474,0.0612,0.16,0.299,125.83,444912,4
"Take It Easy - Live at The Forum, Los Angeles, CA, 10/20-22/1976",3vtyxtDrkeiayOBUcKqdhS,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),29,0,False,0.509,0.945,7,-7.913,1,0.0552,0.00283,0.0805,0.989,0.575,137.34,287533,4
"Take It to the Limit - Live at The Forum, Los Angeles, CA, 10/20-22/1976017 Remaster",4e9H5ncyqVMwpNLjIS0XKY,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),30,0,False,0.409,0.689,11,-8.361,1,0.0502,0.138,0.000226,0.94,0.357,91.758,318587,3
New Kid in Town,5MC3xdlx9DFop1Y4J1yDbE,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),37,0,False,0.559,0.654,4,-7.977,1,0.0312,0.126,0.000159,0.979,0.623,110.164,292733,4
"James Dean - Live at The Forum, Los Angeles, CA, 10/20-22/1976",1U3tKTua3U5v1LtE96811u,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),23,0,False,0.516,0.952,9,-8.114,1,0.0748,0.00128,0.00026,0.991,0.47,143.85,229787,4
"Good Day in Hell - Live at The Forum, Los Angeles, CA, 10/20-22/1976",7ig6fMIrnoVayoBx0Mkos2,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),22,0,False,0.506,0.95,1,-8.396,0,0.0464,0.00684,0.0694,0.991,0.601,102.03,328773,4
"Witchy Woman - Live at The Forum, Los Angeles, CA, 10/20-22/1976",0ZwmxI7tjVJ4kvqBsbPcKT,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),26,0,False,0.57,0.729,7,-9.859,0,0.0342,0.00394,0.0238,0.933,0.678,102.313,260027,4
"Funk #49 - Live at The Forum, Los Angeles, CA, 10/20-22/1976",0cg0GoZEPhLQe9WBuaRDBE,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),27,0,False,0.396,0.936,9,-8.661,1,0.16,0.0167,0.622,0.967,0.423,162.894,243707,4
"One of These Nights - Live at The Forum, Los Angeles, CA, 10/20-22/1976",3D7Il9cojvBjEzV9yDxqsx,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),29,0,False,0.724,0.712,7,-9.0,1,0.0321,0.046,0.00055,0.76,0.709,109.475,232200,4
"Hotel California - Live at The Forum, Los Angeles, CA, 10/20-22/1976",0cNwyA4Qiyr29I90ezhr0X,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),52,0,False,0.427,0.665,2,-8.515,1,0.0405,0.0145,0.00242,0.699,0.442,142.702,409520,4
"Already Gone - Live at The Forum, Los Angeles, CA, 10/20-22/1976",2B5UR4Q9UyiepxgEx8vOW5,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Hotel California (40th Anniversary Expanded Edition),26,0,False,0.45,0.963,0,-7.469,1,0.0596,0.000397,0.00504,0.972,0.77,143.13,315267,4
Alltypeofchnces,01kDXQFFBXh2JoywBp5YB2,NxWorries,6PEMFpe3PTOksdV4ZXUpbE,Yes Lawd! Remixes,23,0,True,0.515,0.608,7,-11.441,1,0.148,0.0111,6.36e-05,0.226,0.338,88.886,52907,3
Livvin (Remix),6hSjykidXxF9XSr4QKhjqp,NxWorries,6PEMFpe3PTOksdV4ZXUpbE,Yes Lawd! Remixes,20,0,True,0.423,0.367,8,-12.933,1,0.0638,0.105,0.023,0.104,0.138,76.235,103196,4
Wngs (Remix),510PDnvahPcCN9hfXXk49l,NxWorries,6PEMFpe3PTOksdV4ZXUpbE,Yes Lawd! Remixes,22,0,True,0.291,0.502,6,-11.188,1,0.0711,0.497,0.0146,0.26,0.453,151.46,93534,4
Best One (Remix),1UxaMyv8fp1nJb1dKLEH67,NxWorries,6PEMFpe3PTOksdV4ZXUpbE,Yes Lawd! Remixes,23,0,True,0.421,0.823,0,-6.062,0,0.0715,0.0216,0.00261,0.595,0.418,74.0,192295,1
Kutless (Remix),7E9dKCPZDkqvqLYxux4QyD,NxWorries,6PEMFpe3PTOksdV4ZXUpbE,Yes Lawd! Remixes,21,0,True,0.732,0.341,7,-13.558,0,0.315,0.527,1.04e-05,0.114,0.699,152.926,128513,4
Lyk Dis (Remix),6hhiXFrpVvIrTaPyzsu9wc,NxWorries,6PEMFpe3PTOksdV4ZXUpbE,Yes Lawd! Remixes,20,0,True,0.414,0.64,11,-6.183,0,0.056,0.313,0.0,0.405,0.764,87.412,133222,4
Idntrememberwell,4P7MpG6UYwLXrRF9RD1uHR,NxWorries,6PEMFpe3PTOksdV4ZXUpbE,Yes Lawd! Remixes,24,0,True,0.287,0.746,1,-8.662,1,0.0678,0.000168,0.806,0.186,0.68,89.037,43080,4
H.A.N. (Remix),2oUGp92UNGiuRaAOhAJCjz,NxWorries,6PEMFpe3PTOksdV4ZXUpbE,Yes Lawd! Remixes,18,0,True,0.287,0.615,1,-9.092,1,0.219,0.0805,1.63e-06,0.148,0.623,82.395,158250,4
Scared Money (Remix),2VYNvdr9mfYS6HEVCKrGR1,NxWorries,6PEMFpe3PTOksdV4ZXUpbE,Yes Lawd! Remixes,18,0,True,0.604,0.828,0,-8.034,1,0.197,0.469,6.26e-05,0.339,0.73,137.959,180870,4
Bstwun (Chppd),5Hcq4crzdYfownXkk1GstJ,NxWorries,6PEMFpe3PTOksdV4ZXUpbE,Yes Lawd! Remixes,29,0,True,0.603,0.652,1,-7.527,1,0.282,0.00654,0.0517,0.0785,0.788,171.215,94388,4
Suede (Uptwnmixx),34YiJA23LJAiqVYV448ySG,NxWorries,6PEMFpe3PTOksdV4ZXUpbE,Yes Lawd! Remixes,21,0,True,0.446,0.798,9,-6.164,0,0.198,0.0463,0.00239,0.246,0.484,149.698,137021,4
Reali(the)nd,1w2foFEjYwfbZtPWzvi7TY,NxWorries,6PEMFpe3PTOksdV4ZXUpbE,Yes Lawd! Remixes,26,0,True,0.387,0.262,3,-11.343,0,0.0381,0.399,0.789,0.133,0.34,157.673,106152,4
Woman In Chains,1ydGjYPl6SkTBwy6yhRCJT,Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,The Seeds Of Love,63,1,False,0.431,0.598,5,-8.576,1,0.0304,0.0232,0.0012,0.0487,0.373,159.965,390907,4
Bad Man's Song,10QGEFiAS7ANZ8jLqEkKOE,Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,The Seeds Of Love,41,0,False,0.594,0.772,0,-7.113,1,0.0496,0.0211,0.00138,0.166,0.577,141.974,512920,4
Sowing The Seeds Of Love,62vx6uOYO7PrqKqKTKg9RY,Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,The Seeds Of Love,63,1,False,0.334,0.767,7,-7.574,0,0.036,0.00715,8.63e-05,0.338,0.644,87.027,379333,4
Advice For The Young At Heart,0mSvo1tBguedny4troEYTU,Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,The Seeds Of Love,57,0,False,0.659,0.79,5,-8.77,1,0.0327,0.0788,0.000126,0.267,0.359,122.485,290920,4
Standing On The Corner Of The Third World,3jYfSG3zPuMInTl3Y2ty0Z,Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,The Seeds Of Love,33,0,False,0.505,0.401,9,-11.832,0,0.0278,0.241,0.592,0.19,0.145,105.163,333840,3
