name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Golden Child,4UO8Ywh6dKZVJZ9iUofEhD,Lil Durk,3hcs9uc56yIGFCSy9leWe7,7220,47,0,True,0.841,0.532,2,-9.307,1,0.278,0.00864,2.48e-06,0.268,0.319,79.993,114580,4
No Interviews,1tXDziDamT0we73CTDsgsv,Lil Durk,3hcs9uc56yIGFCSy9leWe7,7220,54,0,True,0.701,0.61,6,-6.639,0,0.306,0.0113,0.0,0.109,0.598,157.995,179806,4
Petty Too (feat. Future),0VlpgNPHWCyh8xxLcaK2fp,Lil Durk,3hcs9uc56yIGFCSy9leWe7,7220,58,0,True,0.824,0.577,2,-9.443,1,0.357,0.0109,0.0,0.107,0.442,154.081,159927,4
Barbarian,6DPEzXUB3ZVzT2NDh7MkJt,Lil Durk,3hcs9uc56yIGFCSy9leWe7,7220,48,0,True,0.645,0.678,8,-8.343,1,0.409,0.0389,0.0,0.11,0.158,98.016,149244,4
What Happened To Virgil (feat. Gunna),7ohROa13QK43JBRqfCmz4P,Lil Durk,3hcs9uc56yIGFCSy9leWe7,7220,63,0,True,0.795,0.526,6,-9.086,0,0.204,0.067,2e-06,0.134,0.194,140.037,181393,4
Grow Up/Keep It On Speaker,4AP3P2EVKANYuJk3Fi3v6Y,Lil Durk,3hcs9uc56yIGFCSy9leWe7,7220,40,0,True,0.512,0.633,1,-7.951,0,0.289,0.0276,2.02e-06,0.578,0.236,113.621,196341,3
Smoking & Thinking,1OybHaoLAhB6biFWfaCVDw,Lil Durk,3hcs9uc56yIGFCSy9leWe7,7220,50,0,True,0.842,0.512,11,-8.202,1,0.333,0.0169,0.0,0.202,0.688,162.023,147392,4
Blocklist,79cq3PF1wgkDVTAFMlOjNB,Lil Durk,3hcs9uc56yIGFCSy9leWe7,7220,46,0,True,0.621,0.572,5,-8.102,0,0.218,0.0615,0.0,0.089,0.208,83.694,126653,4
Difference Is (feat. Summer Walker),1qzoBWC6US7szlOsIQ1VxZ,Lil Durk,3hcs9uc56yIGFCSy9leWe7,7220,46,0,True,0.488,0.482,10,-9.127,0,0.382,0.125,0.0,0.0999,0.318,158.669,193396,3
Federal Nightmares,4W730PJT4aw79pZ9D8BLhl,Lil Durk,3hcs9uc56yIGFCSy9leWe7,7220,43,0,True,0.577,0.681,11,-6.219,1,0.201,0.0138,0.0,0.178,0.539,83.597,151340,4
Love Dior Banks,08CG6gsTUz2SMdKMycSGKZ,Lil Durk,3hcs9uc56yIGFCSy9leWe7,7220,35,0,True,0.496,0.59,1,-8.548,1,0.522,0.0726,0.0,0.177,0.449,81.446,191448,4
Pissed Me Off,0fFeockUN32c4z1bguUIQH,Lil Durk,3hcs9uc56yIGFCSy9leWe7,7220,46,0,True,0.723,0.516,11,-10.707,0,0.485,0.00311,1.26e-06,0.115,0.223,155.967,123077,4
Broadway Girls (feat. Morgan Wallen),2pOUHNwZJrFffS42SxPwt0,Lil Durk,3hcs9uc56yIGFCSy9leWe7,7220,48,0,False,0.659,0.745,10,-3.599,1,0.0347,0.0417,0.0,0.296,0.54,74.967,185600,4
Just a Dance,2iulJlc0L0rbcvowdlib7J,Alfie Templeman,6QzMY3tnu0m56eKUnr4uCF,Just a Dance,43,0,False,0.786,0.899,6,-4.044,0,0.0621,0.0383,5.69e-05,0.274,0.961,118.014,160932,4
Hello Lonely,4u75iF5gYpUbw2FY7HZNFm,Alfie Templeman,6QzMY3tnu0m56eKUnr4uCF,Just a Dance,18,0,False,0.695,0.782,5,-5.639,0,0.0741,0.0415,0.00039,0.389,0.801,112.013,211121,4
Eyes Wide Shut,1ON8ZmrIScHFsLkqBrN89t,Alfie Templeman,6QzMY3tnu0m56eKUnr4uCF,Just a Dance,14,0,False,0.704,0.776,2,-6.946,1,0.053,0.0873,0.000137,0.223,0.835,102.026,202033,4
Beckham,2jqlsBpxEnJRTEz57QE4lg,Alfie Templeman,6QzMY3tnu0m56eKUnr4uCF,Just a Dance,10,0,False,0.503,0.789,5,-5.721,1,0.163,0.21,0.00188,0.128,0.464,177.658,207430,4
Have Yourself A Merry Little Christmas,7us9KL6g1bLBAoUSVu7Qzb,Kacey Musgraves,70kkdajctXSbqSMJbQO424,A Very Kacey Christmas,19,0,False,0.578,0.608,6,-6.961,1,0.0245,0.165,4.37e-05,0.154,0.578,99.464,179973,4
Let It Snow,3a1uDc6lJLifXKjYDX3nzH,Kacey Musgraves,70kkdajctXSbqSMJbQO424,A Very Kacey Christmas,18,0,False,0.622,0.495,0,-6.466,1,0.0452,0.615,0.0,0.214,0.761,138.284,142107,4
Christmas Don't Be Late,7AdDSbsbEBMyg7u0kSDPUr,Kacey Musgraves,70kkdajctXSbqSMJbQO424,A Very Kacey Christmas,19,0,False,0.551,0.511,0,-5.692,1,0.0254,0.106,9.39e-06,0.0639,0.897,159.839,129840,3
A Willie Nice Christmas,0oIn0nNk918OsdTjKtVULN,Kacey Musgraves,70kkdajctXSbqSMJbQO424,A Very Kacey Christmas,18,0,False,0.622,0.636,0,-7.397,1,0.0352,0.775,0.000161,0.136,0.759,151.2,203640,4
Feliz Navidad,7DNB4gBzWIe8Pwml3hGHbH,Kacey Musgraves,70kkdajctXSbqSMJbQO424,A Very Kacey Christmas,18,0,False,0.724,0.566,7,-5.117,1,0.0305,0.617,0.00023,0.234,0.873,131.174,201373,4
Christmas Makes Me Cry,0pZjp6KTdWZVBIHGqfBaW7,Kacey Musgraves,70kkdajctXSbqSMJbQO424,A Very Kacey Christmas,21,0,False,0.477,0.206,11,-10.4,1,0.0349,0.9,1.37e-05,0.229,0.2,94.784,170787,3
Present Without A Bow,0Pj9cTJcWbrDPjtCKx4Ody,Kacey Musgraves,70kkdajctXSbqSMJbQO424,A Very Kacey Christmas,35,0,False,0.693,0.492,10,-6.962,1,0.0378,0.559,3.66e-06,0.0972,0.595,76.017,230480,4
Mele Kalikimaka,7KObgYiok4BqaeRZttDDCO,Kacey Musgraves,70kkdajctXSbqSMJbQO424,A Very Kacey Christmas,19,0,False,0.631,0.546,2,-6.44,1,0.0266,0.761,3.11e-05,0.213,0.903,109.968,171707,4
I Want A Hippopotamus For Christmas,0FazGsmQ8ePh8nU91BdVG2,Kacey Musgraves,70kkdajctXSbqSMJbQO424,A Very Kacey Christmas,21,0,False,0.705,0.684,2,-4.205,1,0.0327,0.568,0.0,0.274,0.95,128.799,144960,4
Rudolph The Red-Nosed Reindeer,5I8QdF68MutvazEWxAOImo,Kacey Musgraves,70kkdajctXSbqSMJbQO424,A Very Kacey Christmas,17,0,False,0.644,0.522,9,-6.034,1,0.0341,0.724,3.72e-05,0.098,0.481,140.028,205320,4
Ribbons And Bows,2zgoDo4LYBCnADtZ708p8q,Kacey Musgraves,70kkdajctXSbqSMJbQO424,A Very Kacey Christmas,21,0,False,0.732,0.862,1,-3.048,1,0.0604,0.309,0.0,0.0658,0.711,137.314,208373,4
What Are You Doing New Year's Eve?,4krsMq8eb4WideabHW0fg8,Kacey Musgraves,70kkdajctXSbqSMJbQO424,A Very Kacey Christmas,18,0,False,0.267,0.218,6,-11.377,0,0.0363,0.944,0.000288,0.119,0.204,76.395,270933,4
Taking What's Not Yours,53mChDyESfwn9Dz8poHRf6,TV Girl,0Y6dVaC9DZtPNH4591M42W,Who Really Cares,78,1,False,0.712,0.914,1,-5.675,1,0.101,0.65,0.0,0.0579,0.697,100.406,205651,4
Song About Me,5ExWCOYjZbMEZCIdlfH2dO,TV Girl,0Y6dVaC9DZtPNH4591M42W,Who Really Cares,67,0,False,0.625,0.949,4,-4.714,0,0.0561,0.00456,0.00506,0.645,0.496,100.639,243727,4
Cigarettes out the Window,6QeYSvYqYUsfBzsApbjDHO,TV Girl,0Y6dVaC9DZtPNH4591M42W,Who Really Cares,84,1,False,0.625,0.659,0,-5.669,1,0.0337,0.12,0.0,0.17,0.594,113.551,198961,4
Till You Tell Me to Leave,7GALElZRLEkzaxZJ7TA0I3,TV Girl,0Y6dVaC9DZtPNH4591M42W,Who Really Cares,55,0,False,0.336,0.696,8,-7.678,1,0.0514,0.561,0.0325,0.171,0.171,109.709,206624,4
Not Allowed,3IznIgmXtrUaoPWpQTy5jB,TV Girl,0Y6dVaC9DZtPNH4591M42W,Who Really Cares,85,1,True,0.67,0.905,1,-6.855,1,0.129,0.669,0.000227,0.349,0.563,104.965,167864,4
(Do The) Act Like You Never Met Me,0N2Nx2lwHuqA203ZXoTwQL,TV Girl,0Y6dVaC9DZtPNH4591M42W,Who Really Cares,58,0,False,0.661,0.958,10,-5.965,0,0.0599,0.224,0.000548,0.26,0.93,107.633,254468,4
Safeword,2c4Est3dxGfn834VReid5d,TV Girl,0Y6dVaC9DZtPNH4591M42W,Who Really Cares,64,0,False,0.631,0.487,0,-7.407,1,0.0395,0.273,0.0636,0.185,0.142,123.498,216762,4
For You,4KHnHCB3KVJeQRHt9PM8uz,TV Girl,0Y6dVaC9DZtPNH4591M42W,Who Really Cares,58,0,False,0.554,0.862,10,-6.477,1,0.0375,0.102,0.00398,0.394,0.73,95.009,215387,4
Loving Machine,7JEzAlwHhCD2M1cYE6BeqJ,TV Girl,0Y6dVaC9DZtPNH4591M42W,Who Really Cares,73,1,False,0.58,0.69,0,-9.52,1,0.0267,0.568,0.0221,0.226,0.922,89.981,227000,4
Heaven Is a Bedroom,0REaf0xqIOxEXGZgOXfrCW,TV Girl,0Y6dVaC9DZtPNH4591M42W,Who Really Cares,58,0,False,0.624,0.973,0,-5.185,1,0.0768,0.0809,0.025,0.125,0.637,112.033,278839,4
Word On The Street,1r87g2f2tacJ7m9YcwjJJk,Tyga,5LHRHt1k9lMyONurDHEdrp,Well Done 4,29,0,True,0.829,0.917,9,-4.978,0,0.422,0.0564,0.0,0.346,0.857,110.847,185946,4
Bang Out,5udLpsawlFzkcxeX9nfMis,Tyga,5LHRHt1k9lMyONurDHEdrp,Well Done 4,35,0,True,0.937,0.657,9,-7.616,1,0.218,0.268,0.0,0.109,0.784,97.0,181856,4
"Good Day (feat. Lil Wayne, Meek Mill)",4EWiPDYH3Jp4hlBj1hpQd8,Tyga,5LHRHt1k9lMyONurDHEdrp,Well Done 4,26,0,True,0.859,0.685,1,-5.494,1,0.112,0.00271,0.0,0.0687,0.377,94.006,224681,4
Young Kobe,6HJdCJHZ1R5sc8dBEVOBjj,Tyga,5LHRHt1k9lMyONurDHEdrp,Well Done 4,29,0,True,0.929,0.645,1,-7.53,1,0.389,0.263,0.0,0.0982,0.313,126.994,204094,4
Day One,2W8FFGIf8z8vbqxSCrUAC9,Tyga,5LHRHt1k9lMyONurDHEdrp,Well Done 4,21,0,True,0.616,0.658,2,-6.718,1,0.395,0.331,0.0,0.104,0.463,137.736,215559,4
Maniac (feat. Fabolous),2ACJU7dy4BgyErKBV62oQN,Tyga,5LHRHt1k9lMyONurDHEdrp,Well Done 4,24,0,True,0.639,0.658,2,-7.342,1,0.366,0.0789,0.0,0.102,0.311,95.745,167849,4
Pressed (feat. Honey Cocaine),34IOpEcJymojyzk70EPmx9,Tyga,5LHRHt1k9lMyONurDHEdrp,Well Done 4,29,0,True,0.872,0.625,0,-6.23,1,0.15,0.107,0.0,0.0944,0.426,99.063,235152,4
When To Stop (feat. Chris Brown),1WnRXYbD6ODvVfU7zlhiLB,Tyga,5LHRHt1k9lMyONurDHEdrp,Well Done 4,21,0,True,0.477,0.737,5,-7.682,0,0.243,0.798,0.0,0.666,0.797,139.48,192000,4
The Letter (feat. Esty),0wdsJBrIQfwphijmy9xW0D,Tyga,5LHRHt1k9lMyONurDHEdrp,Well Done 4,18,0,True,0.563,0.588,0,-6.485,0,0.0766,0.546,0.0,0.496,0.355,107.978,200000,4
"Wake Up In It (feat. Mally Mall, Sean Kingston, Pusha T, French Montana)",4J8j36vLgbpxVSlJozlG9v,Tyga,5LHRHt1k9lMyONurDHEdrp,Well Done 4,31,0,True,0.792,0.753,5,-4.908,0,0.143,0.168,0.0,0.115,0.316,102.063,240000,4
