name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Watch Me Bleed,1kChx0uGraDIIyOVtBVawU,Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,The Hurting,41,0,False,0.491,0.866,0.0,-6.117,1.0,0.0297,0.0108,0.000646,0.106,0.626,159.057,255933.0,4.0
Change,2JhIaeltCDCcp02K936tgx,Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,The Hurting,54,0,False,0.61,0.801,9.0,-5.979,0.0,0.0301,0.0866,0.304,0.238,0.837,125.255,254000.0,4.0
The Prisoner,383xhBggPuA20CSMcckkU2,Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,The Hurting,27,0,False,0.517,0.933,6.0,-5.905,1.0,0.0634,0.0797,0.232,0.896,0.101,112.904,175200.0,4.0
Start Of The Breakdown,1MdCGYE2YcHMlES9xk2xB4,Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,The Hurting,29,0,False,0.589,0.745,2.0,-8.842,0.0,0.0323,0.714,0.327,0.112,0.775,118.217,298733.0,4.0
Pale Shelter - Long Version,1UfMmncg5kMuPBRlAx8Jtd,Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,The Hurting,39,0,False,0.549,0.896,9.0,-5.289,0.0,0.0378,0.0156,0.935,0.562,0.483,118.953,426267.0,4.0
The Way You Are - Extended,5FzRR8cARkKuXoC4wcCaSB,Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,The Hurting,25,0,False,0.299,0.717,2.0,-8.349,1.0,0.0425,0.0202,6.85e-05,0.338,0.377,66.219,460893.0,4.0
Mad World - World Remix,5ovzIUsSg4RXro9Asg9coI,Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,The Hurting,29,0,False,0.686,0.969,4.0,-6.863,1.0,0.0479,0.082,0.0794,0.0898,0.788,119.755,221573.0,4.0
Change - Extended Version,7KdSZ6AqceqaX3Y6tKSs0T,Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,The Hurting,34,0,False,0.601,0.738,9.0,-7.676,0.0,0.0304,0.0434,0.389,0.275,0.722,125.904,360333.0,4.0
RN4L,6mLuKjDfqx0IH2QNj5Hdzz,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Love Songs 4 the Streets 2,44,0,True,0.549,0.535,6.0,-5.774,0.0,0.251,0.00991,0.0,0.118,0.174,154.458,196272.0,4.0
Like That (feat. King Von),4GWlyV9Cie6vzWSz9ny0ww,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Love Songs 4 the Streets 2,48,0,True,0.778,0.851,2.0,-2.683,1.0,0.201,0.000735,0.0,0.376,0.222,153.035,165015.0,4.0
Green Light,2cWCuKoUEw7u75hHyN5A33,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Love Songs 4 the Streets 2,49,0,True,0.805,0.825,10.0,-4.401,0.0,0.262,0.0198,0.0,0.102,0.615,145.89,142982.0,4.0
Die Slow (feat. 21 Savage),2ff1ba3VwxlELpB6zRzXP5,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Love Songs 4 the Streets 2,47,0,True,0.869,0.71,2.0,-4.684,1.0,0.234,0.0187,0.0,0.107,0.131,138.007,198526.0,4.0
Locked Up,3WJl53FlWifTfReW5R67ZD,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Love Songs 4 the Streets 2,42,0,True,0.658,0.736,3.0,-6.271,0.0,0.278,0.00913,0.0,0.102,0.297,164.91,174655.0,4.0
Rebellious,0KclzJGZgosZbTCDx5sANn,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Love Songs 4 the Streets 2,41,0,True,0.58,0.783,5.0,-4.551,0.0,0.284,0.0267,0.0,0.0763,0.598,160.153,179288.0,4.0
U Said (feat. A Boogie Wit Da Hoodie),1bi2lHlLhjV5o6aPziHYuu,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Love Songs 4 the Streets 2,40,0,True,0.841,0.477,1.0,-5.973,1.0,0.319,0.0881,0.0,0.112,0.273,102.999,168482.0,4.0
Prada You,7I6WYsgSnYVRDghf1MXhAN,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Love Songs 4 the Streets 2,46,0,True,0.791,0.607,1.0,-6.593,0.0,0.355,0.0103,0.0,0.11,0.498,150.008,158043.0,4.0
Extravagant (feat. Nicki Minaj),7MXhQVhuMQP3xDSmzfvKGR,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Love Songs 4 the Streets 2,52,0,True,0.758,0.537,6.0,-5.3,0.0,0.0699,0.0126,0.0,0.119,0.278,122.025,284640.0,4.0
Bora Bora,0c6Pmdnw71qZ4UHkr4qRNQ,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Love Songs 4 the Streets 2,54,0,True,0.678,0.623,1.0,-5.034,1.0,0.0828,0.16,0.0,0.151,0.103,160.021,162206.0,4.0
Weirdo Hoes,3L7pZZGkBEgBj5gH2XkT8l,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Love Songs 4 the Streets 2,52,0,True,0.765,0.706,2.0,-4.493,1.0,0.31,0.0132,0.0,0.12,0.299,153.135,197697.0,4.0
TherlBread,0kLPeVVmoxafdHz4X26MRj,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Love Songs 4 the Streets 2,39,0,True,0.454,0.773,5.0,-4.959,0.0,0.215,0.0325,0.0,0.137,0.304,159.84,166383.0,4.0
Bougie (feat. Meek Mill),22Lz5YjpK5VcM2LGILZ9Er,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Love Songs 4 the Streets 2,38,0,True,0.641,0.842,1.0,-4.226,1.0,0.36,0.00672,0.0,0.113,0.416,180.156,180994.0,4.0
Wooh (feat. Key Glock),4fHDXztVylqQqlBcAD8dAC,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Love Songs 4 the Streets 2,38,0,True,0.83,0.628,2.0,-3.941,1.0,0.199,0.00477,0.000781,0.193,0.46,159.982,133919.0,4.0
David Ruffin,1gH5sXp8DXtgBAL7jTtUVr,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Love Songs 4 the Streets 2,42,0,True,0.784,0.702,5.0,-4.846,1.0,0.0994,0.0238,0.0,0.356,0.159,155.869,160350.0,4.0
Love Songs 4 The Streets,4bjoVRm95e6ZiysKZMGImq,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Love Songs 4 the Streets 2,45,0,True,0.703,0.813,5.0,-5.002,0.0,0.113,0.0395,0.0,0.112,0.436,153.944,186116.0,4.0
Freak 54 (Freak Out),70yUwFdYIJyPvCdliyxw4F,Pitbull,0TnOYISbd1XYRBk9myaseg,Freak 54 (Freak Out),25,0,False,0.852,0.803,4.0,-3.754,0.0,0.0751,0.0201,0.0,0.166,0.806,119.985,128240.0,4.0
Freak 54 (Freak Out) - Sped Up Version,5ND6mBGvvuwtqidRHzOWj1,Pitbull,0TnOYISbd1XYRBk9myaseg,Freak 54 (Freak Out),7,0,False,0.781,0.769,0.0,-5.296,0.0,0.0492,0.0209,4.71e-06,0.191,0.816,139.98,109780.0,4.0
Can't Help Falling in Love (From the Original Motion Picture Soundtrack ELVIS) DELUXE EDITION - Bonus Track,4gi1hTYfNDi7kKY8Jk3K1C,Kacey Musgraves,70kkdajctXSbqSMJbQO424,Can't Help Falling in Love (From the Original Motion Picture Soundtrack ELVIS) DELUXE EDITION [Bonus Track],31,0,False,0.786,0.39,11.0,-10.328,1.0,0.0336,0.0239,0.00574,0.13,0.396,120.018,142582.0,4.0
Too Many,5igD498pTbtY0t2hBCKfLy,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),29,0,True,0.794,0.661,2.0,-4.188,1.0,0.263,0.0488,0.0,0.214,0.359,99.977,145293.0,4.0
Lightskin Lil Wayne,6VLAEfUAokiJOr5lEXmCOH,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),29,0,True,0.916,0.518,8.0,-7.082,1.0,0.475,0.311,0.0,0.138,0.464,99.983,153575.0,4.0
On Me (feat. Lil Wayne),73PCXcQrZD4ex4QPMKoMK2,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),26,0,True,0.669,0.753,1.0,-4.054,1.0,0.341,0.29,0.0,0.628,0.398,95.953,162447.0,4.0
Stash (feat. Blueface),7CHniYHkZHjAIVDwYrlJrx,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),24,0,True,0.693,0.607,4.0,-4.724,0.0,0.352,0.319,0.0,0.11,0.607,98.969,174536.0,4.0
Haute (feat. J Balvin & Chris Brown),5UKZZ2jFgSWSAIkVSiExiY,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),29,0,True,0.946,0.723,9.0,-3.692,1.0,0.114,0.0778,0.0,0.0608,0.349,102.956,160877.0,4.0
Werkkkk,4oLJtIlPS5qAQEvb2zZfUK,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),23,0,True,0.85,0.584,1.0,-6.084,0.0,0.365,0.295,0.0,0.0859,0.51,105.016,200012.0,4.0
Maykherkhum,1q8mRtvAxt8FeFttSYQNob,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),21,0,True,0.871,0.52,4.0,-4.686,1.0,0.373,0.00301,0.0,0.653,0.715,79.001,157052.0,4.0
Vibrate (feat. Swae Lee),335q7wv22OmQFJyhMCyztV,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),24,0,True,0.883,0.657,7.0,-7.022,1.0,0.0884,0.00601,0.0,0.126,0.648,93.499,213029.0,4.0
Shit I Like,1JYjmHFu49FlWNP79yV9cI,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),23,0,True,0.85,0.867,1.0,-3.88,1.0,0.277,0.214,0.0,0.663,0.526,96.492,181282.0,4.0
Legendary (feat. Gunna),2UrbJxXYSAlg5hhACRkvNh,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),28,0,True,0.894,0.492,1.0,-4.692,1.0,0.104,0.0295,1.22e-06,0.14,0.397,100.041,152532.0,4.0
February Love (feat. Chris Brown),40lEG13SVMpmF0H9sfAm0p,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),24,0,True,0.546,0.61,0.0,-5.882,1.0,0.207,0.481,0.0,0.153,0.616,110.762,217408.0,5.0
Goddamn (feat. A Boogie wit da Hoodie),2AQpUOkZQIxu09a5YuM0vG,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),27,0,True,0.951,0.573,0.0,-6.002,0.0,0.227,0.0667,0.0,0.119,0.42,105.052,211040.0,4.0
Taste (feat. Offset),2z7LrJtfi2L4RIONnLmkgp,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),32,0,True,0.866,0.613,0.0,-6.385,1.0,0.151,0.0293,0.0,0.104,0.359,98.001,229210.0,4.0
Made Me (feat. Bazzi),2qMk6IcaOdJD6RgP4EVhQ0,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),20,0,True,0.779,0.662,7.0,-5.394,0.0,0.254,0.0808,0.0,0.161,0.417,87.037,169042.0,4.0
Penthouse in Miami,60zhY7C4ZU56oPqm59rQcR,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),27,0,True,0.815,0.411,5.0,-7.492,1.0,0.376,0.432,0.0,0.0862,0.623,101.048,166400.0,4.0
Love To Fuck,6DjL5Pvvn0mTCph5mfRLD9,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),24,0,True,0.892,0.497,10.0,-10.23,0.0,0.367,0.0489,7.33e-06,0.116,0.597,84.013,205793.0,4.0
Dip (feat. Nicki Minaj),73xXDeBMlC5cdvWoOLWVLo,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),56,0,True,0.885,0.543,2.0,-6.338,1.0,0.2,0.0311,0.0,0.154,0.43,99.026,195992.0,4.0
Too Much,2TDsqJXkavEg70qzHFAWYb,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),25,0,True,0.773,0.385,10.0,-10.089,0.0,0.0498,0.56,0.0039,0.112,0.322,104.0,177763.0,4.0
Slidin (feat. Ty Dolla $ign & Takeoff),0zMLFuBbOuKw8jnnniHqJ7,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),28,0,True,0.8,0.308,9.0,-12.356,0.0,0.436,0.169,0.0,0.0898,0.752,169.826,217469.0,4.0
Bop,3dEYzZTFrmOFtUm1jv2Lwz,Tyga,5LHRHt1k9lMyONurDHEdrp,Legendary (Deluxe Edition),36,0,True,0.936,0.59,9.0,-6.499,1.0,0.231,0.0506,0.0,0.0696,0.504,103.113,179004.0,4.0
Rounds (feat. Rick Ross),2AeVYIAQH6qdsUMg3ggLMC,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,33,0,False,0.602,0.65,9.0,-4.4,1.0,0.0293,0.0567,0.0,0.198,0.54,93.95,234779.0,4.0
Waterslide,4SeShDomhZSFIfvGdHBXHq,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,30,0,False,0.577,0.895,3.0,-5.318,0.0,0.0676,0.324,2.79e-06,0.0789,0.673,168.028,185236.0,4.0
Dope (feat. JID),3VEL2iEZ8udM0evRe3Bj2u,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,36,0,True,0.727,0.868,1.0,-4.924,0.0,0.047,0.0724,4.27e-05,0.127,0.932,114.019,158685.0,4.0
Strawberry Blush (feat. Free Nationals),7wIZ3CXR08DPLR8G0uk210,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,33,0,False,0.654,0.728,4.0,-4.456,0.0,0.088,0.00351,0.0,0.458,0.356,92.026,195964.0,4.0
Guy Like Me,7tdal07n6MIwAw78bRndbs,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,31,0,False,0.683,0.862,10.0,-3.229,0.0,0.0975,0.139,0.0,0.0506,0.963,139.987,159923.0,4.0
All She Wanna Do,7vjT358D8LWnqUFMhMAJ1U,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,39,0,False,0.745,0.806,5.0,-4.994,0.0,0.181,0.0604,0.0,0.181,0.609,112.013,191053.0,4.0
Splash (feat. Jhené Aiko & Ty Dolla $ign),5Ip2VxpYt1dCD7MKmjrw52,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,40,0,True,0.642,0.469,8.0,-6.299,0.0,0.0568,0.283,0.0,0.184,0.271,132.08,234499.0,4.0
You,3dtLjqr0rjNP61Q6fxL7cr,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,28,0,False,0.576,0.923,11.0,-4.189,0.0,0.28,0.0784,0.0508,0.335,0.877,169.955,173875.0,4.0
Fate (feat. Amber Mark),5ARNp5KHWr4CW8icZuOtSg,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,28,0,True,0.53,0.551,6.0,-8.53,0.0,0.128,0.249,0.0,0.111,0.189,111.386,211534.0,4.0
Love (feat. Jazmine Sullivan),2K5CdJb1IkAlsT108wRxYP,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,33,0,False,0.629,0.504,5.0,-5.337,1.0,0.0767,0.146,0.0,0.52,0.417,115.047,173124.0,3.0
One Last Dance,7IyP9wWLahicO6FYGS7Z2E,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,30,0,False,0.553,0.48,7.0,-6.786,1.0,0.0319,0.268,0.0,0.172,0.258,86.043,241434.0,4.0
All She Wanna Do (with Saweetie),4dfotX3ZuHDqwbXFs6QBgy,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,35,0,False,0.72,0.788,5.0,-5.019,0.0,0.185,0.0575,0.0,0.0935,0.648,111.903,195715.0,4.0
Memories,4i6OsINrv3cAeS0SYeojag,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,29,0,False,0.63,0.531,6.0,-7.17,1.0,0.085,0.236,0.0,0.124,0.299,87.965,175715.0,4.0
Nervous,1XNAH3h63O1hWFcgyHGbjf,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,58,0,False,0.583,0.556,2.0,-4.844,1.0,0.0531,0.426,0.0,0.187,0.358,123.354,188046.0,4.0
Wonder Woman,5LYGLun93dn2GVw0b7FRPE,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,46,0,False,0.47,0.472,0.0,-4.917,1.0,0.0449,0.423,0.0,0.127,0.336,147.888,168562.0,4.0
Honey (with Muni Long),1ei5bZDXeMNU4rw3iEQ2zX,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,42,0,False,0.579,0.6,9.0,-4.068,0.0,0.0422,0.0349,0.0,0.209,0.221,90.156,140017.0,4.0
I Want You To Know,36mf8KVDQoGDBQYJs0eR0x,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,28,0,False,0.56,0.848,1.0,-3.895,0.0,0.0727,0.043,0.0,0.304,0.532,170.075,211822.0,4.0
Speak In Tongues (feat. Jada Kingdom),5lTXNKX4OVCSBKHBkSodzs,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,30,0,False,0.589,0.691,9.0,-4.578,0.0,0.0682,0.547,0.0,0.262,0.822,80.907,228063.0,4.0
The Other Ones (feat. Rapsody),0u48wTfTCL8z1hVgrnthzh,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,27,0,False,0.674,0.477,2.0,-7.033,1.0,0.0548,0.398,0.0,0.563,0.117,124.149,218825.0,4.0
Stardust,5pHFpssGYeRfu06HgeWGPu,John Legend,5y2Xq6xcjJb2jVM54GHK3t,LEGEND,29,0,False,0.336,0.45,0.0,-5.667,1.0,0.0314,0.0831,0.0,0.655,0.224,143.973,256166.0,4.0
Jai Adhya Shakti,5hFjbjHBAaxlXUoTVUGkjg,Sadhana Sargam,1HGMG8RHvcu1mfdM9MeTek,Chaitra Navratri Aarti,8,0,False,0.655,0.572,6.0,-5.412,1.0,0.0375,0.479,0.0,0.17,0.705,95.972,773906.0,4.0
Jai Ambe Gauri,6YbRmRpxvMyNl4l1zq4Qsr,Shankar Mahadevan,1SJOL9HJ08YOn92lFcYf8a,Chaitra Navratri Aarti,6,0,False,0.527,0.567,6.0,-8.826,1.0,0.0343,0.548,0.0,0.0902,0.807,96.001,462000.0,4.0
Ambe Tu Hai Jagdambe,706Ys585PKjLvzCmsVluRc,Anuradha Paudwal,4hkB2bR5ek6lJChj6aunCn,Chaitra Navratri Aarti,5,0,False,0.748,0.666,5.0,-7.625,0.0,0.0346,0.627,0.0,0.247,0.933,93.95,283733.0,4.0
Jai Lakshmi Mata,1Kbs13QwWxiR4ZkmcR25QS,Anuradha Paudwal,4hkB2bR5ek6lJChj6aunCn,Chaitra Navratri Aarti,6,0,False,0.625,0.565,6.0,-6.802,1.0,0.0353,0.684,0.0,0.214,0.823,95.962,311627.0,4.0
Bhor Bhai Din Chadh Gaya Meri Ambe,3SpuvjSeQsY51qdYaIO7rq,Sadhana Sargam,1HGMG8RHvcu1mfdM9MeTek,Chaitra Navratri Aarti,5,0,False,0.632,0.819,2.0,-4.542,1.0,0.113,0.273,0.0,0.42,0.897,88.008,352784.0,4.0
Jai Vaishnavi Mata,3ikhGSmUL5mXH5dKdv1Ebm,Anuradha Paudwal,4hkB2bR5ek6lJChj6aunCn,Chaitra Navratri Aarti,4,0,False,0.613,0.551,6.0,-6.878,1.0,0.0362,0.609,0.0,0.264,0.802,96.045,314267.0,4.0
Jai Saraswati Mata,3vJEcMTHrrFOXv1UfvyA64,Sadhana Sargam,1HGMG8RHvcu1mfdM9MeTek,Chaitra Navratri Aarti,4,0,False,0.567,0.553,6.0,-8.793,1.0,0.0329,0.636,0.0,0.149,0.726,96.032,281250.0,4.0
Jai Santoshi Mata,3KGPYcohhOx8U0NUTInKir,Anuradha Paudwal,4hkB2bR5ek6lJChj6aunCn,Chaitra Navratri Aarti,5,0,False,0.623,0.563,6.0,-6.923,1.0,0.0344,0.681,0.0,0.266,0.817,96.012,458707.0,4.0
