name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
I Wish You Would (Taylor's Version),43y1WpBdnEy5TR9aZoSQL9,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version),67,0,False,0.671,0.853,0,-6.568,1,0.0417,0.00388,9.48e-06,0.0812,0.523,118.032,207650,4
Bad Blood (Taylor's Version),64FzgoLZ3oXu2SriZblHic,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version),70,0,False,0.624,0.711,7,-6.347,1,0.159,0.0369,3.13e-06,0.19,0.347,169.999,211104,4
Wildest Dreams (Taylor's Version),1K39ty6o1sHwwlZwO6a7wK,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version),77,0,False,0.587,0.663,8,-7.439,1,0.0598,0.0348,9.95e-05,0.0971,0.539,139.993,220433,4
How You Get The Girl (Taylor's Version),75W3SngKzTuoQ94uLf3y82,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version),66,0,False,0.761,0.67,5,-5.956,1,0.0537,0.00198,1.08e-05,0.0873,0.519,120.014,247533,4
This Love (Taylor’s Version),5QVVjX0ZItqlVpEuVCM9Yg,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version),67,0,False,0.47,0.494,4,-8.672,1,0.0349,0.302,0.0,0.0672,0.0524,144.039,250100,4
I Know Places (Taylor's Version),2f0GI2ZLUtbGqFx8t2Gk6A,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version),66,0,False,0.572,0.807,0,-5.348,1,0.0574,0.0846,0.0,0.071,0.626,160.015,195700,4
Clean (Taylor's Version),2ByBBvpR9b7IynvRmnG7kG,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version),69,0,False,0.782,0.379,4,-8.964,1,0.0303,0.297,2.98e-05,0.103,0.267,103.99,271000,4
Wonderland (Taylor's Version),2ve0kuaWUCt4Zx8x4bf1MR,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version),67,0,False,0.387,0.703,3,-5.956,1,0.0545,0.0105,1.1e-05,0.128,0.32,123.18,245567,5
You Are In Love (Taylor's Version),4UwqOWDpdeIDVQDuKT6iza,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version),69,0,False,0.554,0.509,2,-9.403,1,0.0455,0.572,2.08e-06,0.113,0.401,85.079,267389,4
New Romantics (Taylor's Version),2vPMoMDXxu9uX1igWZmXSG,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version),73,0,False,0.653,0.848,5,-5.936,1,0.0583,0.00516,4.24e-06,0.0798,0.724,122.017,230178,4
"""Slut!"" (Taylor's Version) (From The Vault)",71BqAINEnezjQfxE4VuJfq,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version),76,0,False,0.621,0.415,2,-13.187,1,0.0543,0.33,0.000112,0.0634,0.313,77.978,180381,4
Say Don't Go (Taylor's Version) (From The Vault),4NioO5R9sHEZh4cGzMHyNt,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version),73,0,False,0.632,0.539,4,-8.375,1,0.0342,0.0684,5.82e-06,0.132,0.186,109.962,279833,4
Now That We Don't Talk (Taylor's Version) (From The Vault),5KD6AEm19QnMbfWpfoOHMl,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version),77,0,False,0.8,0.509,0,-9.386,1,0.034,0.16,3.05e-05,0.0834,0.0768,109.994,146437,4
Suburban Legends (Taylor's Version) (From The Vault),6T0sEnqjmHISIKwFETeeiP,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version),68,0,False,0.695,0.607,0,-8.84,1,0.0357,0.212,0.0,0.102,0.394,118.043,171819,4
A Head Full of Dreams,6f49kbOuQSOsStBpyGvQfA,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,A Head Full of Dreams,65,0,False,0.449,0.92,11,-4.982,1,0.0737,0.0021,0.0167,0.334,0.0772,122.984,223773,4
Birds,3HWDWyIqWuLsTHECx9DvXF,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,A Head Full of Dreams,60,0,False,0.559,0.841,0,-5.584,1,0.0332,0.000315,0.437,0.0816,0.147,105.009,229093,4
Hymn for the Weekend,3RiPr603aXAoi4GHyXx0uy,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,A Head Full of Dreams,83,1,False,0.491,0.693,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,258267,4
Everglow,5qfZRNjt2TkHEL12r3sDEU,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,A Head Full of Dreams,67,0,False,0.534,0.445,4,-9.155,1,0.0292,0.456,0.0684,0.112,0.136,146.107,282693,4
Adventure of a Lifetime,69uxyAqqPIsUyTO8txoP2M,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,A Head Full of Dreams,81,0,False,0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,263787,4
Fun (feat. Tove Lo),7fJFDK6XjYsXcMKNHESbot,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,A Head Full of Dreams,54,0,False,0.485,0.735,0,-5.125,1,0.0354,0.271,7.49e-06,0.0853,0.216,134.021,267533,4
Kaleidoscope,7IX7VAXujvcZ3e1PG7sGP7,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,A Head Full of Dreams,48,0,False,0.288,0.285,7,-18.193,0,0.0355,0.964,0.897,0.406,0.148,127.122,111853,4
Army of One,4giCxIFPZNQIP4bIZM4sqH,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,A Head Full of Dreams,54,0,False,0.387,0.659,3,-6.492,1,0.0434,0.275,6.44e-05,0.0861,0.287,146.048,376827,4
Amazing Day,3wtV2ifnHzirkAElgTGh63,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,A Head Full of Dreams,58,0,False,0.451,0.636,5,-5.796,1,0.0274,0.017,0.435,0.141,0.289,97.041,271107,3
Colour Spectrum,3VqiD8Yvk6bKwqS1e64PHB,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,A Head Full of Dreams,47,0,False,0.348,0.166,11,-20.349,1,0.0376,0.852,0.915,0.137,0.0337,123.58,60107,4
Up&Up,31L9yLXSj6LpCFupyMV6CR,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,A Head Full of Dreams,67,0,False,0.479,0.717,7,-5.459,1,0.0605,0.0488,0.000333,0.102,0.253,163.989,405320,4
Don't Understand,4MTuL20LF3pWebeJbcNh7p,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN,55,0,False,0.673,0.313,7,-7.629,1,0.0305,0.637,1.84e-06,0.104,0.279,91.903,183379,4
Something Real,444vevlQjTnKioLLncteGv,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN,65,0,True,0.433,0.777,11,-5.105,0,0.0435,0.000263,0.0,0.366,0.247,135.335,205288,4
Chemical,7jvtmQ3onpWeUm7dyFSSSc,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN,61,0,True,0.493,0.907,2,-4.698,1,0.0476,0.00108,0.0,0.109,0.386,169.948,183410,4
Novacandy,6V1TqJxtw3P0ouCKICvl9l,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN,58,0,True,0.402,0.723,1,-5.067,0,0.0539,0.0358,0.0,0.176,0.0922,155.053,197287,5
Mourning,3pI3nzi2Y0Iyj1nATDOeQV,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN,68,0,True,0.598,0.655,9,-4.568,1,0.0316,0.0849,0.0,0.284,0.242,74.013,147819,4
Too Cool To Die,3FtQes77xlbS9QTVts7p2u,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN,64,0,True,0.582,0.749,0,-5.524,1,0.0389,0.00375,0.0,0.113,0.433,106.999,204953,4
Sign Me Up,4mahloUW5K6KeGijwnMGDr,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN,61,0,True,0.501,0.85,0,-4.591,1,0.0688,1.92e-05,0.0,0.347,0.416,145.834,198938,4
Socialite,3ZcJaN63FKEMxDWWPefsiW,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN,57,0,True,0.545,0.712,2,-5.656,1,0.0329,0.0302,0.0,0.357,0.209,90.902,199021,4
Overdrive,3uMO7jmdXxwSijvxNXDgE4,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN,67,0,False,0.555,0.729,1,-5.062,1,0.0443,0.000374,0.000139,0.347,0.482,139.864,147680,4
Speedometer,5oJw81e2Tzr2rC0lHXnDPb,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN,56,0,False,0.702,0.848,7,-7.658,1,0.0526,0.00663,0.00424,0.32,0.632,113.922,162104,4
Hold My Breath,4qtxILwBcAHEHbG7R0xF4r,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN,52,0,False,0.419,0.286,3,-7.496,1,0.0341,0.532,9.58e-06,0.127,0.173,120.076,208904,3
Enough Is Enough,3BHFResGQiUvbYToUdaDQz,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN,68,0,True,0.491,0.748,0,-5.019,1,0.0324,0.0128,0.0,0.106,0.379,165.996,165175,4
Texas Tea,0cuNKdwaFrDJ4G1hYxI6aI,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN,54,0,True,0.566,0.578,2,-6.021,1,0.0573,0.00186,2.36e-05,0.196,0.37,79.941,139361,4
Buyer Beware,6wOmmoM5nyS6mOyzo9wDjC,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN,54,0,True,0.643,0.815,7,-4.316,0,0.0596,0.0315,0.0,0.161,0.406,119.943,173482,4
Landmine,6Sjg6cp8yXtKX5DrcEl7HV,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN,56,0,False,0.315,0.559,8,-6.995,1,0.0332,0.0384,0.000348,0.135,0.206,171.872,184607,4
Green Thumb,04J9hE3RhAsecsgVWl70jW,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN,52,0,False,0.442,0.238,7,-7.884,1,0.0425,0.741,0.0,0.12,0.262,86.728,159407,3
Laugh It Off,26EjM7ZMAnWOKPAuKNOX24,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN,57,0,True,0.494,0.54,9,-5.807,1,0.0407,0.0141,1.05e-06,0.0792,0.248,152.115,246504,4
Phresh Out The Runway,03cL2gI39EAUUEwpi3mIfr,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic - Deluxe,39,0,True,0.691,0.865,9,-5.831,0,0.0729,0.000202,0.0,0.294,0.961,154.121,222413,4
Diamonds,7Kt59L2ZZGtOnIhvMwzG6f,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic - Deluxe,53,0,False,0.562,0.709,11,-4.92,0,0.0424,0.00124,0.0,0.109,0.401,91.958,225147,4
Numb,5EW2czprA3Pf7ctNFkoOdZ,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic - Deluxe,40,0,True,0.717,0.698,8,-5.772,0,0.136,0.0143,0.00121,0.131,0.381,129.04,205067,4
Pour It Up,76VtA90NKurNqaQpV126Ue,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic - Deluxe,66,0,True,0.785,0.478,2,-8.735,1,0.0419,0.0259,0.0,0.0908,0.39,134.003,161200,4
Loveeeeeee Song,3DZQ6mzUkAdHqZWzqxBKIK,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic - Deluxe,71,0,True,0.711,0.599,5,-7.597,0,0.0317,0.507,0.0,0.0971,0.502,119.983,256320,4
Jump,5nUg4ZcXsUAPie730EgUYK,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic - Deluxe,41,0,True,0.629,0.819,0,-6.181,1,0.254,0.227,0.00733,0.169,0.47,162.048,264453,4
Right Now,28OX5qT45GZBuu8CNKBOj6,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic - Deluxe,49,0,True,0.668,0.639,3,-5.208,0,0.0885,0.049,0.0,0.0675,0.26,130.007,181627,4
What Now,0aUWfpD3PlSv3FTTKcT2rN,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic - Deluxe,46,0,True,0.402,0.696,8,-4.798,0,0.0448,0.0476,0.0,0.628,0.227,180.107,243093,3
Stay,1dEy9Pl81QopSxNsPxXQxv,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic - Deluxe,65,0,False,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.881,240707,4
Nobody's Business,0qJWmTaT1qvCq0brgx8k2P,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic - Deluxe,60,0,True,0.741,0.599,1,-5.792,0,0.0413,0.0362,0.0,0.0561,0.514,109.231,216293,4
Love Without Tragedy / Mother Mary,7I5iWxgkVGe4M9msr9BMp9,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic - Deluxe,37,0,True,0.534,0.661,6,-6.467,0,0.0361,0.0751,0.0,0.184,0.155,127.892,418867,4
Get It Over With,3NsVe4VhqzB2M0R282HJJB,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic - Deluxe,35,0,True,0.348,0.465,1,-6.756,1,0.032,0.742,0.0,0.102,0.243,78.338,211893,4
No Love Allowed,4hXLxBb41Xs1KzCD0gfsC8,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic - Deluxe,39,0,True,0.566,0.482,10,-9.164,0,0.111,0.362,4.14e-05,0.0938,0.642,89.398,249133,4
Lost In Paradise,6jLGCgYpIqGJ1WI4x4hBXY,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic - Deluxe,32,0,True,0.479,0.78,11,-3.698,1,0.0449,0.0628,0.0,0.204,0.305,75.961,215413,4
Half Of Me,4bXImuY3OhNXhbQbVLFHKp,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic - Deluxe,33,0,True,0.433,0.574,8,-5.912,1,0.0396,0.212,0.0,0.36,0.308,147.232,192853,4
Diamonds - Dave Aude 100 Extended,0brevRGa7ZTMpKp7tqWqLR,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic - Deluxe,24,0,False,0.722,0.63,11,-6.262,0,0.0393,0.000278,0.0769,0.0468,0.375,99.996,303533,4
Diamonds - Gregor Salto Downtempo Remix,1JwPEU7fF9qedJwr6fUCh6,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic - Deluxe,23,0,False,0.706,0.614,11,-7.892,0,0.0789,0.0234,1.24e-06,0.121,0.538,104.984,269453,4
Dangerous (feat. Sam Martin),3jPp0oUSbkvB34xMZ74R0h,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,42,0,False,0.466,0.747,4,-4.838,0,0.0795,0.417,9.76e-06,0.107,0.43,92.161,203641,4
What I Did for Love (feat. Emeli Sandé),6OJSyDIGBJ3swo3lLoaY9V,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,34,0,False,0.494,0.721,2,-4.855,1,0.0416,0.107,0.0,0.119,0.356,128.1,207200,4
No Money No Love (feat. Elliphant & Ms. Dynamite),0xqaZFcCg6WoMi4twNHuGc,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,29,0,False,0.667,0.886,11,-3.354,0,0.0583,0.0029,7e-05,0.167,0.457,132.034,237720,4
Lovers on the Sun (feat. Sam Martin),6IQPONuERifb4i4Syhmbq6,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,43,0,False,0.645,0.891,6,-2.505,0,0.0387,0.0932,3.88e-06,0.379,0.568,124.915,203520,4
Goodbye Friend (feat. The Script),59naFBAHqgOUBzTTSCjYOK,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,36,0,False,0.608,0.765,4,-4.277,1,0.0348,0.0162,0.000103,0.106,0.329,128.018,229253,4
"Lift Me Up (feat. Nico & Vinz, Ladysmith Black Mambazo)",6py8loC4jhOj59bKbVIQYu,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,28,0,False,0.672,0.85,10,-3.827,1,0.0484,0.102,0.0,0.176,0.383,127.988,238347,4
Listen (feat. John Legend),0tYszKcoxeQqH5JGbgWVjm,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,30,0,False,0.564,0.723,0,-4.232,1,0.0427,0.394,0.0,0.111,0.292,130.006,226587,4
Bang My Head (feat. Sia),0r6iZcXXArGoYx580z8wxr,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,34,0,False,0.521,0.763,9,-3.691,0,0.0602,0.241,0.0,0.662,0.416,123.926,233267,4
Yesterday (feat. Bebe Rexha),2w3mKbokhNQ5CZsg3PsewB,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,26,0,False,0.57,0.782,9,-4.379,0,0.0331,0.0242,6.66e-05,0.329,0.276,127.94,243280,4
"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",68jqcYs5XSkAxTfoa5JYXQ,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,42,0,False,0.596,0.73,9,-4.091,1,0.151,0.24,0.0,0.325,0.525,85.979,192560,4
Sun Goes Down (feat. MAGIC! & Sonny Wilson),0yUyDkdZzTKHspyZDxhcpw,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,31,0,False,0.652,0.922,0,-3.267,1,0.068,0.01,0.0189,0.366,0.695,127.997,211867,4
S.T.O.P (feat. Ryan Tedder),5NXjK8Elxo0SejapFoIzDW,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,26,0,False,0.539,0.835,1,-3.952,0,0.038,0.272,0.000396,0.142,0.486,130.041,214573,4
I'll Keep Loving You (feat. Birdy & Jaymes Young),4p500399T5Hb9y24HpnjPR,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,25,0,False,0.646,0.572,11,-6.249,0,0.0281,0.143,0.000171,0.0852,0.27,127.98,188907,3
The Whisperer (feat. Sia),4cuPA0oi93GD4tRLZsV7cs,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,24,0,False,0.263,0.287,7,-8.701,0,0.0302,0.932,1.83e-05,0.14,0.123,140.821,234667,4
Bang My Head (feat. Sia & Fetty Wap),53Y0kdCa1CZ9gRqEuknfwy,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,58,0,False,0.599,0.869,0,-3.697,1,0.0789,0.0525,0.00719,0.103,0.593,108.061,193333,4
Clap Your Hands,4Rc4eaDQIXwEsefZZX7XUk,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,29,0,False,0.673,0.957,7,-2.04,1,0.133,0.0114,0.127,0.145,0.336,128.004,235877,4
Bad (feat. Vassy) - Radio Edit,7L97R04c6ZaPlU8xSxibQp,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,42,0,False,0.614,0.972,5,-3.927,0,0.088,0.00125,0.0186,0.328,0.411,127.966,170625,4
Shot Me Down (feat. Skylar Grey) - Radio Edit,62yjOWjA3tb65zgQWdFNx7,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,36,0,False,0.347,0.772,5,-4.359,0,0.0549,0.0597,0.0333,0.115,0.035,192.118,191412,3
Blast Off - Radio Edit,4oEcoHOoHYAErA3Tbc0EoW,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,36,0,True,0.656,0.993,4,-1.702,1,0.18,0.00255,2.49e-06,0.197,0.128,127.938,187932,4
The Death of EDM (feat. Beardyman),2yjFJnhn1PELoinffD89tj,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Listen Again,33,0,False,0.711,0.906,11,-3.205,1,0.116,0.0865,0.0241,0.0967,0.0392,108.992,294580,4
Curtains Up - Skit,16bZ4F7gikXyMYhlDJpGDd,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show (Expanded Edition),12,0,True,0.378,0.122,2,-19.785,1,0.036,0.00697,0.958,0.125,0.0313,81.519,29827,4
White America,7HUQjZDqbet6uQW1p3EDGc,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show (Expanded Edition),40,0,True,0.564,0.615,1,-5.64,1,0.235,0.0102,0.0,0.105,0.16,76.672,324547,4
Business,6sWiC5rpM1o3rnjCgd0hEG,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show (Expanded Edition),41,0,True,0.901,0.814,7,-4.509,1,0.198,0.0318,1.12e-05,0.144,0.496,96.44,251720,4
Cleanin' Out My Closet,6XK173kEu52iupeIqOnp41,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show (Expanded Edition),41,0,True,0.908,0.758,9,-4.753,0,0.174,0.0692,0.0,0.0786,0.871,148.015,297840,4
Square Dance,10WTBqxaEVRDwbIaZB1jpr,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show (Expanded Edition),38,0,True,0.717,0.675,5,-1.797,0,0.263,0.0307,0.0,0.0876,0.718,82.157,323720,4
The Kiss - Skit,2eNapbICAkn6d1MUds2Epk,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show (Expanded Edition),32,0,True,0.524,0.449,10,-13.803,0,0.388,0.196,1.21e-06,0.393,0.547,89.563,75920,4
