name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
New Gold (feat. Tame Impala and Bootie Brown) - Dom Dolla Remix,2c3KCGq6UojB2c8UAFrRON,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,New Gold (feat. Tame Impala and Bootie Brown) [Dom Dolla Remix],58,0,True,0.716,0.897,4,-7.185,0,0.0629,0.012,0.262,0.325,0.358,127.03,274142,4
New Gold (feat. Tame Impala and Bootie Brown),4CMX86HeqhcmP1ou1szGKN,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,New Gold (feat. Tame Impala and Bootie Brown) [Dom Dolla Remix],36,0,True,0.695,0.923,1,-3.93,0,0.0522,0.0425,0.0469,0.116,0.551,108.014,215150,3
Introduction : Youth,5KLKbUVfdHOTCDybf61LEW,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Youth,45,0,False,0.495,0.911,6,-5.321,0,0.13,0.00148,0.00305,0.364,0.554,173.945,138973,4
Run - Japanese Ver.,0z9xZhi7E8M6JDTL5AvqKh,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Youth,32,0,False,0.532,0.862,11,-3.499,0,0.0411,0.000741,0.000119,0.21,0.551,132.975,237920,4
Fire - Japanese Ver.,37T5IYyhKNow16Rf2eohTt,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Youth,36,0,False,0.651,0.714,3,-2.977,0,0.07,0.00355,0.0,0.125,0.505,99.999,205373,4
Dope - Chou Yabee! - - Japanese Ver.,1BGpj3UnDSB5TPPw1XYi2g,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Youth,31,0,False,0.578,0.897,10,-3.566,0,0.21,0.0284,0.0,0.43,0.545,154.03,241973,4
Good Day,2aTDPjGFdyBfc3lKLAAaoI,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Youth,48,0,False,0.611,0.89,6,-3.708,1,0.0452,0.0107,0.0,0.075,0.666,94.955,267507,4
Save Me - Japanese Ver.,3ynWDFCcw9CXngKnxoVIfj,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Youth,32,0,False,0.616,0.804,1,-3.705,1,0.0832,0.0498,0.0,0.0903,0.39,140.055,199667,4
Funtan Syounendan - Japanese Ver.,5mONT68829wu4YdMajlTgM,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Youth,32,0,False,0.681,0.962,11,-3.66,1,0.204,0.0537,0.0,0.347,0.769,116.1,245880,4
Peppuse - Japanese Ver.,7jv4hEfdRuXKpex8uZBKtE,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Youth,33,0,False,0.67,0.885,9,-3.622,1,0.119,0.000968,0.0,0.0398,0.545,166.966,236293,4
Wishing On A Star,3UvbL9zd4XTsCL8O6Qp2bR,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Youth,49,0,False,0.542,0.832,8,-4.717,1,0.209,0.0168,0.0,0.0398,0.636,179.952,271760,4
Butterfly - Japanese Ver.,5jTNR1Mqi0wLYniACLTmMo,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Youth,32,0,False,0.319,0.785,1,-4.549,1,0.0674,0.025,0.0,0.074,0.231,149.213,240680,4
For You,2offgVA6h500KKIvUYU5kP,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Youth,51,0,False,0.547,0.809,4,-4.533,1,0.185,0.441,0.0,0.102,0.574,165.9,284587,4
I Need U - Japanese Ver.,6VcJUprKUPI1jgsQ78MJrO,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Youth,32,0,False,0.494,0.866,5,-4.02,0,0.0771,0.0147,0.0,0.161,0.725,158.082,212200,4
Epilogue : Young Forever - Japanese Ver.,0FHsHpMfgHnh8HIE1qCwoI,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Youth,32,0,False,0.461,0.76,5,-4.299,0,0.236,0.0221,0.0,0.104,0.349,87.426,173347,4
Get Right,0rLzyBecRbTpnBWvMtPVFR,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,Rebirth,54,0,False,0.741,0.759,0,-5.096,0,0.12,0.0218,0.0,0.628,0.362,97.084,225533,4
Step Into My World,17zgNKUUR0dcMoTku5SKEO,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,Rebirth,19,0,False,0.412,0.651,1,-7.645,0,0.291,0.129,7.48e-05,0.0811,0.357,87.227,245093,1
Hold You Down (feat. Fat Joe),2wxRI1QYuRehNLyLu48YfN,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,Rebirth,33,0,False,0.674,0.485,10,-12.443,1,0.32,0.00717,0.0,0.106,0.527,85.265,272733,4
Whatever You Wanna Do,2tm9puGYItZSsMOdF543qE,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,Rebirth,11,0,False,0.74,0.755,8,-5.744,1,0.0902,0.00825,0.0142,0.557,0.411,97.799,229440,4
Cherry Pie,6Oeol7bLepu41yOS85juuW,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,Rebirth,13,0,False,0.92,0.646,8,-6.069,1,0.0655,0.184,4.06e-05,0.0224,0.935,124.001,246333,4
I Got U,5C72ZveMrBp48YJygPA9Dq,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,Rebirth,13,0,False,0.517,0.848,2,-4.062,1,0.332,0.254,0.0,0.308,0.711,87.33,237293,4
Still Around,6QgjvhAxfjnEh94b7iSYPC,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,Rebirth,10,0,False,0.758,0.713,1,-6.458,1,0.134,0.132,2.11e-06,0.0561,0.653,92.043,202173,4
Ryde or Die,0BSFXFUVRbgFvBrHRH3WPe,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,Rebirth,12,0,False,0.738,0.784,8,-5.636,1,0.0755,0.0214,0.000336,0.132,0.541,90.914,243467,4
"I, Love",5Ch3XEuqmo7hai80WEyBPx,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,Rebirth,12,0,False,0.697,0.699,6,-5.885,0,0.256,0.478,0.00413,0.164,0.798,187.893,222333,4
He'll Be Back,1QAEZhCLX14lkiGgtrBdCX,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,Rebirth,12,0,False,0.42,0.557,8,-10.475,0,0.113,0.0364,2.37e-05,0.103,0.433,105.27,258427,3
(Can't Believe) This Is Me,67o0ikrGGE3nc79YmoCAOx,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,Rebirth,10,0,False,0.645,0.675,2,-4.995,0,0.0498,0.349,2.88e-05,0.0887,0.668,133.949,284107,4
Get Right (feat. Fabolous),3D6gmaX1qyNKEgjRsqTfOG,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,Rebirth,32,0,False,0.726,0.746,8,-4.703,1,0.118,0.0725,0.0,0.635,0.58,97.097,230600,4
Prada (feat. D-Block Europe & Hypaton) - David Guetta & Hypaton Remix,5zfmr8f3jcnQSTX4sSbqks,cassö,5wCmhq5J2hPwL2r0eKurxn,Prada (feat. D-Block Europe & Hypaton) [David Guetta & Hypaton Remix],56,1,True,0.626,0.835,5,-4.185,0,0.0513,0.306,3.47e-05,0.504,0.479,127.96,172500,4
Prada,1ulwoqHWiKb3I7ZjPQloy4,cassö,5wCmhq5J2hPwL2r0eKurxn,Prada (feat. D-Block Europe & Hypaton) [David Guetta & Hypaton Remix],28,0,True,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79e-06,0.113,0.422,141.904,132359,4
I Wanna Dance with Somebody (Who Loves Me),2tUBqZG2AbRi7Q0BIrVrEj,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Whitney,82,1,False,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,291293,4
Just the Lonely Talking Again,03I2WC8v4crMRBcjwyzmOy,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Whitney,41,0,False,0.43,0.388,5,-11.947,1,0.0411,0.72,0.0,0.163,0.542,67.038,332667,4
Love Will Save the Day,4gDBc1RxPAvinJrZzZ9nYX,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Whitney,46,0,False,0.758,0.843,1,-9.454,1,0.0482,0.197,4.11e-06,0.242,0.775,120.569,321667,4
Didn't We Almost Have It All,19wadMw1A8XejDV4p5wMt1,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Whitney,61,0,False,0.54,0.49,10,-10.151,1,0.027,0.414,0.000896,0.142,0.336,130.992,305067,4
So Emotional,4l2Edgdj4vla02GCh7YyAv,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Whitney,57,0,False,0.698,0.791,11,-10.012,0,0.0495,0.271,4.74e-05,0.199,0.809,119.081,276667,4
Where You Are,4vcCPWXgVk8B4xdgshk6cI,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Whitney,40,0,False,0.362,0.416,3,-10.797,1,0.0375,0.787,0.0,0.0713,0.373,68.328,250267,4
Love Is a Contact Sport,3mSoszSicci7wGb0lDKftK,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Whitney,36,0,False,0.641,0.74,6,-9.257,1,0.0382,0.0644,2e-06,0.125,0.905,174.687,259667,4
You're Still My Man,2csRQWI7A2FjLYBQBiAIoi,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Whitney,40,0,False,0.548,0.505,10,-9.496,1,0.0295,0.684,3.58e-06,0.226,0.308,131.743,256200,4
For the Love of You,2MJQbnpAPKR83FFk19Bq3p,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Whitney,46,0,False,0.698,0.464,0,-12.645,0,0.0327,0.733,0.0,0.0745,0.786,100.814,331867,4
Where Do Broken Hearts Go,7tLtIZclwLWk54PFAyDv5T,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Whitney,65,0,False,0.462,0.385,2,-12.173,1,0.0291,0.635,0.0,0.0682,0.244,61.876,277600,4
"I Know Him So Well - from ""Chess""",0s5foteQsQsBskBZMrExLO,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Whitney,40,0,False,0.497,0.329,10,-13.647,1,0.0336,0.571,0.0,0.145,0.159,127.974,270040,4
Dance On Your Knees,2Ex5Uh2tXOlP39DnuS3ric,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Big Bam Boom (Expanded Edition),20,0,False,0.57,0.879,9,-7.654,0,0.0627,0.000238,0.413,0.357,0.796,117.112,87067,4
Out of Touch,4mOLsya7jOsaONExOxpryV,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Big Bam Boom (Expanded Edition),44,0,False,0.777,0.827,9,-5.464,0,0.0316,0.0657,0.000392,0.0574,0.906,114.89,261000,4
Method of Modern Love,58U8hRjWQdGCGQ1Y42SJFp,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Big Bam Boom (Expanded Edition),39,0,False,0.714,0.726,5,-6.621,0,0.0569,0.0708,2.15e-05,0.093,0.753,94.203,333933,4
Bank On Your Love,2cDXLc4cq3UNwY8Wu7yWlc,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Big Bam Boom (Expanded Edition),16,0,False,0.668,0.948,0,-6.333,1,0.0297,0.0132,0.000465,0.362,0.874,111.836,258133,4
Some Things Are Better Left Unsaid,48ODCyxDa14LNKo8GxphMc,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Big Bam Boom (Expanded Edition),30,0,False,0.714,0.749,9,-8.009,0,0.0299,0.044,2.62e-05,0.0683,0.567,118.846,326560,4
Going Thru the Motions,2zS5YAKYaAoYEBrkuSrUGT,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Big Bam Boom (Expanded Edition),15,0,False,0.733,0.78,4,-5.411,0,0.0366,0.0974,0.0765,0.0747,0.916,93.922,340467,4
Cold Dark and Yesterday,0GjjVzbXi5uGLxTjCfsZfo,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Big Bam Boom (Expanded Edition),16,0,False,0.707,0.827,9,-7.124,0,0.0395,0.164,0.000506,0.0835,0.928,121.89,280707,4
All American Girl,2c2QNUnHGZUeeS12jpvUZ6,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Big Bam Boom (Expanded Edition),14,0,False,0.661,0.915,3,-7.039,1,0.0569,0.0385,0.000167,0.111,0.965,96.858,268360,4
Possession Obsession,5EqXvbkJoWMfJHbAs97jRb,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Big Bam Boom (Expanded Edition),34,0,False,0.749,0.623,7,-6.427,0,0.0271,0.127,3.13e-06,0.104,0.897,114.814,276773,4
Out of Touch - Club Version,7b70NlLCPcE4N0RUDJLWZJ,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Big Bam Boom (Expanded Edition),37,0,False,0.754,0.917,0,-4.515,1,0.0299,0.0334,0.0278,0.13,0.939,114.87,462067,4
Method of Modern Love - Extended Mix,4lFlqKHE3RayTbP8gKqDuk,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Big Bam Boom (Expanded Edition),16,0,False,0.708,0.639,10,-6.464,0,0.0598,0.105,0.0049,0.393,0.733,94.592,469693,4
Possession Obsession - Special Remix,79KnwU2TndLqmXrUEEPz6r,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Big Bam Boom (Expanded Edition),14,0,False,0.728,0.687,10,-6.179,1,0.0319,0.0346,0.000167,0.0534,0.869,115.475,391533,4
Dance On Your Knees - Extended Version,3HHwri1isnrHbvwhwtE2hZ,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Big Bam Boom (Expanded Edition),11,0,False,0.655,0.929,7,-6.336,0,0.0624,0.000589,0.414,0.396,0.622,118.267,400173,4
Fire - Official UEFA EURO 2024 Song,1e51msawfC8qv5safrvEwL,MEDUZA,0xRXCcSX89eobfrshSVdyu,Mega Hits Sommer 2024,6,0,False,0.539,0.809,0,-7.314,1,0.0501,0.194,0.0,0.195,0.3,129.913,168929,4
Man In Finance,00zomiapztoDFLBgWFlnI9,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Mega Hits Sommer 2024,8,0,False,0.669,0.958,2,-3.979,1,0.0476,0.0265,0.00278,0.0714,0.613,126.028,113595,4
Pour Me A Drink,2p5HMkD6qovrdjCUK2Jx8b,Post Malone,246dkjvS1zLTtiykXe5h60,Mega Hits Sommer 2024,21,0,False,0.582,0.902,11,-3.855,1,0.0329,0.00162,0.0,0.318,0.851,119.05,195123,4
Mach die Augen auf,78cC19bjz5OTgjRfbCGW0l,CIVO,3pOnFT5MHIqIe9kcFCznZ8,Mega Hits Sommer 2024,4,0,False,0.675,0.563,4,-8.635,1,0.291,0.303,0.000105,0.11,0.504,86.505,111207,4
DEUTSCHLAND 🇩🇪 (MIT IKKIMEL),2Qi1e5q5eY77wOs1xVqxZu,Ski Aggu,6CP5wWvO8oIxedESJNCN4H,Mega Hits Sommer 2024,8,0,True,0.719,0.868,7,-6.204,1,0.0769,0.0639,0.063,0.134,0.733,165.985,158295,4
Abenteuerland,449nw2g5XiuKafi7TAyNOX,FiNCH,1ZyqnbV7Brg5LgyS4EZCUD,Mega Hits Sommer 2024,5,0,False,0.582,0.796,2,-3.996,1,0.217,0.0598,0.0,0.189,0.566,174.955,179087,4
ANNE KAFFEEKANNE,3sVUMmMVRi5SphuDkZzbyj,TIM PLVNK,1nZvBVvZi86Bjf40oxsYEk,Mega Hits Sommer 2024,5,0,False,0.702,0.995,8,-3.615,0,0.0551,0.0484,0.0126,0.316,0.221,155.965,140798,4
Meine Augen,6NBLX0eReIBSFsHp6MdeqP,Jazeek,1E8mXBWN7AXZCOPYbOky4J,Mega Hits Sommer 2024,4,0,True,0.645,0.531,7,-7.423,0,0.498,0.353,0.0,0.236,0.339,93.814,136915,4
Pyrotechnik,77xxTFxIWAYKz6JJULYn0G,Balkonultra,244Mbyb5jTFQa0iT8f0ihz,Mega Hits Sommer 2024,3,0,False,0.629,0.95,1,-2.896,1,0.123,0.116,0.0,0.535,0.409,142.951,177548,4
Mama hat gesagt,3UYkCctDiWzxDkGd5VMWfH,SDP,1EfwyuCzDQpCslZc8C9gkG,Mega Hits Sommer 2024,6,0,False,0.763,0.619,4,-5.68,1,0.148,0.136,0.0,0.13,0.848,90.175,196087,4
Alors,2qzhhAivjwpRDupgdvJDqM,Kurdo,1yIifIA91WgmfzBcjbQB8i,Mega Hits Sommer 2024,16,0,False,0.725,0.833,9,-4.681,0,0.0531,0.175,3.54e-05,0.0874,0.568,123.322,164937,4
Füllkrug,4PkvuwkUeH0g5sUFqbA9Ld,Aditotoro,7AYd5ec5oCdcckA0IsFSM6,Mega Hits Sommer 2024,2,0,False,0.601,0.911,7,-4.476,1,0.0992,0.0337,0.0,0.335,0.581,156.026,196538,4
Fühlst du das auch,0GvkCpNqkSLcMBXlp4755m,Gregor Hägele,43fk67sl4SOrjJ7mtLTVVt,Mega Hits Sommer 2024,3,0,False,0.683,0.746,7,-5.036,1,0.194,0.0988,2.25e-06,0.201,0.66,154.078,155536,4
Liebe in Stereo,3RNHs7GatfCalNtK5ODxxQ,Baby B3ns,0geGEoVXjWIz38cw8JcqVP,Mega Hits Sommer 2024,3,0,False,0.585,0.859,1,-5.274,0,0.304,0.128,0.00147,0.229,0.397,144.017,190947,4
Always on the run,1JfnbbXHRhNZhIKMQJMZ1q,ISAAK,4EsPdQD7LDT8meZpX0MX4p,Mega Hits Sommer 2024,2,0,True,0.637,0.651,10,-6.042,0,0.0406,0.111,0.0,0.144,0.368,109.983,209562,4
Pistoleta,0KgPXZu7WoqEA06zn0U5Gv,Olexesh,2Z9KL8Zmqx5Sg3cd7Fldhl,Mega Hits Sommer 2024,4,0,True,0.822,0.901,5,-6.012,0,0.0634,0.324,0.0426,0.0829,0.888,114.963,133765,4
Randali,41S7ta91EE27VddmESSIc1,Chapo102,36caCzfSrrL7a8Mvd1SuRr,Mega Hits Sommer 2024,7,0,False,0.754,0.668,0,-5.101,1,0.137,0.34,0.0,0.164,0.8,79.023,143044,4
Beautiful Reason,2G7H4xbaMeU41hv3G6USq7,Michael Schulte,21aa4pj9BvbFB2iT8kRpnq,Mega Hits Sommer 2024,17,0,False,0.653,0.876,11,-3.05,1,0.0972,0.0531,0.0,0.13,0.626,148.041,183587,4
Kiyamasa,5RDVdL9Egt3pefttuTzcPF,Jazeek,1E8mXBWN7AXZCOPYbOky4J,Mega Hits Sommer 2024,3,0,False,0.539,0.561,10,-7.346,0,0.118,0.0125,5.93e-05,0.12,0.686,128.758,192680,5
Another Vibe,5WYeLXcbxIgvWEumfPg9pa,Luciano,3CJKkU0XuElRT1z8rEtIYg,Mega Hits Sommer 2024,3,0,False,0.563,0.56,6,-9.038,0,0.395,0.204,4.05e-06,0.186,0.302,69.232,163013,5
On My Love - Felix Jaehn Remix,1CCjb1x6tRof8W6ApIJy6o,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,On My Love (Felix Jaehn Remix),38,0,False,0.647,0.848,1,-4.999,1,0.209,0.0458,0.144,0.074,0.272,144.968,210000,4
On My Love,3bGVVGPS5HsN780MrXCrKL,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,On My Love (Felix Jaehn Remix),18,0,False,0.495,0.691,10,-4.989,0,0.0447,0.0745,0.0033,0.0881,0.299,123.051,222912,4
Jungle Fresh,2q33naQJlfrIZHXcE1zK9E,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Laika Come Home,32,0,False,0.732,0.381,7,-14.432,1,0.1,0.0099,0.463,0.251,0.488,144.975,328467,4
Strictly Rubbadub,3m3d8ZeN76SFSLRca3Od1K,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Laika Come Home,31,0,False,0.731,0.669,1,-10.188,0,0.167,0.0535,0.525,0.104,0.548,143.735,221400,4
Bañana Baby,3jnTX8p4kd3t2a5hRvNUIj,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Laika Come Home,30,0,False,0.758,0.302,8,-13.764,0,0.0428,0.111,0.37,0.0775,0.601,93.225,329333,4
Monkey Racket,1L3XBXh3HqYcFmMRqgn2bI,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Laika Come Home,29,0,False,0.71,0.457,1,-15.035,1,0.0437,0.00708,0.857,0.894,0.195,95.793,357467,4
De-Punked,6J0F1G7RtJJJEOsms3K3Ky,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Laika Come Home,28,0,False,0.756,0.441,0,-11.019,1,0.0829,0.00989,0.776,0.0798,0.272,119.949,320533,4
P45,2UzaBT68AKLWJBzslWFBko,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Laika Come Home,27,0,False,0.805,0.377,7,-13.536,1,0.167,0.0207,0.264,0.392,0.31,96.39,266467,4
Dub Ø9,1oRYRF191YNsb0FGJdafs9,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Laika Come Home,28,0,False,0.76,0.322,11,-15.906,0,0.051,0.015,0.845,0.0964,0.248,107.782,317333,4
