name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
WHEN I WAS OLDER - Music Inspired By The Film ROMA,7tGEAA1f8MydT7eVbbO9Zy,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,WHEN I WAS OLDER (Music Inspired By The Film ROMA),59,0,False,0.696,0.332,6,-12.834,1,0.0425,0.853,0.433,0.0848,0.0628,150.13,270520,4
Another One Of Me (feat. 21 Savage),3vAdBZvbr3bFBiSLT4iVap,Diddy,59wfkuBoNyhDMQGCljbUbA,Another One Of Me (feat. 21 Savage),51,0,True,0.661,0.646,5,-6.437,0,0.0447,0.134,0.0,0.151,0.173,97.882,220408,4
...Ready For It?,2yLa0QULdQr0qAIvVwN6B5,Taylor Swift,06HL4z0CvFAxyc27GXpf02,reputation,81,0,False,0.613,0.764,2,-6.509,1,0.136,0.0527,0.0,0.197,0.417,160.015,208187,4
End Game,2x0WlnmfG39ZuDmstl9xfX,Taylor Swift,06HL4z0CvFAxyc27GXpf02,reputation,74,0,False,0.649,0.589,2,-6.237,1,0.0558,0.00845,0.0,0.108,0.151,159.073,244827,4
I Did Something Bad,4svZDCRz4cJoneBpjpx8DJ,Taylor Swift,06HL4z0CvFAxyc27GXpf02,reputation,75,0,False,0.696,0.602,0,-6.156,0,0.159,0.0679,2.11e-05,0.0696,0.305,82.989,238253,4
Don’t Blame Me,1R0a2iXumgCiFb7HEZ7gUE,Taylor Swift,06HL4z0CvFAxyc27GXpf02,reputation,84,1,False,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,236413,4
Delicate,6NFyWDv5CjfwuzoCkw47Xf,Taylor Swift,06HL4z0CvFAxyc27GXpf02,reputation,81,0,False,0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,232253,4
Look What You Made Me Do,1P17dC1amhFzptugyAO7Il,Taylor Swift,06HL4z0CvFAxyc27GXpf02,reputation,80,0,False,0.766,0.709,9,-6.471,0,0.123,0.204,1.41e-05,0.126,0.506,128.07,211853,4
So It Goes...,5PxFv9yJEg9dxvbZggykro,Taylor Swift,06HL4z0CvFAxyc27GXpf02,reputation,69,0,False,0.574,0.61,2,-7.283,1,0.0732,0.122,1.1e-06,0.13,0.374,74.957,227907,4
Gorgeous,1ZY1PqizIl78geGM4xWlEA,Taylor Swift,06HL4z0CvFAxyc27GXpf02,reputation,76,0,False,0.8,0.535,7,-6.684,1,0.135,0.0713,9.48e-06,0.213,0.451,92.027,209680,4
Getaway Car,0VE4kBnHJUgtMf0dy6DRmW,Taylor Swift,06HL4z0CvFAxyc27GXpf02,reputation,79,0,False,0.562,0.689,2,-6.745,1,0.127,0.00465,2.23e-06,0.0888,0.351,172.054,233627,4
King Of My Heart,7HuBDWi18s4aJM8UFnNheH,Taylor Swift,06HL4z0CvFAxyc27GXpf02,reputation,72,0,False,0.675,0.703,0,-7.902,1,0.0382,0.00882,2.21e-06,0.0391,0.314,110.01,214320,4
Dancing With Our Hands Tied,7I7JbDv63ZJJsSi24DyJrz,Taylor Swift,06HL4z0CvFAxyc27GXpf02,reputation,71,0,False,0.624,0.691,0,-6.686,0,0.196,0.0604,1.1e-05,0.138,0.284,160.024,211507,4
Dress,6oVxXO5oQ4pTpO8RSnkzvv,Taylor Swift,06HL4z0CvFAxyc27GXpf02,reputation,75,0,False,0.719,0.469,0,-8.792,1,0.0533,0.0329,0.0,0.169,0.0851,120.085,230373,4
This Is Why We Can't Have Nice Things,07NxDD1iKCHbAldceD7QLP,Taylor Swift,06HL4z0CvFAxyc27GXpf02,reputation,70,0,False,0.567,0.789,5,-5.986,1,0.115,0.0156,0.0,0.382,0.438,163.96,207133,4
Call It What You Want,1GwMQaZz6Au3QLDbjbMdme,Taylor Swift,06HL4z0CvFAxyc27GXpf02,reputation,75,0,False,0.598,0.504,9,-9.874,1,0.0731,0.186,0.000221,0.34,0.252,163.954,203507,4
New Year’s Day,7F5oktn5YOsR9eR5YsFtqb,Taylor Swift,06HL4z0CvFAxyc27GXpf02,reputation,70,0,False,0.661,0.151,0,-12.864,1,0.0354,0.921,0.0,0.13,0.23,94.922,235467,4
feelslikeimfallinginlove,1YsU8rW2u8z4F0pwOBQ4Ea,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,feelslikeimfallinginlove,85,1,False,0.629,0.515,0,-7.503,1,0.0272,0.0448,0.00751,0.117,0.339,121.154,237803,4
Hide My Gun (Feat. HARDY),1UEgWCAt578XMHXBOMnxKx,Post Malone,246dkjvS1zLTtiykXe5h60,Hide My Gun,60,0,True,0.512,0.644,7,-4.987,1,0.0367,0.0258,0.0,0.25,0.342,146.1,220479,4
Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,35ovElsgyAtQwYPYnZJECg,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Lift Me Up (From Black Panther: Wakanda Forever - Music From and Inspired By),69,0,False,0.247,0.299,9,-6.083,1,0.0315,0.899,0.0,0.131,0.172,177.115,196520,4
Lift Me Up - Instrumental,1Jb0BvBueT6TBcZKIRWoJ6,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Lift Me Up (From Black Panther: Wakanda Forever - Music From and Inspired By),40,0,False,0.345,0.251,9,-14.902,1,0.0406,0.822,0.0993,0.0925,0.143,177.891,195515,4
