name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Como Es Arriba Es Abajo,3KTExsIhHiqNHW9XBbTTZd,Natanael Cano,0elWFr7TW8piilVRYJUe4P,Nata Montana,73,0,True,0.734,0.644,0,-5.48,0,0.0366,0.0299,0.0,0.208,0.923,139.864,165352,3
Pacas De Billetes,1EZk1gal98tb4lNI862KzO,Natanael Cano,0elWFr7TW8piilVRYJUe4P,Nata Montana,74,0,True,0.718,0.726,7,-5.91,0,0.0403,0.0889,0.0,0.294,0.925,142.986,188075,3
Dando y Dando,1LftbNqQmQvAHAqnASk6ez,Natanael Cano,0elWFr7TW8piilVRYJUe4P,Nata Montana,61,0,True,0.523,0.685,11,-7.465,0,0.0371,0.0326,0.0,0.1,0.907,129.679,154000,3
Ghini,1eieyd4BLzvNUuiU0PaNMQ,Natanael Cano,0elWFr7TW8piilVRYJUe4P,Nata Montana,61,0,True,0.719,0.593,0,-6.716,0,0.0316,0.164,0.0,0.17,0.851,138.094,156000,3
Turn it up,1YhNljrEyPYaYNgBNsWap5,PinkPantheress,78rUTD7y6Cy67W1RVzYs7t,Turn it up,70,1,False,0.771,0.565,7,-9.407,1,0.0299,0.672,0.000112,0.195,0.444,132.339,147021,4
NOTHING LESS,5MwEbwX8nrV4dtE37E5Ki1,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,PARTYMOBILE,40,0,False,0.597,0.304,5,-9.77,0,0.0343,0.754,0.00697,0.108,0.301,119.944,208789,4
TURN UP,0hzAYGvbeMwW5O6n1w9zNq,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,PARTYMOBILE,45,0,True,0.481,0.519,1,-9.337,0,0.243,0.0987,2.17e-05,0.0919,0.243,71.48,208763,1
THE NEWS,4u7GCdk0XWQ8mNqtSvf4Tj,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,PARTYMOBILE,49,0,False,0.74,0.465,7,-8.27,0,0.0412,0.306,0.00371,0.101,0.275,116.741,267384,4
SPLIT DECISION,7BY2h0RUgeenWrnbwPr0Kt,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,PARTYMOBILE,54,0,True,0.38,0.274,1,-13.106,0,0.169,0.854,0.000685,0.105,0.27,177.977,186340,4
LOYAL (feat. Drake),652osC0fE7j5tkgMM28WI4,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,PARTYMOBILE,40,0,False,0.865,0.53,0,-6.347,0,0.0491,0.511,0.00149,0.0946,0.203,104.948,197973,4
TOUCH ME,3faSlajKc1VxO8pGLSj7Ma,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,PARTYMOBILE,35,0,False,0.787,0.67,1,-7.058,0,0.123,0.445,0.256,0.105,0.503,108.001,226800,4
TRAUMA,436shC8k4ginro6c8Wo0pj,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,PARTYMOBILE,37,0,False,0.625,0.45,0,-7.305,0,0.138,0.332,9.67e-05,0.0975,0.716,116.826,170858,4
SHOWING YOU,5ParmtrC72apTb7kYFv1U8,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,PARTYMOBILE,38,0,False,0.654,0.296,6,-13.511,1,0.0351,0.741,0.0,0.11,0.522,133.911,286781,4
EYE ON IT,4LwVRXtmC0C0ElHlCjYmMW,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,PARTYMOBILE,39,0,False,0.789,0.741,0,-5.671,0,0.133,0.147,0.0174,0.0869,0.815,95.986,212781,4
BELIEVE IT,6WHZvtFnceMMv08gUCHR0y,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,PARTYMOBILE,63,0,True,0.431,0.7,6,-5.35,1,0.265,0.0901,0.0,0.216,0.73,157.871,183219,4
NEVER AGAIN,4WSzt0Tdm6ziMxwfadYQk5,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,PARTYMOBILE,42,0,True,0.652,0.412,5,-8.341,0,0.043,0.0995,0.00383,0.123,0.0394,82.012,232549,4
PGT,0oXy3jfrkWlhw3Kklndyhn,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,PARTYMOBILE,45,0,True,0.724,0.611,5,-6.577,0,0.0307,0.00799,0.0,0.0943,0.638,116.975,193329,4
ANOTHER DAY,2IhVOsQhpW51sVve8ZeUve,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,PARTYMOBILE,37,0,False,0.776,0.308,0,-11.958,0,0.0513,0.306,0.0223,0.151,0.524,125.937,152480,4
SAVAGE ANTHEM,7I0Sleck98bBPRZItY0w76,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,PARTYMOBILE,53,0,True,0.339,0.328,8,-12.222,1,0.0423,0.529,0.0215,0.158,0.149,106.99,376061,4
LOYAL (feat. Drake and Bad Bunny) - Remix,1aVut0Tb18c8BOpLGkfAhp,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,PARTYMOBILE,58,0,True,0.878,0.528,0,-6.237,0,0.0462,0.477,0.00149,0.094,0.422,104.986,281120,4
"Chal Kare Tayyari - From ""Dharmaveer 2""",2YEBhidGGH8CokmlcvzgYz,Avinash Vishwajeet,2iwsLM6ElwZhvevHv4N6gg,"Chal Karu Tayari (From ""Dharmaveer 2"")",28,1,False,0.776,0.702,7,-7.558,1,0.0813,0.245,0.0,0.0629,0.553,109.02,275000,4
Changing,2XY1qFBuyrZhdQl3RUHt2h,Becky Hill,4EPJlUEBy49EX1wuFOvtjK,Get To Know,19,0,False,0.753,0.474,3,-8.657,0,0.0716,0.012,0.0,0.176,0.41,126.004,188787,4
Lose Control (with Meduza & Goodboys),7dx2BcBcf0OzegEX7AvkGg,MEDUZA,0xRXCcSX89eobfrshSVdyu,Get To Know,37,0,False,0.598,0.526,10,-8.659,0,0.0415,0.129,0.0,0.14,0.529,123.935,168387,4
I Could Get Used To This (with WEISS),6oXjLk6jVeGkJdOuPsarH2,Becky Hill,4EPJlUEBy49EX1wuFOvtjK,Get To Know,24,0,False,0.59,0.646,4,-4.666,0,0.0603,0.0108,0.0,0.473,0.325,117.066,194760,4
Wish You Well (with Sigala),3kb8KSoYVBkZ1YXeynYMow,Sigala,1IueXOQyABrMOprrzwQJWN,Get To Know,27,0,False,0.67,0.89,5,-3.785,0,0.0576,0.122,0.0,0.333,0.568,124.967,206440,4
Find A Place (ft. MNEK),0Ag2rVMr9o1exYVBgAuc4i,Becky Hill,4EPJlUEBy49EX1wuFOvtjK,Get To Know,17,0,False,0.727,0.459,9,-6.928,0,0.0332,0.0517,0.000136,0.157,0.39,129.912,223853,4
