name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
lovely (with Khalid),0u2P5u6lvoDfwTYjAADbn4,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,lovely (with Khalid),87,1,False,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,200186,4
K-POP,1RlcvK95g0XfRpDvFbGLUO,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,K-POP (Chopped & Screwed),40,0,True,0.814,0.62,5,-5.614,0,0.0621,0.0411,3.47e-06,0.669,0.544,121.055,185221,4
K-POP - Chopped & Screwed,0kHlKWunEQ5zoQmKHNJT6P,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,K-POP (Chopped & Screwed),29,0,True,0.644,0.555,4,-6.341,0,0.0634,0.0774,1.57e-06,0.535,0.151,82.042,273314,4
K-POP - Instrumental,2kvzSGkSaU9z3uywQIrhAg,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,K-POP (Chopped & Screwed),33,0,False,0.819,0.537,5,-9.655,0,0.0551,0.00579,0.83,0.0913,0.233,121.041,185221,4
K-POP - Sped Up,5mEE5p155rwEwxk83wcRIZ,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,K-POP (Chopped & Screwed),29,0,True,0.7,0.636,7,-7.378,1,0.265,0.111,7.53e-05,0.631,0.566,154.133,145531,4
Welcome To New York,33Kq0AT5rvwyE4azisG08x,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Deluxe Edition),47,0,False,0.789,0.634,7,-4.762,1,0.0323,0.0348,1.64e-06,0.302,0.658,116.992,212600,4
Blank Space,2sC2P3BN0IXujNaaSyDmtP,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Deluxe Edition),50,0,False,0.76,0.703,5,-5.412,1,0.054,0.103,0.0,0.0913,0.57,95.997,231827,4
Style,1fo2ctLqj3zBhRQKOXprol,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Deluxe Edition),53,0,False,0.588,0.791,7,-5.595,1,0.0402,0.00245,0.00258,0.118,0.487,94.933,231000,4
Out Of The Woods,6Nde5KuTXyB7jlPO4upaBo,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Deluxe Edition),49,0,False,0.553,0.841,7,-6.937,1,0.0396,0.000743,1.19e-05,0.341,0.338,92.008,235800,4
All You Had To Do Was Stay,0lmMtDQ2ElasKU2qDAE6NN,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Deluxe Edition),44,0,False,0.605,0.725,5,-5.729,1,0.0323,0.00201,2.02e-05,0.101,0.539,96.97,193293,4
Shake It Off,3fthfkkvy9av3q3uAGVf7U,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Deluxe Edition),51,0,False,0.647,0.8,7,-5.384,1,0.165,0.0647,0.0,0.334,0.942,160.078,219200,4
I Wish You Would,1B5VzXPqMlvRw0U4HJY3dJ,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Deluxe Edition),48,0,False,0.653,0.893,0,-5.966,1,0.0538,0.0158,4.95e-05,0.102,0.513,118.035,207440,4
