name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
OJITOS ROJOS - REMIX,2CBcMmYzUemXGeEJ16NHHh,Blessd,1TA5sGRlKUJXBN4ZyJuDIX,SI SABE,58,0,True,0.851,0.85,9,-4.021,1,0.0397,0.173,0.0151,0.0962,0.732,98.008,203878,4
PALABRAS SOBRAN - REMIX,4u8fUK0wSDHvVQ24SUMqZq,Blessd,1TA5sGRlKUJXBN4ZyJuDIX,SI SABE,62,1,True,0.691,0.628,5,-6.907,0,0.131,0.674,0.0,0.129,0.427,127.917,288054,4
SI A BUENO,3jXlnjcqh0oVlEimqYIZ7P,Blessd,1TA5sGRlKUJXBN4ZyJuDIX,SI SABE,63,0,True,0.716,0.558,6,-5.12,0,0.308,0.26,0.0,0.096,0.436,171.989,196000,4
A2P,0IPD4hNAGIjVDBTHfVdv8o,Blessd,1TA5sGRlKUJXBN4ZyJuDIX,SI SABE,62,0,True,0.532,0.793,8,-4.284,0,0.345,0.334,0.0,0.309,0.714,116.972,407179,4
3 meses,6end0etAvMxWeSGwCwk1gR,Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,@dannocean2,27,0,True,0.808,0.552,6,-10.1,0,0.0622,0.253,8.14e-06,0.105,0.827,94.971,126632,4
Volare,46x078it8K6GmdClq9jcYe,Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,@dannocean2,31,0,False,0.753,0.733,0,-3.715,1,0.056,0.253,0.0,0.398,0.156,92.064,147599,4
NO ES AMOR,5PkErsejhtmnUQl8pAL1BE,Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,@dannocean2,29,0,False,0.727,0.665,0,-8.355,1,0.0368,0.318,6.63e-06,0.0833,0.381,141.885,178413,4
SI ES AMOR,6WyoiYwvve3YYtX99DLR5t,Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,@dannocean2,30,0,False,0.535,0.515,4,-8.858,1,0.044,0.786,0.0,0.133,0.822,183.944,212915,4
Romance,5cLA0ShkjJHVBlCQ0I6S75,Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,@dannocean2,27,0,True,0.773,0.449,8,-8.926,0,0.111,0.0435,0.0,0.107,0.555,89.965,117860,4
Pa' que me llamas?,7ojSxB4YsBoNGbhzGLY3c0,Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,@dannocean2,27,0,False,0.808,0.75,7,-5.67,1,0.0668,0.0254,0.000304,0.072,0.432,89.966,163191,4
BEBE,6KQTC4DTuY3g8PJV1ZaSwl,Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,@dannocean2,27,0,False,0.819,0.615,11,-6.27,1,0.0761,0.357,0.0,0.113,0.279,109.001,145788,4
Las estrellas / Si tu me love me,6GlVwkm84Gygt5G6yLsDnv,Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,@dannocean2,28,0,False,0.573,0.728,5,-4.932,1,0.12,0.164,2.19e-06,0.106,0.802,92.629,309615,4
Disfruta tu viernes,6WvOAqhYXXfxWWN8BTEQyX,Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,@dannocean2,28,0,False,0.894,0.564,6,-8.877,0,0.138,0.109,2.09e-06,0.126,0.876,99.96,154171,4
BrING mE BAck to LiFE,2djkPI6HdRXGHRudIYzEnV,Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,@dannocean2,26,0,False,0.693,0.584,2,-8.411,1,0.039,0.0198,0.000392,0.0778,0.447,87.988,261407,4
THANKFUL (feat. Lil Wayne & Jeremih),5suOUHDyRxvWDYF5GA6dly,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,KHALED KHALED,38,0,True,0.352,0.758,9,-2.491,0,0.0434,0.536,0.0,0.161,0.653,84.281,338637,4
EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),1EJIcDYXwSqipW5dFe4uJz,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,KHALED KHALED,71,1,True,0.477,0.727,2,-4.053,1,0.286,0.000866,0.0,0.108,0.227,150.062,236524,4
BIG PAPER (feat. Cardi B),2ES75ADP1RR9TQmYqtDtyB,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,KHALED KHALED,34,0,True,0.725,0.638,1,-4.906,1,0.204,0.00838,0.0,0.104,0.316,119.795,159538,5
WE GOING CRAZY (feat. H.E.R. & Migos),6BvcWv1vfVJSoWix7L5BAP,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,KHALED KHALED,43,0,True,0.512,0.917,10,-2.969,0,0.339,0.00749,0.0,0.163,0.64,139.748,196038,4
"I DID IT (feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby)",20GrahbI4AzAOWxpYfDKkf,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,KHALED KHALED,55,0,True,0.757,0.721,4,-2.906,0,0.0691,0.00196,0.0,0.647,0.364,124.036,165366,4
LET IT GO (feat. Justin Bieber & 21 Savage),1cEhrSF6EylAEqdhUGuNpX,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,KHALED KHALED,56,0,True,0.877,0.444,8,-7.547,1,0.172,0.24,0.0,0.169,0.658,129.06,165527,4
"BODY IN MOTION (feat. Bryson Tiller, Lil Baby & Roddy Ricch)",1IZGMPe57hATuLJgmMR4eP,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,KHALED KHALED,52,0,True,0.669,0.687,6,-5.782,0,0.12,0.009,0.0,0.508,0.335,91.969,306194,4
POPSTAR (feat. Drake),1sbEeUY8KsdvgiQi26JBFz,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,KHALED KHALED,62,1,True,0.803,0.565,5,-4.711,0,0.235,0.0558,0.0,0.141,0.474,163.085,200221,4
"THIS IS MY YEAR (feat. A Boogie Wit Da Hoodie, Big Sean, Rick Ross & Puff Daddy)",3pBt8B92anUJVIllwPrIuR,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,KHALED KHALED,33,0,True,0.454,0.824,7,-4.657,1,0.356,0.0684,0.0,0.448,0.384,118.524,267090,5
"SORRY NOT SORRY (feat. Nas, JAY-Z & James Fauntleroy) - Harmonies by The Hive",5OypcrFg58e4k2iYHi69ED,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,KHALED KHALED,42,0,True,0.397,0.545,3,-8.052,0,0.0985,0.133,0.0,0.116,0.301,142.214,258982,4
JUST BE (feat. Justin Timberlake),4eSsGiCHi75eMYx31ntNuI,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,KHALED KHALED,34,0,True,0.339,0.706,1,-4.383,0,0.0495,0.123,0.0,0.0912,0.226,91.064,224278,4
"I CAN HAVE IT ALL (feat. Bryson Tiller, H.E.R. & Meek Mill)",1WTv76ouGCJZ0Rhz15YkIC,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,KHALED KHALED,37,0,True,0.428,0.725,2,-6.035,0,0.188,0.0567,0.0,0.112,0.376,74.946,270188,4
GREECE (feat. Drake),3gruCKVuhCsRjs3a3dG8CA,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,KHALED KHALED,63,1,True,0.687,0.336,5,-10.748,1,0.0456,0.0755,0.0,0.126,0.215,85.828,219270,4
"WHERE YOU COME FROM (feat. Buju Banton, Capleton & Bounty Killer)",6MtawOWcSDL2YJAhGD6SC3,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,KHALED KHALED,43,0,True,0.624,0.76,1,-6.05,1,0.398,0.0724,0.0,0.443,0.528,158.449,222039,4
Hollywood Dreams,6Per6QTdEt6vaoEEZt8LPW,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,15,0,True,0.38,0.133,10,-14.171,1,0.0578,0.965,0.000205,0.105,0.38,142.289,146653,3
Blick Blick (with Nicki Minaj),5myb2mYtD7r7unMLd6ldng,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,19,0,True,0.916,0.789,8,-5.639,0,0.433,0.211,0.000923,0.0659,0.837,139.926,178413,4
Aye Yai Yai (with Yung Bleu),6TuC1V6mG2WnsvaOgfvgbr,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,18,0,True,0.828,0.574,7,-8.338,0,0.155,0.0697,0.00264,0.105,0.31,112.621,183307,4
Mountains (with Fivio Foreign & Young M.A),2uXUyPHoAiklKq9awB7GJ6,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,14,0,True,0.722,0.675,1,-7.344,1,0.408,0.419,0.0,0.106,0.778,139.874,168720,4
Thief In The Night (with G Herbo),7aIs1XrhDSeHxhKPKA5NNQ,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,16,0,True,0.713,0.678,1,-6.34,1,0.156,0.0182,0.0,0.136,0.702,143.899,166800,4
Overthinking (with H.E.R.),4gnSDoNc6L9MXwrZzXnEC5,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,18,0,True,0.804,0.432,7,-7.225,1,0.044,0.344,0.0,0.0861,0.57,120.969,190560,4
Clingy (with NAV),0S28c0nBNKskAzdREKORGZ,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,16,0,False,0.863,0.507,7,-6.373,1,0.0814,0.0129,9.98e-06,0.0499,0.869,140.979,206800,4
Heartbreak Kid,2H9M56wkv9NtxE1uTlymdz,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,15,0,True,0.741,0.419,8,-8.628,0,0.0642,0.402,1.2e-06,0.113,0.607,120.095,144133,4
TWINNEM,3pPGFhSA3BSiCC8zLChVe0,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,18,0,True,0.894,0.371,9,-9.723,1,0.0757,0.0768,4.78e-05,0.167,0.301,134.103,117067,4
No More Parties (Remix) (with Lil Durk),5bGFpsmw7zRbvgXefns9es,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,21,0,True,0.867,0.411,11,-9.4,1,0.487,0.243,0.0,0.124,0.742,78.496,192880,4
Be Me,4XTz5FBwrATiN7NDYeA8bj,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,0,0,False,0.692,0.212,10,-16.067,1,0.933,0.187,0.0,0.291,0.504,138.512,25947,3
Lonely Fans,2TgJ4ofGPMeGSAFLB8P3kA,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,13,0,True,0.569,0.709,1,-8.01,1,0.0947,0.00473,5.93e-05,0.138,0.576,78.263,96133,4
Heart In A Coffin,3eoiX6sRRJglF5f2nvphuT,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,15,0,True,0.665,0.52,2,-9.078,0,0.179,0.236,0.0,0.201,0.177,82.462,151173,4
Paranoid (with Polo G),0M0OhSuJk1TWEQgvk7J9uV,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,18,0,True,0.828,0.692,11,-5.728,1,0.185,0.245,0.0,0.0717,0.752,120.04,209080,4
Box & Papers,2SRxUvDZ2qf0MIHMzQIeCs,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,12,0,True,0.777,0.443,1,-8.955,1,0.463,0.0246,0.0,0.146,0.0881,144.903,127493,4
Mission Impossible (with Lil Tecca),10H4DkQEDUvb5lioatzHH3,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,14,0,True,0.651,0.547,9,-8.017,1,0.052,0.336,0.0,0.117,0.28,134.178,133107,4
Too Far,6lpbM8WjqszGSjmrbXhKm9,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,15,0,True,0.786,0.56,8,-8.996,0,0.297,0.508,0.0,0.132,0.48,108.001,142360,4
Mustard's Interlude (with A Boogie wit da Hoodie),3H3MF9N9qie71tcuvIISXl,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,13,0,True,0.468,0.363,0,-9.701,0,0.0549,0.744,0.0,0.112,0.725,160.863,150120,4
Anxiety,1RxSaJ5xXEUnmIL85iryjI,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,19,0,True,0.609,0.62,0,-6.696,0,0.294,0.0243,2.66e-06,0.123,0.387,159.754,186133,4
BIG PURR (Prrdd) (with Pooh Shiesty),4J4iUhdPxriNgpp8cFEejA,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Trendsetter,15,0,True,0.765,0.43,1,-8.025,1,0.363,0.0196,0.0,0.0917,0.311,139.889,116760,4
Me Niego (feat. Ozuna & Wisin),4ggiDYAkJ7Yk8d5xOr7Xjo,Reik,0vR2qb8m9WHeZ5ByCbimq2,Ahora,71,1,False,0.777,0.782,0,-4.435,0,0.0907,0.0505,0.0,0.64,0.773,94.023,221653,4
Amigos Con Derechos,4yVO0wOhXsZC1RuPgHP524,Reik,0vR2qb8m9WHeZ5ByCbimq2,Ahora,70,1,False,0.678,0.806,1,-3.334,1,0.0648,0.0464,0.0,0.0673,0.614,183.984,227480,4
Aleluya,23CsjGOYDQiJpX44BSn9TM,Reik,0vR2qb8m9WHeZ5ByCbimq2,Ahora,63,0,False,0.81,0.716,8,-2.3,1,0.0694,0.0478,0.0,0.0678,0.689,96.029,158480,4
Ráptame,7KvrfnCkHb2qBDyVOqJ2bt,Reik,0vR2qb8m9WHeZ5ByCbimq2,Ahora,47,0,False,0.637,0.721,0,-6.441,1,0.168,0.0125,8.46e-06,0.0606,0.419,184.007,198093,4
Duele,4eOPVWfx1n9vI26r4PfIJG,Reik,0vR2qb8m9WHeZ5ByCbimq2,Ahora,49,0,False,0.684,0.843,7,-4.537,0,0.206,0.0346,0.0,0.206,0.477,174.052,238373,4
Brújulas,7GNFKAQGx6azyHDEcRwsuz,Reik,0vR2qb8m9WHeZ5ByCbimq2,Ahora,36,0,False,0.755,0.652,5,-4.424,0,0.038,0.102,5.62e-05,0.155,0.654,103.01,227013,4
Maldita Despedida,2pGvM78OkxBlLu2r0mH5uK,Reik,0vR2qb8m9WHeZ5ByCbimq2,Ahora,44,0,False,0.767,0.578,7,-3.964,1,0.0637,0.216,0.0,0.0983,0.629,94.005,176120,4
Aunque No Deba,5hQeS8Ep3oQLCOolbM1dxr,Reik,0vR2qb8m9WHeZ5ByCbimq2,Ahora,35,0,False,0.266,0.511,9,-6.36,1,0.0361,0.0594,3.86e-05,0.0657,0.152,178.521,236773,3
Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana,3pOSWDgTi2vx0bdCBAWBWH,Reik,0vR2qb8m9WHeZ5ByCbimq2,Ahora,51,0,False,0.489,0.892,11,-1.713,0,0.0956,0.081,0.0,0.0974,0.652,198.037,246853,4
You Should Be Dancing,1Iu66OVgb8wioY6tpesoQS,Dee Gees,0mCTPQ5oa1lbPvbw4kc0eX,Dee Gees / Hail Satin - Foo Fighters / Live,41,1,False,0.649,0.822,0,-6.915,0,0.0531,0.00166,0.0707,0.43,0.794,123.402,232747,4
Night Fever,1GZuPz6rmPXpyFjMRofiol,Dee Gees,0mCTPQ5oa1lbPvbw4kc0eX,Dee Gees / Hail Satin - Foo Fighters / Live,38,1,False,0.765,0.854,11,-6.628,1,0.0308,0.00136,0.000242,0.0703,0.824,108.998,213467,4
Tragedy,2Zyn4UVttAJb3t7wRXslV7,Dee Gees,0mCTPQ5oa1lbPvbw4kc0eX,Dee Gees / Hail Satin - Foo Fighters / Live,36,1,False,0.586,0.821,11,-6.827,0,0.0297,0.000141,0.0532,0.0908,0.439,117.983,287027,4
Shadow Dancing,6heR1dvZcvu8d2uE2mnFED,Dee Gees,0mCTPQ5oa1lbPvbw4kc0eX,Dee Gees / Hail Satin - Foo Fighters / Live,36,1,False,0.459,0.712,7,-6.017,0,0.0321,0.0909,1.57e-06,0.275,0.939,203.803,255387,4
More Than A Woman,2EccTmwDEyP2lvs0Fs5WqJ,Dee Gees,0mCTPQ5oa1lbPvbw4kc0eX,Dee Gees / Hail Satin - Foo Fighters / Live,36,1,False,0.623,0.759,7,-6.379,1,0.0281,0.000777,0.00246,0.133,0.77,106.029,188933,4
Making A Fire,0p2tzBrHAB2xLzcZvkrUdc,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,Dee Gees / Hail Satin - Foo Fighters / Live,31,0,False,0.376,0.889,2,-6.607,1,0.0529,0.00013,0.00662,0.0403,0.513,92.164,252893,3
Shame Shame,01xRp7U9dmM0LjEE65F37T,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,Dee Gees / Hail Satin - Foo Fighters / Live,31,0,False,0.744,0.528,7,-7.957,1,0.0426,0.0035,0.0047,0.0815,0.654,123.541,242533,4
Waiting On A War,3zJagkWmiE2cmfa1OKf0hw,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,Dee Gees / Hail Satin - Foo Fighters / Live,31,0,False,0.538,0.679,0,-8.273,1,0.0331,0.000373,8.09e-05,0.0399,0.47,131.931,244907,4
No Son Of Mine,3EiUzJKZrvz5vMFj9Gup9s,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,Dee Gees / Hail Satin - Foo Fighters / Live,30,0,False,0.447,0.939,9,-5.882,1,0.0843,3.24e-05,0.113,0.0469,0.604,126.914,205867,4
Cloudspotter,2J2KF3eNR6WmwCATsSevuM,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,Dee Gees / Hail Satin - Foo Fighters / Live,29,0,False,0.465,0.98,2,-6.208,1,0.118,0.00512,0.188,0.193,0.59,140.86,223520,4
Hurricanes,08Opa65hUXmhDTaBNOVeLH,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),19,0,False,0.555,0.499,6,-8.486,0,0.0732,0.0616,0.0781,0.094,0.0957,176.04,314080,4
Give You Up,71YrIbgNwS8V7KEYxrGXxz,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),17,0,False,0.646,0.431,5,-6.759,1,0.0476,0.663,0.0,0.117,0.13,133.835,201533,4
Hell After This,419QNwILn8kUiybWcuAFdq,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),15,0,False,0.852,0.571,0,-8.315,0,0.0908,0.139,0.00131,0.14,0.702,130.038,207720,4
You Don't Need a God,1ZrDJQqvFVvcUy01p2krwO,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),15,0,False,0.655,0.449,2,-11.389,1,0.0422,0.238,0.0561,0.108,0.0756,84.994,211627,4
Take You Home,1C36YTYJM9HBXmcf4h0eTG,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),17,0,False,0.706,0.789,7,-7.767,1,0.0415,0.00487,0.144,0.15,0.527,110.012,305960,4
Some Kind of Love,58Iegsj5EJiSOIDIEbaH3r,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),15,0,False,0.617,0.303,10,-11.133,0,0.0314,0.842,0.000152,0.107,0.0733,143.886,282227,4
Still on My Mind,1dqlCJX3hnAhK3aanKAOtD,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),14,0,False,0.649,0.357,10,-9.101,1,0.0433,0.267,0.00132,0.212,0.298,139.968,184440,4
Mad Love,0os7hIH6e4grD1VWOoL3Tz,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),15,0,False,0.81,0.588,11,-7.299,1,0.0381,0.241,3.65e-05,0.36,0.387,94.997,172000,4
Walking By,5JyMFpV8hBR3T09rfS0ups,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),14,0,False,0.639,0.221,5,-11.96,1,0.0333,0.936,0.00121,0.108,0.159,119.946,271027,4
Friends,1SjhX4TFJXncXePkBN6T8N,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),14,0,False,0.816,0.392,6,-10.976,0,0.0337,0.659,0.0218,0.101,0.441,122.993,203267,4
Chances,1RNtTAnL8lHesPNu2zFNe8,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),13,0,False,0.559,0.462,1,-7.702,1,0.0409,0.445,0.000117,0.415,0.376,83.9,211533,4
Have to Stay,32pmu22DBksQhtL8CbjJUd,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),13,0,False,0.361,0.158,1,-10.179,1,0.0307,0.91,0.00095,0.109,0.0361,97.513,163907,1
Just Because,1UKRL8Ugp9MXvyofTpCJVA,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),29,0,False,0.733,0.731,1,-7.515,1,0.0335,0.0117,0.00076,0.11,0.463,119.987,248573,4
This Is Love,0CgMha3iPAOp4YTUJfEnbo,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),18,0,False,0.324,0.351,5,-8.922,1,0.044,0.135,0.00223,0.278,0.221,142.01,179293,4
What Am I Doing Here,1BBbVJIy5VkqeMncq8744o,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),30,0,False,0.762,0.374,7,-12.538,1,0.0508,0.788,0.000647,0.852,0.342,99.997,237560,4
Hurricanes - Live Acoustic,6BbAhKCMnpjodOneldjYn7,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),22,0,False,0.564,0.519,7,-9.9,0,0.0318,0.322,0.000251,0.114,0.237,89.908,206867,4
Thank You - Live Acoustic,1kwyCMoxz78Jkg1wJsK1rD,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),28,0,False,0.547,0.532,11,-8.514,1,0.0363,0.432,0.0,0.0731,0.607,165.319,151680,4
White Flag - Live Acoustic,3xj2zebtB14N0iCMYJOsJ9,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),37,0,False,0.485,0.482,5,-8.743,1,0.0401,0.719,2.44e-06,0.136,0.243,171.387,194280,4
Give You Up - Mark Knight Remix,3DM05CfEYCRmxf0KSrQbGS,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),18,0,False,0.687,0.987,9,-6.725,0,0.0485,0.00258,0.899,0.0396,0.4,123.995,358893,4
Take You Home - Undercatt Remix,3Q07W98FA5PZNcDyH3p4bE,Dido,2mpeljBig2IXLXRAFO9AAs,Still on My Mind (Deluxe Edition),20,0,False,0.779,0.806,6,-7.235,0,0.0327,0.0128,0.716,0.101,0.507,125.019,387720,4
llf,4agzG420eYTcmMeHxSVbXN,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,LIVE LIFE FAST,36,0,True,0.236,0.402,4,-10.939,1,0.0431,0.903,0.0452,0.225,0.255,79.815,145484,4
thailand,0qHPxjC83zQYcxe39xSShx,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,LIVE LIFE FAST,49,0,True,0.875,0.478,7,-10.562,1,0.218,0.00717,0.0,0.147,0.409,128.99,200959,4
all good (feat. Future),4tEArA9SQlyNrBHpjNZAWM,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,LIVE LIFE FAST,43,0,True,0.732,0.634,9,-8.822,1,0.229,0.00454,2.8e-05,0.297,0.279,167.01,212520,4
rollercoastin,70QQOOZksoit78QsiDrEiN,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,LIVE LIFE FAST,40,0,True,0.494,0.601,7,-6.171,1,0.159,0.0926,8.01e-06,0.143,0.25,161.902,185367,4
hibachi (feat. Kodak Black & 21 Savage),7FCDmAel69bzxRkOxbh2dB,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,LIVE LIFE FAST,56,0,True,0.681,0.522,5,-8.74,0,0.303,0.0191,0.0,0.415,0.219,172.946,170413,4
paid my dues (feat. Takeoff),61TWTSHcrFVgaRr6U4MKBs,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,LIVE LIFE FAST,43,0,True,0.563,0.43,1,-10.958,1,0.244,0.186,0.000141,0.117,0.0382,131.991,162917,4
crash the party,0WtWtk7D05LELKQk0q8FMC,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,LIVE LIFE FAST,36,0,True,0.586,0.426,7,-10.163,1,0.23,0.111,0.0,0.255,0.148,115.681,186262,3
no way (feat. Jamie Foxx),1nmk4zIiNEbZYJ4eJpajnV,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,LIVE LIFE FAST,35,0,True,0.797,0.529,1,-9.725,1,0.348,0.0532,0.0,0.187,0.252,134.851,191359,4
slow it down (feat. Ty Dolla $ign & Alex Isley),4OB4lUX8h7QLBo1rfiWNht,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,LIVE LIFE FAST,33,0,True,0.611,0.377,5,-10.802,0,0.0366,0.564,0.0,0.599,0.494,105.149,54971,3
man made,5ciPtn2yJDgSSXio7dQq13,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,LIVE LIFE FAST,35,0,True,0.707,0.615,0,-9.965,0,0.12,0.273,0.0,0.137,0.502,140.025,209051,4
