name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
All Good Things (Come To An End),6kEpjptnAwt11Atr4cEMe1,Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,Loose,64,1,False,0.661,0.648,9.0,-7.667,0.0,0.0342,0.245,1.24e-05,0.11,0.387,100.893,311187.0,4.0
Let My Hair Down,5eyzRvcnNMLbF54jdVCM7Z,Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,Loose,27,0,False,0.77,0.516,1.0,-9.349,1.0,0.0656,0.0189,0.0172,0.34,0.488,88.731,218360.0,4.0
Somebody To Love,2rRQYSgTCkLWFvMXYhEpfE,Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,Loose,29,0,False,0.714,0.877,2.0,-4.817,1.0,0.0372,0.00254,0.618,0.0739,0.561,100.019,296547.0,4.0
One Night/All Night,7sjuNUjWtSqhbxJ3RAUffm,Justice,1gR0gsQYfi6joyO1dlp76N,One Night/All Night,59,0,False,0.686,0.506,0.0,-9.352,0.0,0.179,0.03,0.0414,0.641,0.638,116.139,276067.0,4.0
Intro: Singularity,5rNZsITjXf23iFkRA924FV,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Love Yourself 轉 'Tear',59,0,False,0.775,0.272,1.0,-9.126,0.0,0.091,0.56,0.00278,0.112,0.198,103.991,196998.0,3.0
FAKE LOVE,6m1TWFMeon7ai9XLOzdbiR,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Love Yourself 轉 'Tear',75,1,False,0.557,0.719,2.0,-4.515,0.0,0.0371,0.00267,0.0,0.306,0.345,77.502,242334.0,4.0
The Truth Untold (feat. Steve Aoki),7DEKa5Z7Cl8s3Y7imb88OM,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Love Yourself 轉 'Tear',64,0,False,0.571,0.422,1.0,-7.561,0.0,0.0422,0.374,0.0,0.127,0.169,113.016,242293.0,4.0
134340,1MX0g22bQkr9HDVe37fLnN,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Love Yourself 轉 'Tear',61,0,False,0.665,0.687,11.0,-6.466,0.0,0.0547,0.155,9.28e-05,0.173,0.651,106.023,230063.0,4.0
Paradise,1YO4xJXhh9A1Feg9k8xuy2,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Love Yourself 轉 'Tear',61,0,False,0.551,0.828,5.0,-5.523,1.0,0.352,0.214,0.0,0.0571,0.928,139.662,211224.0,4.0
Love Maze,4ROdFnoZNn2RTmwct0cVpx,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Love Yourself 轉 'Tear',66,0,False,0.637,0.876,9.0,-4.652,1.0,0.0618,0.0483,0.0,0.0728,0.759,149.93,221529.0,4.0
Magic Shop,5MTGPkmiUuud9NkA0sl2nI,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Love Yourself 轉 'Tear',66,0,False,0.531,0.661,1.0,-5.836,1.0,0.0907,0.103,0.0,0.0779,0.278,149.934,275696.0,4.0
Airplane pt.2,4lAE47gj539h8R1yxPhhGG,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Love Yourself 轉 'Tear',67,0,False,0.77,0.817,0.0,-4.092,0.0,0.0339,0.0265,0.000103,0.084,0.866,139.979,218615.0,4.0
Anpanman,34OSqW5ULWxmCEMjJ1ZgVW,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Love Yourself 轉 'Tear',65,0,False,0.813,0.876,1.0,-2.92,0.0,0.0922,0.024,0.0,0.287,0.757,98.989,232966.0,4.0
So What,0wqqe8k13bJPxRt7FEmnwS,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Love Yourself 轉 'Tear',63,0,False,0.657,0.883,9.0,-4.294,0.0,0.0733,0.0238,0.0,0.0481,0.461,129.943,281521.0,4.0
Outro: Tear,27yKZtF7WLdmlLoW8qMssq,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Love Yourself 轉 'Tear',58,0,False,0.711,0.903,6.0,-2.723,0.0,0.246,0.327,0.0,0.0887,0.469,140.02,284981.0,4.0
A.K.A.,1aT6ODchrqzzfJByoYIDQg,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,A.K.A.,12,0,True,0.676,0.809,8.0,-5.003,1.0,0.139,0.107,0.0,0.0353,0.409,134.933,228667.0,4.0
First Love,3TlUnuahje53q9WBF2eZc3,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,A.K.A.,24,0,False,0.624,0.708,11.0,-5.084,1.0,0.0447,0.00938,0.00343,0.311,0.462,100.014,215787.0,4.0
Never Satisfied,5L4tXNQjQjZsOTV1ju0FFx,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,A.K.A.,12,0,False,0.586,0.724,0.0,-4.159,1.0,0.0689,0.0705,2.12e-06,0.147,0.229,149.986,193987.0,4.0
I Luh Ya Papi,5f2JQZ5hzijMZzrSDsm6dh,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,A.K.A.,22,0,True,0.73,0.74,8.0,-6.307,1.0,0.448,0.449,0.0,0.13,0.589,96.015,207133.0,4.0
Acting Like That,7LDM9Envvlonar3OmWbJbJ,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,A.K.A.,11,0,True,0.83,0.721,5.0,-5.236,1.0,0.0842,0.0378,1.07e-05,0.335,0.374,104.985,197400.0,4.0
Emotions,7cKLxLIggdCQmDl4FTJYrK,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,A.K.A.,9,0,False,0.606,0.67,1.0,-6.396,0.0,0.0303,0.163,0.000137,0.124,0.244,94.068,253387.0,4.0
So Good,68fXtKoRy1vtymj05Wh33Y,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,A.K.A.,10,0,False,0.661,0.617,7.0,-7.824,0.0,0.0942,0.0248,1.09e-06,0.0818,0.167,92.416,225080.0,4.0
Let It Be Me,7MK1VSVyqT4NCZIiUUUFe2,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,A.K.A.,11,0,False,0.301,0.32,8.0,-7.868,0.0,0.0317,0.887,0.000147,0.129,0.386,169.158,226493.0,3.0
Worry No More,1OJf8q0g5pmKU3cAVgevxe,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,A.K.A.,8,0,True,0.396,0.83,11.0,-5.676,0.0,0.467,0.0928,1.42e-06,0.132,0.589,85.54,229253.0,4.0
Booty,1D64hYGSFcrKAKkdhlstBp,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,A.K.A.,24,0,False,0.672,0.95,0.0,-4.602,1.0,0.0526,0.00306,4.64e-05,0.246,0.514,128.961,203280.0,4.0
Worth It.,6Q3u1F4hjDFL73tpeB4iKB,RAYE,5KKpBU5eC2tJDzf0wmlRp2,Worth It.,34,0,False,0.736,0.483,8.0,-7.85,1.0,0.0682,0.505,1.39e-05,0.351,0.606,109.932,246813.0,4.0
Worth It. - Sped Up,3CjwtM76FRTV3GpNMjYM8L,RAYE,5KKpBU5eC2tJDzf0wmlRp2,Worth It.,37,0,False,0.723,0.479,8.0,-8.323,1.0,0.0807,0.555,6.26e-06,0.412,0.679,118.992,228147.0,4.0
Worth It. - Live at the Royal Albert Hall,76YPbUaZ6c828sM4XOt3rf,RAYE,5KKpBU5eC2tJDzf0wmlRp2,Worth It.,32,0,False,0.554,0.832,7.0,-5.514,1.0,0.0988,0.346,1.9e-06,0.917,0.388,110.145,262091.0,4.0
Worth It. - Radio Edit,1YUaivcnFWMMCF0to9Hm7z,RAYE,5KKpBU5eC2tJDzf0wmlRp2,Worth It.,36,0,False,0.783,0.472,8.0,-10.092,1.0,0.068,0.397,1.03e-06,0.222,0.707,110.066,201818.0,4.0
One Of Those Days,4qoRtBttExNQ8eguqiYsRg,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Just Whitney,44,0,False,0.679,0.708,0.0,-3.844,1.0,0.0818,0.312,0.0,0.0878,0.82,91.983,255733.0,4.0
Tell Me No,0moOkXr0fXPqaXdr54v4GC,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Just Whitney,27,0,False,0.608,0.77,4.0,-5.243,0.0,0.046,0.0327,0.0,0.104,0.383,88.882,224027.0,4.0
Things You Say,56iThbABo74MrYhudXR8DY,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Just Whitney,25,0,False,0.718,0.533,2.0,-4.823,1.0,0.172,0.321,0.0,0.146,0.48,131.275,250040.0,4.0
My Love (feat. Bobby Brown),3aiqh3PTL4cpFSLNt5BDRD,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Just Whitney,28,0,False,0.734,0.772,0.0,-3.4,1.0,0.231,0.109,0.0,0.435,0.85,143.742,207733.0,4.0
Love That Man,76XT0z1vuiI6mPknlBgjcI,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Just Whitney,30,0,False,0.846,0.81,10.0,-3.645,0.0,0.0377,0.0358,1.71e-06,0.0762,0.927,112.009,207800.0,4.0
Try It On My Own,2IpeftovkFwpkWBYuS0qCz,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Just Whitney,50,0,False,0.544,0.593,6.0,-5.887,1.0,0.0362,0.612,6.75e-06,0.146,0.139,135.877,280427.0,4.0
Dear John Letter,1yt4kQPgYSWm1ZbBK9GrbW,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Just Whitney,25,0,False,0.798,0.559,9.0,-4.623,0.0,0.0575,0.253,0.0,0.0722,0.694,99.018,273973.0,4.0
Unashamed,0vGIl4KQF2CpJcNhHCCheA,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Just Whitney,23,0,False,0.608,0.831,2.0,-4.775,1.0,0.142,0.108,0.0,0.119,0.665,164.006,218160.0,4.0
You Light Up My Life,5vXEPFOkx6eugLNxg4YauT,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Just Whitney,41,0,False,0.299,0.365,2.0,-8.88,1.0,0.028,0.542,0.0,0.148,0.0928,94.726,221867.0,3.0
Whatchulookinat - Main (A.K.A. Backing Vox Up),7Kt3rCH3VPNDDJq3iq7v16,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Just Whitney,29,0,False,0.676,0.878,11.0,-3.66,0.0,0.148,0.0587,0.0,0.509,0.533,105.014,213440.0,4.0
Man on a Mission,6jUtz2A8Qn5t5RtHeqeCyd,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Do It for Love,14,0,False,0.787,0.903,0.0,-4.894,1.0,0.0315,0.292,2.38e-05,0.101,0.963,119.946,224307.0,4.0
Do It for Love,1VuN5XWdO1t5lKphCEKxZq,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Do It for Love,29,0,False,0.587,0.957,4.0,-5.149,1.0,0.0585,0.105,0.0,0.0574,0.834,87.975,238000.0,4.0
Someday We'll Know (feat. Todd Rundgren),0xJMKKKtSGYgsi98SLCkVW,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Do It for Love,29,0,False,0.565,0.78,1.0,-5.073,0.0,0.0308,0.0226,9.91e-06,0.0819,0.462,109.976,268013.0,4.0
Forever for You,0lCvdJGYn8bT4DgZglSh6h,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Do It for Love,18,0,False,0.651,0.566,9.0,-6.422,1.0,0.0241,0.563,5.64e-06,0.186,0.363,97.008,277813.0,4.0
Life's Too Short,1QnJGAYBRMb0tB9uZv9EAr,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Do It for Love,14,0,False,0.833,0.805,0.0,-4.554,1.0,0.0347,0.076,0.0136,0.0732,0.974,116.013,209960.0,4.0
Getaway Car,0tAQx6zkV6aOFMqZIEPzgc,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Do It for Love,16,0,False,0.781,0.62,8.0,-5.759,1.0,0.0266,0.264,0.0,0.0607,0.898,110.01,229253.0,4.0
Make You Stay,1DR6A5RxJw6McP12ifF5gU,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Do It for Love,8,0,False,0.605,0.921,9.0,-4.336,0.0,0.0407,0.0202,0.0,0.228,0.705,90.02,221174.0,4.0
Miss DJ,56dLbYysRqzBoDcboXDG0k,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Do It for Love,8,0,False,0.679,0.891,10.0,-3.531,1.0,0.0339,0.0953,0.0,0.155,0.965,102.992,229213.0,4.0
(She) Got Me Bad,0RoLHcMpk70gTvapP47W0B,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Do It for Love,8,0,False,0.609,0.744,10.0,-5.819,1.0,0.0508,0.41,0.0,0.142,0.673,169.998,196280.0,4.0
Breath of Your Life,3sOd0Uhxo9hs73MiYzNUKC,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Do It for Love,8,0,False,0.705,0.769,1.0,-7.083,1.0,0.0348,0.278,0.0,0.0997,0.796,96.003,234987.0,4.0
Intuition,09vi9yo2t7IRNSpH9jMCsk,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Do It for Love,9,0,False,0.769,0.55,7.0,-6.515,1.0,0.034,0.535,0.0,0.149,0.657,125.916,250693.0,4.0
Heartbreak Time,2W6v8j8gmS79VmrCfexdoF,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Do It for Love,11,0,False,0.611,0.607,5.0,-7.85,0.0,0.0387,0.297,0.0,0.297,0.691,171.993,246400.0,4.0
Something About You,29Eat1bDmyWiwImx3wxSAR,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Do It for Love,10,0,False,0.8,0.552,10.0,-6.208,1.0,0.0244,0.158,0.0,0.167,0.347,98.022,242907.0,4.0
Love in a Dangerous Time,19OstPBTSLYqBkiC5Fp1CN,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Do It for Love,7,0,False,0.593,0.95,8.0,-6.72,1.0,0.0403,0.183,0.000247,0.0615,0.791,99.014,296008.0,4.0
LIMBO,75hWtpdDmKMDakex9MUlmQ,keshi,3pc0bOVB5whxmD50W79wwO,cry and scream,7,0,True,0.578,0.367,8.0,-11.796,1.0,0.0366,0.88,7.73e-05,0.137,0.0872,129.923,212785.0,4.0
Somewhere Only We Know,1b2AGUdFGwDYHbmdSRVNsX,Keane,53A0W3U0s8diEn9RhXQhVz,cry and scream,13,0,False,0.453,0.655,9.0,-4.22,1.0,0.0257,0.0794,7.06e-06,0.0849,0.366,172.01,236160.0,4.0
Memories,797FLSaitgiS0x85uS8AOq,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,cry and scream,7,0,False,0.34,0.684,11.0,-6.306,1.0,0.044,0.00979,0.0,0.348,0.556,112.969,248819.0,4.0
UNDERSTAND,4pm8M2HzmqHwTBPtubVf3c,keshi,3pc0bOVB5whxmD50W79wwO,cry and scream,5,0,False,0.379,0.208,5.0,-13.858,1.0,0.0426,0.94,1.05e-06,0.114,0.163,82.085,150520.0,3.0
Here With Me,0RXP0xmz0r7aBdWEGBbhrY,d4vd,5y8tKLUfMvliMe8IKamR32,cry and scream,7,0,False,0.574,0.469,4.0,-8.209,1.0,0.0254,0.534,9.21e-05,0.128,0.288,132.023,242485.0,4.0
Those Eyes,3hvH9fhAUetPTLlNoD59CM,New West,69bG9tC62d8oTFC9aTTosn,cry and scream,20,0,False,0.594,0.35,4.0,-8.295,1.0,0.0285,0.711,1.48e-05,0.318,0.232,120.015,220750.0,3.0
Control,157xECy2tP5ewu4bYNgomc,Zoe Wees,03d2mJXSMtuPI0nIvLnhoS,cry and scream,5,0,False,0.6,0.465,4.0,-4.951,1.0,0.0314,0.643,1.48e-06,0.149,0.0682,113.811,230880.0,4.0
deja vu,3igHJ9ySilsG5giGZhATix,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,cry and scream,9,0,True,0.439,0.61,9.0,-7.236,1.0,0.116,0.593,1.07e-05,0.341,0.172,181.088,215508.0,4.0
Tattoo,0VHczkfO66QGn9YJK68cLm,Loreen,49aaHxvAJ0tCh0F15OnwIl,cry and scream,10,0,False,0.545,0.779,3.0,-6.235,0.0,0.0751,0.243,1.66e-06,0.123,0.303,150.002,183375.0,4.0
One Of The Girls,6PDlcVlUAdWvCFRsU6suer,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,cry and scream,42,0,False,0.264,0.64,8.0,-6.221,1.0,0.0442,0.0393,2.31e-06,0.151,0.19,84.581,244685.0,4.0
Angel Baby,7jPFiji5HncY6vDBvY4f5H,Troye Sivan,3WGpXCj9YhhfX11TToZcXP,cry and scream,5,0,False,0.559,0.559,11.0,-6.425,1.0,0.0358,0.0145,0.0,0.138,0.338,72.498,220780.0,4.0
Sleep Well,5znzDE5f4bvFLuVGLybzOb,d4vd,5y8tKLUfMvliMe8IKamR32,cry and scream,6,0,False,0.413,0.375,8.0,-9.569,1.0,0.0321,0.821,7.12e-06,0.141,0.171,154.977,175875.0,3.0
Heather,5AOesRppUNDzEspQqYvrzr,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,cry and scream,5,0,False,0.357,0.425,5.0,-7.301,1.0,0.0332,0.586,0.0,0.322,0.271,102.074,198040.0,3.0
Call Out My Name,0EVsHyW11PaZhgJmMsFoWA,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,cry and scream,5,0,False,0.468,0.608,1.0,-4.938,1.0,0.0363,0.191,0.0,0.304,0.145,134.096,228373.0,3.0
I'm Not The Only One,38SglApMHDp1UM29sAQf80,Sam Smith,2wY79sveU1sp5g7SokKOiI,cry and scream,4,0,False,0.684,0.487,5.0,-5.887,1.0,0.0367,0.495,4.57e-06,0.0821,0.456,81.997,239427.0,4.0
Off My Face,7lT9hYy90XhyI3r8Ntkex6,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,cry and scream,4,0,False,0.428,0.228,4.0,-8.686,1.0,0.0338,0.923,0.0,0.104,0.584,87.948,156468.0,4.0
Until I Found You - Em Beihold Version,71nUMMe0AHU1QmjX4lW0Lq,Stephen Sanchez,5XKFrudbV4IiuE5WuTPRmT,cry and scream,5,0,False,0.551,0.55,10.0,-5.339,1.0,0.0286,0.777,0.0,0.202,0.342,101.19,176440.0,3.0
Ghost,4m1piliFQyAdad5R5QiyVr,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,cry and scream,9,0,False,0.604,0.741,2.0,-5.571,1.0,0.0475,0.178,3.49e-05,0.409,0.473,153.947,153190.0,4.0
happier,5rMeUR4KkegDjr9LyC7nNv,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,cry and scream,5,0,True,0.395,0.443,6.0,-9.72,1.0,0.133,0.765,9.67e-06,0.0839,0.338,168.924,175933.0,3.0
Strawberries & Cigarettes,4CBN4exR5lHnzibj5V0JCY,Troye Sivan,3WGpXCj9YhhfX11TToZcXP,cry and scream,4,0,False,0.578,0.538,9.0,-8.676,1.0,0.0835,0.162,0.0,0.0759,0.25,83.909,201539.0,4.0
Memory Lane,0oQWZIDgY33kE8kEp6fEne,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,Honor The Light,53,0,True,0.64,0.66,6.0,-4.732,1.0,0.0615,0.489,0.000516,0.142,0.534,95.902,192133.0,4.0
Winter Song,7b8X4P8McVS0RKAKhqtY1Y,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,Honor The Light,23,0,False,0.445,0.386,1.0,-8.281,1.0,0.0328,0.823,4.72e-06,0.104,0.197,80.967,185067.0,4.0
Silent Night,4TwKTu6EOJFvAlDAzQRWrd,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,Honor The Light,21,0,False,0.428,0.138,6.0,-8.959,1.0,0.0282,0.822,0.0,0.112,0.202,99.466,102067.0,3.0
Light A Candle,7pNPlw6Jojwm0WnotDNSJx,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,Honor The Light,20,0,False,0.833,0.602,4.0,-5.079,1.0,0.049,0.0231,0.00882,0.0437,0.315,107.955,190733.0,4.0
Tänd Ett Ljus,1kdYhWxuJXPFKJgxrk1Q7v,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,Honor The Light,23,0,False,0.823,0.598,4.0,-4.934,1.0,0.0549,0.0248,0.0012,0.0407,0.307,108.063,190467.0,4.0
Sankta Lucia,4IsV7HoiBe2lPQ8FLnUVVK,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,Honor The Light,14,0,False,0.271,0.304,2.0,-8.9,1.0,0.0313,0.919,0.00713,0.222,0.507,63.832,82533.0,5.0
Orchestral Intro (feat. Sinfonia ViVA),3s2f6XU5sJ6aqEe7GgDBta,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Plastic Beach,45,0,False,0.107,0.376,4.0,-12.342,1.0,0.0397,0.982,0.905,0.347,0.0334,161.42,69387.0,3.0
Welcome to the World of the Plastic Beach (feat. Snoop Dogg and Hypnotic Brass Ensemble),46WOptLnXUtH3LOyYvmMO1,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Plastic Beach,51,0,False,0.645,0.777,2.0,-7.235,1.0,0.0418,0.00653,0.0039,0.119,0.331,88.455,215507.0,4.0
"White Flag (feat. Bashy, Kano and the National Orchestra for Arabic Music)",3famfyGuWw5QFcVO5Xk1uW,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Plastic Beach,48,0,False,0.73,0.639,0.0,-6.987,1.0,0.142,0.0725,0.000795,0.174,0.563,102.333,223467.0,4.0
Rhinestone Eyes,1foMv2HQwfQ2vntFf9HFeG,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Plastic Beach,76,1,False,0.676,0.703,8.0,-5.815,0.0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,200173.0,4.0
Stylo (feat. Mos Def and Bobby Womack),6LUfuyLgvgqrykiTE6sJHY,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Plastic Beach,64,0,False,0.686,0.751,10.0,-5.747,0.0,0.0604,0.00604,0.000849,0.0979,0.851,100.222,270520.0,4.0
Superfast Jellyfish (feat. Gruff Rhys and De La Soul),1UJNbgfTzG1gZZTWFJdMf1,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Plastic Beach,58,0,False,0.705,0.751,7.0,-4.767,1.0,0.287,0.0598,2.51e-06,0.907,0.819,80.727,174867.0,4.0
Empire Ants (feat. Little Dragon),3a6PN6BRB8PP3ms48s7kU1,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Plastic Beach,67,1,False,0.601,0.772,0.0,-4.137,0.0,0.031,0.181,0.0543,0.0928,0.294,99.445,283573.0,4.0
Glitter Freeze (feat. Mark E Smith),4EJFCpthcrP6oOUUXQZ22Z,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Plastic Beach,48,0,False,0.259,0.73,0.0,-4.856,1.0,0.0536,5.57e-05,0.767,0.166,0.156,90.392,243253.0,3.0
Some Kind of Nature (feat. Lou Reed),4M88Wd7Aps5LGRWMOC7gSH,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Plastic Beach,52,0,False,0.769,0.75,10.0,-5.092,1.0,0.0304,0.115,0.0208,0.0909,0.942,97.229,179867.0,4.0
On Melancholy Hill,0q6LuUqGLUiCPP1cbdwFs3,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Plastic Beach,79,1,False,0.689,0.739,2.0,-5.81,1.0,0.026,1.51e-05,0.509,0.064,0.578,120.423,233867.0,4.0
Broken,3THFKx88trZuOFlssVLJ5G,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Plastic Beach,59,0,False,0.493,0.918,0.0,-4.618,1.0,0.034,0.00452,0.0858,0.427,0.703,158.897,197053.0,4.0
Sweepstakes (feat. Mos Def and Hypnotic Brass Ensemble),5SM5amC17V4itA5jxIICjS,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Plastic Beach,46,0,False,0.724,0.803,5.0,-4.017,0.0,0.178,0.114,0.0,0.214,0.565,138.17,320467.0,3.0
