name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Easy,5JcfDQsWxSVa3fW3M1kwaT,Commodores,6twIAGnYuIT1pncMAsXnEm,Beautiful Songs,1,0,False,0.568,0.575,10,-7.769,0,0.029,0.126,0.0001,0.114,0.333,133.093,256547,4
Young And Beautiful,3sUhlFRuZc1FRrKOWY7vxs,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Beautiful Songs,8,0,False,0.326,0.416,11,-8.92,0,0.0352,0.269,3.36e-05,0.11,0.153,114.458,236053,4
La Pena,1yys1sGVM0N5u9N9Zdk92L,Cauty,2QUvtLq6oQaX0LNsYY2fas,La Pena,27,0,False,0.758,0.586,9,-5.669,1,0.139,0.278,2.63e-05,0.0976,0.485,179.988,204000,4
Round N Round,2UGP2VAHZRqxETjJuPohwQ,Dubdogz,4cdyqaBREB68H77QKCrKP1,Round N Round,30,0,False,0.773,0.875,7,-6.44,0,0.0417,0.0584,0.0349,0.382,0.961,122.023,115082,4
Poblado - Remix,6SL2jxjWVdzsdPn9jJtVgd,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Brujas Fiesteras,0,0,False,0.813,0.81,3,-5.382,0,0.0809,0.112,1.59e-06,0.377,0.632,93.005,392867,4
Middle Of The Night,6LkxGvONtyNAQ9Rcoe7A9c,The Vamps,7gAppWoH7pcYmphCVTXkzs,Brujas Fiesteras,0,0,False,0.588,0.749,11,-4.323,0,0.058,0.0037,0.0,0.0813,0.397,130.092,174600,4
Los Ángeles,0Sp8bzZ0FDqvkTVjrLqt8s,Aitana,7eLcDZDYHXZCebtQmVFL25,Brujas Fiesteras,0,0,False,0.8,0.877,11,-5.531,0,0.102,0.063,0.000654,0.119,0.394,122.034,158827,4
Heroes (we could be),0h8qj5urujK5FZFVQV1Mpz,Alesso,4AVFqumd2ogHFlRbKIjp1t,Brujas Fiesteras,10,0,False,0.504,0.748,5,-4.124,1,0.062,0.0308,0.0,0.295,0.356,125.889,211573,4
Blinding Lights,1S5Jx1fiigVJY0OSAt5qGc,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Brujas Fiesteras,5,0,False,0.512,0.796,1,-4.075,1,0.0645,0.00147,0.000209,0.0938,0.344,171.014,201573,4
TQG,70GzrKHtsj3tUMONJJGldF,KAROL G,790FomKkXshlbRYZFtlgla,Brujas Fiesteras,0,0,True,0.839,0.65,4,-3.38,0,0.212,0.666,0.0,0.126,0.7,90.015,198360,4
1TRAGO,2qZAhpFIwvbLiA2CIhyHrb,Danna Paola,5xSx2FM8mQnrfgM1QsHniB,Brujas Fiesteras,0,0,False,0.669,0.829,0,-5.008,1,0.0369,0.0253,0.0,0.0635,0.369,121.978,201107,4
Con Calma - Remix,0yy6jt2CzOA4jgKfyqWB2y,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Brujas Fiesteras,1,0,False,0.736,0.868,8,-3.01,0,0.0454,0.165,1.67e-06,0.0419,0.613,94.026,181280,4
SG,2a4EK7YZicfzEMJQmlVYa3,DJ Snake,540vIaP2JwjQb9dm3aArA4,Brujas Fiesteras,0,0,True,0.8,0.837,6,-2.807,0,0.0491,0.00406,0.00313,0.0904,0.702,100.015,225600,4
Bonita,1ue66DP3cnLiOzXMs8lwyE,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Brujas Fiesteras,0,0,False,0.774,0.873,5,-1.587,0,0.0418,0.0153,0.00506,0.293,0.845,96.033,265933,4
Formentera,4HmqmjCRJhRmwFOXVaGtYr,Aitana,7eLcDZDYHXZCebtQmVFL25,Brujas Fiesteras,0,0,False,0.781,0.645,1,-4.136,0,0.0399,0.0903,1.58e-06,0.226,0.803,128.007,207333,4
All Night,2uL52ifXstqrsUf62YehBW,The Vamps,7gAppWoH7pcYmphCVTXkzs,Brujas Fiesteras,0,0,False,0.529,0.805,8,-5.196,1,0.0362,0.00496,0.0,0.329,0.449,144.97,197640,4
Friend De Semana,5qXjB7OWXdZTtDvqMFwLBd,Danna Paola,5xSx2FM8mQnrfgM1QsHniB,Brujas Fiesteras,0,0,False,0.777,0.857,0,-1.936,1,0.0706,0.111,1.97e-05,0.24,0.882,92.996,208773,4
Tusa,0dHsL8T5O6OcZFWaRZmvZa,KAROL G,790FomKkXshlbRYZFtlgla,Brujas Fiesteras,0,0,False,0.796,0.701,2,-3.275,1,0.283,0.308,7.82e-05,0.0516,0.619,100.954,201920,4
RUMBATÓN,1pnGWVEicKwhflGvtRUQfA,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Brujas Fiesteras,1,0,False,0.685,0.909,3,-4.034,0,0.0396,0.0471,0.0,0.35,0.922,95.004,248769,4
Smile,3gwFbuzvVluNFGWWqUs4Kc,Katy Perry,6jJ0s89eD6GaHleKKya26X,Brujas Fiesteras,0,0,False,0.783,0.911,0,-3.745,1,0.243,0.0213,0.0,0.352,0.734,98.015,168174,4
In Da Getto,24PnIWWQBDElWE7Y39aXSS,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Brujas Fiesteras,0,0,False,0.924,0.723,8,-3.142,1,0.0466,0.0177,2.61e-05,0.113,0.643,126.998,130667,4
OJOS FERRARI,56S61SGgCzBj19E1WIC3rt,KAROL G,790FomKkXshlbRYZFtlgla,Brujas Fiesteras,1,0,True,0.899,0.711,1,-2.78,1,0.0901,0.159,4.49e-05,0.138,0.647,124.081,180467,4
En El Coche,18s6fXmBfZqLlbSzDmWGee,Aitana,7eLcDZDYHXZCebtQmVFL25,Brujas Fiesteras,0,0,False,0.856,0.65,1,-4.0,0,0.0952,0.15,1.13e-06,0.375,0.893,128.03,125080,4
XT4S1S,1uhhDNtgrCdH50mldrEwon,Danna Paola,5xSx2FM8mQnrfgM1QsHniB,Brujas Fiesteras,0,0,False,0.797,0.676,9,-4.283,0,0.0752,0.0717,0.0,0.2,0.916,130.029,219440,4
Beyonce - Dimitri Vegas Edit,3A3gVdJ7C5GI6IXoIPwkVc,MATTN,1RQ3ZwCNI7KniEKIN5kkio,Beyonce (Dimitri Vegas Edit),28,0,False,0.678,0.904,0,-5.146,0,0.0918,0.00806,0.000125,0.0921,0.453,123.983,149516,4
Tutju Tarak Karke,2ecbgYOvoK4d0KcnGYple4,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,Ishq Da Uda Ada,19,0,False,0.8,0.979,1,-4.683,1,0.0813,0.557,3.2e-05,0.058,0.709,149.98,337603,4
Ishq Da Uda Ada,2G6Bt21QiMNmJwT6xMld6L,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,Ishq Da Uda Ada,17,0,False,0.681,0.933,1,-5.013,1,0.0372,0.432,7.63e-06,0.191,0.924,109.993,320577,4
Pyar Diyaan Gaddian,1Pa2FJrDwGU5Zh0xLlzvBS,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,Ishq Da Uda Ada,18,0,False,0.75,0.947,11,-6.326,1,0.0485,0.376,2.17e-05,0.0695,0.889,145.028,319794,4
Boliyan (New Style),4MK3BWNUpUB9brFcmtqp13,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,Ishq Da Uda Ada,17,0,False,0.71,0.916,8,-6.19,0,0.176,0.537,3.37e-06,0.0553,0.547,164.978,340532,4
Kudiyaan Varga Munda,6oLL93VcHfAU1pW0EljXy0,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,Ishq Da Uda Ada,17,0,False,0.594,0.969,6,-5.551,0,0.0641,0.25,0.00565,0.177,0.961,169.994,233444,4
Sajan Purane Nahi Labhne,4S3mUs5ViQd0RclGXIrUJh,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,Ishq Da Uda Ada,17,0,False,0.84,0.911,11,-6.495,1,0.0421,0.387,1.1e-06,0.369,0.832,115.965,347257,4
Baapu Saada Nahin Manda,3Qkxq3dhds9DXCEKRE9vBl,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,Ishq Da Uda Ada,17,0,False,0.733,0.965,10,-4.149,0,0.105,0.23,1.71e-05,0.0631,0.871,77.008,337145,4
Aaja Meriye Jaane,2FAoEj1du6vVteJcXe1Mcd,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,Ishq Da Uda Ada,19,0,False,0.62,0.913,8,-4.934,0,0.033,0.553,3.64e-06,0.099,0.865,152.964,283913,4
English Summer - Remastered Version,50PSXaK7lzp7uNPwRiC3I5,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,In The Garden,13,0,False,0.66,0.86,4,-8.069,0,0.032,0.00402,0.145,0.257,0.906,125.434,243507,4
Belinda - Remastered Version,6K5xY7Zrntc9ivr4xEwiJg,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,In The Garden,12,0,False,0.392,0.909,2,-5.303,1,0.0473,0.00117,0.391,0.288,0.624,138.158,238440,4
Take Me To Your Heart - Remastered Version,5yMnj6Shf9diZ3wScLL7rk,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,In The Garden,15,0,False,0.63,0.626,5,-8.416,0,0.0257,0.0171,0.0334,0.123,0.82,132.648,213373,4
She's Invisible Now - Remastered Version,6Focabt4eHsQZvbELwNBuV,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,In The Garden,9,0,False,0.59,0.667,7,-7.482,1,0.0287,0.000761,0.229,0.11,0.314,123.196,209440,4
Your Time Will Come - Remastered Version,41ajhawyqdwhewwhk7bqxd,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,In The Garden,9,0,False,0.305,0.681,7,-5.737,0,0.0287,0.000735,0.000197,0.374,0.178,177.136,271813,4
Caveman Head - Remastered Version,3g0CLnRs0yKKeR1VcwElGk,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,In The Garden,8,0,False,0.361,0.953,1,-5.477,1,0.115,0.00165,0.00137,0.35,0.655,184.742,238320,4
Never Gonna Cry Again - Remastered Version,4FdXzrH8EfNVe9uhWTB4YA,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,In The Garden,28,0,False,0.501,0.628,7,-8.406,1,0.0282,0.00489,0.0118,0.237,0.491,155.177,185680,4
All The Young (People Of Today) - Remastered Version,7xrqTGj3RUdJPYS1OfsPpa,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,In The Garden,8,0,False,0.403,0.574,7,-8.488,1,0.0306,0.111,0.0393,0.731,0.36,161.276,253373,4
Sing-Sing - Remastered Version,3o15c0WqjKHjG8Yq56W7Ac,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,In The Garden,7,0,False,0.623,0.864,10,-6.468,0,0.0299,0.0741,0.334,0.106,0.959,120.871,244213,4
Revenge - Remastered Version,4J5552ivjxSeehflU0wmI8,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,In The Garden,9,0,False,0.566,0.804,2,-5.074,1,0.0462,0.00858,0.000404,0.0551,0.79,123.303,271853,4
Le Sinestre - Remastered Version,0qqdMAbQCDxIQEvZDdDESY,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,In The Garden,6,0,False,0.458,0.498,6,-10.314,1,0.0298,0.419,0.428,0.118,0.0872,137.554,164813,4
Heartbeat Heartbeat - Remastered Version,3tkCgJdH0SSPxIfBGamOEi,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,In The Garden,6,0,False,0.254,0.979,10,-3.758,1,0.15,0.000216,0.225,0.272,0.52,179.8,123067,4
Never Gonna Cry Again - Live - Remastered Version,5pd1Zht2y9NENrCxUMNmsb,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,In The Garden,5,0,False,0.577,0.878,7,-4.457,1,0.0446,0.104,0.559,0.734,0.73,76.714,276160,4
4/4 In Leather - Live - Remastered Version,10hgjWdDLft9zJ1j5O8RJd,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,In The Garden,6,0,False,0.403,0.992,7,-3.88,0,0.298,0.0011,0.000948,0.399,0.534,189.253,184907,4
Take Me To Your Heart - Live - Remastered Version,4GkPUm7QTMxsw9YB8uMpej,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,In The Garden,5,0,False,0.719,0.645,0,-7.044,0,0.0347,0.0206,0.326,0.222,0.762,133.441,300160,4
Mahiye Jinna Sohna,2ncqKdTj6dz7tWoTMMrAtq,Darshan Raval,2GoeZ0qOTt6kjsWW4eA6LS,Mahiye Jinna Sohna,68,0,False,0.567,0.54,1,-5.754,1,0.0406,0.736,3.17e-05,0.164,0.331,92.027,181250,4
Feel This Way,1uAqpDfjT4ODipqrMTBWgN,Victoria Nadine,59ha4Qt5jtbrFQljKZrx8K,Feel This Way,51,1,False,0.77,0.808,0,-5.3,0,0.0871,0.0213,0.0,0.0912,0.559,126.069,147619,4
Girls Just Want to Have Fun,2TNunMoVo2ljfEQYwEZuQk,Cyndi Lauper,2BTZIqw0ntH9MvilQ3ewNY,80 Totally 80s Hits,32,0,False,0.711,0.792,6,-5.172,1,0.0323,0.244,0.00117,0.415,0.732,120.385,233280,4
You Spin Me Round (Like a Record),5RXrCgoku7rnTX6cbGuT3E,Dead Or Alive,5WWSL6rElJeUk3Uc1S2RyD,80 Totally 80s Hits,33,0,False,0.548,0.963,6,-3.742,0,0.0346,0.000287,0.078,0.507,0.916,128.176,196067,4
Billie Jean,5FEni1BSfVy7VC2HjVbqlE,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,80 Totally 80s Hits,31,0,False,0.929,0.449,6,-10.072,0,0.0698,0.0182,0.0969,0.0636,0.784,117.118,297560,4
I Wanna Dance with Somebody (Who Loves Me),30JNeU9pBEtb8GBB7bpm5F,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,80 Totally 80s Hits,31,0,False,0.7,0.913,1,-5.38,1,0.049,0.204,9.81e-05,0.232,0.832,118.821,289973,4
I Want Candy,7FuU0RtdkjNXB2mu1G1JJF,Bow Wow Wow,52K4ArhA4OgMO7AsyEgqCT,80 Totally 80s Hits,30,0,False,0.682,0.653,7,-12.371,1,0.0742,0.00289,0.0207,0.0784,0.661,110.045,163267,4
Should I Stay or Should I Go - Remastered,5IN8WiFRuzCCo9xMFHTt5s,The Clash,3RGLhK1IP9jnYFH4BRFJBS,80 Totally 80s Hits,30,0,False,0.743,0.836,2,-6.465,1,0.116,0.0804,0.0,0.384,0.82,113.375,188987,4
Maneater,1ydDfHjwZJs9ItO6uL0LKc,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,80 Totally 80s Hits,30,0,False,0.687,0.697,11,-6.335,0,0.0343,0.0234,0.0,0.171,0.838,88.715,270733,4
Jessie's Girl,68yhUZQt2HR8dBIvTv3fv1,Rick Springfield,6IFXsrXBpwbIqtOUOiAa3p,80 Totally 80s Hits,32,0,False,0.724,0.791,2,-7.225,1,0.0498,0.165,0.0,0.103,0.812,131.681,195467,4
Don't Stop Believin',2xgyEfb9fHDgrfxQ6urUFx,Journey,0rvjqX7ttXeg3mTy8Xscbt,80 Totally 80s Hits,32,0,False,0.495,0.779,4,-8.106,1,0.0415,0.253,0.0,0.395,0.462,119.197,248200,4
Walk This Way (feat. Aerosmith),6eGLQuKJNAOQCRP3meEv3G,Run–D.M.C.,3CQIn7N5CuRDP8wEI7FiDA,80 Totally 80s Hits,30,0,False,0.706,0.848,6,-2.746,0,0.0772,0.0102,9.36e-06,0.0739,0.885,105.599,309613,4
Wishing Well,65pRm6PTPEbJDhovsEutRQ,Sananda Maitreya,6RGxLsQUoGk5PLyMVwb3yE,80 Totally 80s Hits,27,0,False,0.857,0.451,10,-12.831,0,0.0599,0.0916,0.0,0.205,0.815,104.963,210467,4
Wake Me Up Before You Go-Go,3Jse0I8KBUIoNlLzPJEYbI,Wham!,5lpH0xAS4fVfLkACg9DAuM,80 Totally 80s Hits,29,0,False,0.607,0.696,0,-6.647,1,0.0493,0.0261,0.0,0.0722,0.746,81.312,230680,4
Eye of the Tiger,6wMI3mVQJYtZ0tJPtPkKXq,Survivor,26bcq2nyj5GB7uRr558iQg,80 Totally 80s Hits,43,0,False,0.815,0.438,0,-14.522,0,0.0346,0.216,0.000466,0.0787,0.552,108.966,243773,4
The Final Countdown,6jpZQXdoPr9ZAhr9mxCyW0,Europe,7Js6Lde8thlIHXggv2SCBz,80 Totally 80s Hits,33,0,False,0.519,0.915,6,-5.6,0,0.0693,0.0654,0.000757,0.0779,0.155,117.588,309467,4
Ghostbusters,5HAc5tQHIQpzSKWPnIFBL7,Ray Parker Jr.,0NyzfcGDZZ6GM25EBG9BYK,80 Totally 80s Hits,26,0,False,0.782,0.567,4,-15.478,1,0.0339,0.0307,0.0057,0.33,0.801,115.71,245973,4
Sweet Dreams (Are Made of This) - Remastered,3LeEI52WqdKLzyIthTY5HU,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,80 Totally 80s Hits,30,0,False,0.695,0.72,0,-7.564,0,0.0331,0.23,0.0,0.104,0.878,125.153,218520,4
Total Eclipse of the Heart,5KNiDBxixK061X4rtVpdtQ,Bonnie Tyler,0SD4eZCN4Kr0wQk56hCdh2,80 Totally 80s Hits,29,0,False,0.431,0.723,8,-5.887,1,0.0568,0.145,0.0,0.374,0.19,130.141,267360,4
Africa,42uZezaPwnVyYyfh2aHo6p,TOTO,0PFtn5NtBbbUNbU9EAmIWF,80 Totally 80s Hits,30,0,False,0.689,0.476,9,-13.598,1,0.0315,0.229,0.000168,0.0478,0.742,92.774,294133,4
Down Under,4XZlnoXOC88RYbgLICvqJU,Men At Work,0f3EsoviYnRKTkmayI3cux,80 Totally 80s Hits,29,0,False,0.741,0.56,11,-10.933,0,0.0274,0.118,0.0156,0.0543,0.898,107.173,219293,4
It's Raining Men,5vnRNXHXsPqQVFWq1y378s,The Weather Girls,19xz1vcuKNjniGEftTOSSH,80 Totally 80s Hits,26,0,False,0.69,0.744,1,-12.721,1,0.0612,0.034,0.6,0.375,0.56,136.918,325427,4
Private Investigations,4OisQ5cIjv4RvUQl2BDmc4,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,Private Investigations,5,0,False,0.613,0.155,4,-17.789,0,0.0321,0.688,0.616,0.0743,0.0778,84.583,354440,4
"Badges, Posters, Stickers, T-Shirts",4hmsm6f6jd8fdYYlNlEMfH,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,Private Investigations,7,0,False,0.601,0.736,5,-15.193,0,0.0638,0.0133,0.00124,0.317,0.411,113.586,297413,4
For Once In My Life,48hfHWQRzhPQsyVn5oHpb9,Noah Cyrus,55fhWPvDiMpLnE4ZzNXZyW,For Once In My Life,32,0,False,0.632,0.707,6,-7.664,1,0.0479,0.171,0.0,0.0586,0.692,106.061,176604,4
Don't Fly Away (PNAU Remix),5Y9yhZwC7u5HoooVJ4fgdO,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,Don't Fly Away (PNAU Remix),41,0,False,0.578,0.751,7,-6.872,1,0.0832,0.0198,0.000111,0.177,0.524,114.995,245000,4
AEROBICO REMIX,4I9WKQdCuHMzQSFpP1k6Tu,Bhavi,7fT2Me47PQ8T7954PKrcwR,AEROBICO REMIX,64,1,True,0.753,0.852,7,-3.852,0,0.0395,0.0125,0.0,0.248,0.559,141.024,213246,4
Never Had A Dream Come True,4f4eRgbq1Fi1vukvw25e22,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Signed Sealed And Delivered,33,0,False,0.485,0.587,10,-9.404,1,0.0293,0.104,0.000901,0.12,0.73,103.23,194093,4
We Can Work It Out,1xWvxnvzq4c5BVOZOqcmvd,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Signed Sealed And Delivered,54,0,False,0.619,0.574,8,-9.775,1,0.0328,0.0805,0.0,0.0948,0.766,105.35,200440,4
"Signed, Sealed, Delivered (I'm Yours)",0kzhMZZNmxiLG7qyJhVBHB,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Signed Sealed And Delivered,76,1,False,0.67,0.619,0,-10.365,0,0.0323,0.0514,0.0,0.0492,0.807,108.826,161000,4
Heaven Help Us All,6FWFb4tl0cnoGRIZvo51Hl,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Signed Sealed And Delivered,35,0,False,0.274,0.628,9,-9.421,1,0.0357,0.44,0.0302,0.679,0.562,176.163,194933,4
You Can't Judge A Book By Its Cover,6kd322mKU9cT6TS10XbSNi,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Signed Sealed And Delivered,26,0,False,0.426,0.82,1,-8.268,1,0.191,0.149,0.0,0.411,0.951,193.877,154533,4
Sugar,4Lbv4hSII91sgTVjwXNXKh,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Signed Sealed And Delivered,34,0,False,0.602,0.911,8,-8.217,1,0.0778,0.0858,2.83e-05,0.248,0.785,104.031,173627,4
Don't Wonder Why,1nDawu4vyt1nzpqamTueRU,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Signed Sealed And Delivered,25,0,False,0.463,0.596,0,-9.985,1,0.0293,0.711,3.61e-05,0.324,0.472,78.36,299533,4
Anything You Want Me To Do,2TUIW9Nv51aUA9s7zSSJ8B,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Signed Sealed And Delivered,25,0,False,0.5,0.688,1,-6.274,1,0.147,0.305,0.0,0.443,0.631,100.223,139973,4
I Can't Let My Heaven Walk Away,3pDXHmD1fgi0aRhtG5OwvE,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Signed Sealed And Delivered,24,0,False,0.406,0.855,1,-5.059,1,0.0895,0.169,0.0,0.0883,0.762,111.086,171893,4
Joy (Takes Over Me),5k5TCB23zn6F7fbVO920W1,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Signed Sealed And Delivered,26,0,False,0.431,0.948,4,-6.722,1,0.136,0.13,1.79e-06,0.402,0.676,103.28,132800,4
I Gotta Have A Song,2iKjwjq83lqqDT22jgN7GB,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Signed Sealed And Delivered,23,0,False,0.456,0.694,2,-8.723,1,0.0348,0.31,0.000118,0.324,0.774,102.864,152440,4
Something To Say,6KEkjGp5jsjPlJtcyOgrXo,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Signed Sealed And Delivered,24,0,False,0.533,0.696,5,-8.173,1,0.0387,0.14,0.0663,0.0973,0.835,106.043,207960,4
Lil Mega Minion,4iTY4faTQSkScwbk2F1FUs,Lil Yachty,6icQOAFXDZKsumw3YXyusw,Lil Mega Minion,62,0,False,0.762,0.42,0,-11.601,0,0.259,0.621,0.0693,0.117,0.435,144.94,111397,4
Maquillaje,0EwktQfNotB54nPpDlouMN,Jay Wheeler,2cPqdH7XMvwaBJEVjheH8g,Maquillaje,46,0,True,0.64,0.481,7,-6.701,0,0.0628,0.641,0.0,0.605,0.588,81.346,175610,4
Maa Ka Bulawa Aaya Hai,4IjeJqKh1N5wzsCUslcljO,Jubin Nautiyal,1tqysapcCh1lWEAc9dIFpa,Maa Ka Bulawa Aaya Hai,44,0,False,0.569,0.806,5,-5.843,1,0.0421,0.612,0.0,0.266,0.749,93.948,195137,4
