name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Waiting For Your Love - Live,5J2DkQwMIbLmibkaIa4xt4,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Live In Amsterdam,9,0,False,0.636,0.685,5,-10.301,0,0.0609,0.24,0.108,0.354,0.615,102.212,389840,4
Georgy Porgy - Live,3VRjkit93adbhpRRRkzzLr,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Live In Amsterdam,13,0,False,0.59,0.645,2,-9.715,1,0.0464,0.39,0.000399,0.0961,0.378,99.413,132587,4
Lion - Live,6XpHm5Xa9GvpHwAAfaXRD6,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Live In Amsterdam,6,0,False,0.413,0.956,6,-4.749,0,0.119,0.0445,0.853,0.11,0.581,91.594,90613,4
Hydra - Live,08gxADYrDOivCjPqovrRJP,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Live In Amsterdam,7,0,False,0.296,0.833,9,-8.226,1,0.0519,0.208,0.949,0.387,0.262,184.221,85933,4
English Eyes - Live,4EOSu4a26ydMWyPNKl1LGi,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Live In Amsterdam,7,0,False,0.53,0.668,2,-5.89,1,0.0305,0.151,0.034,0.299,0.441,121.132,142093,4
Till The End - Live,533O9ABGAzEJaggjy9FCKp,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Live In Amsterdam,6,0,False,0.513,0.959,9,-6.496,1,0.25,0.139,0.0196,0.99,0.491,118.975,41907,4
I Won't Hold You Back - Live,0VIGughpsYeqmjeehbnJA5,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Live In Amsterdam,9,0,False,0.589,0.443,0,-10.802,0,0.0312,0.397,0.000201,0.978,0.343,101.963,326960,4
Rosanna - Live,0u95C1yu03YTQEOHIKexBI,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Live In Amsterdam,13,0,False,0.383,0.807,0,-7.064,1,0.0577,0.0559,0.0038,0.976,0.53,81.054,525933,4
Afraid Of Love - Live,2H4aM3FSteNyi3KWTY42so,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Live In Amsterdam,7,0,False,0.458,0.915,4,-6.168,1,0.0363,0.00294,0.0021,0.389,0.431,125.436,281440,4
Hold The Line - Live,3nWAmnSkN78tfWFAt8OVvc,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Live In Amsterdam,20,0,False,0.302,0.939,6,-6.208,0,0.164,0.15,0.000206,0.905,0.399,149.562,280427,3
Home Of The Brave - Live,0CmZzGukWXIJadUL4lir31,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Live In Amsterdam,7,0,False,0.381,0.878,4,-7.155,1,0.0616,0.00215,0.00316,0.991,0.289,151.419,491600,4
ATTITUDE (FEAT. CHARLIE WILSON & CASH COBAIN),0KFXE2mLTFdOKkTZEDgJPv,Don Toliver,4Gso3d4CscCijv0lmajZWs,Attitude (feat. Charlie Wilson & Cash Cobain),70,0,True,0.65,0.655,2,-5.43,1,0.0385,0.0285,0.0,0.159,0.432,154.993,161094,4
Not Dead Yet,5NRbNXwXHM9mYgxMhzVWTP,Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,Not Dead Yet,46,0,False,0.491,0.809,10,-7.68,1,0.0332,0.33,0.158,0.0874,0.656,74.008,177366,4
Podemos Repetirlo,0If7xxzqs7Dv1SSO2MFKXF,Don Omar,33ScadVnbm2X8kkUqOkC6Z,Podemos Repetirlo,55,0,False,0.858,0.691,7,-6.805,0,0.111,0.0289,0.0,0.0811,0.792,167.915,211708,4
Number 9 (feat. Lil Yachty),6cU5urANuL1UYaBg5DNre4,Miguel,360IAlyVv4PCEVjgyMZrxK,Number 9 (feat. Lil Yachty),37,0,False,0.762,0.646,6,-6.311,1,0.0465,0.213,0.0,0.192,0.623,126.02,192059,4
We Weren't Born To Follow,6tVwi09OwB7zVYV0NUajeP,Bon Jovi,58lV9VcRSjABbAbfWS6skp,The Circle,52,0,False,0.5,0.847,11,-4.223,1,0.0416,0.00123,0.0,0.0875,0.715,125.966,243493,4
When We Were Beautiful,3kE5ToakSPiv7BdeCuyLDc,Bon Jovi,58lV9VcRSjABbAbfWS6skp,The Circle,40,0,False,0.441,0.735,2,-5.732,1,0.0346,0.00138,1.53e-05,0.08,0.138,122.028,318093,4
Work For The Working Man,6iQ6aFY6qEjh9E6JvfC0GF,Bon Jovi,58lV9VcRSjABbAbfWS6skp,The Circle,34,0,False,0.573,0.666,4,-5.513,0,0.0377,0.00414,6.4e-06,0.107,0.319,120.896,244053,4
Superman Tonight,3IwklwtPJ6pHRfH9Sn7Hjx,Bon Jovi,58lV9VcRSjABbAbfWS6skp,The Circle,33,0,False,0.47,0.798,7,-5.313,1,0.0445,0.00403,0.0,0.128,0.159,129.82,312867,4
Bullet,460UgbjCQJveEdrgWpSGKq,Bon Jovi,58lV9VcRSjABbAbfWS6skp,The Circle,25,0,False,0.543,0.817,6,-4.81,0,0.0394,0.00026,0.00011,0.0671,0.219,107.977,230080,4
Thorn In My Side,2CIe5aSrmQo1GctSHM4AAQ,Bon Jovi,58lV9VcRSjABbAbfWS6skp,The Circle,26,0,False,0.43,0.797,7,-3.863,1,0.0428,0.00018,0.000106,0.338,0.463,144.042,245067,4
Live Before You Die,1mdoIF9j2IxLi9MyiCHZKK,Bon Jovi,58lV9VcRSjABbAbfWS6skp,The Circle,25,0,False,0.329,0.572,7,-6.224,1,0.0311,0.0153,0.0,0.201,0.213,79.447,257947,4
Brokenpromiseland,0PRGswWxm2PXj4OUBxXWrS,Bon Jovi,58lV9VcRSjABbAbfWS6skp,The Circle,26,0,False,0.528,0.808,11,-4.92,0,0.0397,0.0231,3.42e-06,0.0615,0.344,121.953,297267,4
Love's The Only Rule,6q8TWiOl9QSl8ehVhSuChS,Bon Jovi,58lV9VcRSjABbAbfWS6skp,The Circle,28,0,False,0.466,0.839,11,-5.312,1,0.0445,0.000181,1.05e-06,0.0788,0.2,141.01,278400,4
Fast Cars,5C2yZ3tVzWyUzQyZarZHnR,Bon Jovi,58lV9VcRSjABbAbfWS6skp,The Circle,24,0,False,0.555,0.675,1,-5.837,0,0.0314,0.00517,0.0,0.112,0.148,110.955,196853,4
Happy Now,17kuxuGk1bt0wlCnHWbHgv,Bon Jovi,58lV9VcRSjABbAbfWS6skp,The Circle,25,0,False,0.544,0.934,7,-4.793,1,0.0489,0.00236,1.69e-06,0.239,0.133,114.022,261053,4
Learn To Love,41CBafndUngNteHmYKUL7k,Bon Jovi,58lV9VcRSjABbAbfWS6skp,The Circle,23,0,False,0.48,0.605,0,-6.745,1,0.0285,0.000158,0.0,0.121,0.174,110.047,279640,4
Mockingbird Valley,0ZokOXBAZbHQdjo79tvBvZ,DJ Drama,5oNgAs7j5XcBMzWv3HAnHG,Mockingbird Valley,19,0,True,0.67,0.844,11,-5.743,0,0.339,0.322,0.0,0.177,0.576,176.051,154027,4
Like What (Freestyle) - Instrumental,26qKDCBu9jJBkHZKS8qRVF,Cardi B,4kYSro6naA4h99UJvo89HB,Like What (Freestyle) [Instrumental],18,0,False,0.775,0.409,7,-10.353,1,0.0521,0.0044,0.57,0.121,0.64,115.008,136400,4
Paracaídas,1vqjGiaXCpPGFfQ2srGOPK,Brytiago,00XhexlJEXQstHimpZN910,Paracaídas,46,0,False,0.798,0.671,7,-4.653,1,0.0424,0.242,0.0,0.113,0.773,116.03,187051,4
"De Do Do Do, De Da Da Da - Spanish Version",4Gcu162dKJzfMUDcRtEa03,The Police,5NGO30tJxFlKixkPSgXcFE,"De Do Do Do, De Da Da Da (Spanish Version)",13,0,False,0.814,0.407,9,-13.496,1,0.0616,0.35,0.000157,0.129,0.814,150.613,244215,4
I Love You More Than You Know (feat. Childish Gambino),0oXOnlYymBNd7WtRwuMkRy,bLAck pARty,4C9Tvlt8v7d8R6h98FgdUy,I Love You More Than You Know (feat. Childish Gambino),37,0,False,0.625,0.592,11,-8.034,0,0.0363,0.0971,0.073,0.119,0.217,88.04,263360,4
SIRI,1DztJabkXg3WRLy5Ul0Snh,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,SIRI,50,0,False,0.69,0.524,3,-5.552,1,0.146,0.418,4.63e-06,0.0748,0.44,125.783,164093,5
Easy Money,4Wv7aG6kbHLbo2h218dChl,Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,An Innocent Man,38,0,False,0.577,0.827,7,-5.919,1,0.138,0.0314,0.0,0.0764,0.767,144.717,244693,4
An Innocent Man,1Gg14U26oq94uWcG7khccX,Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,An Innocent Man,52,0,False,0.509,0.382,0,-9.441,1,0.0351,0.0466,0.0,0.112,0.427,105.764,318000,4
The Longest Time,5DH7nDryMhpixm4G4B7RP9,Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,An Innocent Man,64,0,False,0.637,0.333,3,-9.603,1,0.0262,0.181,0.0,0.147,0.588,84.347,217907,4
This Night,6ZTRRn6pGCt2qxkiUKgqqk,Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,An Innocent Man,40,0,False,0.489,0.552,9,-6.618,1,0.0271,0.0713,0.0,0.137,0.391,68.99,255333,4
Tell Her About It,6kCJMxv445L2okuTiou1fR,Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,An Innocent Man,57,0,False,0.565,0.894,8,-5.241,1,0.175,0.00777,0.0,0.49,0.737,182.262,229200,4
Uptown Girl,5zA8vzDGqPl2AzZkEYQGKh,Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,An Innocent Man,82,1,False,0.701,0.944,4,-2.986,1,0.0455,0.0755,0.0,0.601,0.792,128.993,197707,4
Careless Talk,1ESWiMfAZJCZH3YC9Mu5CB,Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,An Innocent Man,35,0,False,0.794,0.716,2,-7.039,0,0.0376,0.139,0.0,0.0804,0.964,128.577,228427,4
Christie Lee,0wXtJFhGYMkccpJK0jhaQr,Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,An Innocent Man,34,0,False,0.669,0.918,0,-5.044,1,0.0443,0.022,0.0,0.39,0.96,148.102,211133,4
Leave a Tender Moment Alone,4Qw41GUmS4rF7GR3am9Rt6,Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,An Innocent Man,49,0,False,0.628,0.548,10,-7.507,1,0.0423,0.229,0.0,0.555,0.564,109.92,236707,4
Keeping the Faith,3nulzAA8PNw1nZcUbrNxcf,Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,An Innocent Man,49,0,False,0.781,0.672,2,-7.474,1,0.108,0.245,0.0,0.161,0.854,90.609,279000,4
LOS DUEÑOS DE LA CALLE - Remix,772VU8O47TkYt9Dxf6kZYE,Omar Courtz,3E12tRURRvPfHz0hAMCFYc,LOS DUEÑOS DE LA CALLE - Remix,54,0,True,0.594,0.655,8,-6.642,1,0.348,0.211,0.0,0.497,0.638,137.961,306493,4
Chateau (Feel Alright),1wNPtgvQLvfNcQhBWHQ4eY,Djo,5p9HO3XC5P3BLxJs5Mtrhm,Chateau (Feel Alright),25,0,False,0.641,0.365,7,-11.765,1,0.027,0.434,8.49e-06,0.297,0.343,134.874,272157,4
Smokin' On (feat. Juicy J),7bGX4GBapXgYB9FqW7G61r,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,Mac and Devin Go to High School (Music from and Inspired by the Movie),34,0,False,0.722,0.754,1,-6.517,1,0.158,0.00629,0.0,0.348,0.387,137.028,265093,4
I Get Lifted,2miu2tLzvzR9G4rS34iTA0,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,Mac and Devin Go to High School (Music from and Inspired by the Movie),27,0,False,0.769,0.676,7,-5.62,1,0.148,0.00422,0.0,0.2,0.752,96.053,292627,4
"You Can Put It in a Zag, I'mma Put It in a Blunt",6FB3YFCgKExtmk64OVoPN2,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,Mac and Devin Go to High School (Music from and Inspired by the Movie),21,0,False,0.657,0.618,8,-8.495,0,0.327,0.125,0.0,0.151,0.527,93.965,199467,4
6:30,3XQatg8bMXiBXY9JAPm3Ay,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,Mac and Devin Go to High School (Music from and Inspired by the Movie),28,0,False,0.842,0.938,6,-2.569,1,0.155,0.0521,0.0,0.107,0.709,96.995,250947,4
Talent Show,7rACnijOsrC3XVHjnHyj04,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,Mac and Devin Go to High School (Music from and Inspired by the Movie),30,0,False,0.583,0.886,1,-5.277,1,0.373,0.0772,0.0,0.467,0.7,79.712,275427,4
Let's Go Study,5vsyddyBVx9kNIiCzvg935,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,Mac and Devin Go to High School (Music from and Inspired by the Movie),23,0,False,0.686,0.743,7,-5.734,1,0.207,0.0799,0.00377,0.0804,0.407,83.494,245867,4
"Young, Wild & Free (feat. Bruno Mars)",6YbhspuOar1D9WSSnfe7ds,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,Mac and Devin Go to High School (Music from and Inspired by the Movie),67,1,False,0.553,0.652,0,-6.685,1,0.206,0.0897,0.0,0.111,0.551,94.505,207347,4
OG (feat. Curren$y),2inWC24apqzXIoEVsAEfiR,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,Mac and Devin Go to High School (Music from and Inspired by the Movie),34,0,False,0.57,0.789,2,-4.797,1,0.168,0.288,0.0,0.132,0.362,148.253,298147,4
French Inhale (feat. Mike Posner),2llgZTtwUyjlosxQe8pegR,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,Mac and Devin Go to High School (Music from and Inspired by the Movie),37,0,False,0.635,0.839,6,-5.423,1,0.101,0.122,4e-06,0.116,0.388,80.873,159360,4
It Could Be Easy,4pKwLrW0qjgs3JcT48MyCn,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,Mac and Devin Go to High School (Music from and Inspired by the Movie),21,0,False,0.484,0.825,1,-5.978,1,0.276,0.0476,0.0,0.405,0.56,161.768,288787,4
World Class,39A2OfXi9t4nL6OO8D3IM8,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,Mac and Devin Go to High School (Music from and Inspired by the Movie),25,0,False,0.653,0.706,1,-8.201,1,0.286,0.243,0.0,0.133,0.53,79.854,210387,4
That Good,1E9hKwf94dY92BYNBp9Z7O,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,Mac and Devin Go to High School (Music from and Inspired by the Movie),34,0,False,0.544,0.701,9,-6.479,1,0.249,0.0213,0.0,0.143,0.227,180.226,228733,4
White Lie,7kxNGWrJIGDms2JgbMqOXg,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,CRIMES,10,0,False,0.632,0.284,8,-9.319,1,0.0315,0.792,0.000704,0.109,0.168,79.024,195083,5
Gun Song,5nPriYoXz5SdMotLSCZ1cE,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,CRIMES,10,0,False,0.683,0.713,7,-5.514,1,0.025,0.293,2.16e-05,0.0997,0.271,96.273,216547,4
Leader Of The Landslide,5IvTc5dDfoquihpM3OXknw,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,CRIMES,9,0,True,0.355,0.437,1,-8.822,1,0.0513,0.804,1.64e-05,0.283,0.118,64.222,354840,3
Jimmy Sparks,3CvECYxeViC7PAlqMBghpi,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,CRIMES,9,0,False,0.504,0.383,8,-8.026,1,0.0354,0.734,3.91e-05,0.332,0.191,108.949,355987,4
Gloria,0nzWJrvbaZ4koB5YIEm23x,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,CRIMES,9,0,False,0.545,0.714,11,-6.021,1,0.0367,0.659,5.57e-06,0.0785,0.661,78.107,216120,4
My Cell,1BYfHXxz60iQcxuCePKuVP,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,CRIMES,8,0,False,0.64,0.228,8,-9.29,1,0.0285,0.922,0.000611,0.156,0.302,134.619,196280,4
Enculado,3RauwC9sLKjxVN7uNw0vAH,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,Dolido Pero No Arrepentido,74,0,True,0.742,0.599,6,-5.939,0,0.0369,0.0747,8.39e-06,0.168,0.823,125.13,147878,3
Brillarosa,2BMlaVJaHDGd3ODSyrB2VK,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,Dolido Pero No Arrepentido,77,0,False,0.771,0.782,1,-5.841,1,0.0341,0.305,1.25e-06,0.114,0.839,125.027,169588,3
TÚ NAME,3FqUPvubYeRCMsdJ02QyZR,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,Dolido Pero No Arrepentido,83,1,False,0.76,0.747,0,-5.083,0,0.0282,0.0675,2.73e-06,0.309,0.884,128.912,152079,3
OYE,5D0N7a6vursEiO2jAC7dAF,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,Dolido Pero No Arrepentido,72,0,False,0.681,0.882,9,-5.293,0,0.0403,0.0187,0.0,0.21,0.731,119.978,161164,4
Falsa,3N5fHogY7kxVNrD7icdzXY,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,Dolido Pero No Arrepentido,70,0,False,0.753,0.828,0,-4.986,0,0.0324,0.0207,3.3e-05,0.248,0.737,124.99,156298,3
PXTXS,4QF7oh4M4et8li0TCLQlMW,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,Dolido Pero No Arrepentido,64,0,True,0.61,0.505,0,-6.176,1,0.0361,0.421,0.0,0.0912,0.667,89.922,209045,4
Cuando Tu Me Bailas (Version House),7L4ef2cjI4BjMwjrprKiZK,Cuñao Production,555Ej5we1rV3nHHkHtNkw8,Cuando Tu Me Bailas (Version House),31,0,True,0.858,0.888,10,-5.961,0,0.0603,0.13,0.161,0.193,0.586,118.989,191216,4
I Want to See the Bright Lights Tonight,6NHcTgiGeFMOKQ6rAtt6vj,Mark Ronson,3hv9jJF3adDNsBSIQDqcjp,I Want to See the Bright Lights Tonight,16,0,False,0.556,0.645,0,-5.957,1,0.0386,0.207,7.48e-06,0.362,0.231,80.91,152685,4
Stamina,1tOp1bXhT9tvydSAGDHdQy,Tiwa Savage,1hNaHKp2Za5YdOAG0WnRbc,Stamina,59,1,False,0.661,0.605,8,-8.629,1,0.0956,0.0933,0.0,0.11,0.665,114.438,166957,4
Just Your Fool,2kNr8K2GKAmzJHNWO7iJUF,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,Blue & Lonesome,46,0,False,0.547,0.903,2,-3.832,1,0.0579,0.329,0.216,0.388,0.842,116.152,136427,4
Commit A Crime,5hWH3pUZccd9fiDvR19GJl,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,Blue & Lonesome,30,0,False,0.563,0.802,2,-4.496,1,0.0311,0.23,0.667,0.534,0.777,124.123,218307,4
Blue And Lonesome,1g7NuHCYVpOhRSCL6ujZOG,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,Blue & Lonesome,32,0,False,0.341,0.833,2,-3.986,0,0.0551,0.697,0.0674,0.355,0.594,57.772,187307,4
All Of Your Love,1sRuWDg7BRBs8Jq5FmMNyA,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,Blue & Lonesome,30,0,False,0.429,0.683,4,-5.046,0,0.0327,0.459,0.462,0.272,0.277,75.68,286680,4
I Gotta Go,3dLnl0OKTxQcRZlGcJzorK,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,Blue & Lonesome,33,0,False,0.579,0.872,2,-3.102,1,0.0795,0.469,0.00286,0.087,0.505,120.033,206173,4
Everybody Knows About My Good Thing,1ngG1sLe4vloTtxoP92eW4,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,Blue & Lonesome,29,0,False,0.28,0.84,7,-3.497,1,0.0728,0.248,0.228,0.366,0.476,199.771,270827,3
Ride 'Em On Down,3Nzr5sukBwt2dOfXFRXX3Z,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,Blue & Lonesome,45,0,False,0.508,0.949,4,-4.203,1,0.0866,0.14,0.0149,0.376,0.726,116.004,168987,4
Hate To See You Go,0EJCZM5mVoJjA1MxcoZE6O,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,Blue & Lonesome,39,0,False,0.418,0.828,7,-5.173,1,0.122,0.399,0.669,0.146,0.376,184.436,200787,4
Hoo Doo Blues,5KjA0ATN6otF7YV09c3SBq,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,Blue & Lonesome,28,0,False,0.461,0.74,7,-4.961,1,0.0387,0.358,0.138,0.301,0.597,70.003,156840,4
Little Rain,1RRXUq5Fhqcbtm02i5p68U,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,Blue & Lonesome,29,0,False,0.432,0.384,2,-6.894,1,0.0279,0.844,0.0471,0.102,0.168,94.38,212213,3
Just Like I Treat You,3gjKl0yWv2M1aPLu6FFm3a,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,Blue & Lonesome,27,0,False,0.59,0.905,2,-3.631,1,0.0424,0.303,0.00802,0.176,0.626,107.307,204653,4
I Can't Quit You Baby,5d48Ugz3zU2qfKdgKk4tL5,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,Blue & Lonesome,33,0,False,0.328,0.711,2,-5.037,1,0.0455,0.226,0.0172,0.0669,0.17,182.5,313040,3
Run With Me - From The Voice Of Germany,7mqXDT7UTg3rCYbAJEKL4O,Calum Scott,6ydoSd3N2mwgwBHtF6K7eX,Run With Me (From The Voice Of Germany),39,0,False,0.603,0.464,2,-5.234,1,0.0301,0.585,0.0,0.104,0.234,110.007,199806,4
2 Cups Stuffed,5Ebq3wTcPJKGMlMsLynUMv,Young Thug,50co4Is1HCEo8bhOyUWKpn,Brick Sqaud,30,0,True,0.911,0.557,5,-8.566,1,0.372,0.0135,0.0,0.0769,0.626,139.017,193567,4
Im fo Real,03W7s9xgn0RYlNVqEkjGkG,Young Thug,50co4Is1HCEo8bhOyUWKpn,Brick Sqaud,21,0,True,0.58,0.598,0,-7.792,1,0.106,0.289,0.0,0.448,0.686,133.054,186828,4
Scared of You,7n29lOPTJUX5ucjOlGXMkx,Young Thug,50co4Is1HCEo8bhOyUWKpn,Brick Sqaud,22,0,True,0.685,0.542,1,-9.688,1,0.178,0.00664,0.0,0.798,0.149,141.054,177084,4
Think out Loud,4oXe1PgKA8p8SAH0MlWtij,Young Thug,50co4Is1HCEo8bhOyUWKpn,Brick Sqaud,20,0,True,0.318,0.798,0,-10.66,0,0.104,0.281,0.000277,0.756,0.604,144.527,199001,4
Natural,0fNqjVjx4lrbfawXXWsDPW,Young Thug,50co4Is1HCEo8bhOyUWKpn,Brick Sqaud,15,0,True,0.41,0.744,5,-10.964,0,0.402,0.00492,0.0,0.315,0.523,129.589,243853,1
Trigger Finger,4XXZUgs1CzGqAzTUGBWHf0,Young Thug,50co4Is1HCEo8bhOyUWKpn,Brick Sqaud,18,0,True,0.773,0.577,5,-11.299,0,0.285,0.0195,0.0,0.394,0.713,136.983,187141,4
Murder,7CDyPkW38IfFK6IYH01aqd,Young Thug,50co4Is1HCEo8bhOyUWKpn,Brick Sqaud,18,0,True,0.643,0.537,9,-11.125,0,0.124,0.00363,0.0,0.815,0.388,66.489,187690,4
Shooting Star,3TpwH3UE0DW1kKOjA0lFLO,Young Thug,50co4Is1HCEo8bhOyUWKpn,Brick Sqaud,23,0,True,0.896,0.717,4,-7.94,0,0.119,0.13,0.0,0.43,0.796,120.016,260493,4
I Want Her,4m7TAF8EuHxpTQxM8MrNwS,Young Thug,50co4Is1HCEo8bhOyUWKpn,Brick Sqaud,15,0,True,0.529,0.671,0,-12.981,1,0.217,0.0213,0.0,0.311,0.688,95.38,174550,5
My Time,2aDb2g63FrmOXscNwHnkPW,Young Thug,50co4Is1HCEo8bhOyUWKpn,Brick Sqaud,13,0,True,0.548,0.663,10,-12.551,1,0.0569,0.000495,0.0,0.114,0.718,86.576,294557,5
Why Order,6exI0iszFbTd3lACfv8sP6,Young Thug,50co4Is1HCEo8bhOyUWKpn,Brick Sqaud,15,0,True,0.937,0.504,8,-6.938,1,0.339,0.0118,0.0,0.191,0.177,120.897,198060,4
Time Of Ya Life,3jvCX5GQVc3fPhxjGufYEW,Young Thug,50co4Is1HCEo8bhOyUWKpn,Brick Sqaud,13,0,True,0.399,0.713,2,-11.258,1,0.378,0.00253,0.0,0.188,0.553,142.94,254642,4
Angry Sex,5LJFrbclvlVIYCpCMsOEbS,Young Thug,50co4Is1HCEo8bhOyUWKpn,Brick Sqaud,13,0,True,0.765,0.764,11,-11.525,1,0.129,0.0968,0.0,0.894,0.927,148.242,192758,4
