name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Drips,7io19rjxOFu3pGuZgBI6Pk,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,55,0,True,0.813,0.687,8,-4.85,1,0.298,0.0346,0.0,0.0878,0.666,83.944,285640,4
Without Me,7lQ8MOhq6IN2w8EYcFNSUk,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,87,1,True,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,290320,4
Paul Rosenberg - Skit,0EgkVzDidmq4MP57jZFeik,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,16,0,True,0.74,0.266,1,-17.222,1,0.947,0.986,0.0,0.508,0.963,70.633,22747,3
Sing For The Moment,3CpoeW0cZSDzIRv5z34F87,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,75,0,True,0.668,0.824,5,-4.164,0,0.137,0.0017,3.05e-06,0.0426,0.185,163.961,339547,4
Superman,4woTEX1wYOTGDqNXuavlRC,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,81,1,True,0.802,0.755,4,-3.138,0,0.0564,0.0215,0.0,0.295,0.58,130.027,350320,4
Hailie's Song,6Db8IlZ7YY1pfIjJllejyH,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,64,0,True,0.787,0.731,7,-3.295,1,0.156,0.0168,8.7e-05,0.0839,0.511,80.98,320640,4
Steve Berman - Skit,5ZxX55HFfi4aofGTxMp58x,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,48,0,True,0.682,0.0987,1,-22.723,1,0.612,0.133,0.0,0.105,0.396,100.247,33107,5
When The Music Stops,73qINA7ccO03wxD8nsJalr,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,60,0,True,0.722,0.553,8,-3.578,0,0.118,0.0455,0.0,0.08,0.093,92.996,269013,3
Say What You Say,4EQkcrSLF3QdlwNca7sMXY,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,56,0,True,0.89,0.541,2,-3.672,1,0.418,0.179,0.0,0.167,0.428,113.411,309893,5
Till I Collapse,4xkOaSrkexMciUUogZKVTS,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,83,1,True,0.548,0.847,1,-3.237,1,0.186,0.0622,0.0,0.0816,0.1,171.447,297787,4
My Dad's Gone Crazy,3F14hbIqy1JKKLTb1mzdYV,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,62,0,True,0.73,0.698,7,-5.089,1,0.508,0.0986,0.0,0.322,0.711,176.146,267013,4
Curtains Close,51LeDAMy6nWqKdjVo7jK4j,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,47,0,True,0.572,0.412,11,-20.224,1,0.54,0.518,0.00026,0.334,0.685,99.314,61867,3
That's What I Like - BLVK JVCK Remix,4YS0JF9kSLe15ggwOQqQit,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,That's What I Like (BLVK JVCK Remix),39,0,False,0.755,0.736,1,-5.386,1,0.08,0.018,1.55e-06,0.2,0.875,134.044,225672,4
"yes, and?",2ckw25vIQjnbN03XRwp55B,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"yes, and?",47,0,True,0.787,0.775,1,-6.614,1,0.0548,0.19,6.54e-05,0.113,0.787,118.998,214994,4
"yes, and? - edit",5wiAFvYjgrzxlyYxDXP155,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"yes, and?",35,0,True,0.776,0.837,1,-6.057,1,0.051,0.111,1.66e-05,0.132,0.863,118.984,190755,4
"yes, and? - extended mix",12SdfiD7MIRteeIXWdvxpl,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"yes, and?",46,0,True,0.818,0.763,1,-6.661,1,0.0495,0.0836,0.00109,0.101,0.807,119.015,308204,4
"yes, and? - sped up",0eE0ymf1EjMk1ycmFO2cfH,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"yes, and?",39,0,True,0.774,0.755,0,-6.656,1,0.0958,0.181,0.000144,0.188,0.859,132.055,193868,4
"yes, and? - a cappella",61qw8LTaRFn11q37hQB6ns,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"yes, and?",34,0,True,0.499,0.319,3,-9.56,1,0.0576,0.876,0.0,0.0677,0.28,113.085,196651,4
"yes, and? - slowed",0WUfD4IZdOgo85xz3YX3oh,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"yes, and?",29,0,True,0.774,0.699,1,-6.823,1,0.0325,0.224,6.67e-05,0.0945,0.672,106.025,241298,4
"yes, and? - instrumental",3lZu2q4dHAFQ8Rc5TKjQG1,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"yes, and?",32,0,False,0.888,0.687,1,-7.711,1,0.0429,0.00126,0.871,0.0841,0.672,118.968,214994,4
"yes, and? - extended mix instrumental",3AF1Q0Ce50AsqrX6qKbZEc,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"yes, and?",28,0,False,0.883,0.714,1,-7.548,1,0.0417,0.00132,0.847,0.0962,0.716,118.808,308204,4
Fireworks,73tgFzBug5Ifk1Retdtwk7,Drake,3TVXtAsR1Inumwj472S9r4,Thank Me Later,52,0,True,0.55,0.758,0,-6.472,1,0.347,0.433,0.0,0.162,0.53,89.368,313280,4
Karaoke,5bDEA48Dxyxoc3K4Dt7yRE,Drake,3TVXtAsR1Inumwj472S9r4,Thank Me Later,48,0,False,0.758,0.654,0,-7.097,1,0.116,0.00879,0.0258,0.0797,0.949,151.008,227960,4
The Resistance,0llA0pYA6GpGk7fTjew0wO,Drake,3TVXtAsR1Inumwj472S9r4,Thank Me Later,60,0,True,0.547,0.741,0,-8.127,1,0.163,0.822,0.0,0.117,0.637,82.589,225360,4
Over,6BdgtqiV3oXNqBikezwdvC,Drake,3TVXtAsR1Inumwj472S9r4,Thank Me Later,66,0,True,0.35,0.845,7,-5.614,1,0.2,0.0107,0.0,0.123,0.45,99.643,233560,5
Show Me A Good Time,7v0hKO3RYhEXt2EPXf4AOS,Drake,3TVXtAsR1Inumwj472S9r4,Thank Me Later,53,0,True,0.667,0.734,6,-6.064,0,0.119,0.0386,0.0,0.108,0.704,128.318,210360,4
Up All Night,75L0qdzRnhwV62UXoNq3pE,Drake,3TVXtAsR1Inumwj472S9r4,Thank Me Later,62,0,True,0.606,0.811,7,-4.667,1,0.278,0.00782,1.49e-05,0.349,0.276,156.347,234333,4
Fancy,3fpTMuD1u3gJlVI4FadVHs,Drake,3TVXtAsR1Inumwj472S9r4,Thank Me Later,69,0,True,0.53,0.884,0,-5.581,0,0.457,0.332,1.98e-06,0.355,0.28,87.194,319387,4
Shut It Down,3d8PDk3B4am5c6TsUCznUW,Drake,3TVXtAsR1Inumwj472S9r4,Thank Me Later,55,0,True,0.59,0.434,9,-9.298,0,0.069,0.411,0.0,0.0979,0.399,119.905,419307,4
Unforgettable,5LZ0ZCRXrklIpnzn4Tcyde,Drake,3TVXtAsR1Inumwj472S9r4,Thank Me Later,58,0,True,0.546,0.87,4,-5.107,0,0.114,0.103,0.0,0.111,0.071,156.145,213813,4
Light Up,0PWQqF5PvqRq0OPLSH0FKI,Drake,3TVXtAsR1Inumwj472S9r4,Thank Me Later,47,0,True,0.472,0.908,8,-5.991,1,0.45,0.0936,0.0,0.15,0.198,172.924,274147,4
Miss Me,1U4mweNwisxNj23ffuC9gO,Drake,3TVXtAsR1Inumwj472S9r4,Thank Me Later,58,0,True,0.426,0.862,2,-5.979,1,0.597,0.0813,0.0,0.34,0.332,100.3,305520,5
Cece's Interlude,2G7QCDuRM7rTj0pX21e0xk,Drake,3TVXtAsR1Inumwj472S9r4,Thank Me Later,43,0,False,0.473,0.603,9,-6.875,0,0.0319,0.0549,6.25e-06,0.115,0.234,94.984,154120,4
Find Your Love,4BycRneKmOs6MhYG9THsuX,Drake,3TVXtAsR1Inumwj472S9r4,Thank Me Later,64,0,False,0.627,0.614,6,-6.006,0,0.17,0.0211,0.0,0.0286,0.758,96.038,208947,4
Thank Me Now,3cBUv0RIoEyAm2b7qimEY6,Drake,3TVXtAsR1Inumwj472S9r4,Thank Me Later,45,0,True,0.495,0.772,8,-4.851,1,0.425,0.282,0.0,0.119,0.748,71.295,328573,4
That’s Not How This Works (feat. Dan + Shay & Sabrina Carpenter) - Sabrina’s Version,2WNHUp4s806SJrsj698ZX3,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,That’s Not How This Works (feat. Dan + Shay & Sabrina Carpenter) [Sabrina’s Version],65,0,False,0.56,0.597,9,-3.929,1,0.0471,0.54,0.0,0.0945,0.534,170.041,166640,4
That’s Not How This Works (feat. Dan + Shay),78igyKiVngWy0bT2elK8aN,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,That’s Not How This Works (feat. Dan + Shay & Sabrina Carpenter) [Sabrina’s Version],38,0,False,0.584,0.576,9,-4.557,1,0.0519,0.507,0.0,0.212,0.432,170.026,165620,4
Snooze (Acoustic) (feat. Justin Bieber),5YABYtKx9qa56vBjlXDbmw,SZA,7tYKF4w9nC0nq9CsPZTHyP,Snooze (Acoustic) (feat. Justin Bieber),69,0,True,0.462,0.331,9,-8.794,0,0.0432,0.911,0.0,0.15,0.604,141.364,190465,3
Miracle (with Ellie Goulding) - Live at the BRIT Awards 2024,2SlsRSyltgidN66svZ8pc3,Calvin Harris,7CajNmpbOovFoOoasH2HaY,Miracle (with Ellie Goulding) [Live at The BRIT Awards 2024],32,0,False,0.246,0.909,9,-7.733,1,0.175,0.0764,0.0993,0.966,0.143,142.833,233119,4
Miracle (with Ellie Goulding),0ki7z9HcyOL0nzd5eRRueL,Calvin Harris,7CajNmpbOovFoOoasH2HaY,Miracle (with Ellie Goulding) [Live at The BRIT Awards 2024],30,0,False,0.636,0.869,9,-5.289,1,0.0412,0.0378,0.0446,0.0808,0.306,143.011,186496,4
Training Season - Chloé Caillet Mix,54Csi59aEo0ENBuwIWtTPJ,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Training Season (Chloé Caillet Mix),46,0,False,0.729,0.578,5,-6.269,0,0.0404,0.0781,0.0996,0.0806,0.428,126.004,295471,4
family ties (with Kendrick Lamar),7Bpx2vsWfQFBACRz4h3IqH,Baby Keem,5SXuuuRpukkTvsLuUknva1,family ties (with Kendrick Lamar),68,0,True,0.711,0.611,1,-5.453,1,0.329,0.00575,0.0,0.231,0.144,134.14,252070,4
K-POP,1RlcvK95g0XfRpDvFbGLUO,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,K-POP (Chopped & Screwed),40,0,True,0.814,0.62,5,-5.614,0,0.0621,0.0411,3.47e-06,0.669,0.544,121.055,185221,4
K-POP - Chopped & Screwed,0kHlKWunEQ5zoQmKHNJT6P,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,K-POP (Chopped & Screwed),29,0,True,0.644,0.555,4,-6.341,0,0.0634,0.0774,1.57e-06,0.535,0.151,82.042,273314,4
K-POP - Instrumental,2kvzSGkSaU9z3uywQIrhAg,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,K-POP (Chopped & Screwed),32,0,False,0.819,0.537,5,-9.655,0,0.0551,0.00579,0.83,0.0913,0.233,121.041,185221,4
K-POP - Sped Up,5mEE5p155rwEwxk83wcRIZ,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,K-POP (Chopped & Screwed),29,0,True,0.7,0.636,7,-7.378,1,0.265,0.111,7.53e-05,0.631,0.566,154.133,145531,4
Shirt,34ZAzO78a5DAVNrYIGWcPm,SZA,7tYKF4w9nC0nq9CsPZTHyP,Shirt,65,0,True,0.824,0.453,3,-9.604,0,0.0968,0.146,0.0273,0.0896,0.552,119.959,181831,4
The A Team,1XpYodsD36XN7ygcdF7mJJ,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,+,64,0,False,0.642,0.289,9,-9.918,1,0.0367,0.669,0.0,0.18,0.407,84.996,258373,4
Drunk,4RnCPWlBsY7oUDdyruod7Y,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,+,60,0,False,0.733,0.652,7,-9.101,1,0.0696,0.419,2.37e-06,0.521,0.459,99.998,200093,4
U.N.I.,5Ukzlujip1Slqka5OY82YS,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,+,49,0,False,0.422,0.405,6,-11.126,1,0.101,0.323,0.0,0.15,0.578,74.13,228600,4
Grade 8,0obzwoGjXdORtAwYWZ9s53,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,+,47,0,False,0.74,0.807,0,-9.976,0,0.0363,0.0446,4.02e-05,0.0538,0.781,101.042,179880,4
Wake Me Up,0ygAYQQy7bfDN6gH640bbl,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,+,49,0,True,0.616,0.209,9,-13.43,1,0.406,0.902,0.0,0.139,0.336,86.891,229613,1
Small Bump,4z1O25cq9g2kuJemmUxc21,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,+,58,0,False,0.81,0.436,10,-12.683,1,0.0717,0.689,0.000151,0.11,0.446,119.973,259413,4
This,0pJfsPQesJyCnR5XWZyvj9,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,+,49,0,False,0.588,0.0929,11,-14.301,1,0.0443,0.95,0.00539,0.128,0.502,152.139,195840,4
The City,4ucfQOYOe1Jz5KqCfpGobp,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,+,45,0,False,0.74,0.505,4,-10.338,0,0.0674,0.0415,6.82e-05,0.0707,0.646,97.994,234333,4
Lego House,5ubHAQtKuFfiG4FXfLP804,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,+,71,0,False,0.592,0.637,11,-8.48,1,0.0992,0.562,0.0,0.13,0.565,159.701,185093,4
"You Need Me, I Don't Need You",5KL4iZkCTZyXl7KnHgfVDj,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,+,59,0,True,0.749,0.837,7,-8.837,1,0.0512,0.162,0.0,0.525,0.927,103.483,220413,4
Kiss Me,0Tel1fmuCxEFV6wBLXsEdk,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,+,66,0,False,0.589,0.227,2,-16.67,1,0.0498,0.64,0.00469,0.0248,0.182,74.993,280853,4
Give Me Love,0SuG9kyzGRpDqrCWtgD6Lq,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,+,69,0,False,0.526,0.328,1,-9.864,1,0.0461,0.694,0.0,0.112,0.11,116.068,526387,4
Autumn Leaves - Deluxe Edition,7iBSkXB0pTvZasOLf0Qxk9,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,+,52,0,False,0.555,0.257,10,-12.637,1,0.0299,0.892,1.42e-06,0.124,0.431,89.013,200756,4
Little Bird - Deluxe Edition,4bcgRbGeq4IejesjsiHyTH,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,+,47,0,False,0.843,0.425,8,-8.676,1,0.0352,0.565,0.0,0.102,0.284,104.02,224529,4
Gold Rush - Deluxe Edition,4mT5mVFaU7trA3UdbGqfB9,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,+,46,0,False,0.74,0.248,4,-12.659,1,0.109,0.729,0.0,0.141,0.889,83.786,243163,4
Sunburn - Deluxe Edition,3YPiRYIUFlcQ0aaLGmeswS,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,+,45,0,False,0.464,0.098,10,-12.119,1,0.0376,0.865,0.0,0.101,0.234,78.864,275882,4
Wake Up Mr. West,62KeM7jbmYvzT5FycdiQeS,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Late Registration,51,0,True,0.746,0.306,10,-9.765,1,0.93,0.817,0.0,0.0657,0.704,73.346,41067,5
