name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Sorpresa,4ILDBuXncvUhknWCKiVvFq,Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,KRACK,23,0,False,0.689,0.605,7,-4.687,0,0.176,0.178,0.000487,0.122,0.478,172.067,159855,4
La Mujer Traiciona,1RraLS3bb9eksgdDkQWxz0,Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,KRACK,44,0,False,0.789,0.575,9,-4.609,0,0.378,0.288,0.0,0.175,0.791,104.507,171696,4
Rutina (feat. KEVVO),0zEtcZwxvrDvJgH3FIR7Io,Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,KRACK,20,0,False,0.78,0.823,7,-4.448,1,0.212,0.0282,0.00155,0.275,0.705,183.943,235137,4
Acerola,58aQHjO7nYicL9VrnKhjC3,Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,KRACK,20,0,True,0.887,0.595,8,-3.52,1,0.266,0.223,0.0289,0.083,0.578,95.016,183985,4
Lo Tengo Todo,30fnQJU6knLguvNGC6Lwjt,Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,KRACK,26,0,True,0.548,0.697,0,-4.65,0,0.0429,0.185,1.96e-05,0.818,0.339,179.895,171498,4
Fire - Zerb Remix,070icOlQoe80OQs83lcFlR,MEDUZA,0xRXCcSX89eobfrshSVdyu,Fire (Zerb Remix),48,0,False,0.674,0.855,9,-5.831,0,0.0757,0.0784,0.000516,0.0561,0.0987,125.973,204891,4
"SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)",6IPNp9PfaEqrzotY47TIWy,DJ Snake,540vIaP2JwjQb9dm3aArA4,"SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)",69,1,True,0.8,0.837,6,-2.807,0,0.0491,0.00406,0.00313,0.0904,0.702,100.015,225600,4
Good For You,5pn9ofs8pPX6bFZO3Dzg6i,Dimitri Vegas,2HkAI0YrEcgoR8QdaURqhO,Good For You,52,0,False,0.746,0.804,9,-7.291,1,0.0361,0.0427,1.06e-05,0.0905,0.54,126.959,170000,4
Black & White,5wiSbeDm2p5yniuus7eH4J,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,MoonChild Era,56,0,False,0.712,0.683,10,-6.965,0,0.0926,0.323,6.84e-06,0.171,0.526,83.935,166758,4
Luna,1Hy2ZRkFGC3P47r6lDX2sy,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,MoonChild Era,53,0,False,0.814,0.684,0,-7.962,0,0.0438,0.0426,1.37e-05,0.0571,0.893,120.038,186000,4
Vibe,44gJjTJwY4eba0jpNnrlld,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,MoonChild Era,57,0,False,0.706,0.632,1,-7.172,1,0.0705,0.00713,0.0,0.129,0.625,87.993,155250,4
Champagne,7fYE7BT9Na8XpALQwuhIwX,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,MoonChild Era,57,0,False,0.757,0.588,10,-6.383,0,0.12,0.252,0.0,0.0701,0.344,84.968,182000,4
Cali,2OXUK0Lwgv5Y9M5m8bI9Af,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,MoonChild Era,44,0,False,0.656,0.793,11,-5.415,0,0.129,0.0475,0.0,0.193,0.412,179.931,158514,4
Lover,0XwRlvv3KlOu4HWlOH34XG,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,MoonChild Era,67,0,False,0.827,0.587,9,-5.531,0,0.113,0.203,0.0,0.0727,0.774,119.936,190000,4
Void,6jJ75TzzADszxOwKyJbyAl,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,MoonChild Era,52,0,False,0.644,0.739,6,-6.21,0,0.0807,0.313,0.0,0.0648,0.682,87.928,212727,4
Hoops,6yAwGkkTU4q4vkgufzOVXH,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,MoonChild Era,53,0,False,0.69,0.578,8,-7.345,0,0.155,0.547,0.0,0.0968,0.777,170.092,190005,4
Da Crew,07qkw7UX06KaqyiMdX8klW,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,MoonChild Era,37,0,False,0.71,0.718,10,-6.718,0,0.17,0.158,0.0,0.421,0.261,97.73,181378,4
17 Again - Remastered Version,0ZhbNG71NkOa89Io2ydVQw,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Peace,9,0,False,0.425,0.442,9,-5.237,1,0.0334,0.142,0.0,0.0941,0.141,112.027,296600,4
I Saved The World Today - Remastered Version,00Tjkh1TnzU3tHhw3o17in,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Peace,16,0,False,0.552,0.661,5,-6.558,1,0.0311,0.0931,1.93e-06,0.0995,0.271,117.814,293067,4
Power To The Meek - Remastered Version,0k7EXmPDgY4h17EpaqXqAx,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Peace,7,0,False,0.525,0.952,2,-3.401,1,0.0451,0.0118,0.0,0.542,0.845,119.812,211507,4
Beautiful Child - Remastered Version,3pL7qX2wSdRowVBLODaCXI,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Peace,14,0,False,0.234,0.619,4,-5.674,0,0.0333,0.0528,0.0,0.165,0.389,203.588,205813,4
Anything But Strong - Remastered Version,2Wd7uyvObpezTkhaGp6swK,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Peace,13,0,False,0.356,0.648,3,-4.784,1,0.0316,0.226,0.0,0.104,0.138,95.974,302027,4
Peace Is Just A Word - Remastered Version,08XzCOfG4pfxASCCUkzVTS,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Peace,7,0,False,0.264,0.515,10,-7.615,1,0.0346,0.158,0.00015,0.176,0.0823,75.882,357147,4
I've Tried Everything - Remastered Version,0f49oyStIhr82ik1W5pEEC,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Peace,6,0,False,0.605,0.878,8,-4.293,1,0.0285,0.00669,0.000122,0.206,0.775,104.838,257173,4
I Want It All - Remastered Version,0zNn4c77mSfVlPsFFnAdWO,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Peace,6,0,False,0.413,0.904,11,-3.069,1,0.0522,0.0154,0.000384,0.323,0.477,104.896,211267,4
My True Love - Remastered Version,4nN65scR8SY4rMm22XmE3h,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Peace,6,0,False,0.43,0.532,4,-6.018,1,0.0296,0.0797,0.0,0.117,0.141,109.748,284373,4
Forever - Remastered Version,64QIJsHa5V2FWMerbbGG78,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Peace,6,0,False,0.351,0.664,7,-4.555,1,0.0312,0.0459,0.0,0.298,0.201,79.736,248947,4
Lifted - Remastered Version,3rRNTnlerjvFDf2a8Hz5Mg,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Peace,6,0,False,0.376,0.5,0,-5.524,1,0.0342,0.234,0.0,0.355,0.189,119.769,285880,3
Beautiful Child - Acoustic Version,1mfHq74wtFJBTJffkHhfgm,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Peace,5,0,False,0.418,0.39,8,-7.833,1,0.0308,0.806,0.0,0.812,0.449,107.196,195547,1
17 Again - Acoustic Version,3idYzFbXgZeAnDR8Xq7oWH,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Peace,6,0,False,0.551,0.268,10,-7.152,1,0.0338,0.769,0.0,0.364,0.343,117.387,264453,4
I Saved The World Today - Acoustic Version,6aNQPOQC0Z1lhk27dRQD5I,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Peace,6,0,False,0.497,0.299,10,-7.731,0,0.0381,0.689,0.0,0.381,0.489,120.867,151213,4
Something in the Air,5LHmBL5yV3WnCl5Th8MPia,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Peace,5,0,False,0.717,0.919,11,-6.269,1,0.0351,0.000419,5.8e-06,0.142,0.955,110.93,228560,4
Jeeja,31DFOzgOdnouxpEMkGxqLj,Darshan Raval,2GoeZ0qOTt6kjsWW4eA6LS,Jeeja,64,0,False,0.753,0.8,11,-5.337,1,0.162,0.106,2.29e-06,0.147,0.344,115.051,181637,4
Rhythm Of The Night - R3HAB Edit,6D4RvLALT6hoDM80PnaIkq,Skytech,4CrDEHL7ysNabeYvL3xjUX,Rhythm Of The Night (R3HAB Edit),53,1,False,0.577,0.997,5,-4.073,0,0.0643,0.00211,0.0283,0.383,0.151,129.996,156930,4
Aladdin's Cave,6eW5PaJ7t8K3uf3NWqMryd,The Outfield,1zxDewzd2j1ZdSBGaYcr0y,Replay,19,0,False,0.52,0.946,2,-2.977,1,0.0496,0.00471,1.2e-06,0.0917,0.39,120.054,272187,3
California Sun,5WS0AbD28Mn35yyS4OY3SG,The Outfield,1zxDewzd2j1ZdSBGaYcr0y,Replay,22,0,False,0.503,0.834,2,-3.889,1,0.045,0.0707,1.33e-05,0.236,0.553,114.959,240747,4
"A Long, Long Time Ago",43Vkx9GUA4og3xVWp23PX7,The Outfield,1zxDewzd2j1ZdSBGaYcr0y,Replay,23,0,False,0.447,0.837,9,-3.321,0,0.0359,0.00701,2.69e-05,0.19,0.255,119.943,264960,4
In Your Company,1AzfoRDpKHmELRMBMZxRqA,The Outfield,1zxDewzd2j1ZdSBGaYcr0y,Replay,16,0,False,0.464,0.889,7,-3.541,1,0.0358,0.0732,1.14e-06,0.225,0.706,134.699,212467,4
Who Would You Be,085kHJaWxKt3TlGu4OVvDD,The Outfield,1zxDewzd2j1ZdSBGaYcr0y,Replay,18,0,False,0.484,0.929,2,-2.838,1,0.0444,0.0155,0.0,0.163,0.557,125.991,189747,4
Shake Your Thing,6m70HEuW0OUsXk3AENJqmJ,The Outfield,1zxDewzd2j1ZdSBGaYcr0y,Replay,9,0,False,0.372,0.798,0,-2.511,1,0.036,0.0126,9.39e-06,0.0889,0.517,82.012,279253,4
New York City,6DmcyD9MR1UxMno9l1LZp6,The Outfield,1zxDewzd2j1ZdSBGaYcr0y,Replay,8,0,False,0.472,0.901,9,-3.871,1,0.0633,0.0823,9.13e-06,0.132,0.822,91.995,250613,4
Call It Out,3JfFjKO0q3GBv6asvsBm7v,The Outfield,1zxDewzd2j1ZdSBGaYcr0y,Replay,6,0,False,0.459,0.929,5,-3.021,1,0.0489,0.032,9.56e-05,0.405,0.566,119.947,232227,4
Process,68BgTC2FuCBzlSPJx3WABq,The Outfield,1zxDewzd2j1ZdSBGaYcr0y,Replay,5,0,False,0.471,0.937,7,-3.757,1,0.0416,0.0021,0.0,0.176,0.517,134.842,221333,4
Wonderland,3kwP4ZmMqExXhSND8DPlPi,The Outfield,1zxDewzd2j1ZdSBGaYcr0y,Replay,8,0,False,0.551,0.835,2,-4.352,1,0.0349,0.148,0.0,0.099,0.398,117.916,325560,4
Disraeli Years,2L2kAGJYhLY5xmi2Mkf3Kz,The Outfield,1zxDewzd2j1ZdSBGaYcr0y,Replay,6,0,False,0.432,0.91,2,-3.214,1,0.0555,0.0481,0.000286,0.532,0.499,120.102,256947,4
Sandman,0wx9IrjktYyblSa4HRmCnl,The Outfield,1zxDewzd2j1ZdSBGaYcr0y,Replay,6,0,False,0.367,0.755,4,-5.802,1,0.0346,0.173,8.51e-05,0.215,0.251,99.954,265733,4
Calling Elvis,7tGgPpuXvofKCkjOEmLQ9t,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,On Every Street (Remaster),35,0,False,0.617,0.574,4,-11.594,1,0.0315,0.101,0.786,0.164,0.399,120.038,386733,4
On Every Street,77OfuDUHpsVxb7tHrbmtte,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,On Every Street (Remaster),39,0,False,0.315,0.263,0,-11.228,1,0.0349,0.559,0.185,0.223,0.167,132.077,304200,4
When It Comes to You,4uKNwESFAWLPma8eqctN7f,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,On Every Street (Remaster),36,0,False,0.622,0.636,2,-9.059,0,0.025,0.194,0.68,0.0687,0.781,87.54,301040,4
Fade to Black,56UGmtxJM3tvF1jQIJahlr,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,On Every Street (Remaster),32,0,False,0.366,0.283,2,-14.745,0,0.0307,0.834,0.161,0.12,0.133,97.527,230560,3
The Bug,1NJBWqK7Uxxj02MUnIKcF6,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,On Every Street (Remaster),32,0,False,0.511,0.956,9,-7.56,1,0.0518,0.131,0.175,0.077,0.968,174.465,256600,4
You and Your Friend,7LXxMApcyuh5A3sod0nV5s,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,On Every Street (Remaster),36,0,False,0.562,0.284,0,-12.978,0,0.0273,0.474,0.807,0.222,0.219,87.25,359333,4
Heavy Fuel,5rEEkF2wZsHfFHTaEknuji,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,On Every Street (Remaster),36,0,False,0.617,0.811,9,-8.017,1,0.0275,0.0171,0.0522,0.227,0.768,131.997,310707,4
Iron Hand,2hdZnBWp7eQEy6OOEUrS6b,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,On Every Street (Remaster),38,0,False,0.504,0.212,4,-15.503,0,0.03,0.664,0.00603,0.123,0.249,177.888,189627,4
Ticket to Heaven,3y9OZdKktjcFQIMls0gkkD,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,On Every Street (Remaster),36,0,False,0.542,0.459,2,-12.702,1,0.0294,0.165,0.498,0.29,0.676,116.803,265640,4
My Parties,5S6moVoQKKleCr0ayrNMe4,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,On Every Street (Remaster),28,0,False,0.696,0.485,4,-10.565,0,0.0295,0.0427,0.0821,0.105,0.521,117.02,333067,4
Planet of New Orleans,1YLMZuxgIU4g5aS4gjHT0o,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,On Every Street (Remaster),25,0,False,0.565,0.448,5,-10.292,1,0.029,0.0773,0.783,0.168,0.164,128.001,468093,4
How Long,5vFHb32rxC8sAsV5gOlZSP,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,On Every Street (Remaster),31,0,False,0.505,0.584,2,-9.728,1,0.0251,0.362,0.519,0.128,0.605,90.075,229400,4
Ghost,4bl5qvLNSJng48smi0uVO7,Noah Cyrus,55fhWPvDiMpLnE4ZzNXZyW,THE END OF EVERYTHING,45,0,False,0.574,0.53,10,-6.837,1,0.0324,0.171,6.19e-06,0.109,0.159,104.334,185455,4
I Got So High That I Saw Jesus,3zQikNPCgTVnQLmj5RPn1k,Noah Cyrus,55fhWPvDiMpLnE4ZzNXZyW,THE END OF EVERYTHING,44,0,False,0.577,0.384,9,-11.897,1,0.0436,0.314,0.0,0.0809,0.102,139.609,217714,4
Liar,0AXB2KmgSGjB886FJglrgJ,Noah Cyrus,55fhWPvDiMpLnE4ZzNXZyW,THE END OF EVERYTHING,43,0,False,0.484,0.232,8,-10.829,1,0.047,0.792,0.0,0.0948,0.176,113.714,172941,5
Lonely,6U1iuA5QfzYRPJxvdcxqtf,Noah Cyrus,55fhWPvDiMpLnE4ZzNXZyW,THE END OF EVERYTHING,63,1,False,0.53,0.281,5,-8.274,1,0.0577,0.798,0.0,0.0928,0.341,122.442,144377,4
Young & Sad,2aav0K63pZ1x2mEj0aDGat,Noah Cyrus,55fhWPvDiMpLnE4ZzNXZyW,THE END OF EVERYTHING,46,0,False,0.618,0.428,7,-8.5,0,0.038,0.592,0.0,0.192,0.359,142.021,190183,4
July,6J2LdBN97cDWn0MLxYh9HB,Noah Cyrus,55fhWPvDiMpLnE4ZzNXZyW,THE END OF EVERYTHING,83,1,False,0.708,0.186,9,-8.953,0,0.042,0.868,0.0,0.0779,0.322,72.541,156106,4
Wonder Years (feat. Ant Clemons),2M8JffLDYXcGBAnaYB7bVz,Noah Cyrus,55fhWPvDiMpLnE4ZzNXZyW,THE END OF EVERYTHING,36,0,True,0.429,0.513,9,-7.927,1,0.0939,0.44,2.24e-05,0.27,0.44,145.783,198493,3
The End of Everything,3Svynwi8VIgkDKQQiEPYCB,Noah Cyrus,55fhWPvDiMpLnE4ZzNXZyW,THE END OF EVERYTHING,42,0,False,0.547,0.408,0,-11.195,1,0.068,0.821,2.73e-05,0.103,0.115,138.574,175683,4
Everybody,4Rqfqhe0MmARErKDFWeoJl,PNAU,6n28c9qs9hNGriNa72b26u,Soft Universe,14,0,False,0.483,0.905,0,-5.006,1,0.0538,0.00413,0.0041,0.187,0.101,127.965,296845,4
Solid Ground,7hgGwfGljmMPb00Dgbz661,PNAU,6n28c9qs9hNGriNa72b26u,Soft Universe,19,0,False,0.629,0.949,0,-2.924,1,0.0567,0.0927,0.00339,0.315,0.784,127.97,215000,4
Unite Us,2SG5HA86CM5a0KgybmFfzR,PNAU,6n28c9qs9hNGriNa72b26u,Soft Universe,13,0,False,0.494,0.882,7,-4.378,1,0.0754,0.0104,4.26e-05,0.0656,0.387,128.033,271082,4
Twist of Fate,0uUTUlHZG9EK2tXGDYplnb,PNAU,6n28c9qs9hNGriNa72b26u,Soft Universe,11,0,False,0.591,0.887,9,-3.857,1,0.0435,0.0504,8.43e-06,0.0679,0.197,127.993,239698,4
The Truth,18tc9Cdd2If3vPgAepbnqq,PNAU,6n28c9qs9hNGriNa72b26u,Soft Universe,17,0,False,0.463,0.934,2,-3.508,1,0.0458,0.00226,0.0,0.27,0.349,127.981,295137,4
Glimpse,49OpJt5ta6DVT1QC2RiKKY,PNAU,6n28c9qs9hNGriNa72b26u,Soft Universe,5,0,False,0.496,0.563,2,-5.845,0,0.0304,0.213,2.06e-06,0.201,0.132,87.922,257736,4
Epic Fail,2tBEeKNTkSsEcxB4y3CxcO,PNAU,6n28c9qs9hNGriNa72b26u,Soft Universe,6,0,False,0.487,0.961,0,-3.834,1,0.171,0.000652,3.5e-05,0.11,0.335,114.02,249160,4
Better Way,3hf8RkN280pLts2Od2NYXA,PNAU,6n28c9qs9hNGriNa72b26u,Soft Universe,10,0,False,0.504,0.984,3,-3.77,1,0.079,0.00286,0.000239,0.0889,0.352,127.954,208074,4
Something Special,4uitZLT6me1FYryq5eiONH,PNAU,6n28c9qs9hNGriNa72b26u,Soft Universe,5,0,False,0.56,0.84,0,-5.315,1,0.0405,0.118,0.00935,0.0674,0.108,127.937,230824,4
Waiting for You,1QYkiqe7zBNrmDQYQuCu0o,PNAU,6n28c9qs9hNGriNa72b26u,Soft Universe,5,0,False,0.218,0.365,5,-9.56,1,0.0278,0.803,0.00531,0.0935,0.0722,138.953,269098,4
En Movimiento,4S0D75BdWkyrnpEAUJfNfN,Duki,1bAftSH8umNcGZ0uyV7LMg,Temporada de Reggaetón,47,0,False,0.833,0.742,6,-2.507,1,0.1,0.227,1.49e-05,0.0777,0.543,92.971,170659,4
Ley de Atracción,6J63gKDHJLjiKWQg2LYvm4,Duki,1bAftSH8umNcGZ0uyV7LMg,Temporada de Reggaetón,47,0,True,0.779,0.683,9,-4.08,1,0.0706,0.197,6.56e-05,0.322,0.722,92.001,180248,4
BICI,3TBZtPqL5tuOk5QYH9WvvK,Duki,1bAftSH8umNcGZ0uyV7LMg,Temporada de Reggaetón,51,0,False,0.761,0.751,5,-4.525,1,0.262,0.0399,0.0,0.152,0.826,174.014,248966,4
Midtown,6y6EZKfsOZ7P3ALbnUuXik,Duki,1bAftSH8umNcGZ0uyV7LMg,Temporada de Reggaetón,50,0,False,0.674,0.576,1,-4.144,1,0.136,0.0532,0.0,0.074,0.782,174.062,205709,4
TOP 5,7JZ5mOTea5T4LH0UdwCsWx,Duki,1bAftSH8umNcGZ0uyV7LMg,Temporada de Reggaetón,62,0,False,0.853,0.824,2,-3.384,1,0.214,0.0943,2.68e-05,0.11,0.693,100.05,146815,4
YIN YAN,6KGGhJoXrztLp8ZT91zizs,Duki,1bAftSH8umNcGZ0uyV7LMg,Temporada de Reggaetón,62,0,False,0.73,0.692,7,-4.341,1,0.137,0.0622,0.0,0.271,0.713,172.068,189475,4
Unfollow,1rxX4SkYDqluMJcYSijMSH,Duki,1bAftSH8umNcGZ0uyV7LMg,Temporada de Reggaetón,48,0,True,0.818,0.648,2,-3.847,0,0.131,0.0166,1.01e-05,0.177,0.713,92.019,196727,4
Rain Your Love Down,7m8kJLtZFwpRGS5XcOQFmY,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Conversation Peace,20,0,False,0.711,0.729,7,-8.942,1,0.0397,0.11,0.0,0.109,0.636,103.856,368733,4
Edge Of Eternity,1qWMWv4hiplFyewALbOCYe,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Conversation Peace,17,0,False,0.775,0.553,7,-10.069,1,0.111,0.00967,0.000376,0.0771,0.506,94.969,363533,4
Taboo To Love,0vwBnZ096KeMUQFYWAffFL,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Conversation Peace,18,0,False,0.213,0.228,5,-14.258,0,0.0397,0.661,0.0,0.133,0.225,77.614,264960,4
Take The Time Out,0QKnUQjFx7Ge9I9fJRoSPf,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Conversation Peace,15,0,False,0.653,0.522,11,-11.244,0,0.211,0.0214,0.0,0.0973,0.693,199.778,305133,4
I'm New,2UpTnRPHGD1Qmg1urQWnPG,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Conversation Peace,18,0,False,0.67,0.446,8,-12.966,0,0.0373,0.308,2.07e-05,0.101,0.374,80.895,341107,4
My Love Is With You,48BCBvu2gyIbUI0hVZXsNd,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Conversation Peace,15,0,False,0.693,0.707,7,-9.522,1,0.048,0.0081,0.00327,0.763,0.384,102.853,375827,4
Treat Myself,1kM8oh9dti60zxcviUK9Rh,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Conversation Peace,17,0,False,0.709,0.733,2,-9.167,1,0.0401,0.118,0.0,0.0921,0.556,93.925,295200,4
Tomorrow Robins Will Sing,1uVwTtVQODmFBBXh2JpROa,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Conversation Peace,25,0,False,0.746,0.647,0,-10.621,1,0.0498,0.103,2.58e-06,0.245,0.819,94.87,285773,4
Sensuous Whisper,1iqyErfGLalQdr1PVT9Mrm,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Conversation Peace,15,0,False,0.633,0.777,6,-8.125,0,0.0982,0.0604,0.0,0.131,0.694,199.738,347400,4
For Your Love,5mPzlwYXl0wTmho0rYbl7O,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Conversation Peace,46,0,False,0.467,0.549,9,-10.511,1,0.0418,0.0859,0.0,0.312,0.292,133.591,300093,4
Cold Chill,40dbztmXVLDtpAaWhxuadc,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Conversation Peace,15,0,False,0.829,0.811,6,-8.164,1,0.0635,0.0624,1.66e-06,0.0432,0.827,112.9,413040,4
Sorry,5cihGCsrsJM5wFfqoJMR5K,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Conversation Peace,12,0,False,0.714,0.819,1,-9.452,0,0.0739,0.0158,0.00015,0.13,0.44,129.888,374667,4
Conversation Peace,4oTh7mZTb5lMNxnBodrrNS,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Conversation Peace,16,0,False,0.726,0.622,9,-9.263,0,0.0531,0.0918,3.63e-06,0.223,0.388,100.055,401400,4
the BLACK seminole.,1rydhdFtKe2CRkiaVb7aGF,Lil Yachty,6icQOAFXDZKsumw3YXyusw,Let’s Start Here.,56,0,False,0.286,0.55,9,-5.794,0,0.0318,0.0613,0.27,0.141,0.109,136.285,411912,4
the ride-,04HeNxRRVjcwctfp2K2kMu,Lil Yachty,6icQOAFXDZKsumw3YXyusw,Let’s Start Here.,54,0,False,0.416,0.792,6,-4.809,0,0.0867,0.325,0.000368,0.374,0.568,152.027,190581,4
running out of time,7zy7iE31dGO70ShMXghsfj,Lil Yachty,6icQOAFXDZKsumw3YXyusw,Let’s Start Here.,55,0,False,0.65,0.715,6,-6.501,0,0.158,0.295,0.303,0.492,0.733,90.016,269245,4
pRETTy,6vDyzD9o8aYhR1963oJpkO,Lil Yachty,6icQOAFXDZKsumw3YXyusw,Let’s Start Here.,55,0,True,0.493,0.634,5,-7.146,1,0.105,0.411,0.00156,0.617,0.617,127.874,162209,4
:(failure(:,2SbFVYtBEYQ0JCHf2eiPBT,Lil Yachty,6icQOAFXDZKsumw3YXyusw,Let’s Start Here.,45,0,True,0.309,0.531,5,-9.97,0,0.0383,0.749,0.735,0.16,0.244,88.157,167358,5
THE zone~,2alpVcC9RxRWS1eSMGeAAP,Lil Yachty,6icQOAFXDZKsumw3YXyusw,Let’s Start Here.,51,0,False,0.538,0.681,6,-5.603,1,0.0315,0.0122,0.197,0.557,0.462,81.982,249686,4
WE SAW THE SUN!,7FqH4CO8H5j9EXHKTBP7xE,Lil Yachty,6icQOAFXDZKsumw3YXyusw,Let’s Start Here.,50,0,False,0.339,0.815,10,-6.261,0,0.13,0.473,0.573,0.24,0.333,156.02,331429,4
