name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Suck My Kiss,22mLKFanGy1bEb0qWuvMV0,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Blood Sugar Sex Magik,37,0,True,0.623,0.936,0,-9.955,1,0.0528,0.000617,9.86e-05,0.269,0.705,101.514,217133,4
I Could Have Lied,7Ddg3Hu6DKe4lyxyFLhbeA,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Blood Sugar Sex Magik,31,0,True,0.56,0.209,7,-13.591,1,0.039,0.0132,0.551,0.342,0.407,140.744,244400,4
Mellowship Slinky in B Major,6N9JEq02Lgc5LMbNshEdfT,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Blood Sugar Sex Magik,26,0,False,0.652,0.809,6,-11.623,0,0.0762,0.00295,0.00928,0.352,0.773,91.919,239960,4
The Righteous & the Wicked,0RyfAyHQvWmSuz5FQKEoaR,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Blood Sugar Sex Magik,26,0,True,0.409,0.726,6,-10.601,0,0.0563,0.00184,3.17e-05,0.124,0.715,166.394,248000,4
Give It Away,1p9MMNzukuxDBtyrtBAwwI,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Blood Sugar Sex Magik,39,0,False,0.666,0.936,7,-9.919,1,0.0476,0.00244,0.086,0.153,0.776,91.577,282907,4
Blood Sugar Sex Magik,3mz4Vh5L2zyyriw01lLOCE,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Blood Sugar Sex Magik,30,0,False,0.63,0.794,9,-10.2,0,0.0921,0.000282,0.429,0.298,0.836,146.574,271160,4
Under the Bridge,5PclxRY6shIQzSKxxbdZso,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Blood Sugar Sex Magik,45,0,False,0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,264307,4
Naked in the Rain,6oQJj3CBb2mx3asDHM6U4t,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Blood Sugar Sex Magik,25,0,False,0.588,0.897,5,-10.838,0,0.0429,1.36e-05,0.039,0.101,0.841,116.213,265560,4
Apache Rose Peacock,523HruoIx6BPW8JhZ6La3o,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Blood Sugar Sex Magik,26,0,False,0.712,0.723,9,-10.141,1,0.0578,0.00308,5.91e-06,0.0664,0.857,91.88,282133,4
The Greeting Song,7G3d1rttNC54yaHiQfEO7p,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Blood Sugar Sex Magik,23,0,False,0.459,0.962,2,-10.653,1,0.0485,0.00218,0.0503,0.188,0.307,134.139,193507,4
My Lovely Man,6AojtE1obBPnKl9kV3wput,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Blood Sugar Sex Magik,24,0,False,0.602,0.75,11,-10.877,0,0.0483,9.09e-05,0.00148,0.28,0.738,113.917,279067,4
Sir Psycho Sexy,43c2iyzDbIGBEaJWQIxnWa,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Blood Sugar Sex Magik,27,0,True,0.581,0.7,4,-10.664,1,0.0595,0.00141,0.00404,0.267,0.521,154.98,496627,4
They're Red Hot,3XACvSZ9dlhsV5tjrv7v1j,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Blood Sugar Sex Magik,20,0,False,0.562,0.995,7,-12.704,1,0.159,0.00553,0.000223,0.136,0.0392,152.108,71840,4
Just Us - Strings Version,1aIRiLjgzbl8ylyIikabEQ,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Just Us (Strings Version),37,0,False,0.298,0.39,1,-6.767,1,0.0297,0.616,0.0,0.104,0.445,152.508,213632,4
Just Us,2KG66aYm6u3g7j5eBNRS3V,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Just Us (Strings Version),31,0,False,0.506,0.501,1,-5.582,1,0.0387,0.628,0.0,0.105,0.331,76.492,214936,4
Crazy (feat. PnB Rock),1RsKgszIpSiLONHeaG3G3C,50 Cent,3q7HBObVc0L8jNeTe5Gofh,Crazy (feat. PnB Rock),27,0,False,0.615,0.827,9,-5.735,1,0.126,0.0649,0.0,0.47,0.547,81.998,253763,4
FOREVER ROLLING,45ekK9dmoAuB8PcQPcQAt2,¥$,4xPQFgDA5M2xa0ZGo5iIsv,FOREVER ROLLING,53,0,True,0.468,0.591,2,-7.481,0,0.302,0.222,0.0,0.139,0.0743,90.178,197064,4
Dreaming,4NUmZ5svM1Bbmaz5udqUeJ,Marshmello,64KEffDW9EtZ1y2vBYgq8T,Dreaming,65,0,False,0.697,0.742,11,-6.404,0,0.0457,0.0194,0.000308,0.0837,0.783,124.969,170261,4
Left and Right (Feat. Jung Kook of BTS),6RhEbk4odKK0PwPhpok7h1,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,Left and Right (Feat. Jung Kook of BTS),62,0,False,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,0.719,101.058,154487,4
Left and Right (Feat. Jung Kook of BTS) - Acapella,0lWsA6TPYDRWenhCJrbfYu,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,Left and Right (Feat. Jung Kook of BTS),47,0,False,0.571,0.169,9,-8.628,1,0.0554,0.753,0.0,0.0975,0.742,202.365,154487,4
Left and Right (feat. Jung Kook of BTS) - Instrumental,4O9scbI6lMZ4eMyTcZqrZJ,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,Left and Right (Feat. Jung Kook of BTS),36,0,False,0.899,0.464,2,-8.003,1,0.0667,0.504,0.9,0.0753,0.654,101.014,152117,4
Thinkin Bout You,7ehvyx8K9ZRbOofjeUyIic,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Thinkin Bout You,51,0,False,0.726,0.329,0,-11.181,1,0.0408,0.331,0.00349,0.134,0.216,129.844,201107,4
Glory,28J1VeQTm2z2HC7u2qJPup,Lil Wayne,55Aa2cqylxrFIXC767Z865,FWA,43,0,True,0.57,0.948,6,-1.222,0,0.31,0.172,0.0,0.312,0.498,79.296,306662,4
My Heart Races On (feat. Jake Troth),1vnJVkZ3pTMFp4cgSEX9IH,Lil Wayne,55Aa2cqylxrFIXC767Z865,FWA,36,0,True,0.764,0.554,5,-5.636,0,0.196,0.0164,0.0,0.0616,0.34,81.98,229711,4
London Roads,4R4DIolXpiqaRikE93snFz,Lil Wayne,55Aa2cqylxrFIXC767Z865,FWA,41,0,True,0.641,0.45,5,-8.443,0,0.369,0.0682,0.0,0.111,0.304,145.872,236559,4
I'm That Nigga (feat. HoodyBaby),37qBRLKixTpHF1LdUjE5Ds,Lil Wayne,55Aa2cqylxrFIXC767Z865,FWA,26,0,True,0.647,0.88,5,-3.679,0,0.307,0.00187,0.000465,0.257,0.799,171.953,225298,4
Psycho,11mnze67X02I4q190PXVxo,Lil Wayne,55Aa2cqylxrFIXC767Z865,FWA,33,0,True,0.73,0.818,5,-5.885,0,0.108,0.00797,0.0,0.107,0.365,110.046,247623,4
"Murda (feat. Cory Gunz, Capo & Junior Reid)",6bS6JOI5f5hR1QET2Kc2QF,Lil Wayne,55Aa2cqylxrFIXC767Z865,FWA,28,0,True,0.528,0.687,1,-6.271,1,0.515,0.0583,0.0,0.213,0.418,75.445,230131,4
Post Bail Ballin,442au0g4vES7aytwByXDAn,Lil Wayne,55Aa2cqylxrFIXC767Z865,FWA,34,0,True,0.604,0.608,7,-5.602,1,0.389,0.107,0.0,0.194,0.229,106.092,241869,4
Pull Up (feat. Euro),09vGzE9N4acTQ2An9rWy7v,Lil Wayne,55Aa2cqylxrFIXC767Z865,FWA,30,0,True,0.672,0.837,4,-4.714,0,0.467,0.0841,0.0,0.0611,0.339,77.469,257786,4
Living Right (feat. Wiz Khalifa),5n18p1i9VSCYJHoCyIUAEZ,Lil Wayne,55Aa2cqylxrFIXC767Z865,FWA,33,0,True,0.648,0.449,2,-8.262,1,0.53,0.245,0.0,0.186,0.283,95.992,304154,4
White Girl (feat. Jeezy),64NKFCs272yAZgbeQQdWko,Lil Wayne,55Aa2cqylxrFIXC767Z865,FWA,32,0,True,0.502,0.688,3,-5.078,0,0.319,0.0151,0.0,0.254,0.263,97.175,285175,4
Pick Up Your Heart,25ZNZZAf45S47aDrbDgtSO,Lil Wayne,55Aa2cqylxrFIXC767Z865,FWA,31,0,True,0.659,0.763,4,-5.589,0,0.343,0.247,0.0,0.123,0.5,105.694,369570,4
Street Chains,6hJHg6p7NQXOstuh2PPFPb,Lil Wayne,55Aa2cqylxrFIXC767Z865,FWA,33,0,True,0.607,0.738,5,-2.89,0,0.435,0.0426,0.0,0.139,0.624,143.785,216339,3
We Livin' Like That,2jPxOVtVuvoIuCrOQaKE1j,Lil Wayne,55Aa2cqylxrFIXC767Z865,FWA,32,0,True,0.767,0.572,7,-6.54,0,0.277,0.085,0.0,0.237,0.393,99.02,210079,4
Café,0hFLwRNExf1vdRRhJnKfK0,Brytiago,00XhexlJEXQstHimpZN910,Café,51,0,False,0.739,0.791,7,-5.401,1,0.165,0.033,0.0,0.0596,0.631,168.963,196271,4
"Monday Morning - Live 1980, Tokyo, Japan",726kgJOtMhmS9mbfu9P07a,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,19,0,False,0.355,0.616,1,-15.32,1,0.0608,0.123,4.58e-05,0.98,0.745,110.073,237707,4
"Say You Love Me - Live 1980, Wichita, KS",4MnlRYiAXy7hfEJZOYemVc,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,19,0,False,0.505,0.688,9,-13.671,1,0.037,0.153,4.55e-06,0.953,0.51,131.871,256400,4
"Dreams - Live 1980, Paris, France",0uFfUHkwIDMER5D3aawJoS,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,27,0,False,0.525,0.4,0,-15.035,1,0.0416,0.314,5.92e-05,0.643,0.416,119.532,259893,4
"Oh Well (Pt. 1) - Live 1979, St. Louis, MO",4goRYGyFCoEUgCRDbvSQln,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,25,0,False,0.325,0.552,9,-15.711,1,0.0657,0.429,0.0207,0.758,0.343,99.806,220840,4
"Over & Over - Live 1980, Oklahoma City, OK",2Woh7besZej2D828APXAVA,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,15,0,False,0.324,0.347,7,-16.826,1,0.0248,0.128,0.00621,0.956,0.424,172.218,301800,4
"Sara - Live 1979, St. Louis, MO",4Cfx5TGmw5Kr96AHuWFYyj,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,25,0,False,0.587,0.482,5,-17.642,1,0.0332,0.14,0.00475,0.992,0.708,135.39,444400,4
"Not That Funny - Live 1980, Cleveland, OH",14fTU2Tv0gNVobewTfKRgI,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,14,0,False,0.461,0.563,0,-16.397,1,0.0659,0.0758,0.374,0.694,0.468,136.07,539760,4
"Never Going Back Again - Live 1980, Tucson, AZ",7jArWcupwt9u6woJ9EdQlM,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,18,0,False,0.33,0.309,0,-19.214,1,0.042,0.538,0.0031,0.961,0.404,143.559,257973,4
"Landslide - Live 1980, London, England",1HyKv9J2yPSZzYAjnJnual,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,19,0,False,0.385,0.123,2,-25.217,1,0.0478,0.823,0.000899,0.916,0.503,137.787,294293,4
"Fireflies - Live 1980, Santa Monica, CA",6T8HYJSt4v6O2WbRlBkxi2,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,21,0,False,0.536,0.675,6,-13.87,1,0.0357,0.206,0.00146,0.831,0.575,133.183,283640,4
"Over My Head - Live 1980, Kansas City, MO",36MQPu7ThA4Gw8BsNPphrV,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,15,0,False,0.434,0.69,2,-13.557,1,0.0406,0.223,0.000201,0.79,0.516,106.163,202893,4
"Rhiannon - Live 1980, London, England",13eYZzDn9mRoWqWjEXReSb,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,24,0,False,0.357,0.653,0,-14.881,1,0.051,0.0195,0.0182,0.977,0.112,129.998,468333,4
"Don't Let Me Down Again - Live 1980, Passaic, NJ",4IhilBdjvCd9j0DQ0e7f1l,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,14,0,False,0.414,0.893,2,-12.417,1,0.0589,0.25,0.00996,0.972,0.365,115.606,237173,4
"One More Night - Live 1980, Santa Monica, CA",5I5zJXAbgqYUQmMppxSoBb,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,12,0,False,0.544,0.22,4,-17.04,1,0.0252,0.566,1.51e-06,0.0967,0.424,80.796,226133,4
"Go Your Own Way - Live 1980, Cleveland, OH",6CTUm5PPSKBYZpar2lJacu,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,18,0,False,0.454,0.663,5,-14.786,1,0.0333,0.0319,0.000592,0.697,0.417,136.671,348560,4
"Don't Stop - Live 1980, Paris, France",0CqLpUNlaJUOUKBgrvU0Dj,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,18,0,False,0.601,0.548,9,-14.101,1,0.0389,0.486,0.000659,0.854,0.871,122.214,243573,4
"I'm so Afraid - Live 1980, Cleveland, OH",689YJfVzIZtMVKMsSPzqAx,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,23,0,False,0.26,0.508,5,-13.98,1,0.0446,0.0166,0.0932,0.968,0.4,107.849,503960,4
"The Farmer's Daughter - Live 1980, Santa Monica, CA",123E4xc2jm6mMgdbNJXLML,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Live,17,0,False,0.659,0.274,1,-19.278,1,0.0356,0.731,0.00783,0.103,0.858,126.406,148440,4
Head Down,7v4lL0VxQV8yTv29Tpf2sH,Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,Head Down,70,0,False,0.73,0.845,4,-6.702,0,0.131,0.304,1.12e-05,0.206,0.424,123.992,173888,4
Jumballaka,6MwMoSnKmfNbAH8YYseCs2,A.R. Rahman,1mYsTxnqsietFxj1OgoGbG,En Swasa Katre (Karaoke),6,0,False,0.778,0.392,1,-21.04,1,0.101,0.179,0.744,0.0902,0.907,141.524,363945,4
Chinna China,5wqDmCJzLppMww3C84FyY4,A.R. Rahman,1mYsTxnqsietFxj1OgoGbG,En Swasa Katre (Karaoke),4,0,False,0.595,0.472,8,-20.759,1,0.0692,0.0593,0.149,0.354,0.421,166.59,353050,3
En Swasa Katre,1XinIBsdYyOzeXULuUI9xV,A.R. Rahman,1mYsTxnqsietFxj1OgoGbG,En Swasa Katre (Karaoke),4,0,False,0.509,0.0423,5,-27.939,1,0.0443,0.829,0.914,0.0759,0.0487,104.002,261418,4
Thathi Aaduthe,52FgmJ9qnxNnZFIQ9SH2GS,A.R. Rahman,1mYsTxnqsietFxj1OgoGbG,En Swasa Katre (Karaoke),4,0,False,0.864,0.381,10,-20.75,0,0.0982,0.00865,0.444,0.551,0.727,128.076,286179,4
Theendai,6k0BOYD1pjAsIWb1eVUVRr,A.R. Rahman,1mYsTxnqsietFxj1OgoGbG,En Swasa Katre (Karaoke),2,0,False,0.806,0.287,1,-24.141,1,0.08,0.0545,0.0882,0.0997,0.689,166.537,408967,4
Thirakatha,3ShkqydL9SACQEh1JX8sjh,A.R. Rahman,1mYsTxnqsietFxj1OgoGbG,En Swasa Katre (Karaoke),3,0,False,0.677,0.237,8,-21.646,1,0.0371,0.402,0.0607,0.141,0.545,108.262,419901,4
Fine Line,45E0hNivNu38uERtze9FGi,Kesha,6LqNN22kT3074XbTVUrhzX,Fine Line / Eat The Acid,25,0,True,0.445,0.503,4,-7.668,1,0.0455,0.809,0.104,0.588,0.331,77.169,206013,4
Eat The Acid,7IaZ2WDYVYi0OImUNQm6Vl,Kesha,6LqNN22kT3074XbTVUrhzX,Fine Line / Eat The Acid,32,0,False,0.252,0.538,0,-5.806,0,0.0349,0.268,0.00872,0.326,0.102,175.298,242240,4
Shittin' Me,31UJ8vd4JQc1JEa7TgcDSz,A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,Shittin' Me,55,0,True,0.738,0.659,1,-2.398,1,0.17,0.0411,0.0,0.0681,0.488,148.007,144730,4
Westside Story,0IS0PXQLPjMyc2Zq7r0oQy,DJ Snake,540vIaP2JwjQb9dm3aArA4,Westside Story,36,0,False,0.713,0.691,11,-4.896,0,0.375,0.0128,9.12e-05,0.209,0.663,105.027,242286,4
Louder,0sBZZiOkZSho6JqFMfgmkd,Kygo,23fqKkggKUBHNkbKtXEls4,Louder,43,0,False,0.572,0.666,0,-6.589,1,0.0421,0.454,0.0,0.0988,0.492,76.03,180190,4
LORD FORGIVE ME,07xdMYA8ydJHB7INp1PgI0,Tobe Nwigwe,3Qh89pgJeZq6d8uM1bTot3,LORD FORGIVE ME,20,0,False,0.932,0.609,4,-8.64,0,0.289,0.283,0.00265,0.0884,0.534,120.006,204000,4
Next Year (feat. Windser),4zncVqi72AX54I2JVIUq0N,Macklemore,3JhNCzhSMTxs9WLGJJxWOY,Next Year (feat. Windser),49,0,True,0.64,0.688,7,-5.71,1,0.352,0.398,0.0,0.0692,0.314,172.128,173901,4
Interlude (Jay-Z/The Black Album) - A Cappella (Explicit),5kRSQy7QW2ZTrxwLCVkE3t,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,The Black Album,18,0,True,0.59,0.361,9,-12.962,1,0.669,0.964,0.0,0.826,0.659,88.109,77893,4
December 4th - A Cappella (Explicit),3eRubjMMq62qvv1obPaYeG,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,The Black Album,18,0,True,0.722,0.517,4,-8.74,1,0.892,0.584,0.0,0.141,0.797,87.823,196307,4
What More Can I Say - A Cappella (Explicit),1ySnv875Gk52bfwFjEPBPK,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,The Black Album,14,0,True,0.711,0.454,5,-4.658,1,0.515,0.626,0.0,0.361,0.7,93.232,264200,4
Encore - A Cappella (Explicit),4LySGO03YcZNtjPDbDInmC,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,The Black Album,17,0,True,0.7,0.371,1,-7.777,0,0.843,0.731,0.0,0.103,0.611,103.312,211267,4
Change Clothes - A Cappella (Explicit),1xJznXfomL7fZJLOYb0K10,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,The Black Album,12,0,True,0.89,0.449,10,-6.665,1,0.537,0.262,0.0,0.253,0.674,104.108,242067,4
Dirt Off Your Shoulder - A Cappella (Explicit),19G0a05hgXxUV1J1mTWubs,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,The Black Album,15,0,True,0.791,0.503,1,-9.977,1,0.927,0.566,0.0,0.119,0.285,82.084,226000,4
Threat - A Cappella (Explicit),1HCGWO11t5FnBx4G6SG4WZ,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,The Black Album,10,0,True,0.741,0.376,9,-10.093,1,0.949,0.628,0.0,0.153,0.605,90.392,248040,4
Moment Of Clarity - A Cappella (Explicit),6rYTwNecHoXZX9skXmsHZu,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,The Black Album,9,0,True,0.753,0.506,0,-6.048,0,0.614,0.472,0.0,0.077,0.783,82.264,234800,4
99 Problems - A Cappella (Explicit),56F8DMHkLaTNE40UBkVxxb,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,The Black Album,14,0,True,0.665,0.492,4,-6.766,1,0.918,0.625,0.0,0.147,0.693,92.884,230067,4
Public Service Announcement (Interlude) - A Cappella (Explicit),3rRo5WndvaKFxvJQeinkH7,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,The Black Album,17,0,True,0.629,0.722,5,-4.227,1,0.931,0.676,0.0,0.164,0.283,83.228,172667,3
Justify My Thug - A Cappella (Explicit),7rY24VGZxiL8qKmfRe6nAP,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,The Black Album,8,0,True,0.634,0.469,3,-10.626,1,0.953,0.409,0.0,0.134,0.66,83.432,227093,4
Lucifer - A Cappella (Explicit),4nqQWse708NncxPqbprRmB,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,The Black Album,10,0,True,0.626,0.384,10,-8.373,1,0.946,0.459,0.0,0.0916,0.353,75.456,193093,1
Allure - A Cappella (Explicit),1xWqJnZdu9inzhkmj0WpAr,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,The Black Album,8,0,True,0.779,0.388,5,-7.655,1,0.468,0.737,0.0,0.0982,0.521,87.444,289400,4
My 1st Song - A Cappella (Explicit),6nTCT2XUEJJEJ99FEXTOSO,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,The Black Album,8,0,True,0.638,0.452,6,-4.692,1,0.689,0.768,0.0,0.58,0.728,78.984,265773,4
UNHEALTHY (feat. Shania Twain) - ALTÉGO remix,7tF1qEzHJBbPovn2vHklBA,Anne-Marie,1zNqDE7qDGCsyzJwohVaoX,UNHEALTHY (feat. Shania Twain) - ALTÉGO remix,42,0,False,0.711,0.669,2,-7.759,1,0.113,0.211,0.0,0.133,0.731,132.977,147760,4
UNHEALTHY (feat. Shania Twain),3SKPxbVZ7ii9AjjP6JS88F,Anne-Marie,1zNqDE7qDGCsyzJwohVaoX,UNHEALTHY (feat. Shania Twain) - ALTÉGO remix,29,0,False,0.621,0.66,11,-6.208,0,0.0366,0.00526,0.0,0.072,0.407,119.937,149653,4
Life Goes On (feat. Luke Combs),63kLorCFyk4ZHMHPhcWOtO,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,Life Goes On (feat. Luke Combs),67,0,False,0.505,0.339,1,-7.507,1,0.0341,0.743,0.0,0.201,0.415,153.675,210209,4
Life Goes On,5B1sD5guw0f0kBtAJgtg2x,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,Life Goes On (feat. Luke Combs),35,0,False,0.58,0.302,1,-7.566,1,0.0329,0.805,0.0,0.192,0.46,153.964,210209,4
Let It Burn,6UERdoMB2aydz4sLMrUsoA,Shaboozey,3y2cIKLjiOlp1Np37WiUdH,Let It Burn (Stripped),27,0,False,0.689,0.634,10,-6.161,1,0.0332,0.19,0.0,0.0987,0.324,119.024,206092,4
Let It Burn - Stripped,1DSi6zMeTnPAQuoq8MyaAR,Shaboozey,3y2cIKLjiOlp1Np37WiUdH,Let It Burn (Stripped),35,0,False,0.708,0.451,7,-7.741,0,0.035,0.547,0.0,0.35,0.29,116.921,187147,4
cross my heart,3nLSxpwZrU4ugAMVxYOHJe,Artemas,0PCCGZ0wGLizHt2KZ7hhA2,cross my heart,47,0,False,0.807,0.462,8,-10.756,1,0.201,0.0762,0.000718,0.205,0.229,132.408,146216,4
Buscando Money (with Sean Paul),0YlQWYxFRimlpT6egt5414,TWENTY SIX,6C2mFGFh8dz1vKp9l5Ce8P,Buscando Money (with Sean Paul),55,1,False,0.854,0.88,9,-4.006,0,0.102,0.272,0.00447,0.0552,0.765,128.024,153281,4
