name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
ilomilo,7qEKqBCD2vE5vIBsrUitpD,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",73,0,False,0.855,0.423,5,-15.044,0,0.0585,0.724,0.469,0.0896,0.572,120.02,156371,4
listen before i go,0tMSssfxAL2oV8Vri0mFHE,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",73,0,False,0.319,0.0561,0,-23.023,1,0.045,0.935,0.00384,0.388,0.082,79.764,242652,3
i love you,6CcJMwBtXByIz4zQLzFkKc,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",79,0,False,0.421,0.131,0,-18.435,1,0.0382,0.952,0.00453,0.109,0.12,137.446,291796,4
goodbye,3LgWsmilsrWXiPYQFRD0T7,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",66,0,False,0.153,0.138,6,-21.877,0,0.0503,0.837,0.55,0.254,0.0503,74.318,119410,3
Dawn FM,3gj1hwjku4JaoamjJVqIIl,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,41,0,False,0.28,0.478,9,-8.755,0,0.037,0.674,5.85e-05,0.483,0.0807,111.65,96240,4
Gasoline,6Uj2XaahtYXK2WeD7GGwBY,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,46,0,False,0.728,0.741,6,-7.075,0,0.0473,0.000582,0.00206,0.33,0.31,123.006,212166,4
How Do I Make You Love Me?,3kOtREqmcGaEA2KhqffFnw,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,47,0,False,0.805,0.498,7,-7.927,0,0.0737,0.0203,2.37e-05,0.085,0.636,121.006,214215,4
Take My Breath,3WXyY2PxX88kpBtB0GH61w,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,48,0,False,0.698,0.769,8,-7.154,1,0.0368,0.0128,0.00166,0.238,0.354,121.02,339023,4
Sacrifice,0xa4hvXeYHRRNhA7wBfUar,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,47,0,True,0.735,0.795,11,-6.523,0,0.113,0.0296,3.18e-05,0.0678,0.905,122.0,188918,4
A Tale By Quincy,23iLEDPEJpcfYOw1tVhd2o,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,40,0,True,0.447,0.512,5,-8.67,0,0.128,0.679,2.98e-05,0.096,0.571,67.291,96214,3
Out of Time,25C86uEjQ0fjj3bvsxIusO,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,50,0,False,0.617,0.762,0,-4.467,0,0.0469,0.232,0.0,0.291,0.823,92.971,214191,4
"Here We Go… Again (feat. Tyler, the Creator)",0khQeEwEv6GndVypzpGOG5,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,43,0,True,0.469,0.623,1,-4.432,1,0.0302,0.345,0.0,0.588,0.198,134.943,209778,4
Best Friends,4cm7Ap6IWH6m8JyB9IXT3x,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,44,0,False,0.737,0.564,4,-7.045,0,0.105,0.436,0.0,0.351,0.528,90.0,163504,4
Is There Someone Else?,37zcCimcUGurQoLEAuN8nR,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,52,0,False,0.702,0.586,9,-7.83,0,0.0313,0.0388,7.27e-05,0.156,0.608,134.951,199111,4
Starry Eyes,2022B8GxEstpvibwgbJ15s,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,45,0,False,0.309,0.418,9,-8.622,0,0.031,0.465,7.58e-05,0.295,0.146,134.23,148000,4
Every Angel is Terrifying,7q9Sr5kCkha0L49GAQctHl,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,40,0,False,0.447,0.959,0,-5.59,1,0.348,0.109,2.75e-05,0.0498,0.46,118.167,167256,4
Don’t Break My Heart,3TVnaEVbUBFmWYk9IOIwRo,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,43,0,False,0.767,0.618,10,-7.163,1,0.032,0.31,0.0,0.179,0.243,121.959,205469,4
I Heard You're Married (feat. Lil Wayne),7p2wRa4m9KVXEXUlkJLhUi,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,42,0,True,0.736,0.848,9,-5.494,0,0.171,0.103,0.0,0.299,0.784,109.946,263642,4
Less Than Zero,02w1rM6spvEcbFxd63xCl2,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,49,0,False,0.535,0.791,0,-5.55,1,0.0327,0.00096,0.000155,0.0788,0.5,142.981,211814,4
Phantom Regret by Jim,0DvtQkuaV0VrSHgb5pwRke,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,39,0,False,0.394,0.519,9,-11.042,0,0.0465,0.75,0.195,0.129,0.241,110.113,179580,4
Moth To A Flame (with The Weeknd),1S9DHKpS73KFVN7nnIql3f,Swedish House Mafia,1h6Cn3P4NGzXbaXidqURXs,Dawn FM - Alternate World,51,0,False,0.542,0.659,8,-7.289,1,0.0389,0.00279,0.0,0.105,0.109,120.122,234000,4
Dawn FM - OPN Remix,1Jz0fAhw41suiAVekjAoLi,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,39,0,False,0.337,0.719,9,-4.068,0,0.0375,0.586,0.00167,0.1,0.275,184.537,183827,3
How Do I Make You Love Me? - Sebastian Ingrosso & Salvatore Ganacci Remix,2urqWNGpjl07PLAafoa5nT,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,43,0,False,0.863,0.802,7,-4.995,0,0.0476,0.0145,0.597,0.111,0.379,124.012,217766,4
Sacrifice (Remix) (feat. Swedish House Mafia),0QE33jkiMTzCI8momkDmQY,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM - Alternate World,40,0,True,0.774,0.742,6,-7.391,0,0.0784,0.0312,5.03e-05,0.0907,0.677,122.028,238033,4
Welcome To New York (Taylor's Version),4WUepByoeqcedHoYhSNHRt,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],62,0,False,0.76,0.602,7,-4.871,1,0.0316,0.00661,0.000133,0.325,0.685,116.989,212600,4
Blank Space (Taylor's Version),0108kcWLnn2HlH2kedi1gn,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],64,0,False,0.732,0.719,0,-5.469,1,0.0645,0.0901,0.0,0.331,0.71,96.035,231833,4
Style (Taylor's Version),3Vpk1hfMAQme8VJ0SNRSkd,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],65,0,False,0.514,0.821,7,-4.803,1,0.0444,0.000456,0.0232,0.0946,0.298,94.884,231000,4
Out Of The Woods (Taylor's Version),1OcSfkeCg9hRC2sFKB4IMJ,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],63,0,False,0.544,0.884,7,-5.973,1,0.0383,0.000466,0.000134,0.381,0.184,91.981,235800,4
All You Had To Do Was Stay (Taylor's Version),2k0ZEeAqzvYMcx9Qt5aClQ,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],62,0,False,0.589,0.713,0,-5.614,1,0.0308,0.000778,0.0,0.188,0.54,97.069,193289,4
Shake It Off (Taylor's Version),50yNTF0Od55qnHLxYsA5Pw,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],62,0,False,0.632,0.805,7,-5.707,1,0.069,0.0112,2.51e-05,0.156,0.903,160.052,219209,4
I Wish You Would (Taylor's Version),3FxJDucHWdw6caWTKO5b23,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],61,0,False,0.671,0.853,0,-6.568,1,0.0417,0.00388,9.48e-06,0.0812,0.523,118.032,207650,4
Bad Blood (Taylor's Version),7oZONwFiFIErZcXAtTu7FY,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],61,0,False,0.624,0.711,7,-6.347,1,0.159,0.0369,3.13e-06,0.19,0.347,169.999,211104,4
Wildest Dreams (Taylor's Version),27exgla7YBw9DUNNcTIpjy,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],62,0,False,0.587,0.663,8,-7.439,1,0.0598,0.0348,9.95e-05,0.0971,0.539,139.993,220433,4
How You Get The Girl (Taylor's Version),733OhaXQIHY7BKtY3vnSkn,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],61,0,False,0.761,0.67,5,-5.956,1,0.0537,0.00198,1.08e-05,0.0873,0.519,120.014,247533,4
This Love (Taylor’s Version),4WBEj8TeGtRPNJdOmT3WJW,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],60,0,False,0.47,0.494,4,-8.672,1,0.0349,0.302,0.0,0.0672,0.0524,144.039,250100,4
I Know Places (Taylor's Version),1ULabO0PEsdJekqVH6G10G,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],61,0,False,0.572,0.807,0,-5.348,1,0.0574,0.0846,0.0,0.071,0.626,160.015,195700,4
Clean (Taylor's Version),0lKUBmEyQfzsQHozyeXzES,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],61,0,False,0.782,0.379,4,-8.964,1,0.0303,0.297,2.98e-05,0.103,0.267,103.99,271000,4
Wonderland (Taylor's Version),6HRsJu8vcnzYDN4t0570FY,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],60,0,False,0.387,0.703,3,-5.956,1,0.0545,0.0105,1.1e-05,0.128,0.32,123.18,245567,5
You Are In Love (Taylor's Version),0TyGh27YQ5LknmiDhCzJiT,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],61,0,False,0.554,0.509,2,-9.403,1,0.0455,0.572,2.08e-06,0.113,0.401,85.079,267389,4
New Romantics (Taylor's Version),5M787RexsAiVYjQusM98CV,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],62,0,False,0.653,0.848,5,-5.936,1,0.0583,0.00516,4.24e-06,0.0798,0.724,122.017,230178,4
"""Slut!"" (Taylor's Version) (From The Vault)",0CD7DzeCsuPJygddqlUVYa,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],64,0,False,0.621,0.415,2,-13.187,1,0.0543,0.33,0.000112,0.0634,0.313,77.978,180381,4
Say Don't Go (Taylor's Version) (From The Vault),3CCRVu4F91Qp2mnGjmWBrf,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],63,0,False,0.632,0.539,4,-8.375,1,0.0342,0.0684,5.82e-06,0.132,0.186,109.962,279833,4
Now That We Don't Talk (Taylor's Version) (From The Vault),5QUIK7ZtziW8kGWo8RqopF,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],64,0,False,0.8,0.509,0,-9.386,1,0.034,0.16,3.05e-05,0.0834,0.0768,109.994,146437,4
Suburban Legends (Taylor's Version) (From The Vault),6M9ppdfFjR1AbpUl3Y8DcV,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989 (Taylor's Version) [Deluxe],61,0,False,0.695,0.607,0,-8.84,1,0.0357,0.212,0.0,0.102,0.394,118.043,171819,4
A Head Full of Dreams - Live in Buenos Aires,5H8lr4az4Vo3LloH67yVRt,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,48,0,False,0.32,0.923,11,-6.33,1,0.136,0.0132,0.00654,0.705,0.255,122.756,299120,4
Yellow - Live in Buenos Aires,2s2Ld1Xm7t88gSVvohNbPL,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,50,0,False,0.322,0.873,4,-5.818,1,0.0639,0.000343,0.000698,0.362,0.144,91.033,350467,4
Every Teardrop Is a Waterfall - Live in Buenos Aires,4Q0yfgpERfkp59Pf2tdI4q,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,47,0,False,0.397,0.943,9,-5.619,1,0.0663,0.00406,0.0,0.981,0.325,118.005,244307,4
The Scientist - Live in Buenos Aires,1aZhbOdRqshLS6uPjiO8Y4,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,51,0,False,0.294,0.652,5,-7.314,1,0.0336,0.105,0.00196,0.378,0.167,75.335,388600,4
God Put a Smile upon Your Face - Live in Buenos Aires,2q8WO601qIwLwV4DgXDCiO,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,44,0,True,0.345,0.967,1,-4.687,0,0.0837,0.000615,0.000117,0.89,0.366,137.917,274053,4
Paradise - Live in Buenos Aires,314gi4w3RdZxlocdWw0Khr,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,48,0,False,0.189,0.872,5,-6.616,1,0.051,0.00193,0.0187,0.898,0.19,138.661,419373,4
Always in My Head - Live in Buenos Aires,0oAchaVoTWj6lXTR6f2dSU,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,43,0,False,0.46,0.771,5,-7.872,1,0.0314,0.00157,0.827,0.975,0.147,97.555,221200,3
Magic - Live in Buenos Aires,6EqxH0njjZuuI3gFZN3Z1o,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,45,0,False,0.474,0.836,9,-6.547,1,0.0618,0.0162,0.381,0.748,0.479,95.544,285840,4
Everglow - Live in Buenos Aires,4U5Cr41d1K6s48GAndvCdM,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,46,0,False,0.292,0.434,4,-8.881,1,0.033,0.711,0.000205,0.383,0.234,154.04,295373,4
Clocks - Live in Buenos Aires,4cHZ7W5R81upaIGZfqWxbB,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,47,0,False,0.448,0.907,5,-5.253,0,0.0531,0.065,0.0125,0.391,0.23,130.898,260200,4
Midnight - Live in Buenos Aires,62OqszvOYSuonp6Buj4P74,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,42,0,False,0.359,0.768,1,-9.32,1,0.0431,0.0428,0.46,0.319,0.119,126.99,105680,4
Charlie Brown - Live in Buenos Aires,3ksF058sVZ21EgQdRLbUyI,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,46,0,False,0.312,0.87,10,-6.634,1,0.0503,0.00181,0.00132,0.345,0.28,138.03,284427,4
Hymn for the Weekend - Live in Buenos Aires,0w6X9iRKrMyDpRRtbu4tE0,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,48,0,False,0.17,0.708,0,-6.997,0,0.0417,0.0399,0.00945,0.354,0.251,89.641,302947,4
Fix You - Live in Buenos Aires,7mGJlNOAOmJ5ptkmujg1Gv,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,58,0,False,0.256,0.625,3,-7.53,1,0.0348,0.00534,0.00386,0.179,0.201,140.351,327467,4
Viva La Vida - Live in Buenos Aires,4Y9lVjRD82aJOQ2v13UIoF,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,57,0,False,0.428,0.948,5,-4.655,0,0.0934,0.00537,1.29e-06,0.371,0.219,138.015,251067,4
Adventure of a Lifetime - Live in Buenos Aires,3ERJLifTcWBFNZRl6QAqEC,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,50,0,False,0.476,0.952,9,-5.472,0,0.0884,0.00297,0.013,0.777,0.275,111.98,306547,4
De Música Ligera - Live in Buenos Aires,1aQKPnGNa5vK7aA6lTm4JS,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,45,0,False,0.196,0.937,6,-5.813,1,0.138,0.00262,1.75e-06,0.397,0.0819,124.401,369307,4
Colour Spectrum - Live in Buenos Aires,5MVyXzR1HARqSkQjhPrNBO,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,39,0,False,0.253,0.454,4,-11.742,1,0.0362,0.763,0.892,0.378,0.133,85.508,117760,4
In My Place - Live in Buenos Aires,0o7htzPrB8bP0jnyjiqUdj,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,42,0,False,0.121,0.699,9,-6.956,1,0.043,0.171,0.00104,0.965,0.326,78.393,277800,4
Amor Argentina - Live in Buenos Aires,1rAZrYT0Ad4F1RiDaxYknE,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Live in Buenos Aires,38,0,False,0.233,0.675,3,-8.374,1,0.0501,0.252,0.0181,0.854,0.317,134.173,316200,4
Don't Understand,72khpWnaVccMIEfJNLbzf4,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),51,0,False,0.673,0.313,7,-7.629,1,0.0305,0.637,1.84e-06,0.104,0.279,91.903,183379,4
Something Real,373nrXuYab2ryFwNjHDLxZ,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),54,0,True,0.433,0.777,11,-5.105,0,0.0435,0.000263,0.0,0.366,0.247,135.335,205288,4
Chemical,0lZZebcSfJdm5LhDRtE0jx,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),55,0,True,0.493,0.907,2,-4.698,1,0.0476,0.00108,0.0,0.109,0.386,169.948,183410,4
Novacandy,0RouqUmBBafKBAH3TdIm8l,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),52,0,True,0.402,0.723,1,-5.067,0,0.0539,0.0358,0.0,0.176,0.0922,155.053,197287,5
Mourning,5NsdWdkHR3AScw6EKj51CA,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),54,0,True,0.598,0.655,9,-4.568,1,0.0316,0.0849,0.0,0.284,0.242,74.013,147819,4
Too Cool To Die,4Q9r41IbGhNCTdgjxH9w8t,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),53,0,True,0.582,0.749,0,-5.524,1,0.0389,0.00375,0.0,0.113,0.433,106.999,204953,4
Sign Me Up,35PZZmwJIEvwfI4z1nMXRI,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),52,0,True,0.501,0.85,0,-4.591,1,0.0688,1.92e-05,0.0,0.347,0.416,145.834,198938,4
Socialite,37MvrBi4UHnb1BjRVTysWm,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),50,0,True,0.545,0.712,2,-5.656,1,0.0329,0.0302,0.0,0.357,0.209,90.902,199021,4
Overdrive,71snOgSRnUsYu2G74VBy40,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),53,0,False,0.555,0.729,1,-5.062,1,0.0443,0.000374,0.000139,0.347,0.482,139.864,147680,4
Speedometer,07MXbWeFj8wrdLVvLCnzWw,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),50,0,False,0.702,0.848,7,-7.658,1,0.0526,0.00663,0.00424,0.32,0.632,113.922,162104,4
Hold My Breath,0HS8nptHdSq4SB1tAHcDQF,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),49,0,False,0.419,0.286,3,-7.496,1,0.0341,0.532,9.58e-06,0.127,0.173,120.076,208904,3
Enough Is Enough,1jekKGHnTIFpOIVRzlbJOW,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),52,0,True,0.491,0.748,0,-5.019,1,0.0324,0.0128,0.0,0.106,0.379,165.996,165175,4
Texas Tea,38qzuxvgmEEtlKIE9jDJWK,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),49,0,True,0.566,0.578,2,-6.021,1,0.0573,0.00186,2.36e-05,0.196,0.37,79.941,139361,4
Buyer Beware,3ImFFwUPvzvqh9A00FRpAE,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),49,0,True,0.643,0.815,7,-4.316,0,0.0596,0.0315,0.0,0.161,0.406,119.943,173482,4
Landmine,6RFQBhkNheX5McADjusfjB,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),49,0,False,0.315,0.559,8,-6.995,1,0.0332,0.0384,0.000348,0.135,0.206,171.872,184607,4
Green Thumb,0onScSO7HtUxKaqxtj0X23,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),48,0,False,0.442,0.238,7,-7.884,1,0.0425,0.741,0.0,0.12,0.262,86.728,159407,3
Laugh It Off,1UdagWdhnDqK9a0aWQpReY,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),50,0,True,0.494,0.54,9,-5.807,1,0.0407,0.0141,1.05e-06,0.0792,0.248,152.115,246504,4
Joy,4kD3OqYqX2kJCUTEscRBxO,Post Malone,246dkjvS1zLTtiykXe5h60,AUSTIN (Bonus),56,0,False,0.544,0.553,7,-8.229,1,0.0336,0.0246,0.0128,0.232,0.0805,111.946,287429,4
Consideration,4pp7VqgssnQtlLJg7LIrkO,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,ANTI,38,0,True,0.885,0.584,7,-2.102,0,0.046,0.0392,4.39e-06,0.0869,0.785,145.002,161067,4
James Joint,0430PIZJLy3Oo691nMeUH0,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,ANTI,35,0,True,0.385,0.203,4,-11.649,1,0.0298,0.66,0.000147,0.27,0.405,134.253,72080,4
Kiss It Better,49tG0W4vxwEQtpr0FfkzTQ,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,ANTI,43,0,True,0.616,0.806,3,-4.8,0,0.0488,0.272,0.0,0.0672,0.876,95.028,253080,4
Work,5gZsEYaYvyi1sAVyuiXbDm,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,ANTI,54,0,True,0.723,0.534,11,-6.238,1,0.0891,0.0747,0.0,0.0919,0.551,91.974,219320,4
Desperado,6ELYUjIai7bjtyUocOLCRE,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,ANTI,39,0,False,0.68,0.609,0,-5.222,0,0.044,0.323,0.0,0.102,0.325,94.35,186467,3
Woo,3ueQAPksJqgen3LYyAVVgw,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,ANTI,40,0,True,0.42,0.466,9,-5.298,1,0.0326,0.054,0.00389,0.298,0.185,115.004,235587,4
Needed Me,4NlnpZPi5Z3r1uuyRglUhO,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,ANTI,54,0,True,0.697,0.315,5,-8.091,0,0.234,0.11,0.0,0.0825,0.298,110.872,191600,4
"Yeah, I Said It",1q35smJsSPtVl4aoc72wYN,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,ANTI,34,0,True,0.509,0.38,7,-7.479,1,0.158,0.547,1.21e-06,0.359,0.249,127.867,133080,4
Same Ol’ Mistakes,39hkTmV9qe7lB2PTA0KVbk,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,ANTI,37,0,False,0.441,0.802,8,-5.417,1,0.0443,0.199,0.00287,0.0591,0.51,151.766,397093,4
Never Ending,7DJmn7YiwwpU2QTwycq6Lt,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,ANTI,31,0,False,0.556,0.391,7,-9.096,0,0.028,0.752,6.7e-05,0.187,0.525,81.826,202507,4
Love On The Brain,31adnbEEiHwy6DDQ82F3HP,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,ANTI,45,0,True,0.509,0.637,4,-4.83,0,0.047,0.0717,1.08e-05,0.0789,0.379,172.007,224000,3
Higher,390Zbl3vRpmvjyliv3cp96,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,ANTI,33,0,True,0.293,0.566,3,-4.189,1,0.0413,0.115,0.0,0.119,0.404,153.199,120627,3
