name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Once A Day,26G5nmIx7Yvq79bIIluyZV,Mac Miller,4LLpKhyESsyAXpc4laK94U,Circles,56,0,False,0.762,0.054,2,-16.735,0,0.0503,0.947,0.0,0.124,0.339,96.838,160267,4
Risk Taker,1rdL4oJxPzqDiNclK2aP3u,Blxst,4qXC0i02bSFstECuXP2ZpL,Risk Taker,54,0,True,0.803,0.68,11,-4.912,0,0.0902,0.125,0.00201,0.115,0.597,99.926,223190,4
Rewind,0TE7AWCUsrEQRd3umTC3po,Blxst,4qXC0i02bSFstECuXP2ZpL,Risk Taker,33,0,False,0.643,0.75,11,-4.006,0,0.22,0.105,0.0,0.279,0.532,96.581,141032,4
Gin & Juice - Another Shot From Dr. Dre,76dStyGzFOTpz24OgSsKcM,HARDY,5QNm7E7RU2m64l6Gliu8Oy,Gin & Juice (Another Shot From Dr. Dre),47,0,True,0.568,0.628,5,-4.223,0,0.188,0.102,0.0,0.416,0.696,176.405,180026,4
Watch Your Step,4drOV5eTKTNmfcMAxxArTm,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),19,0,False,0.834,0.897,11,-5.142,0,0.175,0.00507,0.000278,0.127,0.808,122.985,229627,4
Lavender,3Vkqtc0jWVDaZBTkUWPaUA,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),19,0,True,0.766,0.905,9,-6.326,1,0.117,0.0148,0.0142,0.343,0.56,120.979,289347,4
My High,5Gm97ydZOcGUudTfQBZYSb,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),21,0,True,0.76,0.806,9,-5.87,1,0.132,0.000791,0.0346,0.0392,0.893,133.007,294920,4
Who Knew?,6RNYbsTbpOHgyhdiXnJZvB,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),17,0,True,0.741,0.888,5,-6.793,0,0.156,0.0826,0.000498,0.403,0.681,138.973,229987,4
Douha (Mali Mali),6JypyfspQDN6klSSVffY6y,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),26,0,False,0.736,0.808,0,-6.015,1,0.157,0.0366,0.000935,0.11,0.436,123.95,294600,4
Fractal - Interlude,69EPuqwbOOMkr6l7P3yrKU,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),14,0,False,0.852,0.321,7,-10.635,1,0.518,0.703,0.726,0.116,0.411,88.004,126547,4
Ce n'est pas,2njaLKNVWHpTV37j2Mkerf,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),17,0,False,0.782,0.741,1,-9.714,1,0.0521,0.000863,0.0248,0.104,0.501,120.007,354760,4
ENERGY,5JKaKLhVNbOcOdUa4duUQU,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),19,0,False,0.708,0.967,4,-6.685,0,0.0701,0.0217,0.62,0.0552,0.123,127.014,293880,4
Thinking 'Bout You - Interlude,6nbSmUAmR8MEBAVjN3uiqZ,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),14,0,False,0.53,0.739,11,-8.158,1,0.135,0.0218,0.00834,0.183,0.774,148.11,120813,4
Birthday,0wczwFAgl4QWiwZsGIIVA4,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),17,0,False,0.692,0.728,5,-8.686,0,0.0822,0.0926,4.58e-06,0.125,0.668,136.205,219520,4
Reverie,3AF9PvX8JsXQXjOQTn1CLt,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),13,0,False,0.673,0.764,11,-11.755,1,0.224,0.726,1.69e-05,0.837,0.35,100.925,135400,4
Ecstasy,684jNve1zThatxWr0YGjGC,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),16,0,False,0.75,0.896,10,-8.577,1,0.0623,0.0109,0.635,0.28,0.515,124.991,303707,4
Tondo,6xcvfzXgpfHmqz4tmHUbN5,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),26,0,False,0.675,0.92,0,-7.153,0,0.0539,0.0126,0.117,0.329,0.842,132.001,329280,4
Expressing What Matters,3fdnxhT4BD5uM0uPbvCHSf,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),24,0,False,0.781,0.813,11,-8.164,0,0.0914,0.015,0.844,0.128,0.728,119.995,263213,4
Etran,53SB3AgivdzDqnBO4VY2SR,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),13,0,False,0.778,0.609,10,-7.446,0,0.133,0.0465,3.09e-05,0.103,0.297,122.02,308293,4
Get Close,2AgO8TXdDP5R36GpebA1gu,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),12,0,False,0.784,0.764,5,-7.051,0,0.114,0.00132,0.736,0.696,0.291,124.013,237320,4
Know Your Worth,06wsxmU6Dy7ptyjk8YpjVY,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),0,0,False,0.789,0.694,9,-7.667,0,0.0733,0.127,0.00137,0.262,0.432,103.005,181436,4
Talk,3vOPZ5stSWTWa2qUWBDOuN,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),0,0,False,0.899,0.4,0,-8.443,1,0.124,0.0501,0.0,0.0876,0.338,136.001,197487,4
Birthday (Disclosure VIP Remix),29XgfRt4QLAKXPZWqRM7nR,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),13,0,False,0.611,0.867,5,-9.114,0,0.0948,0.00123,0.173,0.127,0.768,130.991,286067,4
Birthday (MJ Cole Remix),1uyxzVOLflM7MnyDSunlzf,Disclosure,6nS5roXSAGhTGr34W6n7Et,ENERGY (Special Edition),11,0,False,0.747,0.655,0,-8.993,0,0.0458,0.344,0.0373,0.079,0.968,133.004,260907,4
PILL BREAKER (feat. Machine Gun Kelly & blackbear),0zjLX4HQdA6f8RBVUPrSQV,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),51,0,True,0.527,0.79,2,-6.268,1,0.0788,0.016,0.0,0.369,0.236,153.034,177059,3
WITHOUT YOU,0gn1ek3eBxoSzp5lJCtAk0,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),40,0,True,0.59,0.838,6,-4.896,0,0.0425,0.000141,0.00277,0.115,0.572,118.056,189153,4
SWIMMING,40ITh6Z09p0c7bwmEjIzRf,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),32,0,True,0.369,0.973,0,-4.289,0,0.198,0.00112,3.87e-06,0.0522,0.389,166.038,135904,4
FEMALE SHARK,1A9Rx1xGthBIC5lEy2RZ35,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),33,0,True,0.63,0.756,2,-4.344,1,0.0287,0.0078,0.0,0.0947,0.748,123.075,163902,4
GERONIMO,0pCcASK1DhaSRylTPL7NzO,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),44,0,True,0.431,0.782,9,-3.623,1,0.0333,0.000628,0.000819,0.0481,0.261,113.972,179201,4
SEA WORLD,0VwIkl2aEsCJhMAtqV0tfc,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),30,0,True,0.375,0.904,7,-7.673,1,0.0881,0.000102,8.76e-05,0.0683,0.198,177.968,156573,4
RED SKY (feat. Machine Gun Kelly),2o6xw31LFeAY2il34l0vpR,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),51,0,True,0.472,0.769,7,-4.198,1,0.0419,0.0249,0.0,0.239,0.587,159.999,152149,4
MEGLADON,3qAlnLaXFEVkipX2hNkNia,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),31,0,True,0.453,0.739,7,-4.977,1,0.0515,0.00426,0.0,0.694,0.258,139.962,194992,4
SAVE YOURSELF,4zNSAljWnRB5MAkUOQSbiG,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),34,0,True,0.327,0.889,1,-3.415,0,0.0726,0.000263,0.00334,0.439,0.439,179.957,160730,4
DREAMER,2rqagZl457R1ICa2fKVkds,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),44,0,False,0.561,0.569,6,-6.724,0,0.0336,0.147,0.0,0.304,0.344,119.986,170000,4
IT'S COMING,31sxa6oxLfObThALEEIpMh,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),28,0,True,0.252,0.924,7,-6.671,1,0.0596,0.00108,7.62e-05,0.172,0.307,109.989,154121,4
LEADERS,1dvGWIbgf0qzfuPBzDQzpL,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),31,0,True,0.6,0.552,8,-5.821,1,0.0309,0.143,9.02e-06,0.164,0.321,161.13,160994,4
FROZEN OCEAN,0IzsJ89Y3QWHQVZUTxwHtY,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),29,0,True,0.314,0.762,2,-3.136,1,0.0356,0.00429,2.18e-05,0.116,0.31,134.582,204233,4
DEAD DESERT (feat. Scarlxrd & ZillaKami),4knVmNcmBbsSUwkXcuzk8a,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),37,0,True,0.609,0.755,6,-5.55,0,0.0557,0.000226,0.0,0.0881,0.402,144.954,161351,4
Let It Out (feat. Myiah Lynnae),287PG6PqcYMA38zKjD5h1v,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),19,0,True,0.459,0.475,6,-7.934,0,0.0739,0.691,0.446,0.12,0.19,135.947,176471,4
Moonlight,4t4RNDHNdX6nDb6qH2mqKc,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),21,0,True,0.632,0.644,2,-5.999,1,0.0454,0.06,1.81e-05,0.17,0.112,86.007,161743,4
Love Scars 4,7ICXon6qmRWpEPAhL5uC9X,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),23,0,True,0.73,0.535,2,-9.028,1,0.0436,0.0732,7.36e-05,0.163,0.555,110.014,156923,4
The Nether,6KBmpgoYb5iA2bAesS4TdN,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),18,0,True,0.739,0.325,7,-8.934,1,0.162,0.217,0.0,0.124,0.139,73.002,157710,3
So Stressed (feat. Yung LB),5cim5DIF1x3GrujjquXqg9,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),18,0,True,0.652,0.566,6,-6.73,0,0.0862,0.174,0.0,0.109,0.374,133.941,204851,4
Excitement,5SVTrNOwM6P6teBzxUmUL4,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),22,0,False,0.443,0.536,4,-8.187,0,0.0378,0.0194,4.24e-05,0.1,0.0391,121.967,283285,4
Standing On The Shore,21oovTkI85ueGqK1AFRDCc,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),36,0,False,0.586,0.882,11,-5.146,0,0.0344,0.00877,0.0163,0.378,0.241,127.998,264880,4
Walking On A Dream,6A6qBFJHid4WutQu6HHEZt,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),54,0,False,0.87,0.699,5,-5.541,0,0.0459,0.245,6.76e-06,0.0588,0.726,126.967,198440,4
Half Mast,0GgAAB0ZMllFhbNc3mAodO,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),42,0,False,0.771,0.738,0,-4.88,1,0.0303,0.00423,0.00419,0.501,0.761,126.983,234360,4
We Are The People,57RHMnLMQx8Qz5V6c0E8dF,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),58,0,False,0.666,0.785,4,-5.37,0,0.0308,0.0981,0.0198,0.434,0.549,122.973,267355,4
Delta Bay,2EUCx5fXIZcYLa1BzriGi1,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),20,0,False,0.612,0.942,5,-3.566,1,0.0548,0.0298,0.12,0.191,0.537,131.272,194307,4
Country,3opSFNPxbHnOBvt6142eDZ,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),27,0,False,0.449,0.448,7,-10.402,1,0.03,0.651,0.948,0.103,0.118,117.901,304493,4
The World,0BHd3uiQB4OQQQxjkyczTx,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),18,0,False,0.494,0.61,9,-5.451,1,0.0298,0.371,0.0,0.0897,0.0945,101.942,277253,4
Swordfish Hotkiss Night,4kMlLe2Cl8FXIL4qKBGC3M,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),21,0,False,0.854,0.728,0,-5.459,0,0.0669,0.0982,0.169,0.0844,0.785,117.964,235947,4
Tiger By My Side,18O5r5waTNy0I6GTqKybj8,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),24,0,False,0.567,0.942,1,-5.692,0,0.0423,0.000811,0.308,0.322,0.484,135.777,348413,4
Without You,2QBHCZt5KWwtwXpiUwRwaq,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),21,0,False,0.817,0.418,10,-8.258,1,0.0339,0.706,0.00442,0.112,0.256,104.987,300320,4
Breakdown,6Z6bFPOlHCHNTF74j6Hr4l,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),17,0,False,0.826,0.643,6,-4.76,0,0.131,0.0046,0.0457,0.344,0.764,125.009,160504,4
Romance To Me,1ZeRTQuxAEnOS1zOXqK5sD,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),18,0,False,0.738,0.574,0,-12.004,1,0.0785,0.5,0.0971,0.137,0.401,105.196,206726,4
"Walking On A Dream - Sam La More 12"" Remix",26NiCXM1A3ZH207wOtzZvl,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),35,0,False,0.752,0.68,8,-6.678,1,0.0361,0.00673,0.143,0.0573,0.225,126.999,472373,4
Standing On The Shore - Losers Remix,1PMsTb1nPZJwPwdQVp1ztb,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),15,0,False,0.566,0.74,7,-8.436,1,0.0388,0.000288,0.339,0.0921,0.303,129.996,399200,4
We Are The People - The Shapeshifters Vocal Remix,3JzLmL4LcHO6AKbwDINr8J,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),36,0,False,0.67,0.807,4,-7.97,0,0.0285,0.00235,0.63,0.0613,0.937,128.021,497924,4
Without You - New Version,3NKdn3QBJ3j5lhWaytaJr6,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),20,0,False,0.724,0.698,10,-5.117,1,0.0404,0.00478,0.0273,0.53,0.367,119.984,211965,4
Swordfish Hotkiss Night - Eron Mezza Remix,41jQ4Qn8fN5pzWZp5Pdy8E,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),13,0,False,0.774,0.693,10,-5.724,0,0.0529,0.00107,0.218,0.432,0.842,121.985,142609,4
Standing On The Shore - Hey Today! Remix,4uE1dADWUG6yqRfyDj1XXP,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),16,0,False,0.643,0.957,4,-8.308,1,0.0417,0.000362,0.854,0.084,0.245,127.96,286000,4
Walking On A Dream - Ben Watt Remix,7mlHzStKeu7jHsAPghOi2t,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),19,0,False,0.708,0.805,1,-7.179,1,0.0397,0.0297,0.592,0.153,0.384,126.996,448640,4
We Are The People - Shazam Remix,1GmTCaR9wtipTlzgDadvdx,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,Walking On A Dream (Special Edition),35,0,False,0.801,0.695,2,-6.767,1,0.0854,0.11,0.367,0.172,0.618,124.994,344491,4
Wake up Call - 2016 Remaster,2KbIoFbY6vr12wWa02vPNS,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,Testify (2016 Remaster),20,0,False,0.622,0.84,0,-4.998,1,0.0262,0.0711,5.38e-05,0.0978,0.501,130.157,314373,4
Come with Me - 2016 Remaster,5Y1XJ4E0WZcHPepjxVTADW,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,Testify (2016 Remaster),22,0,False,0.642,0.722,8,-8.116,1,0.042,0.233,0.000118,0.0903,0.69,91.161,274227,3
Testify - 2016 Remaster,1BmAjsvtshqJbHKSU5v3aO,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,Testify (2016 Remaster),21,0,False,0.533,0.735,0,-4.783,0,0.0265,0.01,0.243,0.154,0.102,85.085,391520,4
Don't Get Me Started - 2016 Remaster,4h3XS8Qs6CClMvf7mplI2H,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,Testify (2016 Remaster),18,0,False,0.566,0.842,8,-4.672,1,0.026,0.00132,0.00231,0.123,0.604,90.353,281453,4
Swing Low - 2016 Remaster,2EFPKXsLwlABEe85yOxcW9,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,Testify (2016 Remaster),17,0,False,0.45,0.751,0,-6.21,1,0.0381,0.0285,0.0356,0.355,0.5,178.219,308320,4
It's Not Too Late - 2016 Remaster,1hvrwljt0f7uMLX5HCrshA,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,Testify (2016 Remaster),18,0,False,0.453,0.674,3,-7.429,1,0.0431,0.0155,4.79e-06,0.198,0.308,119.905,239653,4
This Love This Heart - 2016 Remaster,0f0RR4lU4WBgZDKEPPd12b,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,Testify (2016 Remaster),18,0,False,0.59,0.452,6,-6.922,1,0.0254,0.21,1.99e-05,0.107,0.175,100.018,244733,4
Driving Me Crazy - 2016 Remaster,7KxcfPBeJ2TbRqxFbw87eL,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,Testify (2016 Remaster),17,0,False,0.64,0.934,1,-4.768,0,0.0602,0.0164,1.85e-05,0.325,0.85,130.067,277667,4
The Least You Can Do - 2016 Remaster,61wco8kMC9F7qnDPTUUCHv,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,Testify (2016 Remaster),19,0,False,0.52,0.733,5,-4.818,1,0.0293,0.065,9.27e-05,0.354,0.321,128.326,262520,4
Can't Stop Loving You - 2016 Remaster,3LqVwIsStOfAXo4607jB6R,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,Testify (2016 Remaster),43,0,False,0.415,0.767,0,-5.688,1,0.0354,0.00695,1.04e-05,0.109,0.407,200.186,256800,4
Thru My Eyes - 2016 Remaster,0MsTelyiez696zq2VWHTXi,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,Testify (2016 Remaster),18,0,False,0.525,0.831,2,-5.629,1,0.0534,0.0635,0.000532,0.106,0.452,174.231,307867,4
You Touch My Heart - 2016 Remaster,2yUgucZPr6Kjb0UJuCqrCP,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,Testify (2016 Remaster),17,0,False,0.569,0.395,5,-9.63,0,0.0249,0.61,0.127,0.0958,0.456,160.165,286400,4
Thandaza,48cPrTt0TLRsXQCLxQWwc7,&ME,5mIowAJMp7RKNheelruV5z,Thandaza,56,0,False,0.684,0.725,6,-7.776,0,0.0339,0.0623,0.00673,0.104,0.125,122.979,361810,4
J CHRIST,17CWWoszMuoGecCJzmOubE,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,J CHRIST,61,0,True,0.726,0.62,5,-6.359,1,0.112,0.0278,0.0,0.637,0.943,150.042,153767,4
Energía Bacana,72O5JOfMVbbJVYD9DOCWMi,Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,Energía Bacana,68,0,False,0.756,0.739,0,-4.378,1,0.0508,0.144,0.0,0.108,0.627,92.061,147720,4
El Encuentro,6RuZ56gsTqCe0DORsP0VWS,Natanael Cano,0elWFr7TW8piilVRYJUe4P,Nata,44,0,True,0.592,0.873,11,-2.349,0,0.0379,0.316,0.0,0.254,0.68,109.052,143109,3
No Se por Que Tanto Enredo,04ajAfJxgXi8aLwTZ7Fabt,Natanael Cano,0elWFr7TW8piilVRYJUe4P,Nata,42,0,True,0.762,0.651,7,-5.747,1,0.0322,0.516,0.0,0.0848,0.798,101.842,151250,3
Waxesito,0IEidEHAm5qamjkbvFCOPh,Natanael Cano,0elWFr7TW8piilVRYJUe4P,Nata,41,0,True,0.741,0.877,10,-2.319,1,0.0279,0.202,0.0,0.225,0.756,107.464,144967,3
