name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Miss The Rage,31f2wKTwTz9PdOAqm2OdMa,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,2020s So Far,0,0,True,0.584,0.859,8,-5.616,1,0.121,0.0144,0.0,0.847,0.369,77.005,236883,4
2 Times - Dimitri Vegas Edit,1li9dnoGWQqxacfEojskoh,Dino Warriors,59d7SdvkSXhrqrPUKF7WYM,2 Times (Dimitri Vegas Edit),47,1,False,0.819,0.853,10,-4.47,1,0.0848,0.0283,0.0,0.0639,0.42,125.951,171458,4
Smile,3WonoI0BwvI3cs0BZxzr76,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,Smile,30,0,False,0.68,0.806,3,-7.274,0,0.153,0.344,2.7e-06,0.101,0.818,147.835,262455,4
Alrhaan Kuaariaan,6wVYhlmBinmw8SaF9PGsWo,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,Smile,42,0,False,0.803,0.866,11,-7.682,1,0.0388,0.175,1.14e-06,0.621,0.966,125.074,299363,4
Parhaee,1tBONpn9kgReBhKo1nuA1w,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,Smile,26,0,False,0.761,0.729,8,-6.237,0,0.109,0.37,0.0,0.349,0.843,151.999,242022,4
Malki Keemaan,62U59t2sfmYyU8UqON2faK,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,Smile,30,0,False,0.852,0.791,7,-6.128,1,0.081,0.234,0.000647,0.128,0.874,107.997,380064,4
Dheeaan Atte Dhrekaan,07jnNYe71DQOjguxKJ9fAa,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,Smile,21,0,False,0.739,0.884,11,-5.125,0,0.149,0.262,0.0,0.379,0.884,152.059,372518,4
Maa Diye Morniye,6DPaKwT4998OId6C6X1pyq,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,Smile,20,0,False,0.816,0.811,10,-4.682,1,0.0339,0.267,0.000281,0.267,0.966,112.021,274123,4
Dilaan Diyaan Khotiaan,5nEpTkww1YGMk4YQkts8bW,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,Smile,20,0,False,0.806,0.848,0,-3.821,1,0.209,0.377,0.0,0.306,0.904,140.09,288833,4
Paggan Pochviyaan,7CNUefGBVLn4cLoYv3ej8x,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,Smile,38,0,False,0.791,0.942,11,-6.138,0,0.154,0.261,3.09e-05,0.319,0.914,77.997,273240,4
Missionary Man (LP Version),0OqyVFDPWZ8f34BX1paDN4,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Dance Vault Remixes,20,0,False,0.636,0.912,10,-3.632,0,0.0499,0.0276,0.0,0.375,0.744,124.919,228800,4
Missionary Man (Extended Version),0mlTSHpiNFSbd7DQZe9kIK,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Dance Vault Remixes,8,0,False,0.626,0.89,10,-2.649,0,0.0839,0.00038,0.0649,0.169,0.69,123.861,408973,4
Would I Lie To You? (Radio),7hhtE2MzEle0kcLjfvFYyB,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Dance Vault Remixes,13,0,False,0.612,0.908,2,-4.107,1,0.0346,0.0339,3.72e-05,0.455,0.781,131.971,265200,4
Would I Lie To You? (Extended Mix),3Qd4lUchxBqAzMzCwnYJ2P,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Dance Vault Remixes,12,0,False,0.725,0.928,2,-6.243,1,0.0441,0.0262,0.000526,0.144,0.874,132.208,301427,4
Who's That Girl? (Radio Mix),48yMaylsSsmahS9b4fKOM9,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Dance Vault Remixes,31,0,False,0.772,0.603,5,-5.417,0,0.037,0.0958,0.0,0.0798,0.356,119.528,224907,4
Who's That Girl? (Extended Mix),4tRpZ9kR4iI6u8IXtEAbsQ,Eurythmics,0NKDgy9j66h3DLnN8qu1bB,Dance Vault Remixes,16,0,False,0.733,0.781,0,-4.884,0,0.0313,0.15,0.00569,0.132,0.653,119.16,414720,4
Tane Puchi Paglu Bharvu,6FCxhvZF8krSSEIHt6ATbr,Darshan Raval,2GoeZ0qOTt6kjsWW4eA6LS,Tane Puchi Paglu Bharvu,6,0,False,0.299,0.847,11,-4.013,1,0.0708,0.783,0.0,0.137,0.704,47.549,326359,4
SLEEP TONIGHT (THIS IS THE LIFE) - with R3HAB and Sam Feldt,3pt8FTbqdnMyh3r9noAYsQ,Switch Disco,4dEayBlrVBjaQOktGkmWki,SLEEP TONIGHT (THIS IS THE LIFE) [with R3HAB and Sam Feldt],68,1,True,0.817,0.889,4,-4.24,0,0.153,0.0781,1.67e-05,0.409,0.615,124.044,136313,4
Sk8er Boi,55jK4IHWQL0aqmpelwL1uL,Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,Summer Hits,21,0,False,0.486,0.899,0,-4.417,1,0.0484,7.03e-05,0.0,0.358,0.487,149.928,204000,4
Sk8er Boi,55jK4IHWQL0aqmpelwL1uL,Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,Summer Hits,21,0,False,0.486,0.899,0,-4.417,1,0.0484,7.03e-05,0.0,0.358,0.487,149.928,204000,4
Cannibal,7qrKXWOimyg4nJPrJE0adw,Kesha,6LqNN22kT3074XbTVUrhzX,Summer Hits,22,0,False,0.705,0.696,1,-4.678,1,0.102,0.00869,0.0135,0.05,0.625,129.954,194187,4
Cannibal,7qrKXWOimyg4nJPrJE0adw,Kesha,6LqNN22kT3074XbTVUrhzX,Summer Hits,22,0,False,0.705,0.696,1,-4.678,1,0.102,0.00869,0.0135,0.05,0.625,129.954,194187,4
Gimme More,6QL1GoHnj25LlpWs91nC1Y,Britney Spears,26dSoYclwsYLMAKD3tpOr4,Summer Hits,18,0,False,0.787,0.778,2,-5.513,1,0.0369,0.314,0.0088,0.0668,0.426,113.318,251813,4
Gimme More,6QL1GoHnj25LlpWs91nC1Y,Britney Spears,26dSoYclwsYLMAKD3tpOr4,Summer Hits,18,0,False,0.787,0.778,2,-5.513,1,0.0369,0.314,0.0088,0.0668,0.426,113.318,251813,4
Shirt,5NY8CJ7nJ4nYPUCgugmJ37,SZA,7tYKF4w9nC0nq9CsPZTHyP,Summer Hits,15,0,True,0.848,0.512,3,-7.72,0,0.102,0.228,0.00232,0.0879,0.572,120.009,181840,4
Shirt,5NY8CJ7nJ4nYPUCgugmJ37,SZA,7tYKF4w9nC0nq9CsPZTHyP,Summer Hits,15,0,True,0.848,0.512,3,-7.72,0,0.102,0.228,0.00232,0.0879,0.572,120.009,181840,4
8TEEN,6X3V94ZIB6FwNLMZV5QyQv,Khalid,6LuN9FCkKOj5PcnpouEgny,Summer Hits,16,0,False,0.831,0.584,1,-5.802,1,0.0362,0.231,0.00199,0.0576,0.633,105.029,228600,4
8TEEN,6X3V94ZIB6FwNLMZV5QyQv,Khalid,6LuN9FCkKOj5PcnpouEgny,Summer Hits,16,0,False,0.831,0.584,1,-5.802,1,0.0362,0.231,0.00199,0.0576,0.633,105.029,228600,4
Feels Like Summer,73kAowp2M643xaixeCj2S0,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,Summer Hits,17,0,False,0.55,0.596,7,-8.214,1,0.134,0.162,0.00481,0.0805,0.253,165.736,297404,4
Feels Like Summer,73kAowp2M643xaixeCj2S0,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,Summer Hits,17,0,False,0.55,0.596,7,-8.214,1,0.134,0.162,0.00481,0.0805,0.253,165.736,297404,4
Love Me Like You,0jTN2J9B9vf51URvJNqa2k,Little Mix,3e7awlrlDSwF3iM0WBjGMp,Summer Hits,15,0,False,0.784,0.576,7,-6.63,1,0.0421,0.175,0.0,0.184,0.867,106.059,197747,4
Love Me Like You,0jTN2J9B9vf51URvJNqa2k,Little Mix,3e7awlrlDSwF3iM0WBjGMp,Summer Hits,15,0,False,0.784,0.576,7,-6.63,1,0.0421,0.175,0.0,0.184,0.867,106.059,197747,4
Bad Habit,5KFqEQA0fJa6xxUuLf56IO,Steve Lacy,57vWImR43h4CaDao012Ofp,Summer Hits,14,0,True,0.686,0.507,1,-7.097,1,0.0357,0.626,7.51e-05,0.383,0.69,168.955,232115,4
Bad Habit,5KFqEQA0fJa6xxUuLf56IO,Steve Lacy,57vWImR43h4CaDao012Ofp,Summer Hits,14,0,True,0.686,0.507,1,-7.097,1,0.0357,0.626,7.51e-05,0.383,0.69,168.955,232115,4
Dear Future Husband,6UfoeIO1wXZ39mGMslGTIA,Meghan Trainor,6JL8zeS1NmiOftqZTRgdTz,Summer Hits,18,0,False,0.64,0.799,1,-4.352,1,0.124,0.348,0.0,0.314,0.806,79.559,183747,4
Dear Future Husband,6UfoeIO1wXZ39mGMslGTIA,Meghan Trainor,6JL8zeS1NmiOftqZTRgdTz,Summer Hits,18,0,False,0.64,0.799,1,-4.352,1,0.124,0.348,0.0,0.314,0.806,79.559,183747,4
Feel So Close - Radio Edit,3DnvjVBgc9Sgd9n6Z47ZAt,Calvin Harris,7CajNmpbOovFoOoasH2HaY,Summer Hits,18,0,False,0.707,0.924,7,-2.842,1,0.031,0.000988,0.00731,0.204,0.919,127.937,206413,4
Feel So Close - Radio Edit,3DnvjVBgc9Sgd9n6Z47ZAt,Calvin Harris,7CajNmpbOovFoOoasH2HaY,Summer Hits,18,0,False,0.707,0.924,7,-2.842,1,0.031,0.000988,0.00731,0.204,0.919,127.937,206413,4
Troublemaker (feat. Flo Rida),6mCRtNtCyhEwmBMFvodOvC,Olly Murs,3whuHq0yGx60atvA2RCVRW,Summer Hits,17,0,False,0.762,0.857,0,-3.574,0,0.056,0.0197,0.0,0.182,0.967,105.992,186600,4
Troublemaker (feat. Flo Rida),6mCRtNtCyhEwmBMFvodOvC,Olly Murs,3whuHq0yGx60atvA2RCVRW,Summer Hits,17,0,False,0.762,0.857,0,-3.574,0,0.056,0.0197,0.0,0.182,0.967,105.992,186600,4
MONTERO (Call Me By Your Name),4wlG4fTLRdlXK57zJFCGRm,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,Summer Hits,14,0,True,0.715,0.508,8,-6.684,0,0.0811,0.288,0.0,0.377,0.748,89.468,137876,4
MONTERO (Call Me By Your Name),4wlG4fTLRdlXK57zJFCGRm,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,Summer Hits,14,0,True,0.715,0.508,8,-6.684,0,0.0811,0.288,0.0,0.377,0.748,89.468,137876,4
Torn,6ujebrZ8oPZumT0F2WTnkf,Natalie Imbruglia,0dlOr0VIysztGWvU1dpjmP,Summer Hits,14,0,False,0.56,0.923,5,-3.524,1,0.036,0.061,3.87e-05,0.648,0.579,96.312,242821,4
Torn,6ujebrZ8oPZumT0F2WTnkf,Natalie Imbruglia,0dlOr0VIysztGWvU1dpjmP,Summer Hits,14,0,False,0.56,0.923,5,-3.524,1,0.036,0.061,3.87e-05,0.648,0.579,96.312,242821,4
MAMIII,0wgt14DVX5gw0AZb5WQQZ5,Becky G,4obzFoKoKRHIphyHzJ35G3,Summer Hits,17,0,False,0.834,0.642,4,-5.899,0,0.0958,0.0825,0.0,0.139,0.882,94.057,225387,4
MAMIII,0wgt14DVX5gw0AZb5WQQZ5,Becky G,4obzFoKoKRHIphyHzJ35G3,Summer Hits,17,0,False,0.834,0.642,4,-5.899,0,0.0958,0.0825,0.0,0.139,0.882,94.057,225387,4
Come Over,5sFFjK1UPHxKS4i0e8Ob7E,The Internet,7GN9PivdemQRKjDt4z5Zv8,Summer Hits,11,0,True,0.53,0.598,8,-7.951,1,0.187,0.0968,0.162,0.189,0.69,92.01,321853,4
Come Over,5sFFjK1UPHxKS4i0e8Ob7E,The Internet,7GN9PivdemQRKjDt4z5Zv8,Summer Hits,11,0,True,0.53,0.598,8,-7.951,1,0.187,0.0968,0.162,0.189,0.69,92.01,321853,4
Love My Way,69SyLnQXPJEHQ9PgXBb0aU,The Psychedelic Furs,0O0lrN34wrcuBenkqlEDZe,Summer Hits,12,0,False,0.626,0.798,0,-7.251,1,0.0345,0.00478,0.00028,0.168,0.524,126.085,212546,4
Love My Way,69SyLnQXPJEHQ9PgXBb0aU,The Psychedelic Furs,0O0lrN34wrcuBenkqlEDZe,Summer Hits,12,0,False,0.626,0.798,0,-7.251,1,0.0345,0.00478,0.00028,0.168,0.524,126.085,212546,4
"Holding Out for a Hero - From ""Footloose"" Soundtrack",3HIGAOtIib3SCIhcYDn8Uf,Bonnie Tyler,0SD4eZCN4Kr0wQk56hCdh2,Summer Hits,14,0,False,0.517,0.911,9,-7.369,0,0.0644,0.0074,0.0,0.108,0.708,149.745,349560,4
"Holding Out for a Hero - From ""Footloose"" Soundtrack",3HIGAOtIib3SCIhcYDn8Uf,Bonnie Tyler,0SD4eZCN4Kr0wQk56hCdh2,Summer Hits,14,0,False,0.517,0.911,9,-7.369,0,0.0644,0.0074,0.0,0.108,0.708,149.745,349560,4
Play That Funky Music,6w0OGNy03gTWN8OakTHjd8,Wild Cherry,4apX9tIeHb85yPyy4F6FJG,Summer Hits,13,0,False,0.821,0.896,9,-4.509,1,0.0748,0.0883,0.0,0.0731,0.9,109.168,300093,4
Play That Funky Music,6w0OGNy03gTWN8OakTHjd8,Wild Cherry,4apX9tIeHb85yPyy4F6FJG,Summer Hits,13,0,False,0.821,0.896,9,-4.509,1,0.0748,0.0883,0.0,0.0731,0.9,109.168,300093,4
Rich Girl,3AIXv20Q7J0IyU1pE1mxy4,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Summer Hits,13,0,False,0.541,0.747,5,-3.974,1,0.132,0.457,2.93e-05,0.0537,0.871,167.302,144693,4
Rich Girl,3AIXv20Q7J0IyU1pE1mxy4,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Summer Hits,13,0,False,0.541,0.747,5,-3.974,1,0.132,0.457,2.93e-05,0.0537,0.871,167.302,144693,4
1985,3GIRGYB22zMiXCwOPn0Sqs,Bowling For Soup,5ND0mGcL9SKSjWIjPd0xIb,Summer Hits,13,0,False,0.575,0.87,4,-4.38,1,0.0691,0.000249,0.0,0.339,0.82,119.962,192253,4
1985,3GIRGYB22zMiXCwOPn0Sqs,Bowling For Soup,5ND0mGcL9SKSjWIjPd0xIb,Summer Hits,13,0,False,0.575,0.87,4,-4.38,1,0.0691,0.000249,0.0,0.339,0.82,119.962,192253,4
Sk8er Boi,55jK4IHWQL0aqmpelwL1uL,Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,Summer Hits,21,0,False,0.486,0.899,0,-4.417,1,0.0484,7.03e-05,0.0,0.358,0.487,149.928,204000,4
Sk8er Boi,55jK4IHWQL0aqmpelwL1uL,Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,Summer Hits,21,0,False,0.486,0.899,0,-4.417,1,0.0484,7.03e-05,0.0,0.358,0.487,149.928,204000,4
Cannibal,7qrKXWOimyg4nJPrJE0adw,Kesha,6LqNN22kT3074XbTVUrhzX,Summer Hits,22,0,False,0.705,0.696,1,-4.678,1,0.102,0.00869,0.0135,0.05,0.625,129.954,194187,4
Cannibal,7qrKXWOimyg4nJPrJE0adw,Kesha,6LqNN22kT3074XbTVUrhzX,Summer Hits,22,0,False,0.705,0.696,1,-4.678,1,0.102,0.00869,0.0135,0.05,0.625,129.954,194187,4
Gimme More,6QL1GoHnj25LlpWs91nC1Y,Britney Spears,26dSoYclwsYLMAKD3tpOr4,Summer Hits,18,0,False,0.787,0.778,2,-5.513,1,0.0369,0.314,0.0088,0.0668,0.426,113.318,251813,4
Gimme More,6QL1GoHnj25LlpWs91nC1Y,Britney Spears,26dSoYclwsYLMAKD3tpOr4,Summer Hits,18,0,False,0.787,0.778,2,-5.513,1,0.0369,0.314,0.0088,0.0668,0.426,113.318,251813,4
Shirt,5NY8CJ7nJ4nYPUCgugmJ37,SZA,7tYKF4w9nC0nq9CsPZTHyP,Summer Hits,15,0,True,0.848,0.512,3,-7.72,0,0.102,0.228,0.00232,0.0879,0.572,120.009,181840,4
Shirt,5NY8CJ7nJ4nYPUCgugmJ37,SZA,7tYKF4w9nC0nq9CsPZTHyP,Summer Hits,15,0,True,0.848,0.512,3,-7.72,0,0.102,0.228,0.00232,0.0879,0.572,120.009,181840,4
8TEEN,6X3V94ZIB6FwNLMZV5QyQv,Khalid,6LuN9FCkKOj5PcnpouEgny,Summer Hits,16,0,False,0.831,0.584,1,-5.802,1,0.0362,0.231,0.00199,0.0576,0.633,105.029,228600,4
8TEEN,6X3V94ZIB6FwNLMZV5QyQv,Khalid,6LuN9FCkKOj5PcnpouEgny,Summer Hits,16,0,False,0.831,0.584,1,-5.802,1,0.0362,0.231,0.00199,0.0576,0.633,105.029,228600,4
Feels Like Summer,73kAowp2M643xaixeCj2S0,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,Summer Hits,17,0,False,0.55,0.596,7,-8.214,1,0.134,0.162,0.00481,0.0805,0.253,165.736,297404,4
Feels Like Summer,73kAowp2M643xaixeCj2S0,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,Summer Hits,17,0,False,0.55,0.596,7,-8.214,1,0.134,0.162,0.00481,0.0805,0.253,165.736,297404,4
Love Me Like You,0jTN2J9B9vf51URvJNqa2k,Little Mix,3e7awlrlDSwF3iM0WBjGMp,Summer Hits,15,0,False,0.784,0.576,7,-6.63,1,0.0421,0.175,0.0,0.184,0.867,106.059,197747,4
