name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Secrets,36K5mnqwfxGS0rvxz7FPyq,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy (Deluxe),49,0,False,0.663,0.751,0.0,-6.831,1.0,0.0545,0.0147,5.64e-06,0.478,0.749,109.954,265607.0,4.0
True Colors,2QRvliBEcGIEgTrjVfxmXo,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy (Deluxe),48,0,False,0.704,0.396,1.0,-9.292,1.0,0.152,0.281,0.0,0.227,0.577,76.934,206035.0,4.0
Stargirl Interlude (feat. Lana Del Rey),3CktmDvZGj21m3pNFj5Lr3,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy (Deluxe),53,0,False,0.706,0.46,5.0,-13.654,0.0,0.0699,0.35,0.149,0.0981,0.489,89.967,111611.0,4.0
Sidewalks (feat. Kendrick Lamar),3r5lHFACTti0w2REN5tcrn,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy (Deluxe),49,0,True,0.556,0.686,1.0,-6.196,0.0,0.0532,0.141,0.0,0.347,0.609,150.106,231358.0,4.0
Six Feet Under,4QYEtbfsqusrXN5A49LG53,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy (Deluxe),48,0,True,0.774,0.482,6.0,-9.238,0.0,0.0858,0.111,0.0,0.122,0.233,140.046,237576.0,4.0
Love To Lay,5ejT19NfiINj4cFmjRHwAC,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy (Deluxe),46,0,False,0.711,0.761,7.0,-6.09,0.0,0.0582,0.0389,0.0,0.214,0.708,116.974,223302.0,4.0
A Lonely Night,5HFQB9ENLGBHTci7xPmLk6,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy (Deluxe),47,0,False,0.855,0.627,7.0,-8.013,0.0,0.0646,0.0323,6.45e-06,0.0888,0.81,113.978,220170.0,4.0
Attention,2DsrtZoRxeHdCSGRlQVQtj,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy (Deluxe),45,0,True,0.667,0.397,4.0,-8.12,0.0,0.123,0.701,0.000256,0.118,0.375,148.043,197649.0,4.0
Ordinary Life,09mBPwUMt1TXNtneqvmZZ5,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy (Deluxe),46,0,False,0.555,0.545,7.0,-8.595,0.0,0.0832,0.0267,0.0,0.103,0.415,149.9,221913.0,4.0
Nothing Without You,3iPmwJh56xbDF7Xduimf0d,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy (Deluxe),45,0,False,0.506,0.608,1.0,-9.137,1.0,0.0726,0.0669,0.0,0.0811,0.207,108.986,198655.0,4.0
All I Know (feat. Future),3Xz0rSC29WbaobyJQfeYsp,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy (Deluxe),45,0,True,0.656,0.384,8.0,-11.613,0.0,0.0576,0.405,0.000505,0.109,0.195,120.045,321031.0,4.0
Die For You,0awWj9Wzj375IL5etqa1Dk,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy (Deluxe),47,0,False,0.602,0.505,1.0,-8.197,0.0,0.0577,0.112,0.0,0.155,0.457,67.129,260256.0,4.0
I Feel It Coming (feat. Daft Punk),0yi180gAOIJhcRo7wY4Htl,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy (Deluxe),51,0,False,0.774,0.787,0.0,-6.999,0.0,0.128,0.417,0.0,0.0766,0.568,92.979,269177.0,4.0
Die For You (with Ariana Grande) - Remix,4W4fNrZYkobj539TOWsLO2,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy (Deluxe),78,0,False,0.568,0.485,1.0,-7.635,0.0,0.0582,0.276,0.0,0.323,0.517,66.961,232857.0,4.0
Starboy (feat. Daft Punk) - Kygo Remix,3DCc4HPrVukBeaDGe3Cosk,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy (Deluxe),49,0,True,0.751,0.561,9.0,-8.4,0.0,0.0849,0.195,1.02e-06,0.147,0.414,93.023,244720.0,4.0
Fortnight (feat. Post Malone),6dODwocEuGzHAavXqTbwHv,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,80,0,False,0.504,0.386,11.0,-10.976,1.0,0.0308,0.502,1.53e-05,0.0961,0.281,192.004,228965.0,4.0
The Tortured Poets Department,4PdLaGZubp4lghChqp8erB,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,77,0,True,0.604,0.428,0.0,-8.441,1.0,0.0255,0.0483,0.0,0.126,0.292,110.259,293048.0,4.0
My Boy Only Breaks His Favorite Toys,7uGYWMwRy24dm7RUDDhUlD,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,79,0,False,0.596,0.563,0.0,-7.362,1.0,0.0269,0.137,0.0,0.302,0.481,97.073,203801.0,4.0
Down Bad,1kbEbBdEgQdQeLXCJh28pJ,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,80,0,True,0.541,0.366,11.0,-10.412,1.0,0.0748,0.56,1e-06,0.0946,0.168,159.707,261228.0,4.0
"So Long, London",7wAkQFShJ27V8362MqevQr,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,79,0,False,0.423,0.533,9.0,-11.388,1.0,0.322,0.73,0.00264,0.0816,0.248,160.218,262975.0,4.0
But Daddy I Love Him,4QMgEffJQuKtjCNvqfRZ0m,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,79,0,True,0.521,0.72,4.0,-7.684,1.0,0.104,0.384,0.0,0.135,0.438,79.943,340428.0,4.0
Fresh Out The Slammer,7IWcDWOfiooH5hRs9XOVYz,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,76,0,False,0.33,0.483,9.0,-9.394,1.0,0.0399,0.624,0.0,0.111,0.34,87.115,210789.0,4.0
Florida!!! (feat. Florence + The Machine),5ExOm0dh4NyRyAdSAO9hyM,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,77,0,True,0.533,0.573,0.0,-7.123,1.0,0.138,0.178,0.0,0.309,0.398,150.088,215463.0,4.0
Guilty as Sin?,799KrpEbhZp0MHeiA8YK9P,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,81,0,False,0.626,0.428,2.0,-8.374,1.0,0.0261,0.607,0.0,0.0921,0.487,94.95,254366.0,3.0
Who’s Afraid of Little Old Me?,2d8UxVNhJinc8uat9PoM9y,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,80,0,False,0.606,0.338,0.0,-10.555,1.0,0.048,0.315,0.0,0.106,0.238,119.88,334085.0,4.0
I Can Fix Him (No Really I Can),5chnRTB9qMK3W1M41SnU9s,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,75,0,False,0.661,0.257,6.0,-13.961,0.0,0.045,0.768,1.72e-06,0.176,0.318,106.896,156298.0,4.0
loml,3YkNIrAvbKNrrwwEd7NVLl,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,78,0,True,0.423,0.272,0.0,-12.56,1.0,0.0489,0.858,0.0,0.108,0.195,78.539,277157.0,3.0
I Can Do It With a Broken Heart,2fPvQfGQEZOKtJ9qXeL4x8,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,80,0,True,0.701,0.751,0.0,-8.39,1.0,0.0502,0.123,0.0,0.15,0.22,129.994,218005.0,4.0
The Smallest Man Who Ever Lived,1xtw1krCR6Dw2KwkXw5z63,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,80,0,True,0.426,0.41,10.0,-9.083,1.0,0.0581,0.52,0.0,0.338,0.263,142.377,245542.0,1.0
The Alchemy,1tuNqJOtRQVHvONR8Lg3MZ,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,77,0,False,0.64,0.421,0.0,-8.802,1.0,0.0273,0.422,0.0,0.103,0.353,100.056,196900.0,4.0
Clara Bow,4d9PtIEVij9jW5OaLinH66,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,75,0,False,0.686,0.318,7.0,-11.046,1.0,0.0263,0.636,0.00144,0.106,0.214,104.088,216662.0,4.0
The Black Dog,62E2nR0od0M5HYxuYLaDz7,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,78,0,True,0.527,0.27,0.0,-10.855,1.0,0.038,0.707,0.0,0.102,0.23,154.042,238857.0,4.0
imgonnagetyouback,1kcwpPDQnqEqmezzXdJTCP,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,79,0,False,0.784,0.391,9.0,-9.471,1.0,0.0633,0.608,0.0,0.252,0.15,110.007,222072.0,4.0
The Albatross,4EF6IyONolQy0bIQXm2EmX,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,75,0,False,0.352,0.479,2.0,-8.942,1.0,0.0583,0.655,0.0,0.0935,0.292,172.013,183879.0,4.0
Chloe or Sam or Sophia or Marcus,1rmEsOezwf2lmIZTMAO5Ag,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,76,0,False,0.516,0.451,0.0,-8.552,1.0,0.0446,0.78,0.0,0.105,0.218,70.266,213281.0,4.0
🪐,1a3G9SNslcKsPAOuIikaxd,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Music Of The Spheres,54,0,False,0.326,0.322,5.0,-20.192,1.0,0.0337,0.887,0.841,0.116,0.0651,89.657,53185.0,4.0
Higher Power,65OR4ywy8Cgs3FDHK82Idl,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Music Of The Spheres,65,0,False,0.507,0.832,10.0,-5.931,1.0,0.0425,0.00643,1.6e-05,0.229,0.485,177.894,206682.0,4.0
Humankind,23BO6YozrAXUta1buxFZ80,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Music Of The Spheres,61,0,False,0.575,0.838,2.0,-6.498,1.0,0.0454,0.000172,0.000103,0.458,0.215,135.006,266705.0,4.0
✨,1danObd53GynoY83wRz3Ua,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Music Of The Spheres,51,0,False,0.0859,0.289,5.0,-17.24,0.0,0.0359,0.805,0.99,0.141,0.038,166.784,53033.0,4.0
Let Somebody Go,4cGqn0E8JCSY9gQllQj4Mf,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Music Of The Spheres,69,0,False,0.592,0.342,0.0,-8.93,1.0,0.0339,0.193,0.00245,0.11,0.155,130.953,241595.0,4.0
❤️,3oTYv0yShT4sjuPncoUXfK,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Music Of The Spheres,59,0,False,0.348,0.0491,4.0,-15.431,1.0,0.0404,0.97,0.000186,0.0918,0.232,136.68,188967.0,1.0
People of The Pride,5ophZLHA9mwSZhQSmboyDN,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Music Of The Spheres,61,0,True,0.432,0.613,4.0,-6.785,0.0,0.0349,0.00581,0.0151,0.312,0.0911,136.362,217267.0,4.0
Biutyful,2L2mM3rEO3arNIMQnb3dou,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Music Of The Spheres,59,0,False,0.614,0.68,5.0,-7.84,0.0,0.0425,0.0168,0.00056,0.118,0.347,153.937,192395.0,4.0
🌎,0RbekAlUrwR6ZWJdwB3V4y,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Music Of The Spheres,22,0,False,0.115,0.907,3.0,-20.358,1.0,0.223,0.969,0.981,0.98,0.0185,189.885,21388.0,3.0
My Universe,46HNZY1i7O6jwTA7Slo2PI,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Music Of The Spheres,75,0,False,0.573,0.711,1.0,-6.268,0.0,0.0406,0.0114,0.0,0.328,0.47,105.006,226198.0,4.0
♾,2wleRXcIPqltoDPLMH5WDa,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Music Of The Spheres,56,0,False,0.576,0.896,2.0,-8.994,1.0,0.0412,0.00941,0.955,0.153,0.412,135.01,226141.0,4.0
Coloratura,0jH7gF7KCk2Lom9gimaKms,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Music Of The Spheres,54,0,False,0.285,0.265,2.0,-10.836,1.0,0.0288,0.629,0.179,0.066,0.0699,134.055,617057.0,4.0
Wrong Ones (Feat. Tim McGraw),3nI1lZcOKxp4QHG6fCOW6g,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,69,0,True,0.437,0.785,0.0,-3.846,1.0,0.0366,0.00593,0.0,0.143,0.604,162.032,195823.0,4.0
Finer Things (Feat. Hank Williams Jr.),5QCOS7bwiz2i3jQqB8KZGS,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,68,0,False,0.626,0.933,5.0,-3.48,0.0,0.0378,0.00512,0.0,0.393,0.714,123.961,185534.0,4.0
I Had Some Help (Feat. Morgan Wallen),2PoE4L4YsgxtCgqBogKc5c,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,67,0,True,0.638,0.859,0.0,-4.775,1.0,0.0263,0.00981,0.0,0.227,0.794,127.991,178206.0,4.0
Pour Me A Drink (Feat. Blake Shelton),5JNdWvUQz88ReuMRhbt2a7,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,67,0,False,0.579,0.906,11.0,-3.832,1.0,0.0336,0.00189,0.0,0.305,0.893,119.031,195123.0,4.0
Have The Heart (Feat. Dolly Parton),2jl6rKH9qQsCgmeDytere3,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,67,0,False,0.621,0.79,9.0,-2.68,1.0,0.0308,0.0107,0.0,0.285,0.754,116.977,183333.0,4.0
What Don't Belong To Me,3yjJCbT29Wc8ccWy9yag7l,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,68,0,False,0.392,0.907,10.0,-5.239,1.0,0.104,0.0972,0.0,0.148,0.572,84.126,207176.0,4.0
Goes Without Saying (Feat. Brad Paisley),150w1WjVxUWycZqTflcDAe,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,67,0,False,0.466,0.796,11.0,-4.962,1.0,0.0308,0.00147,0.0,0.0848,0.531,78.963,212353.0,4.0
Guy For That (Feat. Luke Combs),65nOJMlffOn2mhgyCLl4eo,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,67,0,False,0.607,0.911,8.0,-4.084,1.0,0.0715,0.00573,0.0,0.147,0.478,120.01,164011.0,4.0
Nosedive (Feat. Lainey Wilson),1gartEVtdwerBS7LDybF2j,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,67,0,False,0.439,0.797,10.0,-2.998,1.0,0.0356,0.11,0.0,0.0814,0.546,154.018,192459.0,4.0
Losers (Feat. Jelly Roll),7x3lbhchD4MeSflqqMl5AN,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,67,0,False,0.609,0.759,0.0,-4.004,0.0,0.0287,0.0271,0.0,0.145,0.445,93.973,209038.0,4.0
Devil I've Been (Feat. ERNEST),7CCYpMwDe5eH5PRzJ6owTA,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,66,0,False,0.629,0.813,4.0,-3.365,1.0,0.0266,0.00464,0.0,0.0969,0.814,112.011,182925.0,4.0
Never Love You Again (Feat. Sierra Ferrell),6H5VHVg9TIiX2HFbBhD1aw,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,65,0,False,0.567,0.537,1.0,-5.027,1.0,0.0245,0.115,1.6e-06,0.271,0.359,107.958,186862.0,3.0
Missin’ You Like This (Feat. Luke Combs),7MzbSTn0EYOgLPD77gBpbW,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,66,0,False,0.499,0.712,7.0,-4.886,1.0,0.0275,0.0222,0.0,0.375,0.45,78.986,222782.0,4.0
California Sober (Feat. Chris Stapleton),3nrot8erPmV7L5BrPW9mVi,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,66,0,True,0.466,0.966,0.0,-3.703,0.0,0.0401,0.00399,2.71e-05,0.287,0.674,92.52,204412.0,4.0
Hide My Gun (Feat. HARDY),1BLk8GO0IOT6GlRvmLIM0d,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,66,0,True,0.506,0.641,7.0,-5.019,1.0,0.0393,0.0314,0.0,0.248,0.381,145.857,220479.0,4.0
Right About You,5YpGtgrW64ZerAxtxqh0w2,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,65,0,False,0.44,0.859,5.0,-5.338,1.0,0.0344,0.00564,0.0,0.17,0.747,172.075,183046.0,4.0
M-E-X-I-C-O (Feat. Billy Strings),4l1naE7FrhvBrEkNjtGbSB,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,65,0,False,0.604,0.968,1.0,-3.417,1.0,0.0511,0.00834,0.0,0.349,0.614,127.974,155929.0,4.0
Yours,4YAHUhyTzxbA5BkMTbvKqb,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,66,0,False,0.522,0.663,5.0,-5.249,1.0,0.0287,0.0908,0.0,0.28,0.364,148.107,199439.0,4.0
Fallin’ In Love,1QTNo6sCt8km4v3GyHRNlS,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,68,0,False,0.626,0.881,9.0,-3.508,1.0,0.0278,0.00209,0.0,0.341,0.676,114.924,171185.0,4.0
Dead At The Honky Tonk,0b89M5bonRIcsR781e4xGT,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion: Long Bed,67,0,False,0.461,0.87,5.0,-4.273,0.0,0.0661,0.0246,0.0,0.0959,0.606,165.962,213225.0,4.0
Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,6sCvvleqKbeyOkQDieBYgp,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Black Panther: Wakanda Forever - Music From and Inspired By,62,0,False,0.247,0.299,9.0,-6.083,1.0,0.0315,0.899,0.0,0.131,0.172,177.115,196520.0,4.0
Love & Loyalty (Believe),6KsDoI8iySmXQ6UaSPuAx4,DBN Gogo,3Oa0mJQWQrUOqJ8fcLuu7l,Black Panther: Wakanda Forever - Music From and Inspired By,46,1,False,0.816,0.726,1.0,-9.874,1.0,0.0688,0.233,0.00183,0.0669,0.596,111.99,380053.0,4.0
Alone,0AoBY2Y3qs6dtGgOD6c91N,Burna Boy,3wcj11K77LjEY1PkEazffa,Black Panther: Wakanda Forever - Music From and Inspired By,68,0,False,0.6,0.659,4.0,-7.264,0.0,0.0542,0.176,0.0,0.111,0.307,89.955,221747.0,4.0
No Woman No Cry,2yrtWT6W4KUMbfNtBcH8iN,Tems,687cZJR45JO7jhk1LHIbgq,Black Panther: Wakanda Forever - Music From and Inspired By,53,0,False,0.434,0.252,2.0,-9.082,1.0,0.0305,0.506,0.00101,0.103,0.138,147.268,213267.0,4.0
Árboles Bajo El Mar,5UaiWpx39E60GAsoAtICoV,Vivir Quintana,3Z3OTfxYdBnJKMXFbRjmU2,Black Panther: Wakanda Forever - Music From and Inspired By,41,1,False,0.678,0.385,6.0,-8.343,0.0,0.0389,0.783,0.00112,0.0982,0.0577,92.161,261787.0,3.0
Con La Brisa,2LSsSV7V33wM9EKQA2xjGS,Foudeqush,0XFgM33h3Ls5tj1M9IKUWd,Black Panther: Wakanda Forever - Music From and Inspired By,63,1,False,0.608,0.429,2.0,-10.336,0.0,0.0316,0.47,0.245,0.129,0.242,113.818,167387.0,4.0
La Vida,7rIMBY4ANvxLDJS1m1TzmH,Snow Tha Product,3p3jPcp8b7WL9XYj4xlsWj,Black Panther: Wakanda Forever - Music From and Inspired By,44,0,False,0.754,0.869,1.0,-5.106,0.0,0.124,0.219,0.0,0.105,0.278,94.972,157813.0,4.0
Interlude,2IWpTwTSmuVB6WjeuKN8Cl,Stormzy,2SrSdSvpminqmStGELCSNd,Black Panther: Wakanda Forever - Music From and Inspired By,48,0,False,0.519,0.536,4.0,-6.797,0.0,0.124,0.389,1.12e-05,0.109,0.0385,92.642,138520.0,4.0
Coming Back For You,5o77o7nTrQL1mWAyrvVMNI,Fireboy DML,75VKfyoBlkmrJFDqo1o2VY,Black Panther: Wakanda Forever - Music From and Inspired By,52,0,False,0.42,0.436,7.0,-8.025,1.0,0.0449,0.00814,0.0,0.128,0.242,100.274,176293.0,4.0
"They Want It, But No",1rHGit66Qhs5JL3FjaNYsW,Tobe Nwigwe,3Qh89pgJeZq6d8uM1bTot3,Black Panther: Wakanda Forever - Music From and Inspired By,44,1,False,0.6,0.931,1.0,-6.864,1.0,0.0973,0.00783,0.00149,0.115,0.304,134.868,157440.0,4.0
Laayli' kuxa'ano'one,02dF3qjpgTpmPCBKo72C06,Adn Maya Colectivo,3jADYwTI7Ae1cGiix32d3o,Black Panther: Wakanda Forever - Music From and Inspired By,39,1,False,0.787,0.598,1.0,-7.457,1.0,0.212,0.573,2.29e-06,0.103,0.82,150.027,224747.0,4.0
Limoncello,1yIJZPDmD1HwxR6SJYYQWA,OG DAYV,2eSQStXY58BrvMNOWJcIrr,Black Panther: Wakanda Forever - Music From and Inspired By,39,1,False,0.834,0.591,8.0,-7.466,1.0,0.273,0.0336,0.0,0.11,0.215,99.991,154880.0,4.0
Anya Mmiri,4m8YqoUZLToSUjpNmb7m5X,CKay,048LktY5zMnakWq7PTtFrz,Black Panther: Wakanda Forever - Music From and Inspired By,47,0,False,0.78,0.388,5.0,-9.357,0.0,0.0385,0.158,0.115,0.111,0.372,126.088,188920.0,4.0
Wake Up,11eM29CRUKqdlb6zHe13pP,Bloody Civilian,59gzAeE63TMTxOdjU3Ew0K,Black Panther: Wakanda Forever - Music From and Inspired By,44,1,False,0.828,0.599,6.0,-6.493,1.0,0.133,0.174,0.0649,0.0757,0.455,100.063,162827.0,4.0
Pantera,0JAxf6vf8Lppihm55k13zv,Alemán,4QFG9KrGWEbr6hNA58CAqE,Black Panther: Wakanda Forever - Music From and Inspired By,40,0,False,0.595,0.732,11.0,-6.561,0.0,0.116,0.0986,0.0,0.137,0.0602,179.934,169907.0,4.0
