name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
'Tis A Pity She Was A Whore,7CEjBoE7psDI0hXyZbl6mv,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,Blackstar,41,0,True,0.505,0.955,5,-4.539,1,0.125,0.00428,0.058,0.094,0.447,131.998,292627,4
Lazarus,7rFN0DhIFPjAWG1EaHO2F0,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,Blackstar,54,0,False,0.667,0.691,9,-6.883,0,0.0284,0.0474,0.119,0.087,0.479,129.952,384453,4
Sue (Or In A Season Of Crime),0DEslRB6ry2swHIY0aaNzY,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,Blackstar,38,0,False,0.371,0.868,11,-5.695,0,0.0979,0.0245,0.0183,0.58,0.376,170.206,280373,4
Girl Loves Me,6v7gMNeD8eK3HsbMPWlfME,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,Blackstar,40,0,True,0.696,0.579,10,-7.625,0,0.0505,0.292,0.000182,0.292,0.351,137.01,291947,4
Dollar Days,1k5GEEuEoBiklGgmQcD62s,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,Blackstar,40,0,False,0.481,0.725,11,-7.116,0,0.049,0.0341,5.28e-05,0.0967,0.172,119.876,284813,4
I Can't Give Everything Away,4iXSEbAYfD0G4bqTkQCfSn,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,Blackstar,41,0,False,0.496,0.931,5,-7.005,1,0.0657,0.11,0.049,0.33,0.417,119.989,347280,4
Beautiful Things,6qB5zt1A2ue8v7p20JuV5t,Benson Boone,22wbnEMDvgVIAGdFeek6ET,Summer 2024,18,0,False,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,180304,3
Houdini,2rhElVNxsXNn2zfh61Dsm6,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Summer 2024,17,0,False,0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985,185918,4
Strangers,3TezqBZMxLkgdJFmK4lEfe,Kenya Grace,7uMDnSZyUYNBPLhPMNuaM2,Summer 2024,16,0,False,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,172965,4
Lovin on Me,5dy19Wp4NUCqtvie2eituO,Jack Harlow,2LIk90788K0zvyj2JJVwkJ,Summer 2024,16,0,True,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983,138411,4
Austin,0BU7ucqlO0oJx07w4M8YnC,Dasha,7Ez6lTtSMjMf2YSYpukP1I,Summer 2024,15,0,True,0.756,0.672,0,-6.743,1,0.0522,0.464,3.37e-06,0.108,0.739,114.935,171783,4
STUPID IN LOVE,1m5eK2rX6QNgvqEatmbS5t,MAX,1bqxdqvUtPWZri43cKHac8,Summer 2024,14,0,False,0.656,0.695,8,-5.295,0,0.103,0.0824,0.0,0.38,0.589,152.859,173336,4
I Remember Everything,0KyEOfxj31xA870RjclJNx,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,Summer 2024,15,0,False,0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639,227196,4
Von dutch,6BIBVOQYmIK2Z15Yyk6w4H,Charli xcx,25uiPmTg16RbhZWAqwLBy5,Summer 2024,14,0,True,0.706,0.698,10,-5.679,1,0.0537,0.00298,0.00375,0.116,0.648,130.013,164284,4
Scared to Start,4WZoStK6h5bVJxjtonmfnW,Michael Marcagi,4j96cMcT8GRi11qbvo1cLQ,Summer 2024,14,0,False,0.527,0.551,7,-11.258,1,0.0345,0.384,2.75e-06,0.403,0.443,148.035,159636,4
adore u,627yJVLxGaWO4eqFRIs8He,Fred again..,4oLeXFyACqeem2VImYeBFe,Summer 2024,14,0,False,0.747,0.867,0,-7.311,1,0.088,0.582,0.00413,0.114,0.684,124.015,220653,4
Lose Control,2QDdQT5GlNxjHr6UlYWkgL,Teddy Swims,33qOK5uJ8AR2xuQQAhHump,Summer 2024,16,0,False,0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92,210689,3
When We Were Young (The Logical Song),7g8nzfdsdNLLMv4E525xsB,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Summer 2024,15,0,False,0.657,0.914,0,-4.513,0,0.0523,0.0526,6.32e-06,0.109,0.502,139.989,147433,4
Bandit,566znUsUb1WhGZ13ewQCKI,Don Toliver,4Gso3d4CscCijv0lmajZWs,Summer 2024,13,0,True,0.686,0.733,2,-5.268,1,0.0576,0.00567,0.0,0.246,0.141,130.095,147747,4
Spicy Margarita,3uEkqHHocYoyRLKI1gctxu,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,Summer 2024,15,0,False,0.713,0.834,6,-4.754,0,0.124,0.013,0.0,0.237,0.672,129.989,154376,4
The Moves,3WfJgABy5wrqbz1AEUFXv5,NEIKED,5H6xmHXjsq98NLbEjuE29f,Summer 2024,13,0,False,0.726,0.845,2,-4.496,1,0.0343,0.0674,0.0049,0.311,0.933,104.004,170049,4
City Boys,6UqElVQOTjd8d41PYly27F,Burna Boy,3wcj11K77LjEY1PkEazffa,Summer 2024,13,0,True,0.832,0.612,2,-7.58,0,0.141,0.065,0.0,0.132,0.591,100.013,153347,4
Dance Alone,23ItSZIGKoyHgObA2zqk7b,Sia,5WUlDfRSoLAfcVSX1WnrxN,Summer 2024,13,0,False,0.687,0.651,1,-4.756,1,0.0419,0.00296,0.26,0.0822,0.508,119.961,172246,4
Lighter,6D1SyUTm7zJN7DDhPsUTMH,Galantis,4sTQVOfp9vEMCemLw50sbu,Summer 2024,13,0,False,0.674,0.799,6,-4.889,1,0.0368,0.133,0.0,0.0525,0.578,124.933,172269,4
Waterslides,7L8BwTbjqJtM4yPyXrlpiZ,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,Summer 2024,13,0,False,0.323,0.689,6,-4.773,1,0.176,0.00446,4.08e-05,0.166,0.233,173.497,158175,4
Training Season,4JZDkqRPjMNEbnlNyvtpWk,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Summer 2024,13,0,False,0.812,0.587,5,-4.483,0,0.0477,0.0349,2.64e-06,0.123,0.664,123.041,209488,4
La Trokita,1qllLKJnt5gbnVyFtkBlTp,Eslabon Armado,0XeEobZplHxzM9QzFQWLiR,La Trokita,30,0,False,0.522,0.882,10,-6.203,1,0.0404,0.568,0.0,0.115,0.626,98.627,194834,3
Aroma,448oAggap8XbTa6TIOH6Kb,Brytiago,00XhexlJEXQstHimpZN910,Aroma,44,0,True,0.801,0.74,1,-5.919,1,0.256,0.266,0.0,0.0987,0.63,97.035,189500,4
Go Around,344682dEszsdZqQS4vYuUr,Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,Go Around,39,0,False,0.563,0.762,4,-5.687,0,0.0324,0.0341,0.0,0.0425,0.373,124.03,203667,4
Bombs Away (feat. Morgan Freeman),591CsLWV7pXcDGqxdhskDk,B.o.B,5ndkK3dpZLKtBklKjxNQwT,Strange Clouds,36,0,True,0.566,0.789,8,-6.301,0,0.152,0.0234,0.0,0.047,0.569,154.989,328840,4
Ray Bands,2g6zbVqZvnc1dk6cYUhr5g,B.o.B,5ndkK3dpZLKtBklKjxNQwT,Strange Clouds,45,0,True,0.738,0.818,1,-4.973,1,0.0392,0.0159,1.91e-05,0.235,0.489,150.032,228280,4
So Hard to Breathe,4OrFAv42BnEqsJCh8wxlrR,B.o.B,5ndkK3dpZLKtBklKjxNQwT,Strange Clouds,28,0,True,0.543,0.819,11,-5.151,0,0.0732,0.0185,0.0,0.207,0.381,84.541,261133,4
Both of Us (feat. Taylor Swift),3r9bgSJlJz2zlevcBRYXko,B.o.B,5ndkK3dpZLKtBklKjxNQwT,Strange Clouds,55,1,True,0.677,0.722,7,-7.088,1,0.0522,0.0213,0.0,0.207,0.0483,125.091,216120,4
Strange Clouds (feat. Lil Wayne),0yQw3d0iQDjMrxaVHFv77J,B.o.B,5ndkK3dpZLKtBklKjxNQwT,Strange Clouds,55,1,True,0.531,0.665,8,-6.672,0,0.286,0.0607,0.0,0.131,0.8,73.726,226293,4
So Good,28GUjBGqZVcAV4PHSYzkj2,B.o.B,5ndkK3dpZLKtBklKjxNQwT,Strange Clouds,61,1,False,0.66,0.9,7,-5.02,1,0.14,0.0403,0.0,0.219,0.591,85.51,213253,4
Play for Keeps,79sLaRTWPGbf6JXITclQtt,B.o.B,5ndkK3dpZLKtBklKjxNQwT,Strange Clouds,31,0,True,0.538,0.886,1,-6.853,1,0.445,0.0344,0.0,0.149,0.645,143.07,202093,4
Arena (feat. Chris Brown & T.I.),1lge9PphTqgL3k7fidOo3j,B.o.B,5ndkK3dpZLKtBklKjxNQwT,Strange Clouds,30,0,True,0.619,0.773,8,-6.116,1,0.0667,0.15,0.0,0.0763,0.603,79.034,267893,4
Out of My Mind (feat. Nicki Minaj),2TJ5ei0GrErhEdAwWITbgd,B.o.B,5ndkK3dpZLKtBklKjxNQwT,Strange Clouds,49,0,True,0.645,0.715,10,-5.97,0,0.172,0.362,0.0,0.0795,0.801,131.969,222960,4
Never Let You Go (feat. Ryan Tedder),74jWtkE4yrDbwukyjgf3SO,B.o.B,5ndkK3dpZLKtBklKjxNQwT,Strange Clouds,25,0,False,0.666,0.823,0,-6.738,1,0.072,0.121,0.0,0.313,0.503,116.944,260533,4
Chandelier (feat. Lauriana Mae),5oBzet0pFpm9tEz5pUmdK1,B.o.B,5ndkK3dpZLKtBklKjxNQwT,Strange Clouds,32,0,False,0.701,0.75,1,-4.622,0,0.0456,0.011,0.000199,0.125,0.568,113.473,240080,4
Circles,03kA9Yu3y69Vxo5I3HxeNd,B.o.B,5ndkK3dpZLKtBklKjxNQwT,Strange Clouds,26,0,True,0.701,0.754,0,-4.556,1,0.0284,0.00537,0.0,0.202,0.619,94.05,227787,4
Just a Sign (feat. Playboy Tre),3eugyVn5IDhOAR0PW19Q98,B.o.B,5ndkK3dpZLKtBklKjxNQwT,Strange Clouds,26,0,False,0.595,0.552,8,-8.287,1,0.0418,0.0106,0.0,0.0732,0.211,128.989,357987,4
Castles (feat. Trey Songz),4zhRQASMDW7azUUFpCs2m2,B.o.B,5ndkK3dpZLKtBklKjxNQwT,Strange Clouds,29,0,True,0.728,0.92,10,-5.373,1,0.0451,0.0515,0.0,0.0723,0.504,92.997,234493,4
Where Are You (B.o.B vs. Bobby Ray),5iXBDqz1rHLvIxA37P1Vnv,B.o.B,5ndkK3dpZLKtBklKjxNQwT,Strange Clouds,28,0,True,0.684,0.688,10,-7.21,0,0.108,0.0826,0.0,0.143,0.394,154.967,290720,4
New New New - Avicii Remix Extended,5m4O02rJ02ykO6IkN7bdTE,Bob Sinclar,5YFS41yoX0YuFY39fq21oN,New New New (Remixes),32,0,False,0.65,0.718,10,-5.145,0,0.0415,0.0826,0.697,0.0244,0.485,126.0,493867,4
New New New - Arnaud Andrieu & Matt Venice Big Room Re-Edit,0PiZJ0mZhuaLaEV8iK6pDA,Bob Sinclar,5YFS41yoX0YuFY39fq21oN,New New New (Remixes),14,0,False,0.58,0.926,6,-3.61,1,0.0956,0.000317,0.893,0.121,0.562,128.992,373587,4
New New New - Nico De Andrea Remix,5VCj9J7tBZ6Am89ymb2vHL,Bob Sinclar,5YFS41yoX0YuFY39fq21oN,New New New (Remixes),3,0,False,0.691,0.878,5,-5.118,0,0.0393,0.00895,0.849,0.0669,0.129,125.988,329524,4
Clara (the night is dark),1PuxHPD8l3mm2CbxrMXy8N,Fred again..,4oLeXFyACqeem2VImYeBFe,Clara (the night is dark),46,0,False,0.585,0.868,8,-7.855,0,0.0393,0.0482,0.138,0.288,0.531,125.011,278400,4
Try Again (feat. Lauv),0DHh3p0g7qmNNfNdRNwL6N,DallasK,7uas0F5EhsZg6KDJ7yy7rW,Try Again (feat. Lauv),48,1,False,0.74,0.754,0,-7.262,0,0.0887,0.41,0.000102,0.137,0.198,124.003,189077,4
Sad Loqueron,1VykDC2twhsRrlhgxJHKRZ,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,67,0,False,0.791,0.512,1,-8.344,0,0.062,0.182,0.0,0.117,0.526,122.027,181504,3
Lucky Charms,6HPU2csiZAxNziZbW7jd6Y,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,70,0,True,0.664,0.513,7,-6.046,0,0.0385,0.0344,0.0,0.22,0.48,137.683,170901,3
Rococo,4gR70oLwVCnAAmaLmvBOjY,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,62,0,True,0.734,0.596,1,-7.171,1,0.0414,0.093,2.04e-06,0.19,0.414,133.881,149077,3
La Niña,1ufvUzb22WGWvNoHecXWZn,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,56,0,False,0.627,0.423,1,-7.924,1,0.0276,0.128,0.0,0.143,0.197,97.918,155157,4
A Puro Dolor,64bkq8hlgf0zTtBxQvXIrn,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,68,0,False,0.743,0.634,9,-5.358,1,0.0334,0.0632,0.0,0.198,0.263,129.888,168087,3
Fly Club,3eATXx1HGzaiLG9MTwakHl,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,55,0,False,0.861,0.462,5,-8.444,0,0.039,0.171,1.37e-05,0.141,0.728,133.959,151808,3
Neta,6Q2UhuLaPUlC9VANQOjPxo,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,81,1,False,0.694,0.472,8,-8.311,1,0.0354,0.297,0.0,0.105,0.571,114.144,179968,3
Cuento de Hadas,7LYDbpD5tUi9sdYxUdJ0yv,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,60,0,False,0.716,0.477,10,-7.514,0,0.0321,0.414,1.7e-06,0.114,0.634,140.076,213321,4
Mi Segunda Vida,4afProqHUVQW8v1ympoNTP,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,57,0,False,0.735,0.51,0,-7.289,1,0.0287,0.19,0.0,0.104,0.601,128.027,197056,3
Sin Yolanda,21NvSNOb9eqlRwFeqreHmM,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,71,0,False,0.694,0.652,0,-5.941,1,0.0438,0.0937,0.0,0.224,0.647,138.637,190500,3
BELIKON,3cZ7HCLpXjKGy0mLNNPvxr,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,62,0,False,0.78,0.676,0,-7.689,0,0.0597,0.151,0.0,0.129,0.649,135.931,153557,3
El Boss,1Gp71NN7m8WYIFMi335lJJ,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,70,1,False,0.777,0.535,3,-8.049,1,0.0559,0.0661,1.16e-05,0.148,0.702,132.272,225212,3
Fancys,2AXzmijK5XGp27edG4VMyJ,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,53,0,False,0.733,0.561,10,-9.067,1,0.0452,0.0749,3.45e-06,0.134,0.238,132.115,202000,3
Bichi,10nK29LmMRNULNyIah8VJX,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,57,0,False,0.701,0.42,2,-9.058,1,0.0378,0.0296,0.0,0.277,0.36,127.839,157000,3
Me Voy,5rRIkqmOeExv72ZAQKsNKk,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,54,0,False,0.669,0.384,10,-8.237,1,0.0331,0.0169,0.0,0.31,0.61,102.749,156000,5
Dolido,5Y2Lozc5neSagsc8250JDj,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,60,0,False,0.616,0.509,6,-9.843,1,0.134,0.252,0.0,0.11,0.736,172.219,175883,4
Sonrisa Colgate,1zlbnoJE5NabN9STMIYmf1,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,65,0,False,0.78,0.485,7,-6.67,0,0.0436,0.168,1.02e-06,0.146,0.62,129.05,205141,3
Balenciaga Rose,6rW8WieVVPbX2cpySBu4Vv,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,50,0,False,0.757,0.507,7,-9.838,0,0.0438,0.29,0.0,0.12,0.756,130.022,145408,3
Mocoso,3ftm3PVm5uBdBvk2UeIqnl,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,49,0,False,0.815,0.401,8,-9.139,1,0.0386,0.0772,0.0,0.125,0.537,132.025,175296,3
Ando En Lo Malo,3EOePIpf8GdVg0SRxqGL4h,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,THE GB,54,0,False,0.772,0.428,1,-10.343,1,0.036,0.089,1.88e-06,0.109,0.36,116.99,198875,3
Nice to meet you (feat. Central Cee),4Ovbv1o91fNP8tYLJmboX1,PinkPantheress,78rUTD7y6Cy67W1RVzYs7t,Nice to meet you (feat. Central Cee),48,0,False,0.707,0.771,10,-6.596,0,0.052,0.027,0.000366,0.0584,0.528,148.303,162413,4
Bad Intentions,3fVyVFzbi7kY9VL4Fimtv7,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,Seven Days,36,0,True,0.617,0.677,1,-5.709,1,0.189,0.0209,2.6e-05,0.116,0.337,160.041,254974,4
Never Played Me,4GjUOTIHuiEVHC1kZraZ0H,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,Seven Days,34,0,True,0.764,0.676,10,-3.861,0,0.0668,0.0613,2.79e-05,0.181,0.452,147.049,249557,4
Damage,0GYSkimHYYaiL2AE9dz9Dl,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,Seven Days,44,0,True,0.77,0.752,1,-6.468,1,0.15,0.136,9.17e-06,0.106,0.577,113.203,213348,4
Better Man (feat. Rick Ross),6Oj8Uf2qnCNDEIJNOuQbLc,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,Seven Days,35,0,True,0.797,0.575,11,-8.522,1,0.0881,0.101,0.000589,0.154,0.627,89.98,277243,4
Best Friends,2lEjmqSFVf2glZYoBElynZ,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,Seven Days,37,0,True,0.733,0.59,1,-5.938,1,0.0991,0.00445,4.43e-06,0.119,0.302,148.022,233535,4
The Right Way,73Gwvrhm0HmltoFoLgQqcs,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,Seven Days,34,0,True,0.386,0.29,2,-10.356,1,0.0456,0.863,0.0,0.0731,0.232,76.121,281894,1
Love Me Again,0tq66loaJTREh2wYnShVL9,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,Seven Days,35,0,True,0.644,0.77,5,-8.382,0,0.0359,0.00525,0.606,0.17,0.251,126.027,198559,4
"Hey Pori - From ""Gharat Ganpati""",02XqiABAKVh02Dwk7mvORJ,Vishal Dadlani,6CXEwIaXYfVJ84biCxqc9k,"Hey Pori (From ""Gharat Ganpati"")",30,0,False,0.715,0.755,7,-6.889,1,0.0512,0.499,9.72e-05,0.16,0.621,120.004,233210,4
Piece of Me - CamelPhat Remix,0LVlFLaxmFx17NsmaKeM0e,MK,1yqxFtPHKcGcv6SXZNdyT9,Piece of Me (Remixes),6,0,False,0.663,0.946,0,-7.114,1,0.099,0.000112,0.939,0.1,0.278,123.007,368449,4
Piece of Me - JKAY Remix,6evJ5GQAUNmrK30abTp8Xm,MK,1yqxFtPHKcGcv6SXZNdyT9,Piece of Me (Remixes),6,0,False,0.752,0.658,1,-5.688,1,0.0493,0.00131,0.00351,0.0737,0.774,124.035,298836,4
