name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Beauty and the Beast,47B29LoTQ5rpXZJruJJyDG,Disney Peaceful Piano,5lmSBamD6zMcpHPqPpwmwN,Disney Instrumentals: Beauty and the Beast,22,0,False,0.431,0.0877,8,-27.006,1,0.0681,0.995,0.922,0.117,0.149,79.198,167056,4
Be Our Guest,1mWoWnNvB0WUPwjGli0YIB,Disney Peaceful Piano,5lmSBamD6zMcpHPqPpwmwN,Disney Instrumentals: Beauty and the Beast,19,0,False,0.397,0.156,7,-22.817,1,0.0584,0.987,0.916,0.111,0.211,110.992,234476,4
Something There,77fA2YvuZpmRaYRpbDFrx9,Disney Peaceful Piano,5lmSBamD6zMcpHPqPpwmwN,Disney Instrumentals: Beauty and the Beast,19,0,False,0.43,0.0456,1,-27.252,1,0.0711,0.995,0.941,0.0748,0.195,133.875,211124,4
Days in the Sun,4Ni1mAcF63vWqVAflbGywD,Disney Peaceful Piano,5lmSBamD6zMcpHPqPpwmwN,Disney Instrumentals: Beauty and the Beast,18,0,False,0.639,0.246,10,-15.345,1,0.078,0.988,0.943,0.104,0.133,74.762,228260,4
Evermore,3I2Im2qGBJHY7abWCgQ3Ut,Disney Peaceful Piano,5lmSBamD6zMcpHPqPpwmwN,Disney Instrumentals: Beauty and the Beast,19,0,False,0.499,0.125,8,-21.049,1,0.0744,0.995,0.963,0.0942,0.0953,139.485,282633,4
How Does A Moment Last Forever,5kjwYqgQaIb7YP5ujD25z1,Disney Peaceful Piano,5lmSBamD6zMcpHPqPpwmwN,Disney Instrumentals: Beauty and the Beast,19,0,False,0.506,0.114,3,-25.891,1,0.0718,0.995,0.956,0.162,0.137,77.768,277583,4
No Matter What,6WViJOmrtZdMpwHH6oilhg,Disney Peaceful Piano,5lmSBamD6zMcpHPqPpwmwN,Disney Instrumentals: Beauty and the Beast,17,0,False,0.503,0.144,3,-17.456,1,0.0574,0.991,0.93,0.102,0.0938,107.674,294637,4
Beauty and the Beast,1gPDSTYDjFJ37FdFLzwxP6,Disney Peaceful Guitar,3oqzxUlHhjJ7auI4dVujKX,Disney Instrumentals: Beauty and the Beast,18,0,False,0.521,0.31,1,-11.145,1,0.0863,0.758,0.915,0.108,0.424,173.552,134671,4
Something There,1nvRw60cAH6dMR0XJtzuNi,Disney Peaceful Guitar,3oqzxUlHhjJ7auI4dVujKX,Disney Instrumentals: Beauty and the Beast,18,0,False,0.545,0.306,1,-13.358,1,0.0652,0.832,0.901,0.0976,0.379,170.015,141789,4
How Does a Moment Last Forever,2WgANSCwcpt1rPJeK6GGpo,Disney Peaceful Guitar,3oqzxUlHhjJ7auI4dVujKX,Disney Instrumentals: Beauty and the Beast,17,0,False,0.383,0.311,1,-11.344,1,0.0336,0.257,0.498,0.11,0.23,102.368,220870,4
Prologue (Beauty and the Beast),22uF0nFtop36N4FjmdUzd6,Disney Peaceful Guitar,3oqzxUlHhjJ7auI4dVujKX,Disney Instrumentals: Beauty and the Beast,17,0,False,0.541,0.2,8,-12.983,1,0.0341,0.883,0.229,0.113,0.166,86.847,154534,4
Something There,6vqNaFBpxymPgWngaLUjId,Disney Peaceful Strings,1kjDZ3RgSHfx5VES0rF6e0,Disney Instrumentals: Beauty and the Beast,16,0,False,0.441,0.273,2,-11.737,1,0.035,0.904,0.953,0.155,0.781,127.086,125081,4
Beauty and the Beast,6idsgl2qSypcNsMRX1e1WS,Disney Ukulele,2L8azGZexr4bN58bhEB7wm,Disney Instrumentals: Beauty and the Beast,16,0,False,0.611,0.179,4,-10.419,0,0.0662,0.965,0.856,0.0848,0.511,93.34,128117,4
"Hey, Man!",3Qpz72vmvdyM2QhZ0YTWRe,Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,"Whoa, Nelly!",19,0,False,0.698,0.878,7,-3.686,1,0.0378,0.17,8.07e-05,0.143,0.462,88.453,250227,4
Shit On The Radio (Remember The Days),2sFwP3sgdxvJrGtE5YWGGT,Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,"Whoa, Nelly!",23,0,True,0.697,0.735,7,-2.518,0,0.0979,0.093,9.16e-06,0.639,0.799,155.218,234307,4
Baby Girl,6z5zRV1iUQDhvLNcNe8CED,Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,"Whoa, Nelly!",16,0,False,0.757,0.799,5,-5.822,0,0.114,0.178,0.000165,0.0699,0.899,162.223,226400,4
