name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Magic,23khhseCLQqVMCIT1WMAns,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Ghost Stories,74,0,False,0.738,0.482,6,-8.917,0,0.0402,0.0266,0.621,0.106,0.352,93.457,285014,4
Ink,6c6W25YoDGjTq3qSPOga5t,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Ghost Stories,58,0,False,0.688,0.705,6,-7.311,1,0.0323,0.0647,0.124,0.118,0.696,112.019,228373,4
True Love,0fQuzbQNLcD1ofo7B2NcFI,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Ghost Stories,59,0,False,0.482,0.573,11,-7.966,1,0.028,0.00376,0.077,0.123,0.184,119.991,246000,4
Midnight,4GKk1uNzpxIptBuaY97Dkj,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Ghost Stories,64,0,False,0.548,0.475,1,-12.42,1,0.0355,0.615,0.808,0.0944,0.0349,126.974,294667,4
Another's Arms,22uzF19LxQW87kOVkR79Fq,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Ghost Stories,51,0,False,0.516,0.572,8,-9.037,1,0.0291,0.00715,0.254,0.139,0.351,160.023,234413,4
Oceans,2u4uhtETtcULnkBfFHSnDX,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Ghost Stories,51,0,False,0.194,0.132,11,-15.783,1,0.0349,0.919,0.181,0.159,0.04,74.845,321680,4
A Sky Full of Stars,0FDzzruyVECATHXKHFs9eJ,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Ghost Stories,88,1,False,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,267867,4
O,77yuzxCS3csrgTPSW0pvyk,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Ghost Stories,61,0,False,0.371,0.216,10,-14.727,1,0.0358,0.911,0.826,0.0934,0.0645,136.998,323480,4
Reputation,5WedFiLoUyE1e9d5JpxMFl,Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),48,0,True,0.314,0.439,2,-5.726,1,0.0311,0.671,0.0,0.181,0.364,180.119,248178,4
Cooped Up (with Roddy Ricch),3RSNYrTfBFBv4NTRfKNp2M,Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),48,0,True,0.669,0.773,0,-5.619,1,0.153,0.038,0.0,0.113,0.377,93.923,185857,4
Lemon Tree,3nCvNB04BBiBbK77KKYFCB,Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),49,0,True,0.611,0.584,11,-6.897,0,0.0301,0.083,0.0,0.432,0.181,116.106,243486,4
Wrapped Around Your Finger,5CtPTzdOkkb8Bhy5JnUYyT,Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),49,0,False,0.744,0.628,2,-5.435,1,0.0287,0.0493,0.0,0.317,0.539,119.966,193565,4
I Like You (A Happier Song) (with Doja Cat),0EFehFdU9HbOBzxzJ60IjE,Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),50,0,True,0.733,0.67,5,-6.009,1,0.0751,0.121,0.0,0.121,0.472,100.964,192841,4
I Cannot Be (A Sadder Song) (with Gunna),2uoUmwEy9kSi1gp285zdsS,Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),47,0,True,0.517,0.668,1,-6.012,1,0.116,0.0712,0.0,0.407,0.646,79.782,169824,4
Insane,6zc1W5CuZER3AbTvRCfLoa,Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),49,0,True,0.645,0.671,10,-7.208,0,0.0459,0.0597,8e-06,0.11,0.365,82.546,169661,4
Love/Hate Letter To Alcohol (with Fleet Foxes),7uSxfwJFwtZwP7NTHxto2B,Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),47,0,True,0.475,0.569,4,-7.073,0,0.0343,0.037,0.00129,0.232,0.0395,108.007,183816,4
Wasting Angels (with The Kid LAROI),2mecYcpCQOoFtkRbtDiGg0,Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),46,0,False,0.583,0.43,9,-7.748,1,0.0353,0.801,0.0,0.0867,0.367,84.967,243158,4
Euthanasia,0AARQZvYkMgdATBz79AuVO,Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),44,0,True,0.301,0.303,4,-12.39,1,0.0458,0.177,0.031,0.0979,0.0384,141.997,145796,4
When I’m Alone,2eQQ8JdEJkb9tRXCnMd1QO,Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),46,0,False,0.485,0.656,10,-6.121,0,0.0528,0.0346,0.0,0.155,0.106,140.107,195111,4
Waiting For A Miracle,14gWHtoBsZ02dpcBevAyZZ,Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),42,0,True,0.491,0.278,6,-11.29,1,0.0424,0.8,1.99e-06,0.111,0.0718,127.136,141851,4
One Right Now (with The Weeknd),0UGyZR7RmVoYT0DBJCxTPy,Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),46,0,True,0.682,0.764,1,-5.411,1,0.0477,0.0363,0.0,0.103,0.701,97.023,192721,4
"New Recording 12, Jan 3, 2020",3KZxVGMNNzlEdZ2sGcqWze,Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),39,0,False,0.477,0.162,9,-15.34,1,0.0545,0.927,0.000299,0.179,0.211,106.144,92718,3
Waiting For Never,753lkDSNs2u188xbl8Vrnx,Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),64,0,True,0.593,0.834,10,-3.738,1,0.0424,0.115,0.0,0.191,0.555,151.944,196987,4
Hateful,6p49tiDlXi6m9BD20P0z05,Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),53,0,True,0.535,0.724,6,-5.498,0,0.0673,0.0281,0.0,0.0782,0.179,147.083,178160,4
You Da One,2tSFTvHVaLxkqXHaofPKQk,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Talk That Talk (Deluxe),51,0,True,0.702,0.715,5,-5.377,0,0.0425,0.503,2.44e-05,0.126,0.863,127.048,200013,4
Where Have You Been,6BZJSdeVicl1LEtWUQKP4o,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Talk That Talk (Deluxe),55,0,False,0.719,0.847,0,-6.34,0,0.0919,0.00201,0.0204,0.223,0.443,127.96,242680,4
We Found Love,3t4HeVfURZ5DuqMWz0Cmqg,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Talk That Talk (Deluxe),61,0,False,0.735,0.766,1,-4.485,1,0.0384,0.025,0.00141,0.108,0.6,127.975,215227,4
Talk That Talk,7drd8T07dm62NkcYESlVhu,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Talk That Talk (Deluxe),49,0,True,0.699,0.671,6,-4.088,0,0.0372,0.0371,2.74e-05,0.236,0.472,84.021,209600,4
Cockiness (Love It),76d2uYjE6NkCak2wyCAw5d,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Talk That Talk (Deluxe),43,0,False,0.673,0.773,8,-7.099,1,0.0577,0.00118,0.000611,0.148,0.266,124.999,178027,4
Birthday Cake,7lUhtLCdqomO7jsZFkVcBW,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Talk That Talk (Deluxe),42,0,True,0.702,0.826,3,-6.498,1,0.0533,0.314,0.000227,0.355,0.328,80.011,78200,4
We All Want Love,0FhMrYMsry7Dua48m3cBTj,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Talk That Talk (Deluxe),33,0,False,0.529,0.575,0,-6.71,1,0.0317,0.00238,0.00057,0.277,0.308,147.962,237013,4
Drunk On Love,6cJoyuvyTeNrxhEhlNBmUv,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Talk That Talk (Deluxe),38,0,False,0.656,0.873,8,-3.609,0,0.0579,0.0748,0.000438,0.401,0.152,100.394,212187,4
Roc Me Out,2BTC1hk3g6PLfyqe4zAitB,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Talk That Talk (Deluxe),35,0,False,0.567,0.826,3,-4.808,0,0.0769,0.00503,0.000117,0.0757,0.377,174.054,209267,4
Watch n' Learn,2GhqFR4Yw3GLpBNpnelfLi,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Talk That Talk (Deluxe),37,0,False,0.74,0.798,4,-5.431,1,0.122,0.00304,0.000134,0.282,0.823,167.999,211000,4
Farewell,7zhzzFiASS8lOHLrooBI1t,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Talk That Talk (Deluxe),33,0,False,0.516,0.857,7,-4.559,1,0.0907,0.079,0.0,0.153,0.511,80.0,256507,4
Red Lipstick,7rRsnDjtKcdrlEesPlw9CF,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Talk That Talk (Deluxe),38,0,True,0.517,0.695,11,-7.659,0,0.118,0.0649,0.0,0.649,0.309,139.942,217440,4
Do Ya Thang,66IdTkn3exF8fdYqEeVeLc,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Talk That Talk (Deluxe),39,0,True,0.519,0.853,6,-4.679,1,0.0369,0.000924,1.42e-05,0.101,0.698,174.086,223413,4
Fool In Love,44fouNXjaqIoI6PVgiGQqw,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Talk That Talk (Deluxe),37,0,False,0.422,0.685,10,-5.581,1,0.0473,0.0458,3.73e-06,0.31,0.0425,111.771,255853,4
Where Them Girls At (feat. Nicki Minaj & Flo Rida),3djPwpsQAnp8B8gC81e7fk,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Nothing but the Beat,47,0,True,0.664,0.872,3,-3.117,1,0.0396,0.0306,0.0,0.228,0.555,129.873,210093,4
Little Bad Girl (feat. Taio Cruz & Ludacris),2lu2BYTCENUBAyJMcqss01,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Nothing but the Beat,28,0,True,0.668,0.829,11,-2.748,0,0.0334,0.00572,0.0,0.358,0.649,127.009,192276,4
Turn Me On (feat. Nicki Minaj),0zlD8JjDsFUUmofqPE83Cj,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Nothing but the Beat,40,0,False,0.705,0.794,8,-2.266,1,0.0593,0.0488,0.0,0.575,0.412,127.961,199680,4
Sweat (Snoop Dogg vs. David Guetta) - David Guetta Remix,39CHXpcbKwRBtEOxOcPbu1,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,Nothing but the Beat,0,0,False,0.822,0.749,7,-5.563,1,0.0285,0.0697,0.000259,0.0732,0.707,130.003,196453,4
Without You (feat. Usher),7rGMKCgeYXpBecQ1FPb3oc,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Nothing but the Beat,46,0,False,0.608,0.614,2,-3.727,1,0.0285,0.227,3.82e-06,0.157,0.402,127.885,208133,4
Nothing Really Matters (feat. will.i.am),0moNSmROMyKNBZV8shPMe6,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Nothing but the Beat,20,0,True,0.733,0.664,0,-3.958,1,0.0291,0.053,0.0,0.225,0.632,128.014,219840,4
I Can Only Imagine (feat. Chris Brown & Lil Wayne),4jFCBvb2LZbPuL21MxwJpd,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Nothing but the Beat,30,0,False,0.669,0.939,9,-2.06,1,0.0427,0.0463,1.12e-06,0.335,0.264,127.947,209533,4
Crank It Up (feat. Akon),3cxp8tr7XAExMiwxdKlCeA,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Nothing but the Beat,28,0,False,0.725,0.879,11,-3.336,0,0.0551,0.0119,3.46e-05,0.367,0.638,128.03,192667,4
I Just Wanna F. (feat. Timbaland & Dev),4L5ci40idhQTCNymqJXcuw,AFROJACK,4D75GcNG95ebPtNvoNVXhz,Nothing but the Beat,18,0,True,0.787,0.889,1,-4.125,1,0.0369,0.0286,3.35e-06,0.562,0.293,110.037,203453,4
Lunar,5tQD496sftbALMjvcX1dGa,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Nothing but the Beat,19,0,False,0.591,0.804,1,-6.373,0,0.0692,0.0193,0.0735,0.245,0.279,127.99,316867,4
Night of Your Life (feat. Jennifer Hudson),3zP8rBChGU6S4IZtcLNQzn,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Nothing but the Beat,22,0,False,0.739,0.704,10,-5.797,0,0.0415,0.0101,0.0,0.25,0.348,128.024,221973,4
Repeat (feat. Jessie J),3foOp6lYC046Xq2dJVvwa8,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Nothing but the Beat,16,0,True,0.624,0.722,2,-5.843,1,0.0271,0.0138,2.36e-05,0.443,0.602,131.91,206280,4
Titanium (feat. Sia),77TT8Xvx637TpzV8kKGkUw,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Nothing but the Beat,56,0,False,0.604,0.788,0,-3.673,0,0.103,0.0678,0.153,0.127,0.301,126.06,245040,4
Premonition - Intro,7ccTcabbJlCJiIqtrSSwBk,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,49,0,True,0.847,0.637,1,-5.193,1,0.367,0.0258,0.000648,0.382,0.511,165.979,173893,4
Unaccommodating (feat. Young M.A),0q2vG0UVuy6ajjcpkQHdZM,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,56,0,True,0.852,0.752,1,-5.793,1,0.0597,0.0169,0.0,0.394,0.389,89.95,216600,4
"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",0GQ5bFTVFFKpwNPc7KwQnB,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,58,0,True,0.68,0.82,4,-4.197,0,0.151,0.0614,0.0,0.597,0.243,140.033,234653,4
Alfred - Interlude,4EmunTy7kNBYQivOa8F6b8,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,43,0,True,0.429,0.231,5,-20.43,1,0.402,0.878,0.0,0.279,0.914,74.545,30133,5
Those Kinda Nights (feat. Ed Sheeran),0VSzREd1OjEWJ9tXoFHRQH,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,59,0,True,0.794,0.637,4,-6.29,0,0.339,0.028,0.0,0.0919,0.393,103.868,177693,4
In Too Deep,7Dj2wqPYXfSRFwa6qyOztr,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,53,0,True,0.72,0.767,10,-5.839,0,0.214,0.0387,0.0,0.202,0.595,88.966,194707,4
Godzilla (feat. Juice WRLD),7FIWs0pqAYbP91WWM0vlTQ,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,82,1,True,0.808,0.745,10,-5.26,0,0.342,0.145,0.0,0.292,0.829,165.995,210800,4
Darkness,5SiZJoLXp3WOl3J4C8IK0d,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,56,0,True,0.671,0.623,2,-7.161,1,0.308,0.00998,7.55e-06,0.643,0.195,75.055,337147,4
Leaving Heaven (feat. Skylar Grey),5CpsIb7SMFHjmAG8RvIWfq,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,56,0,True,0.661,0.748,2,-4.809,0,0.206,0.175,0.0,0.254,0.509,171.983,265947,3
"Yah Yah (feat. Royce Da 5'9"", Black Thought, Q-Tip & Denaun)",5mZXWEH2eh8zMZGCxT5aW0,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,54,0,True,0.458,0.966,1,-2.107,1,0.384,0.14,0.0,0.11,0.356,183.586,286960,4
Stepdad - Intro,2d3fdQ6OxmUIsF20eCpcrv,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,5,0,True,0.589,0.459,3,-7.748,1,0.263,0.178,0.0,0.425,0.619,113.542,15160,1
Stepdad,3QVHSV8YKYq4L8tI5rnFgj,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,51,0,True,0.779,0.805,1,-3.121,1,0.178,0.018,0.0,0.321,0.557,145.68,213413,4
Marsh,34d7sGX6WUqq8f04e7CSNF,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,51,0,True,0.871,0.493,1,-6.356,1,0.205,0.0134,0.000241,0.385,0.0495,144.989,200573,4
Never Love Again,40YbWniIEmqy6s58fYXLUh,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,58,0,True,0.747,0.899,5,-5.125,0,0.246,0.1,0.0,0.486,0.581,92.029,177547,4
Little Engine,4qNWEOMyexn7b8Icyk29t9,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,49,0,True,0.769,0.811,10,-4.162,0,0.228,0.0234,0.0,0.0451,0.76,155.081,177293,4
Lock It Up (feat. Anderson .Paak),1qwMkkRiD5jqLeUUjfgblh,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,58,0,True,0.848,0.745,6,-3.052,0,0.221,0.0949,0.0,0.0796,0.516,137.024,170227,4
Farewell,74gykWHknHDrg4eMdcmdRq,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,52,0,True,0.89,0.664,4,-6.625,0,0.106,0.00487,0.0,0.257,0.467,93.007,247733,4
No Regrets (feat. Don Toliver),1lO9CZo6eDrOy0S7khgryG,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,56,0,True,0.756,0.747,9,-5.407,1,0.046,0.0048,0.00536,0.588,0.0687,134.935,200947,4
"I Will (feat. KXNG Crooked, Royce Da 5'9"" & Joell Ortiz)",3CJbxqRQ0JNCqboWDNUUeX,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,49,0,True,0.635,0.543,8,-5.941,1,0.067,0.0454,0.000678,0.272,0.036,98.743,303000,4
Alfred - Outro,1WAwILvz37MkmZfmGnEXfg,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,42,0,True,0.476,0.237,1,-14.514,1,0.0486,0.177,0.0,0.217,0.0387,106.972,39200,3
