name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Valió La Pena Equivocarme (En Vivo),6bANxR8naOx4pnq1795q31,Grupo Firme,1dKdetem2xEmjgvyymzytS,Valió La Pena Equivocarme (En Vivo),59,0,False,0.588,0.627,0,-5.104,1,0.0419,0.102,0.0,0.554,0.832,105.658,241536,4
Mr Rebel,4SYnhnD6V2sqa6Zc0SsGlq,Tems,687cZJR45JO7jhk1LHIbgq,Mr Rebel,51,0,False,0.55,0.315,0,-13.966,0,0.34,0.896,1.41e-06,0.0714,0.691,86.384,236382,5
Summer,2iEwwFbeQkiR2UiC9PMb3j,Calvin Harris,7CajNmpbOovFoOoasH2HaY,Summer Party Anthems,36,0,False,0.597,0.831,4,-5.111,0,0.0312,0.0159,0.0656,0.127,0.724,127.95,222444,4
Rollercoaster,7sDnmHnnYzyYuiZaj25nPQ,Bleachers,2eam0iDomRHGBypaDQLwWI,Summer Party Anthems,21,0,False,0.412,0.782,0,-5.623,0,0.0565,0.00333,3.9e-05,0.14,0.267,161.92,188800,4
Ms. Jackson,7xqDkZmdAcKmADfw39HkxN,Outkast,1G9G7WwrXka3Z1r7aIDjI7,Summer Party Anthems,36,0,True,0.825,0.815,4,-5.812,0,0.311,0.174,0.0,0.0752,0.628,94.983,270566,4
Electric Feel,4jHHQH5FCZt80u4ER7ONsF,MGMT,0SwO7SWeDHJijQ3XNS7xEE,Summer Party Anthems,39,0,False,0.763,0.803,1,-3.713,1,0.0351,0.0709,0.285,0.348,0.561,103.04,229640,3
Made You Look,4yXFRTUMosPXwuZDWErRBC,Meghan Trainor,6JL8zeS1NmiOftqZTRgdTz,Summer Party Anthems,18,0,False,0.836,0.466,10,-5.278,1,0.0768,0.315,2.57e-06,0.0696,0.857,144.996,134173,4
Ayo,1ZAwYvxOW9wtVomLxcBgH9,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,Summer Party Anthems,22,0,True,0.822,0.543,6,-5.629,1,0.0493,0.0401,0.0,0.0918,0.67,98.028,226640,4
Talk Too Much,198TLJsOyyTIrlYbj92ICx,COIN,0ZxZlO7oWCSYMXhehpyMvE,Summer Party Anthems,35,0,False,0.594,0.888,4,-5.119,1,0.0814,0.00947,0.0,0.346,0.483,103.976,187133,4
Yeah! (feat. Lil Jon & Ludacris),2JAPYDCqZHeyBGQF5ecvIz,USHER,23zg3TcAtWQy7J6upgbUnj,Summer Party Anthems,34,0,False,0.895,0.79,2,-4.699,1,0.112,0.0182,0.0,0.0388,0.587,105.015,250373,4
Woman,4610bhRDSOcnbxs9wzawDd,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Summer Party Anthems,31,0,True,0.822,0.771,5,-4.156,0,0.0863,0.0897,0.00334,0.122,0.86,107.997,171067,4
Boogie Wonderland,5Vw7qWgJjHsxMGUobyLONt,"Earth, Wind & Fire",4QQgXkCYTt3BlENzhyNETg,Summer Party Anthems,18,0,False,0.755,0.94,2,-3.886,0,0.0346,0.0744,0.00363,0.0345,0.952,131.724,286120,4
Green Green Grass,0YpVjd9XVont2FvoEtjsPT,George Ezra,2ysnwxxNtSgbb9t1m2Ur4j,Summer Party Anthems,19,0,False,0.68,0.732,8,-4.418,1,0.0625,0.0692,0.0,0.133,0.803,112.977,167613,4
Let's Get Loud,2IJwdG8fbAa7r4wX52qyP7,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,Summer Party Anthems,19,0,False,0.82,0.942,5,-4.383,0,0.0551,0.138,0.000117,0.327,0.907,130.992,238840,4
Summer Love,5KjxNrgz9kBavKvZD25JSB,Justin Timberlake,31TPClRtHm23RisEBtV3X7,Summer Party Anthems,18,0,False,0.524,0.591,0,-7.228,0,0.107,0.0756,0.0,0.328,0.479,95.643,252973,4
We R Who We R,3zqSaUlQ4WbrZIgI5VmGeR,Kesha,6LqNN22kT3074XbTVUrhzX,Summer Party Anthems,18,0,False,0.736,0.844,8,-5.079,1,0.0412,0.00944,0.00257,0.133,0.64,119.954,204667,4
Higher Love,59neDDRteSUtV0tmedRUZ5,Kygo,23fqKkggKUBHNkbKtXEls4,Summer Party Anthems,32,0,False,0.686,0.631,8,-8.744,1,0.0349,0.0149,5.57e-06,0.103,0.384,103.951,228194,4
INDUSTRY BABY,4CGV3tVIiDSaC3ujlVszRp,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,Summer Party Anthems,15,0,True,0.739,0.708,3,-7.407,0,0.0715,0.0205,0.0,0.0479,0.862,150.011,212347,4
Power,3jp4CCmvQBlCQIIqJx9r3r,Little Mix,3e7awlrlDSwF3iM0WBjGMp,Summer Party Anthems,16,0,False,0.566,0.855,7,-4.016,1,0.211,0.0372,0.000157,0.181,0.517,172.966,247840,4
Closer,3wyrUqgtKA7KnH0yLzuwJz,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,Summer Party Anthems,36,0,False,0.745,0.505,8,-6.618,1,0.0315,0.392,0.0,0.11,0.665,94.982,243693,4
Uptown Funk (feat. Bruno Mars),0l1Yn0VEkFHqEkxRFd9uz7,Mark Ronson,3hv9jJF3adDNsBSIQDqcjp,Summer Party Anthems,18,0,True,0.857,0.669,0,-5.359,1,0.0908,0.0113,4.52e-05,0.0311,0.956,115.013,268893,4
Feel So Close - Radio Edit,0UV92vUWHpR13fa9F9dd6J,Calvin Harris,7CajNmpbOovFoOoasH2HaY,Summer Party Anthems,33,0,False,0.707,0.924,7,-2.842,1,0.031,0.000988,0.00731,0.204,0.919,127.937,206413,4
Intruded,0sWSdNGH0bsD3NqjXvSacf,Justine Skye,0jUQSUOcM7lxVn5eVGTkzQ,Intruded,29,0,False,0.633,0.498,9,-5.722,1,0.0418,0.498,7.27e-06,0.173,0.371,107.223,186368,4
Birthday Girl (feat. Chris Lane),1gIEdcLqIuIcG8k44bCnal,Nelly,2gBjLmx6zQnFGQJCAQpRgw,Birthday Girl (feat. Chris Lane),37,0,False,0.693,0.765,4,-7.524,1,0.159,0.0404,0.0,0.293,0.655,152.08,162935,4
PARA AMARTE A TI,5ZMucBMCG8iq0KuEZHLwYy,KHEA,4m6ubhNsdwF4psNf3R8kwR,PARA AMARTE A TI,57,0,False,0.645,0.515,3,-6.594,1,0.0263,0.631,0.0,0.134,0.44,96.047,215156,3
Rang Lageya - Analogue Mix,74BakV6MB4yStCTDzXQw2d,Mohit Chauhan,5GnnSrwNCGyfAU4zuIytiS,Rang Lageya (Analogue Mix),6,0,False,0.5,0.481,4,-7.298,1,0.0657,0.605,0.0,0.394,0.192,97.042,178181,4
Inhale Exhale,0jl8XWES6VNZ5eMVvzZN0M,Skrillex,5he5w2lnU9x7JFhnwcekXX,Inhale Exhale,26,0,False,0.737,0.809,5,-5.847,0,0.0364,0.0521,0.0102,0.0964,0.741,145.003,205241,4
Can't Repeat,4K20nocu6gubbWYiuCR23K,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Greatest Hits,51,0,False,0.53,0.863,0,-3.822,1,0.0384,0.011,1.8e-06,0.0844,0.609,106.281,206520,4
Come Out And Play (Keep ‘Em Separated),0Yb5Kfpf3boElZNa61wPdJ,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Greatest Hits,0,0,False,0.481,0.856,7,-3.764,1,0.162,0.0535,6.75e-06,0.0847,0.847,158.405,197800,4
Self Esteem,6EsBn1Md8C5YdbCzvwvZq8,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Greatest Hits,1,0,False,0.458,0.912,5,-3.666,1,0.0618,0.0173,0.0,0.363,0.611,104.522,257760,4
Gotta Get Away,4NZn1vRGq9s83B7JWsoQgn,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Greatest Hits,0,0,False,0.528,0.867,4,-4.298,0,0.0616,0.000867,0.000136,0.0962,0.607,132.764,231827,4
All I Want,1Fpd0r2F1N30VFFCh36fpK,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Greatest Hits,36,0,False,0.208,0.976,6,-3.346,0,0.152,0.00942,0.0,0.796,0.526,172.87,112507,4
Gone Away - 1997,03YHOdkO4tVMiWqp7pKfBh,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Greatest Hits,38,0,False,0.446,0.945,3,-4.014,1,0.0797,0.0121,0.00631,0.0739,0.314,111.295,267867,4
Pretty Fly (For A White Guy),0liuIQRbJ0AgDXmM7U2QHs,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Greatest Hits,41,0,False,0.723,0.902,11,-3.699,0,0.0937,0.0984,1.46e-06,0.0476,0.963,143.375,188480,4
Why Don't You Get A Job,3xguTtyLVCVrx9bKSOKeUp,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Greatest Hits,37,0,True,0.768,0.772,5,-4.317,1,0.0409,0.0566,5.95e-06,0.253,0.938,107.958,169027,4
The Kids Aren't Alright,03C3S4osOdKqWUGA8VBJQ8,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Greatest Hits,44,0,False,0.513,0.945,1,-4.205,1,0.0347,0.006,3.25e-05,0.0581,0.803,99.552,179947,4
Original Prankster,6N2LiwkNlK2rb4ohTxcSmz,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Greatest Hits,35,0,True,0.665,0.882,2,-4.206,1,0.0341,0.000532,2.14e-05,0.241,0.96,146.771,220893,4
Want You Bad,2DxHp4fYbOLQlyBOP19L1A,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Greatest Hits,38,0,False,0.487,0.969,4,-4.252,1,0.0501,5.54e-05,0.0,0.119,0.653,105.528,202307,4
Defy You,5VBVIcMh6CWy8szP3U0Ttp,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Greatest Hits,49,0,False,0.491,0.841,11,-3.651,0,0.0387,0.000609,2.4e-06,0.131,0.669,92.297,228240,4
Hit That,0vv6ChEqwhmQznd6zeob7o,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Greatest Hits,37,0,False,0.704,0.8,4,-3.481,1,0.0319,0.0783,0.0,0.059,0.968,131.949,168307,4
(Can't Get My) Head Around You,7fOmdu8CIfEvsmRUt1jyy8,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Greatest Hits,34,0,False,0.531,0.825,7,-4.651,1,0.0663,0.00721,9.49e-06,0.0957,0.716,143.322,135093,4
The Kids Aren't Alright (Full Mix) - The Wiseguys Remix,6WNL0a7IO2SO2bjTFmlYu0,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Greatest Hits,34,0,False,0.636,0.916,1,-4.312,1,0.0286,0.000933,0.438,0.288,0.42,99.009,297733,4
Next To You,6hA0i54qK1nfZZKUe0fxTq,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Greatest Hits,33,0,False,0.459,0.981,4,-2.781,0,0.134,0.0216,0.0,0.0764,0.495,173.537,159640,4
"Here, My Dear",4dp7KYMJq77cSgUvfLDQjJ,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"Here, My Dear",33,0,False,0.333,0.453,3,-13.523,1,0.0351,0.684,1.05e-05,0.589,0.576,184.838,168640,3
I Met A Little Girl,7xxLlugPb3WJNxQuv5O8JN,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"Here, My Dear",34,0,False,0.513,0.267,3,-14.332,1,0.0362,0.567,0.000616,0.0793,0.216,153.738,303800,3
"When Did You Stop Loving Me, When Did I Stop Loving You",2IdS2N8pRTne8tgMOFoUqB,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"Here, My Dear",40,0,False,0.698,0.57,5,-11.532,0,0.0553,0.478,0.0,0.0769,0.58,109.927,377467,4
Anger,5wYNGDiCzNDXorLIU9LlYr,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"Here, My Dear",30,0,False,0.74,0.814,4,-11.245,0,0.0805,0.543,6.38e-06,0.231,0.757,95.954,244360,4
Is That Enough,3yYVJTOQWoTiGvFSSYoMpZ,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"Here, My Dear",38,0,False,0.564,0.573,10,-11.365,0,0.0326,0.0306,0.00577,0.0587,0.7,137.778,467867,4
Everybody Needs Love,33jGdarzkg6rOSSJjCN8DM,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"Here, My Dear",28,0,False,0.601,0.506,5,-12.024,0,0.0662,0.477,1.93e-06,0.185,0.457,95.3,348573,3
Time To Get It Together,5TZDMOpcRWFDHQWL8czgiX,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"Here, My Dear",28,0,False,0.667,0.507,10,-12.714,0,0.0449,0.111,1.52e-06,0.0716,0.805,94.732,235293,4
Sparrow,1rCo0xUGMYYjaAYbQGVcDw,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"Here, My Dear",27,0,False,0.583,0.414,0,-11.677,0,0.0308,0.222,0.000112,0.0649,0.465,130.368,372959,4
Anna's Song,2NM4ZRHdJF4KkEJIfHgK5B,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"Here, My Dear",26,0,False,0.519,0.415,0,-13.78,0,0.0305,0.0981,0.000672,0.227,0.644,147.419,356000,3
"When Did You Stop Loving Me, When Did I Stop Loving You - Instrumental",5MmqoR1P4LUcFtkZQOXn7G,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"Here, My Dear",24,0,False,0.652,0.584,5,-12.593,0,0.0408,0.423,0.0189,0.0547,0.488,109.493,363733,4
A Funky Space Reincarnation,6X6NFe1YgFCXPiMozNSPzL,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"Here, My Dear",28,0,False,0.781,0.599,7,-12.666,1,0.0705,0.427,0.000189,0.0733,0.843,96.069,498733,4
"You Can Leave, But It's Going To Cost You",25Zk0rS6BeMgmJJto2TTxP,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"Here, My Dear",24,0,False,0.713,0.648,8,-10.845,0,0.0374,0.322,1.43e-06,0.282,0.76,98.987,332733,4
Falling In Love Again,3gFZN5fyASfrIJudJYeobL,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"Here, My Dear",28,0,False,0.637,0.526,5,-11.92,0,0.0356,0.332,0.000183,0.558,0.709,91.535,279011,4
"When Did You Stop Loving Me, When Did I Stop Loving You - Reprise",6zKVkRB9XGPiClG44lK1Au,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"Here, My Dear",20,0,False,0.676,0.368,5,-17.064,0,0.0629,0.753,0.0184,0.132,0.183,109.007,44493,4
Quien Me Cuida No Duerme,7dv4mI6vtIFtnwKGiucv4p,Oscar Maydon,3l9G1G9MxH6DaRhwLklaf5,Quien Me Cuida No Duerme,54,0,False,0.641,0.571,5,-7.218,0,0.0434,0.347,0.0,0.0846,0.924,134.639,208861,3
Life's a Gamble,5NpXimZmnyFgCNkqcGIKll,Insane Poetry,0C9ngvfwtgm509SwLjtEwd,Life's a Gamble - Single,9,0,True,0.563,0.861,4,-1.646,0,0.344,0.257,0.0,0.0756,0.647,92.282,216661,4
Fools (Bruce Mix) - 2023 Remaster,5LtSzau8SpzHxUi3uVe4wh,Alphaville,0xliTEbFfy5HQHvsTknTkX,Fools (Bruce Mix) [2023 Remaster],8,0,False,0.607,0.855,4,-8.275,1,0.0428,0.0128,0.000321,0.357,0.237,109.047,244969,4
Hello?,7qwt4xUIqQWCu1DJf96g2k,Clairo,3l0CmX0FuQjFxr8SK7Vqag,diary 001,68,0,False,0.839,0.473,10,-7.835,0,0.0607,0.641,0.000459,0.0939,0.0644,98.732,135016,4
Flaming Hot Cheetos,6P6wO3mWOx8xVsaNbBoW1K,Clairo,3l0CmX0FuQjFxr8SK7Vqag,diary 001,48,0,False,0.795,0.605,7,-7.374,0,0.125,0.887,5.42e-06,0.105,0.152,110.113,122244,4
B.O.M.D.,45GLZ5tAhzkkb9NznATAN7,Clairo,3l0CmX0FuQjFxr8SK7Vqag,diary 001,47,0,False,0.496,0.476,2,-8.123,1,0.072,0.509,3.42e-06,0.127,0.489,95.894,159942,4
4EVER,26yohWYLPKCCP7X7rwKedJ,Clairo,3l0CmX0FuQjFxr8SK7Vqag,diary 001,49,0,False,0.75,0.585,9,-7.576,0,0.0285,0.049,0.00552,0.155,0.584,102.331,159595,4
Pretty Girl,0r2Omf9dgf5i3Lwj7THaOx,Clairo,3l0CmX0FuQjFxr8SK7Vqag,diary 001,47,0,False,0.893,0.631,0,-4.114,1,0.0418,0.634,0.000297,0.0607,0.725,112.129,179848,4
How - demo,2lO8mP1QvI7RizGcBYQ7Mx,Clairo,3l0CmX0FuQjFxr8SK7Vqag,diary 001,68,0,False,0.649,0.428,8,-4.584,0,0.0313,0.766,0.00294,0.0816,0.514,77.057,127040,4
Poderes,1CsAAeTHONoV6rt3TRM5RP,JonLee,5WZUKAptUOnbCoZsHDSkH3,Poderes,19,1,False,0.656,0.657,8,-6.213,1,0.0662,0.0934,2.6e-05,0.164,0.636,169.89,228706,4
7 Lágrimas - Remix,3wlX0yg6NRMDPwOvdPmuLn,Soge Culebra,2SNfNJDsahTSVFwgxposF5,7 Lágrimas (Remix),67,1,False,0.697,0.567,7,-5.835,0,0.0825,0.133,0.0,0.113,0.467,151.965,202895,4
Flowers (Say My Name) [feat. Lil Tecca] - Remix,4UpONN1cC0MHoJUuIGOXG4,ArrDee,7m0BsF0t3K9WQFgKoPejfk,Flowers (Say My Name) [Remix],40,0,True,0.7,0.738,5,-6.345,1,0.252,0.489,0.0,0.53,0.771,142.937,158601,4
Oh Girl You're Mine .,4O5ERhWIhAnBelhNDHcSlA,Tarun Sagar,2aQwTlkoTyIPVAxSf5CXEe,Housefull,60,1,False,0.875,0.625,1,-7.28,1,0.0495,0.472,0.0153,0.0464,0.874,111.034,235706,4
