name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
"yes, and? - Felix Jaehn Remix",7dr1lLSbw7UaEch1ycBxRc,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"yes, and? (Felix Jaehn Remix)",18,0,True,0.622,0.906,10.0,-5.703,0.0,0.0433,0.00122,0.376,0.242,0.65,127.999,235390.0,4.0
Family Matters,1wFFFzJ5EsKbBWZriAcubN,Drake,3TVXtAsR1Inumwj472S9r4,Family Matters,76,0,True,0.527,0.492,1.0,-9.774,1.0,0.279,0.0047,0.0,0.306,0.234,164.005,456934.0,4.0
Vicious,77Gyctcku69jSlSSYhZEkh,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Vicious,50,0,True,0.721,0.457,0.0,-6.916,1.0,0.159,0.308,0.0,0.258,0.63,129.98,149891.0,4.0
I Feel Funny,2AVaz5BV1gTrjSZt0HZ8dV,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,I Feel Funny,37,0,True,0.961,0.14,1.0,-12.742,1.0,0.59,0.333,0.00689,0.111,0.234,120.019,75546.0,4.0
Body Moving - Skream Remix,4Si92Ccti5JgtMIhYVaEEt,Eliza Rose,4XC335ouK6pXyq4QiIb8bP,Body Moving (Skream Remix),27,0,False,0.711,0.873,10.0,-8.043,0.0,0.0337,0.000219,0.064,0.0313,0.542,127.998,289654.0,4.0
Body Moving,6zrVEkkzW4ZXVetFjG9jkC,Eliza Rose,4XC335ouK6pXyq4QiIb8bP,Body Moving (Skream Remix),24,0,False,0.788,0.906,10.0,-5.863,0.0,0.0382,0.0222,0.00283,0.0822,0.811,128.004,154216.0,4.0
Training Season,6Qb7YsAqH4wWFUMbGsCpap,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Training Season,79,0,False,0.812,0.587,5.0,-4.483,0.0,0.0477,0.0349,2.64e-06,0.123,0.664,123.041,209488.0,4.0
Training Season - Extended,2FZwnQYXFyg6b5sCRHQ0fD,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Training Season,48,0,False,0.883,0.515,5.0,-5.154,0.0,0.0682,0.0185,0.000168,0.127,0.647,123.065,295870.0,4.0
Training Season - Instrumental,3ydu59KTnEPp1VRA53C0l5,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Training Season,36,0,False,0.9,0.498,0.0,-6.699,1.0,0.0714,0.00737,0.936,0.0932,0.571,123.02,209488.0,4.0
Training Season - Acapella,0kNGo8dorKBCri06bClWZP,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Training Season,35,0,False,0.738,0.119,0.0,-17.758,0.0,0.0661,0.685,0.0,0.356,0.678,122.995,214146.0,4.0
HUMBLE. - SKRILLEX REMIX,65ES1qwOB577ZnTkizMXJJ,Skrillex,5he5w2lnU9x7JFhnwcekXX,HUMBLE. (SKRILLEX REMIX),67,1,True,0.901,0.934,11.0,-2.345,1.0,0.273,0.00794,7.68e-05,0.194,0.868,150.037,156800.0,4.0
KRZY TRAIN,6h9CGN0OKU6DHoImT76ZCG,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,KRZY TRAIN,38,0,True,0.669,0.409,9.0,-16.288,1.0,0.0849,0.00508,0.0,0.0994,0.3,170.058,234353.0,4.0
I Hate U,5dXWFMwD7I7zXsInONVl0H,SZA,7tYKF4w9nC0nq9CsPZTHyP,I Hate U,66,0,True,0.535,0.388,7.0,-9.805,0.0,0.155,0.507,0.0,0.11,0.412,106.703,174000.0,5.0
Life Goes On (feat. Luke Combs),63kLorCFyk4ZHMHPhcWOtO,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,Life Goes On (feat. Luke Combs),67,0,False,0.505,0.339,1.0,-7.507,1.0,0.0341,0.743,0.0,0.201,0.415,153.675,210209.0,4.0
Life Goes On,5B1sD5guw0f0kBtAJgtg2x,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,Life Goes On (feat. Luke Combs),35,0,False,0.58,0.302,1.0,-7.566,1.0,0.0329,0.805,0.0,0.192,0.46,153.964,210209.0,4.0
Gimme A Second 2,5FYHVGP9TINgbfLvzMhnVl,Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,Gimme A Second 2,61,0,True,0.785,0.649,11.0,-7.751,0.0,0.269,0.0171,0.0,0.0804,0.341,147.988,174324.0,4.0
Cohete,2P58XhyNkacK1LHSCk5O2t,Shakira,0EmeFodog0BfCgMzAIvKQp,Cohete,47,0,False,0.749,0.687,1.0,-4.418,1.0,0.0304,0.158,4.58e-06,0.136,0.656,119.968,172504.0,4.0
Yonaguni,2JPLbjOn0wPCngEot2STUS,Bad Bunny,4q3ewBCX7sLwd24euuV69X,Yonaguni,77,0,True,0.644,0.648,1.0,-4.601,1.0,0.118,0.276,0.0,0.135,0.44,179.951,206710.0,4.0
Say Yes To Heaven - Dot Major Remix,0aVp8gdrXFsidPm0r0NggP,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Say Yes To Heaven (Dot Major Remix),40,0,False,0.663,0.743,6.0,-7.145,0.0,0.0472,0.0356,0.00459,0.115,0.288,127.004,243270.0,4.0
Memories - Devault Remix,6IILep2lmO7Ql94Qy4DTO8,Maroon 5,04gDigrS5kc9YWfZHwBETP,Memories (Devault Remix),25,0,False,0.63,0.742,11.0,-6.097,1.0,0.0388,0.131,0.00827,0.245,0.14,103.027,193398.0,4.0
KÁRMIKA,7rrWh2XIse8URW74454keQ,KAROL G,790FomKkXshlbRYZFtlgla,KÁRMIKA,55,0,False,0.872,0.65,6.0,-5.248,1.0,0.373,0.466,0.0,0.127,0.732,97.077,237013.0,4.0
Hold My Hand,0oWraSo5ASJ0h1BEagTyEw,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,"Hold My Hand (Music From The Motion Picture ""Top Gun: Maverick"")",68,0,False,0.519,0.617,7.0,-4.287,1.0,0.0313,0.0387,0.0,0.401,0.222,147.708,225300.0,3.0
Ceremony,6kPi7wWjP3OCnLrolHJeHQ,Marshmello,64KEffDW9EtZ1y2vBYgq8T,Ceremony,44,0,False,0.567,0.973,0.0,-1.188,0.0,0.447,0.183,0.446,0.111,0.0464,140.016,188571.0,4.0
Enemy - From the series Arcane League of Legends,5UlnuulVAVmmesw4VzqHdG,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,Enemy - from the series Arcane League of Legends,70,0,False,0.722,0.745,7.0,-4.164,1.0,0.256,0.247,0.0,0.419,0.52,77.029,173381.0,4.0
I Don't Wanna Wait,331l3xABO0HMr1Kkyh2LZq,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,I Don't Wanna Wait,90,1,False,0.681,0.714,1.0,-4.617,0.0,0.0309,0.0375,0.0,0.232,0.554,129.976,149668.0,4.0
I Don't Wanna Wait - Extended,5inQmzgChEgxO03LjYloQM,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,I Don't Wanna Wait,51,0,False,0.859,0.328,1.0,-6.135,0.0,0.0515,0.00158,0.0,0.0748,0.573,130.003,207017.0,4.0
Resilient (ft. Aitana) [Tiësto Remix],4abn7Lc3illnEHFc9ki6x2,Katy Perry,6jJ0s89eD6GaHleKKya26X,Resilient (ft. Aitana) [Tiësto Remix],48,0,False,0.639,0.784,0.0,-4.905,1.0,0.0562,0.0435,0.0,0.111,0.321,126.946,198947.0,4.0
LET'S GO,2dRwRtYFH95QcMcRhUVWBB,will.i.am,085pc2PYOi8bGKj0PNjekA,LET'S GO,43,0,False,0.829,0.724,7.0,-5.442,0.0,0.0737,0.0353,0.000854,0.319,0.312,127.964,196880.0,4.0
Intro - Commentary,5cIECD7GzdRWUfaBhDlKSQ,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,14,0,True,0.707,0.111,11.0,-24.295,1.0,0.928,0.985,0.0,0.314,0.925,88.622,57934.0,4.0
About Thought It Was a Drought - Commentary,7hbjjikJ0jZcoKHaofy209,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,15,0,True,0.613,0.176,5.0,-28.067,1.0,0.939,0.983,0.0,0.237,0.619,97.117,61344.0,4.0
About I Serve the Base - Commentary,4oyshQlzjm78SwADQAebVi,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,15,0,True,0.64,0.164,2.0,-26.072,0.0,0.947,0.979,0.0,0.181,0.572,91.845,101959.0,4.0
About Where Ya At - Commentary,6OP6uVNJ7EHEu3oyXXcpR9,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,12,0,True,0.607,0.202,6.0,-29.108,1.0,0.91,0.972,0.0,0.463,0.403,136.504,79246.0,4.0
About Groupies - Commentary,3BbLKZTadFU9AS1DeoXeBK,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,10,0,True,0.59,0.179,5.0,-29.342,1.0,0.925,0.977,0.0,0.243,0.359,139.576,73657.0,5.0
About Lil One - Commentary,0njm53obEEnrgdkqO30kR6,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,10,0,True,0.608,0.153,6.0,-28.885,1.0,0.928,0.981,0.0,0.268,0.596,46.361,75849.0,4.0
About Stick Talk - Commentary,3DtdAJJWgY5pQPNkQKxrCf,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,11,0,True,0.532,0.0977,5.0,-29.694,1.0,0.919,0.946,0.0,0.256,0.771,172.193,41792.0,3.0
About Freak Hoe - Commentary,3cTfekmC3u7oVlGOTVRt9M,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,10,0,True,0.687,0.111,11.0,-26.879,1.0,0.88,0.982,0.0,0.221,0.72,113.807,96138.0,4.0
About Rotation - Commentary,3z52XECA7CXLFrjhhe0fB2,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,0,0,True,0.64,0.244,4.0,-29.052,1.0,0.906,0.929,0.0,0.161,0.452,63.631,17684.0,5.0
About Slave Master - Commentary,3Zl78ddCLDk4Ly2qC1j1eB,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,10,0,True,0.734,0.202,11.0,-28.313,1.0,0.942,0.961,0.0,0.136,0.386,34.832,76535.0,4.0
About Blow a Bag - Commentary,5UBmHQTn9okWgeTSWEhSgo,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,9,0,True,0.724,0.114,6.0,-25.647,1.0,0.962,0.984,0.0,0.229,0.69,79.297,59726.0,5.0
About Colossal - Commentary,6L49hPsYCBjsk0rPNXeGvy,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,9,0,True,0.674,0.121,6.0,-28.495,1.0,0.95,0.971,0.0,0.183,0.746,88.196,47756.0,4.0
About Rich $ex - Commentary,7HXSpPrq9OxfXg9pRUhzWB,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,10,0,True,0.687,0.185,6.0,-27.009,1.0,0.937,0.919,0.0,0.775,0.549,46.82,54596.0,4.0
About Blood On the Money - Commentary,6hcBxnLCwSePbZcUjd59WL,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,10,0,True,0.677,0.12,6.0,-26.74,1.0,0.924,0.969,0.0,0.259,0.408,142.434,94720.0,4.0
About Trap Niggas - Commentary,4RXN9TwH1WNwjwg6dqtOup,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,10,0,True,0.743,0.178,11.0,-21.108,1.0,0.926,0.942,0.0,0.645,0.613,98.584,75909.0,5.0
About The Percocet & Stripper Joint - Commentary,3eFFcBWVbWGwhpdRCJOWo7,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,16,0,True,0.7,0.134,11.0,-33.58,1.0,0.725,0.95,0.0,0.278,0.422,113.13,35744.0,3.0
About Real Sisters - Commentary,7mJnb1y0pUvkcG2NbhrHqd,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,10,0,True,0.633,0.0926,10.0,-32.981,0.0,0.769,0.946,0.0,0.801,0.67,103.43,42334.0,3.0
About Kno The Meaning - Commentary,5WCr4YNGik4lcYb7guZCMC,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,10,0,True,0.641,0.13,11.0,-30.244,1.0,0.922,0.978,0.0,0.171,0.656,99.72,126001.0,1.0
About F*ck Up Some Commas - Commentary,0Qn6LsvCQNAAaDU1Z3vc1J,Future,1RyvyyTE3xzB2ZywiAwp0i,DS2 - Track by Track Commentary,12,0,True,0.597,0.13,11.0,-29.458,1.0,0.917,0.971,0.0,0.345,0.722,83.277,84126.0,4.0
AMERICA HAS A PROBLEM (feat. Kendrick Lamar),6l8mgVN9Xf1hiDIFGA6CTE,Beyoncé,6vWDO969PvNqNYHIOW5v0m,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),64,0,True,0.784,0.7,1.0,-5.289,1.0,0.0396,0.0112,1.76e-05,0.163,0.204,126.015,260962.0,4.0
Flowers,7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Endless Summer Vacation,88,1,False,0.706,0.691,0.0,-4.775,1.0,0.0633,0.0584,6.99e-05,0.0232,0.632,118.048,200600.0,4.0
Jaded,0LbZLBBZI1NfaDgb4dx0UD,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Endless Summer Vacation,68,0,True,0.496,0.593,4.0,-5.154,1.0,0.0285,0.0476,0.0,0.0909,0.177,91.038,185933.0,4.0
Rose Colored Lenses,1nSfvLVhsozMHS7rCF1BTi,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Endless Summer Vacation,60,0,False,0.539,0.503,2.0,-5.338,1.0,0.0385,0.0574,2.34e-05,0.0847,0.836,174.068,223787.0,4.0
Used To Be Young,41WQUSINanQHfhfKpFDsms,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Endless Summer Vacation,73,1,False,0.626,0.63,4.0,-3.834,1.0,0.0377,0.582,0.0,0.13,0.421,147.029,191186.0,4.0
Thousand Miles (feat. Brandi Carlile),3DoSolxGSDoV7G7MtcIPiZ,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Endless Summer Vacation,59,0,False,0.503,0.722,9.0,-7.595,1.0,0.103,0.205,3.52e-05,0.0845,0.354,172.006,231000.0,4.0
You,3LNRi4UytUnez6T0hFb4x3,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Endless Summer Vacation,57,0,False,0.625,0.568,11.0,-5.663,1.0,0.0324,0.288,0.0,0.674,0.348,85.545,179427.0,3.0
Handstand,6eiNVtWCRsU7N6JDPXFI2W,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Endless Summer Vacation,50,0,True,0.414,0.881,10.0,-5.826,0.0,0.239,0.089,0.000149,0.0868,0.24,183.925,205240.0,4.0
River,1yampU2t2LNWzEsCpUgHYJ,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Endless Summer Vacation,62,0,False,0.613,0.803,9.0,-5.171,1.0,0.0367,0.000525,0.000333,0.189,0.461,127.989,162973.0,4.0
Violet Chemistry,4C2Y3Y2x2PbOqwdNBuLjP3,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Endless Summer Vacation,53,0,False,0.642,0.715,8.0,-5.711,1.0,0.0385,0.00265,0.0,0.094,0.588,119.938,246307.0,4.0
Muddy Feet (feat. Sia),6QSR2OrZOICOXfFB5Wswt1,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Endless Summer Vacation,55,0,True,0.548,0.779,7.0,-4.737,1.0,0.109,0.076,0.000494,0.19,0.524,172.083,136947.0,4.0
Wildcard,0Gb6pfKdfoQ17jUqx1Yohc,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Endless Summer Vacation,52,0,False,0.723,0.676,6.0,-6.266,0.0,0.0505,0.116,0.135,0.109,0.232,109.997,193120.0,4.0
Island,4LRxmh62YHxSHL4hGLq0ln,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Endless Summer Vacation,59,0,False,0.657,0.784,8.0,-6.374,1.0,0.0422,0.336,0.000671,0.673,0.772,81.975,239573.0,4.0
Wonder Woman,1sHRnn8zuTMusee3ahseXC,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Endless Summer Vacation,51,0,False,0.443,0.226,10.0,-7.776,1.0,0.0354,0.939,0.0,0.0797,0.238,72.851,185267.0,4.0
Flowers (Demo),1ZJwhLQLt2quexYKP2Q3gk,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Endless Summer Vacation,52,0,False,0.672,0.159,9.0,-8.76,0.0,0.0343,0.962,1.83e-05,0.106,0.117,113.218,210827.0,4.0
Little Wing,74tc2bW392kDqAOw6vdFSg,Sia,5WUlDfRSoLAfcVSX1WnrxN,Reasonable Woman,43,0,False,0.513,0.691,6.0,-3.703,0.0,0.0405,0.00297,2.18e-05,0.141,0.144,159.808,198920.0,4.0
Immortal Queen (feat. Chaka Khan),58OCRoRVBOZag6T9CezZia,Sia,5WUlDfRSoLAfcVSX1WnrxN,Reasonable Woman,49,0,False,0.535,0.78,6.0,-4.737,0.0,0.0353,0.00317,6.96e-06,0.117,0.357,87.998,199947.0,4.0
Dance Alone,4CHRwcA2V9MgIaXaWPHDQc,Sia,5WUlDfRSoLAfcVSX1WnrxN,Reasonable Woman,40,0,False,0.687,0.651,1.0,-4.756,1.0,0.0419,0.00296,0.26,0.0819,0.508,119.96,172321.0,4.0
I Had A Heart,4NELvFAhzenCH7pJzZYmZT,Sia,5WUlDfRSoLAfcVSX1WnrxN,Reasonable Woman,39,0,False,0.474,0.744,0.0,-2.792,1.0,0.0862,0.111,0.00105,0.315,0.513,173.825,168514.0,3.0
Gimme Love (Reasonable Woman Version),0zDqcvKULqBlvvXend5KcP,Sia,5WUlDfRSoLAfcVSX1WnrxN,Reasonable Woman,39,0,False,0.284,0.755,1.0,-3.145,0.0,0.05,0.00335,0.00195,0.103,0.199,93.383,214075.0,4.0
Nowhere To Be,1qdrJx1UHVA9kf2yV1OPWa,Sia,5WUlDfRSoLAfcVSX1WnrxN,Reasonable Woman,40,0,False,0.592,0.764,10.0,-3.608,1.0,0.0458,0.00942,0.0078,0.241,0.221,129.94,196409.0,4.0
Towards The Sun,4iSJWUc7eJZgGc6FU7Cc0b,Sia,5WUlDfRSoLAfcVSX1WnrxN,Reasonable Woman,39,0,False,0.789,0.898,0.0,-3.273,1.0,0.0414,0.0076,0.0758,0.0729,0.442,111.993,167912.0,4.0
Incredible (feat. Labrinth),6OSFsRMunLSZeJ1YHmZLt9,Sia,5WUlDfRSoLAfcVSX1WnrxN,Reasonable Woman,38,0,False,0.754,0.557,4.0,-6.564,0.0,0.0544,0.484,0.0232,0.198,0.46,85.974,213632.0,4.0
