name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Treason,0HVcgx0BfhS5cjLrFl3Tmc,Tinashe,0NIIxcxNHmOoyBx03SfTCD,BB/ANG3L,44,0,True,0.508,0.609,10.0,-7.419,0.0,0.0341,0.451,0.0,0.208,0.163,88.074,166480.0,3.0
Talk To Me Nice,2qB5DAgRdacJUtayEnf3ip,Tinashe,0NIIxcxNHmOoyBx03SfTCD,BB/ANG3L,49,0,False,0.803,0.49,8.0,-8.4,1.0,0.0617,0.61,0.0289,0.112,0.207,75.515,229844.0,4.0
Needs,6sg284TefDkBpFh0317Agp,Tinashe,0NIIxcxNHmOoyBx03SfTCD,BB/ANG3L,59,1,True,0.78,0.42,6.0,-9.218,0.0,0.1,0.0314,1.48e-05,0.118,0.0952,99.024,146792.0,4.0
Uh Huh,6lF9MVbhNfe0EZcACAdaFM,Tinashe,0NIIxcxNHmOoyBx03SfTCD,BB/ANG3L,45,0,True,0.802,0.505,7.0,-7.71,1.0,0.0365,0.649,0.36,0.105,0.498,122.002,182279.0,4.0
Gravity,7Au4cKPo9CYhtP4fByzYeq,Tinashe,0NIIxcxNHmOoyBx03SfTCD,BB/ANG3L,45,0,False,0.643,0.72,8.0,-6.316,1.0,0.0613,0.544,0.0517,0.0797,0.211,129.953,182265.0,4.0
None Of My Business,3bx5C4deeuHmGyR066Hccc,Tinashe,0NIIxcxNHmOoyBx03SfTCD,BB/ANG3L,45,0,False,0.65,0.466,0.0,-8.607,1.0,0.0618,0.461,0.0,0.096,0.27,85.443,151957.0,4.0
Tightrope,2ovaClouYyCligGAi5CzGX,Tinashe,0NIIxcxNHmOoyBx03SfTCD,BB/ANG3L,42,0,False,0.648,0.832,7.0,-5.64,1.0,0.0963,0.0791,0.013,0.384,0.338,171.945,186095.0,4.0
Una Semana,1UUimiQLOO4pyS2pRUeXSA,Xavi,3Me35AWHCGqW4sZ7bWWJt1,Una Semana,71,1,False,0.807,0.661,3.0,-7.561,1.0,0.0337,0.0491,7.33e-05,0.131,0.451,124.899,203507.0,3.0
Three Imaginary Boys - Live,2aV5mWqm1zt7qpb0kHG92o,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),23,0,False,0.359,0.903,4.0,-5.679,0.0,0.259,0.000407,0.00164,0.906,0.314,95.037,235293.0,4.0
At Night - Live,1npJeQnM9MV7WkL0PpcaH8,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),22,0,False,0.48,0.818,7.0,-5.152,1.0,0.0366,0.000611,0.375,0.945,0.262,114.984,359293.0,4.0
Other Voices - Live,1nVsOafTYHk4TCxT6hIMw3,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),21,0,False,0.58,0.839,11.0,-4.687,0.0,0.0477,7.82e-05,0.148,0.725,0.523,114.985,276373.0,4.0
A Strange Day - Live,1ATOmncv38yfrlQiJAvwAn,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),24,0,False,0.291,0.927,9.0,-4.156,0.0,0.0906,0.000367,0.0689,0.69,0.488,120.005,274680.0,4.0
Bananafishbones - Live,67tFutzQPVKZCi7S4b6V4E,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),19,0,False,0.22,0.919,7.0,-3.911,1.0,0.145,0.000367,0.0105,0.926,0.353,150.578,187760.0,4.0
A Night Like This - Live,2Crk7W2zhzpib2m99nmEBB,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),23,0,False,0.401,0.922,6.0,-4.215,0.0,0.0769,0.00847,0.0347,0.95,0.525,120.02,256933.0,4.0
Like Cockatoos - Live,15GYXeON6GtTTjt39wvkBB,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),20,0,False,0.504,0.957,7.0,-4.797,0.0,0.0739,0.000465,0.206,0.973,0.521,100.086,220493.0,4.0
Pictures Of You - Live,6lR2TRehXRmg4fy7a2EtBd,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),29,0,False,0.447,0.895,9.0,-4.005,1.0,0.034,0.0129,0.0429,0.976,0.552,89.993,434840.0,4.0
High - Live,4AwiAuHIp9GkHA4MmxlcFu,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),23,0,False,0.562,0.892,11.0,-4.65,0.0,0.0449,0.0208,0.0027,0.932,0.434,114.968,222027.0,4.0
Jupiter Crash - Live,5jZMKer1dTgw1pE5DqzFwe,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),19,0,False,0.291,0.858,7.0,-5.474,1.0,0.0396,0.0693,0.246,0.892,0.421,159.9,250347.0,3.0
39 - Live,5SALsTvSfXurg8laRxxnFd,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),20,0,False,0.104,0.877,4.0,-3.456,1.0,0.0651,0.000262,0.0362,0.757,0.502,76.464,442893.0,4.0
Us Or Them - Live,7h4EHm6hJ5zaK1PZMA9Qrk,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),18,0,False,0.149,0.881,9.0,-3.897,0.0,0.0724,0.000126,0.005,0.77,0.36,94.466,256600.0,4.0
It’s Over - Live,3jC8fEj1d18zMwGE3e2mn7,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),17,0,False,0.187,0.954,4.0,-4.718,0.0,0.309,3.99e-05,0.152,0.722,0.368,74.36,274933.0,4.0
It Can Never Be The Same - Live,2PdqL2em8V1MlhK2Ig1xpg,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),27,0,False,0.415,0.725,11.0,-4.321,0.0,0.0334,0.00093,0.346,0.936,0.562,74.993,344000.0,4.0
Step Into The Light - Live,18fhUL0NzjAYaFGoH0jawD,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),19,0,False,0.435,0.834,4.0,-5.4,0.0,0.0591,0.00604,0.000301,0.908,0.492,144.861,234307.0,3.0
The Hungry Ghost - Live,2oSacTBccOFInR2lu3XSjI,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),18,0,False,0.44,0.861,1.0,-3.853,0.0,0.049,0.00207,0.0262,0.538,0.469,109.905,281107.0,4.0
Alt.End - Live,0LM9W0fRgq0UaxiZ8GIZ4W,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),16,0,False,0.39,0.857,7.0,-4.126,1.0,0.0722,0.00764,1.95e-05,0.846,0.481,119.878,274440.0,4.0
The Last Day Of Summer - Live,4hF1hgSnodgGoaWHvd23kr,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),23,0,False,0.376,0.84,0.0,-5.569,1.0,0.0364,0.0248,0.489,0.423,0.158,149.986,342947.0,4.0
Want - Live,13S4vaPyXZYECo48REM5p0,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),21,0,False,0.172,0.689,11.0,-4.268,1.0,0.0333,0.0132,0.281,0.203,0.186,84.058,326267.0,4.0
From The Edge Of The Deep Green Sea - Live,0p3BdSTUKH4QKstm1Qo5B3,The Cure,7bu3H8JO7d0UbMoVzbo70s,Curaetion-25: From There To Here | From Here To There (Live),21,0,False,0.319,0.901,11.0,-3.155,0.0,0.0612,0.000336,0.0115,0.253,0.259,108.88,461707.0,4.0
Carita de Inocente,30oZjF87SHCd0CE0ttGm5U,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,61,0,False,0.573,0.691,10.0,-5.142,0.0,0.0601,0.123,0.0,0.0746,0.93,129.946,191209.0,4.0
Si Supieras,2XDa7vfcZnxbSVtwDm0AKK,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,49,0,False,0.772,0.701,0.0,-5.546,0.0,0.0429,0.141,0.0,0.0738,0.737,119.974,238554.0,4.0
Señorita Por Favor,1Dn8Kkt9ZPOmULlsAfN7Kc,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,46,0,False,0.789,0.6,10.0,-6.26,1.0,0.0376,0.516,0.0,0.123,0.913,123.96,222019.0,4.0
Dec. 21,4bUXwL2qu6eWtZzqxGbcEu,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,36,0,False,0.77,0.731,3.0,-5.282,0.0,0.0386,0.38,1.54e-06,0.0862,0.475,112.006,212882.0,4.0
Es Muy Tarde,2FQcRWaBiHFCQWiFjdO9sL,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,35,0,False,0.8,0.696,10.0,-5.681,1.0,0.0323,0.146,1.19e-06,0.0478,0.908,119.028,215011.0,4.0
Lotería,17Ey9p2LVX9BWaq51t56xU,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,52,0,False,0.75,0.807,11.0,-5.06,0.0,0.0309,0.0319,2.46e-05,0.0778,0.803,126.998,216898.0,4.0
Me Robaste la Vida,1jKs510R9wm76lF6OmPxI2,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,39,0,False,0.818,0.703,7.0,-4.771,1.0,0.0303,0.245,9.82e-06,0.116,0.909,118.016,208155.0,4.0
Contra la Pared,6CnRdQtyx2keOOElMrUMz6,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,40,0,False,0.835,0.74,6.0,-4.59,1.0,0.0305,0.0715,0.0,0.284,0.964,126.961,233021.0,4.0
Morir Solo,22fwyVwNVVgzTab5zwf3Xp,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,41,0,False,0.782,0.78,6.0,-3.45,0.0,0.0315,0.235,0.0,0.286,0.903,119.985,242104.0,4.0
Pull Up (feat. DaniLeigh),4yh78gqOtEZftAGtLyeLOk,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,37,0,False,0.864,0.694,0.0,-4.985,1.0,0.039,0.462,0.0,0.0834,0.751,121.997,212637.0,4.0
Adicto (feat. Marc Anthony),0Sc5GTHUScR47mrhpoFK8i,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,50,0,False,0.742,0.799,2.0,-4.128,0.0,0.0443,0.399,0.0,0.207,0.756,116.064,210430.0,4.0
Adicto - Salsa Version,6LoZsbVlGfwIPhw91VYqop,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,32,0,False,0.677,0.96,2.0,-1.67,0.0,0.0356,0.512,9.44e-05,0.0713,0.944,99.986,231576.0,4.0
Cita,45aCS57yh2hY8bJ4oeBN9r,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,25,0,False,0.731,0.576,1.0,-6.606,0.0,0.0392,0.0794,0.0,0.621,0.662,122.034,216347.0,4.0
Besos Mojados,3OvZEfWnVNmWyxILJSSUF1,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,30,0,False,0.711,0.701,7.0,-4.666,0.0,0.0663,0.176,0.000436,0.159,0.485,96.999,185772.0,4.0
Una Aventura (feat. Wisin & Yandel),2CWu8xTVuBCWWZ1EJsZAGV,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,29,0,False,0.806,0.759,10.0,-4.857,1.0,0.0709,0.226,0.0,0.0751,0.557,90.003,231282.0,4.0
Yo Te Soñé,5Swr90RhLvtwcUnfmMJjBF,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,23,0,False,0.691,0.648,11.0,-6.34,1.0,0.121,0.196,0.0,0.151,0.251,150.059,227356.0,4.0
Luna Negra,71yWQwPkrUPCRFSZC7jhCl,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,28,0,False,0.624,0.361,1.0,-9.939,1.0,0.0417,0.732,0.0,0.0877,0.416,94.226,176125.0,4.0
Fill Me In,1mq8dGdF8p4kuGf8jdVgHv,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,21,0,True,0.663,0.836,0.0,-4.917,0.0,0.308,0.0223,0.0,0.406,0.645,139.074,203934.0,4.0
Trampa (feat. Zion & Lennox),2443rApr7vnkU1NlbxpJZh,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,24,0,False,0.635,0.855,10.0,-4.385,1.0,0.181,0.0121,9.95e-05,0.104,0.853,199.889,209794.0,4.0
Really Real,4L8fV8v7hkr798N2QMrjOk,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,19,0,True,0.418,0.431,0.0,-9.417,1.0,0.476,0.557,0.0,0.205,0.358,193.533,187401.0,3.0
I Adore You (feat. Daecolm),5nPbKG04fhLkIAjcPFaZq7,HUGEL,5PlfkPxwCpRRWQJBxCa0By,I Adore You (feat. Daecolm),84,1,False,0.704,0.787,11.0,-6.751,0.0,0.0462,0.00926,0.00538,0.159,0.31,119.996,214000.0,4.0
What You Waiting For?,0iTFH86VTGbTdY1y6rL2DI,Gwen Stefani,4yiQZ8tQPux8cPriYMWUFP,Love Angel Music Baby - 15th Anniversary Edition,43,0,False,0.674,0.959,5.0,-2.104,1.0,0.0706,0.0487,6.86e-06,0.513,0.701,136.042,221227.0,4.0
Rich Girl,7HDLlU5FmQ3gijvtcXXBGG,Gwen Stefani,4yiQZ8tQPux8cPriYMWUFP,Love Angel Music Baby - 15th Anniversary Edition,44,0,False,0.856,0.748,7.0,-2.719,0.0,0.0425,0.027,3.09e-05,0.184,0.76,98.02,236213.0,4.0
Hollaback Girl,0JMwb4AtBw2FdvzNaGzpMn,Gwen Stefani,4yiQZ8tQPux8cPriYMWUFP,Love Angel Music Baby - 15th Anniversary Edition,41,0,True,0.919,0.917,10.0,-2.243,0.0,0.0973,0.344,5.48e-06,0.0243,0.881,110.033,199907.0,4.0
Cool,7oIuSQBmwRbKYH1KGUzDAO,Gwen Stefani,4yiQZ8tQPux8cPriYMWUFP,Love Angel Music Baby - 15th Anniversary Edition,39,0,False,0.707,0.734,2.0,-3.279,1.0,0.0281,0.0372,0.000391,0.356,0.811,112.024,189280.0,4.0
