name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Fell In Love,1N8klHEbZ0bFOHnMVs8C9S,Marshmello,64KEffDW9EtZ1y2vBYgq8T,Fell In Love,67,0,True,0.732,0.464,1,-9.722,1,0.0527,0.0899,3.1e-05,0.0997,0.647,149.954,121284,4
Real Love - Liva K Remix,3TyPUGvK4G8pdrM3oEWlwg,Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,Real Love (Liva K Remix),41,0,False,0.595,0.917,10,-5.697,0,0.0343,0.00051,0.000514,0.127,0.0356,122.996,177577,4
Flat On the Floor,2duTXvjuguZsBnAp6mtOr2,Nickelback,6deZN1bslXzeGvOLaLMOIF,The Long Road,53,0,False,0.536,0.917,10,-4.563,0,0.0487,5.6e-05,0.00145,0.215,0.594,90.024,122227,4
Do This Anymore,6Z51HNeKdACczR3eTl1Jj5,Nickelback,6deZN1bslXzeGvOLaLMOIF,The Long Road,42,0,False,0.475,0.929,8,-4.849,1,0.0703,0.000617,9.2e-05,0.128,0.382,170.106,243840,4
Someday,4PkJ7c9y1CwpuVOiJODnCZ,Nickelback,6deZN1bslXzeGvOLaLMOIF,The Long Road,72,1,False,0.455,0.858,11,-5.659,0,0.0391,0.000616,0.000247,0.226,0.597,163.118,207467,4
Believe It or Not,5SpCdOjIBQd9tnWCGXrmmO,Nickelback,6deZN1bslXzeGvOLaLMOIF,The Long Road,43,0,False,0.545,0.882,0,-4.903,1,0.0577,0.000435,0.0585,0.0687,0.525,180.106,247987,4
Feelin' Way Too Damn Good,4i2WUspbfNZCnhkypoFKrM,Nickelback,6deZN1bslXzeGvOLaLMOIF,The Long Road,53,0,False,0.51,0.818,5,-5.626,1,0.0415,0.000722,0.000659,0.151,0.395,156.05,256453,4
Because of You,58xtmVtJnZSd8D8uU8SqxB,Nickelback,6deZN1bslXzeGvOLaLMOIF,The Long Road,51,0,False,0.613,0.92,10,-4.405,0,0.0804,3.31e-05,0.00056,0.173,0.593,118.033,210253,4
Figured You Out,1Yuim9eHBfG8YUJII28XDF,Nickelback,6deZN1bslXzeGvOLaLMOIF,The Long Road,63,0,False,0.544,0.867,10,-5.527,1,0.0517,2.63e-05,0.0165,0.266,0.726,93.925,228480,4
Should've Listened,0yo0yBf0SCt6bSStga0V27,Nickelback,6deZN1bslXzeGvOLaLMOIF,The Long Road,41,0,False,0.535,0.651,9,-5.008,1,0.0352,0.00319,0.0,0.246,0.459,159.972,222813,4
Throw Yourself Away,3aMeKwt0WZcsbmIzzxKpOI,Nickelback,6deZN1bslXzeGvOLaLMOIF,The Long Road,39,0,False,0.505,0.9,5,-4.927,1,0.102,0.000207,0.342,0.0886,0.653,157.934,235227,4
Another Hole in the Head,4zNVGkNSOOtSowbTNODpEm,Nickelback,6deZN1bslXzeGvOLaLMOIF,The Long Road,39,0,False,0.509,0.973,7,-4.671,1,0.0859,2.35e-05,0.000968,0.1,0.298,76.495,215467,4
See You at the Show,6AJ50ANJtWNuuR81hwRUlY,Nickelback,6deZN1bslXzeGvOLaLMOIF,The Long Road,41,0,False,0.519,0.891,6,-5.395,1,0.0513,9.72e-05,3.69e-05,0.0692,0.463,144.054,244067,4
Already Gone - 2013 Remaster,0CKxrnF9KplS21LTjkkqsW,Eagles,0ECwFtbIWEVNwjlrfc6xoL,On the Border (2013 Remaster),59,0,False,0.465,0.812,7,-6.398,1,0.0467,0.00591,0.000494,0.408,0.811,146.2,255346,4
You Never Cry Like a Lover - 2013 Remaster,181iVWMtdgtVJoNih6XhTo,Eagles,0ECwFtbIWEVNwjlrfc6xoL,On the Border (2013 Remaster),29,0,False,0.407,0.436,0,-9.805,1,0.028,0.645,0.000311,0.19,0.492,90.697,240993,4
Midnight Flyer - 2013 Remaster,0q4oNTRAUqHcBMhwMDlcnn,Eagles,0ECwFtbIWEVNwjlrfc6xoL,On the Border (2013 Remaster),34,0,False,0.597,0.793,7,-8.874,1,0.032,0.0967,0.0193,0.2,0.815,117.2,238164,4
My Man - 2013 Remaster,3mCiJj4dZftJvh1s1wOoLs,Eagles,0ECwFtbIWEVNwjlrfc6xoL,On the Border (2013 Remaster),41,0,False,0.552,0.452,5,-9.738,1,0.0294,0.469,8.71e-05,0.105,0.522,95.717,209762,4
On the Border - 2013 Remaster,1y4DhcvrqUzufls8RQaRfN,Eagles,0ECwFtbIWEVNwjlrfc6xoL,On the Border (2013 Remaster),42,0,False,0.575,0.58,4,-8.99,1,0.0276,0.145,0.0203,0.186,0.856,97.031,263457,4
James Dean - 2013 Remaster,0HznRAeJLyGtyLZgecDiLI,Eagles,0ECwFtbIWEVNwjlrfc6xoL,On the Border (2013 Remaster),45,0,False,0.481,0.894,9,-7.213,1,0.0415,0.00602,0.0149,0.191,0.562,140.9,218269,4
Ol' 55 - 2013 Remaster,0pH4QNsSphVLCy9zjPzqiP,Eagles,0ECwFtbIWEVNwjlrfc6xoL,On the Border (2013 Remaster),47,0,False,0.265,0.467,0,-9.092,1,0.0305,0.276,0.0529,0.165,0.35,70.93,261239,4
Is It True? - 2013 Remaster,4vTBdrJqUKOwBqVezqpcAl,Eagles,0ECwFtbIWEVNwjlrfc6xoL,On the Border (2013 Remaster),29,0,False,0.481,0.707,2,-7.844,1,0.0269,0.0495,0.0253,0.294,0.633,99.365,194624,4
Good Day in Hell - 2013 Remaster,055xQyAJgedjnG98vBnO88,Eagles,0ECwFtbIWEVNwjlrfc6xoL,On the Border (2013 Remaster),31,0,False,0.402,0.918,4,-6.915,1,0.0477,0.0547,0.00992,0.159,0.864,191.102,265404,4
The Best of My Love - 2013 Remaster,5MLLuLqPdUlx8bfKtdkLwO,Eagles,0ECwFtbIWEVNwjlrfc6xoL,On the Border (2013 Remaster),61,0,False,0.559,0.393,0,-11.095,1,0.0237,0.717,0.0,0.0532,0.669,90.105,274891,4
Waves,6KCiWCSgwGotkzlcNb8ukO,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,Venice,7,0,False,0.419,0.703,7,-17.318,1,0.564,0.142,0.93,0.154,0.329,160.163,26567,4
Milk N' Honey,00skWJ8NVd2eEoMIbQBEps,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,Venice,36,0,True,0.664,0.746,7,-5.174,1,0.304,0.0227,0.0,0.144,0.509,79.525,258273,4
The City,5TWDcP0miYsQh7ePHuuOcK,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,Venice,34,0,False,0.672,0.732,0,-5.96,1,0.247,0.442,0.0,0.441,0.506,94.016,214230,4
Might Be,56x2jRVYRWsZvkFpFXLOBV,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,Venice,47,0,False,0.683,0.585,2,-7.599,1,0.0728,0.361,1.37e-06,0.727,0.337,148.51,237166,4
Miss Right,3MpkTjPgEWQ7fHVt6odpBr,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,Venice,42,0,False,0.819,0.521,10,-7.328,0,0.216,0.00344,0.366,0.204,0.715,96.419,198713,4
Put You On,0uihsA5Tex0wABvXPlXjOH,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,Venice,32,0,True,0.597,0.884,2,-5.566,0,0.0521,0.368,1.05e-05,0.0953,0.454,156.965,163736,4
Already (feat. SiR),1R31tpwFjbzVvPuw5bOVgH,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,Venice,46,0,True,0.506,0.671,6,-5.802,0,0.308,0.0706,0.00846,0.765,0.482,75.273,194011,4
Dogtown,12UBJRHVidnNIQTHyldcfL,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,Venice,1,0,False,0.514,0.927,2,-16.229,1,0.545,0.679,0.0053,0.199,0.0313,52.549,26802,4
I Miss That Whip,1kIVUKFiEa1IPTF2eYj588,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,Venice,33,0,False,0.567,0.563,8,-6.122,1,0.0839,0.128,0.000385,0.0987,0.42,94.365,188839,4
Get 'Em Up,5SDbfHZpHHmqpfK39vCfHG,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,Venice,32,0,False,0.679,0.567,9,-7.108,0,0.0348,0.189,0.000696,0.637,0.512,140.038,248660,4
