name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Baki,5xdd1iY2u2uXVurZSAJh6g,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Trip At Knight,42,0,True,0.603,0.497,10,-5.5,1,0.323,0.38,0.0,0.141,0.642,75.855,147096,4
iPhone,0JTy58IS6dnpqn0El1Y4ZK,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Trip At Knight,41,0,True,0.721,0.332,4,-6.972,0,0.207,0.301,0.0,0.119,0.261,70.655,121700,4
Rich MF (feat. Lil Durk),59yWjAqWEezHGJbayCkgUh,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Trip At Knight,62,0,True,0.756,0.698,6,-5.464,1,0.178,0.0849,0.0,0.221,0.66,77.497,247714,4
Captain Crunch (feat. Babyface Ray),1zHq8QonUYkRUYESt17p9f,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Trip At Knight,46,0,True,0.789,0.612,11,-5.926,1,0.337,0.0573,0.0,0.106,0.568,156.037,250066,4
Miracle (with Ellie Goulding) - ACRAZE Remix,3DjCoBZfrSYBnKskpb1rHV,Calvin Harris,7CajNmpbOovFoOoasH2HaY,Miracle (with Ellie Goulding) [ACRAZE Remix],31,0,False,0.583,0.972,9,-4.951,0,0.0469,0.125,0.0134,0.293,0.329,130.011,253168,4
Miracle (with Ellie Goulding),0xrUSSFGPCy9Aukb8nuAJI,Calvin Harris,7CajNmpbOovFoOoasH2HaY,Miracle (with Ellie Goulding) [ACRAZE Remix],21,0,False,0.636,0.869,9,-5.289,1,0.0412,0.0378,0.0446,0.0808,0.306,143.011,186496,4
Ese Kbrn,5Oll2k67wMLz3KgdewfN8T,Cosculluela,00me4Ke1LsvMxt5kydlMyU,Ese Kbrn,35,0,False,0.686,0.544,1,-4.382,1,0.429,0.238,0.0,0.103,0.415,169.903,240000,4
The Christmas Song (Shawn Mendes & Camila Cabello),53n0aLH9UZi5ACadlhDopt,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,The Christmas Song,24,0,False,0.342,0.186,0,-12.071,1,0.038,0.881,0.0,0.137,0.199,64.554,196254,3
BAILAR CONTIGO - Phonk Remix by Xanctum,1zOQg7WIElkcMPcvUhfgYz,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,BAILAR CONTIGO (Phonk Remix by Xanctum),8,0,True,0.726,0.953,4,-4.13,0,0.245,0.0327,0.00139,0.27,0.712,132.092,133379,4
BELLAQUERIA,4idfodHR51jrjpuIww8HGw,Ovy On The Drums,3m5qlPf2OkihLz3dRYnkPA,BELLAQUERIA,53,0,True,0.826,0.604,1,-4.309,0,0.145,0.212,0.0,0.0801,0.67,79.962,213952,4
Let It Go,4Zm0cTwEMly3aCgPdyqIQz,The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,"Thank You,",37,0,False,0.49,0.79,5,-4.833,0,0.0699,0.0156,0.00118,0.219,0.285,149.903,197267,4
A Little Death,0Ot6e3wYVQQ1Us9PM977jE,The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,"Thank You,",68,0,False,0.53,0.763,6,-4.712,0,0.0332,0.0026,1.86e-06,0.105,0.338,88.013,209707,4
