name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Seek Love (On The Beach),5a7Eru75aYAqdOzJWTaGg8,Alok,0NGAZxHanS9e0iNHpR8f2W,Seek Love (On The Beach) (feat. Amanda Wilson & York),45,0,False,0.616,0.774,6.0,-5.002,0.0,0.148,0.0625,4.46e-05,0.203,0.339,137.968,150870.0,4.0
Seek Love (On The Beach) - SOMETHING ELSE X eSQUIRE Remix,4TwnmyqP4xoRcjTDNEEYeR,Alok,0NGAZxHanS9e0iNHpR8f2W,Seek Love (On The Beach) (feat. Amanda Wilson & York),41,0,False,0.746,0.795,11.0,-5.286,0.0,0.0445,3.74e-05,0.66,0.348,0.121,122.0,340328.0,4.0
Hide Away - Alan Walker Remix,2hTlaUQWoevROx9V9oYt7f,Daya,6Dd3NScHWwnW6obMFbl1BH,Hide Away - Alan Walker Remix,64,1,False,0.869,0.605,2.0,-6.882,1.0,0.0938,0.0209,0.0245,0.0424,0.505,130.02,137538.0,4.0
Live Without Your Love (with Steve Lacy) - Mark Broom Remix,4V5LenXMAfWvFpkq74TQ4L,Love Regenerator,05KDKIpxshxrB9BMewaCBW,Live Without Your Love (with Steve Lacy) [Mark Broom Remix],26,1,False,0.809,0.839,4.0,-8.685,0.0,0.0672,0.00871,0.352,0.147,0.447,127.956,196905.0,4.0
Falling In Between - Live,103JqEkGqz9zc8J0pRbA0p,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Falling In Between Live (Disc 1),2,0,False,0.197,0.769,2.0,-6.775,1.0,0.0557,0.00623,8.91e-05,0.521,0.137,171.414,322227.0,4.0
King Of The World - Live,6O9HxYQMRci7CRAntb74ZI,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Falling In Between Live (Disc 1),3,0,False,0.412,0.917,9.0,-5.213,1.0,0.225,0.0704,0.0,0.917,0.317,76.541,332080.0,4.0
Pamela - Live,4vl55wXOvoeN5JLj2OXkFg,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Falling In Between Live (Disc 1),5,0,False,0.487,0.886,0.0,-4.899,1.0,0.0997,0.00866,2.46e-05,0.707,0.213,97.002,342480.0,4.0
Bottom Of Your Soul - Live,0jHYpGTDZyKZr0QhSLaEo2,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Falling In Between Live (Disc 1),4,0,False,0.588,0.822,10.0,-6.74,0.0,0.0534,0.242,0.00018,0.938,0.276,126.685,424560.0,4.0
Caught In The Balance - Live,575pOCwydrZP7KXNz8ZCUC,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Falling In Between Live (Disc 1),3,0,False,0.442,0.906,2.0,-5.076,1.0,0.116,0.00113,8.72e-05,0.709,0.241,125.861,404200.0,4.0
Don't Chain My Heart - Live,6SlwUxBRQUygQ0aEACo2ev,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Falling In Between Live (Disc 1),3,0,False,0.454,0.75,11.0,-5.674,0.0,0.0836,0.00684,0.0,0.626,0.346,106.678,337720.0,4.0
Hold The Line - Live,4AoN6CT5PiG3X1dJ4xVEYo,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Falling In Between Live (Disc 1),5,0,False,0.347,0.928,6.0,-5.439,0.0,0.113,0.00789,1.01e-05,0.86,0.326,103.572,262853.0,4.0
Stop Loving You - Live,5V5HTG56KFwa22B73JJiRu,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Falling In Between Live (Disc 1),3,0,False,0.598,0.896,0.0,-5.983,1.0,0.0432,0.24,1.01e-05,0.349,0.672,98.563,212707.0,4.0
I'll Be Over You - Live,1R5ibKPlpdxYRjoC8xqC9W,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Falling In Between Live (Disc 1),4,0,False,0.386,0.554,10.0,-7.96,1.0,0.0255,0.54,0.0,0.619,0.444,89.195,149120.0,4.0
Cruel - Live,7HI9nlmAtdvWYC3d1JqHxk,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Falling In Between Live (Disc 1),1,0,False,0.594,0.881,7.0,-5.624,0.0,0.0541,0.182,0.0,0.584,0.443,97.152,164880.0,4.0
Greg Solo - Live,5fucrz6bK4J3HSurwBXmYE,Greg Phillinganes,6WOxIudswU8kNC2LrpeiWu,Falling In Between Live (Disc 1),2,1,False,0.318,0.543,10.0,-10.89,1.0,0.0356,0.868,0.877,0.937,0.0999,127.426,381787.0,3.0
