name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Sparks,7D0RhFcb3CrfPuTJ0obrod,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,85,1,FALSE,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,227093,3
Yellow,3AJwUDP919kvQ9QcozQPxg,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,89,1,FALSE,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,266773,4
Trouble,0R8P9KfGJCDULmlEoBagcO,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,74,0,FALSE,0.565,0.546,11,-7.496,0,0.0314,0.189,0.0015,0.17,0.195,139.757,273427,4
Parachutes,4qzoHxgp42ylb18ga1SWTL,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,58,0,FALSE,0.555,0.0845,4,-18.348,1,0.0518,0.871,2.27E-06,0.138,0.375,137.001,46200,4
High Speed,2DHgvPQD1jApRnT1DBZdrS,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,61,0,FALSE,0.495,0.525,7,-9.342,0,0.0301,0.396,0.00736,0.0961,0.249,154.466,256467,4
We Never Change,5TB6QgrF0RPIxSCGfRDLoe,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,60,0,FALSE,0.433,0.288,6,-10.801,0,0.0296,0.535,0.000169,0.105,0.131,136.939,249400,3
Everything's Not Lost - Includes Hidden Track 'Life Is For Living',1RNtm45kw0hPMBz7gKiIYu,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,56,0,FALSE,0.374,0.456,6,-7.35,0,0.0368,0.104,0.000176,0.197,0.0763,135.643,436440,4
Magia,1zxZ9yi8ddRPghXntx4U5Q,Alvaro Soler,2urF8dgLVfDjunO0pcHUEe,Magia,53,1,FALSE,0.757,0.66,8,-7.954,0,0.0418,0.0936,0,0.0845,0.824,133.019,191339,4
Despiertos,5srORBagF2t9Yesjh6C75r,Alvaro Soler,2urF8dgLVfDjunO0pcHUEe,Magia,40,0,FALSE,0.743,0.708,11,-5.342,1,0.0787,0.134,0,0.135,0.856,160.991,181002,4
Mañana,2FLjZ5a6C0Lf380UTJqH2a,Alvaro Soler,2urF8dgLVfDjunO0pcHUEe,Magia,51,0,FALSE,0.705,0.847,0,-5.194,0,0.0747,0.197,0,0.152,0.824,92.966,212173,4
Tipo Normal,1yS7NxZQk1pMdRZBijl6IF,Alvaro Soler,2urF8dgLVfDjunO0pcHUEe,Magia,36,0,FALSE,0.824,0.748,5,-4.464,0,0.0551,0.315,0,0.098,0.942,102.034,170826,4
Si Te Vas,0f7nsQqX1vxC4qYSSLOsFO,Alvaro Soler,2urF8dgLVfDjunO0pcHUEe,Magia,43,0,FALSE,0.726,0.779,2,-5.922,0,0.0646,0.176,1.21E-06,0.0799,0.813,94.981,164063,4
Déjala Que Baile,6inW4Uqp0pVpAdq1EIcwe8,Alvaro Soler,2urF8dgLVfDjunO0pcHUEe,Magia,41,0,FALSE,0.719,0.79,11,-6.744,0,0.0417,0.164,0,0.167,0.926,94.019,160150,4
Amor Para Llevar,0QrX3gPG0CkwCHCWo35jBB,Alvaro Soler,2urF8dgLVfDjunO0pcHUEe,Magia,34,0,FALSE,0.678,0.698,0,-6.611,1,0.29,0.365,0,0.335,0.545,191.907,158986,4
Te Busqué,4FjcWibm9zWjA48jB5YpIw,Alvaro Soler,2urF8dgLVfDjunO0pcHUEe,Magia,31,0,FALSE,0.845,0.605,6,-6.117,0,0.114,0.145,1.95E-05,0.0526,0.311,94.953,165191,4
En Tu Piel,5BeZ8kZyub5YX8oErFJjc9,Alvaro Soler,2urF8dgLVfDjunO0pcHUEe,Magia,30,0,FALSE,0.62,0.711,2,-7.542,1,0.0371,0.109,5.23E-05,0.123,0.552,148.008,248127,4
Hawaii,5yjXrZ3UwscMH1EEiKYsvU,Alvaro Soler,2urF8dgLVfDjunO0pcHUEe,Magia,38,0,FALSE,0.713,0.806,0,-6.879,0,0.053,0.341,2.44E-06,0.744,0.844,93.971,165617,4
Diferente,3lubgVcBdSaBOQzRBbtC3q,Alvaro Soler,2urF8dgLVfDjunO0pcHUEe,Magia,32,0,FALSE,0.815,0.567,11,-7.028,0,0.0896,0.00491,0.0208,0.163,0.515,100.004,138716,4
No Te Entiendo,0S8BF7AHg72HZcmVzwAJ4L,Alvaro Soler,2urF8dgLVfDjunO0pcHUEe,Magia,31,0,FALSE,0.799,0.53,6,-8.315,1,0.152,0.391,1.84E-05,0.11,0.687,100.001,172809,4
Alma De Luz,2kHGIdB2DBEIjbmhBUvATM,Alvaro Soler,2urF8dgLVfDjunO0pcHUEe,Magia,33,0,FALSE,0.723,0.216,8,-12.235,0,0.0407,0.891,0,0.0997,0.363,139.942,155096,3
Reset,6JWDtpSVZZFFnTEhx2uV7h,LAGOS,7uQ1D2NNHs5cUL3CLKRbia,PRIMAVOLTA,15,0,FALSE,0.702,0.789,9,-4.433,0,0.0749,0.247,0,0.104,0.541,100.025,191076,4
Guerra Fría,6WnAH6XECS6j0WpHpUqxmA,LAGOS,7uQ1D2NNHs5cUL3CLKRbia,PRIMAVOLTA,15,0,FALSE,0.718,0.509,7,-5.266,1,0.0707,0.257,0,0.112,0.248,138.047,172429,4
Cuerno,2C0rpHHr3K3hOrtQONB8nS,LAGOS,7uQ1D2NNHs5cUL3CLKRbia,PRIMAVOLTA,18,0,FALSE,0.751,0.778,1,-4.849,1,0.153,0.423,0.0218,0.121,0.709,100.046,180061,4
En Línea,7hnYntJryWhRGvAEPkX805,LAGOS,7uQ1D2NNHs5cUL3CLKRbia,PRIMAVOLTA,18,0,FALSE,0.734,0.782,0,-4.768,0,0.0509,0.394,0,0.218,0.855,91.981,169809,4
Roma,5dESJPOcQQoCKDXuqWM6Sc,LAGOS,7uQ1D2NNHs5cUL3CLKRbia,PRIMAVOLTA,24,0,FALSE,0.342,0.582,2,-5.907,1,0.046,0.489,0,0.106,0.353,124.851,232929,5
Amigos (con Andry Kiddos),5PmNIMziQ6sX6mlmAOJd7P,Mau y Ricky,2wkoKEfS6dXwThbyTnZWFU,Amigos (con Andry Kiddos),14,0,FALSE,0.632,0.67,2,-4.282,1,0.308,0.238,1.76E-05,0.209,0.328,93.984,147293,4
Awesome Intro,4coANZzmRTcGwWKDAl2j5v,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,Awesome,3,0,FALSE,0.291,0.609,5,-7.219,0,0.0358,0.477,0.00129,0.263,0.341,115.377,60267,4
Hurt So Bad,0pvchYyIbbs08k2UwqnxHp,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,Awesome,4,0,FALSE,0.571,0.777,11,-4.05,1,0.299,0.175,0,0.323,0.704,168.775,236067,3
4 Days,3hhd0fG3qyLLvcrTdw5ZoR,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,Awesome,5,0,FALSE,0.646,0.569,0,-6.244,1,0.0286,0.13,0,0.348,0.303,105.889,245933,4
Lady,00fD8P8H4fM5SEeWl865BH,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,Awesome,13,0,FALSE,0.633,0.589,0,-5.609,0,0.0444,0.184,0,0.0911,0.505,81.06,284293,4
Forget About It,5AqXwLE1CDJXvyvCLvrcZf,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,Awesome,4,0,FALSE,0.497,0.658,5,-4.578,0,0.0924,0.128,1.08E-05,0.162,0.333,83.966,263133,5
Awesome,0dqd42smUsEnB8jOFhADac,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,Awesome,4,0,FALSE,0.567,0.958,5,-3.575,0,0.0702,0.0171,4.18E-06,0.0547,0.879,180.107,219333,4
Race For Your Heart,6ky0P1JogCXdrQfJG7Qo7m,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,Awesome,3,0,FALSE,0.715,0.865,1,-5.482,1,0.137,0.0535,2.08E-05,0.32,0.738,94.996,262773,4
Swept Away,2hLefMLfgjiYFrELVNSL7G,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,Awesome,4,0,FALSE,0.575,0.865,5,-4.585,0,0.0646,0.0803,6.38E-05,0.637,0.528,149.979,286827,4
My Baby,2MQOGPRMhmxlFZu6U6StSZ,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,Awesome,5,0,FALSE,0.703,0.721,2,-4.211,0,0.194,0.235,1.02E-06,0.103,0.759,143.888,260773,4
"Open Letter, My One Temptation Interlude",5rug8awmSxX8xIPreHvxrq,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,Awesome,3,0,FALSE,0.411,0.172,2,-12.922,0,0.0422,0.936,0.000203,0.0849,0.361,111.033,65827,4
So Easy,4anhib9F19CaCJdiSvZVIW,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,Awesome,4,0,FALSE,0.695,0.599,2,-7.293,0,0.0567,0.0745,0,0.0707,0.446,109.993,344773,4
A Love I Can See,0xlBjVWUlYRvnVnr1vDVkE,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,Awesome,4,0,FALSE,0.658,0.814,7,-3.79,1,0.207,0.0776,8.83E-06,0.298,0.743,176.155,346027,4
That's How Heartaches Are Made,6Pas1uYwsZUcTm6KrSjR6O,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,Awesome,4,0,FALSE,0.611,0.38,1,-10.067,1,0.122,0.133,4.95E-06,0.139,0.588,84.428,286200,4
I Feel Good,1xq04zF9zVeqo1ZfLt7Sgo,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,Awesome,4,0,FALSE,0.761,0.728,9,-6.262,1,0.107,0.0524,2.74E-05,0.152,0.76,95.959,245173,4
44 Days,4VpLMLQnwFOPsO5QoYkSp8,Mr.Kitty,0pWwt5vGNzezEhfAcc420Y,ETERNITY,38,0,FALSE,0.624,0.772,5,-7.842,0,0.0307,2.16E-05,2.52E-05,0.0834,0.23,124.983,284165,4
Messiah,4dmxAuFQkHVqwNZ264DVrz,Mr.Kitty,0pWwt5vGNzezEhfAcc420Y,ETERNITY,33,0,FALSE,0.511,0.836,0,-8.562,0,0.0385,0.00138,0.00905,0.0794,0.0711,109.997,349097,4
Lost Children,4A5o2VlPspuhhJDnLuzMPE,Mr.Kitty,0pWwt5vGNzezEhfAcc420Y,ETERNITY,40,0,FALSE,0.6,0.872,0,-6.951,0,0.0279,0.00404,5.66E-06,0.318,0.864,134.999,327116,4
Mother Mary,1dtXMb58PWopTTiVVHYQLh,Mr.Kitty,0pWwt5vGNzezEhfAcc420Y,ETERNITY,46,1,FALSE,0.43,0.724,7,-6.325,0,0.0356,0.0164,0.00129,0.187,0.222,119.977,328005,4
Night Terror,64TlQf1KTADIstxeOaq68J,Mr.Kitty,0pWwt5vGNzezEhfAcc420Y,ETERNITY,24,0,FALSE,0.466,0.984,11,-7.565,0,0.0932,7.72E-06,0.971,0.163,0.153,75.019,128004,4
Don't Worry,7ryA7jzO8sQCyNmDsKNt8G,Mr.Kitty,0pWwt5vGNzezEhfAcc420Y,ETERNITY,28,0,FALSE,0.561,0.659,8,-9.017,1,0.0278,0.123,0.00445,0.146,0.271,118.032,268480,4
